player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Luca Chuecos,160866,DI,MHMRTI,1,0,0,,0,0,999,0,0,,58.0,73.2,55.3,61.6,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,19,19,1,8,3,7,0,0,13,6,0,0,0,0,0,0,0,0,0,
Jason Cole Jr.,160897,S,VIRSTA,1,0,0,100.0,0,0,1164,0,0,48.8,51.4,70.4,,63.2,73.1,0,0,0,0,23,0.0,0,0,0,118.8,1,0,0,3,0,7,10,0,0,0,0,0,2,10,0,3,5,1,1,0,1,0,0,23,3,23.0
Aaron Horton II,160907,CB,BERRY VIK,1,0,0,50.0,0,0,1547,0,0,39.1,46.7,73.2,,72.0,76.7,0,0,0,0,41,0.0,0,0,0,95.8,1,0,0,3,23,14,26,0,0,0,0,0,0,26,0,12,0,2,2,1,2,0,0,41,34,41.0
Trevor Ings,161321,DI,WABASH,1,0,0,,0,0,1167,0,0,,64.8,77.2,59.4,66.0,,0,1,0,0,,,0,0,0,0.0,0,0,0,0,0,0,45,45,20,25,0,0,0,0,22,23,0,0,0,0,0,1,0,0,0,
William Stemler,161500,ED,CHADST,1,3,0,,0,0,809,0,0,65.4,59.7,79.5,55.7,57.7,52.4,0,0,0,0,,16.7,1,0,0,0.0,0,0,0,3,0,4,41,36,0,0,36,0,0,5,10,27,2,1,2,0,0,0,0,0,0,
Dontrell Thompson,161710,CB,ERSKIN,1,0,0,100.0,0,0,1526,0,0,65.3,65.8,72.8,,60.0,,0,0,0,0,5,,0,0,0,87.5,1,0,0,0,16,9,16,0,0,0,0,0,0,16,0,7,0,0,0,0,1,0,0,5,7,5.0
Markiese Jones,161951,CB,TRSU,1,0,0,33.3,0,0,1147,0,0,69.0,69.2,73.9,,63.3,73.5,0,0,0,0,12,0.0,0,1,0,46.5,1,0,0,4,28,17,33,0,0,0,0,0,0,33,0,16,1,0,1,0,3,0,0,12,1,12.0
Matthew Smiciklas,162277,S,WEBINT,1,2,0,100.0,0,0,1246,0,0,52.0,55.0,77.0,,61.6,43.8,0,0,0,0,22,28.6,2,0,0,118.8,1,0,0,12,0,27,52,0,0,0,0,0,38,52,0,25,2,0,3,0,1,0,0,22,19,22.0
Tim Thurman Jr.,163226,CB,LANECOL,1,0,0,,0,0,942,0,0,61.4,56.9,70.3,,53.4,,0,0,0,0,,,0,0,0,0.0,0,0,0,3,10,2,13,0,0,0,0,0,0,13,0,11,0,0,0,0,0,0,0,0,0,
Samuel Graham,163461,LB,BOWIE ST,1,3,0,33.3,0,0,365,0,0,69.7,74.1,80.0,56.8,78.3,74.5,0,1,0,0,5,10.0,1,0,0,42.4,1,0,0,38,0,35,78,7,0,0,7,0,0,71,4,39,33,1,6,0,3,1,0,5,0,5.0
Rashaud Thomas Jr.,164038,LB,BOWIE ST,1,0,0,,0,0,365,0,0,,59.3,65.6,58.8,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
Jaylen Houston,164248,LB,NMiU,1,1,0,100.0,0,0,1031,0,0,50.9,62.3,75.3,67.2,75.6,80.4,0,0,0,0,24,0.0,0,0,0,158.3,2,0,0,15,0,16,38,6,0,0,6,0,1,32,4,18,16,2,3,1,2,0,1,33,8,16.5
Damir McCrary,164568,LB,BOWIE ST,1,0,0,100.0,0,0,365,0,0,59.0,55.5,73.2,60.0,52.4,50.3,0,0,0,0,12,20.0,1,0,0,106.3,2,0,0,40,0,22,42,0,0,0,0,0,0,42,1,19,2,2,4,0,2,0,0,19,24,9.5
Reed Henkel,165966,LB,CHADST,1,1,0,,0,0,809,0,0,63.2,76.5,75.7,58.0,79.9,79.0,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,39,0,10,39,0,0,0,0,0,0,39,2,27,0,2,3,0,0,0,0,0,0,
Mitchell Moultrie,166046,ED,MILES,1,2,0,100.0,0,0,386,0,0,60.3,65.0,78.3,54.2,73.4,74.9,1,2,0,0,6,0.0,0,0,0,91.7,1,0,0,0,0,2,46,46,0,0,43,3,0,0,26,18,0,1,1,0,1,3,0,6,0,6.0
Javontae Cooper,166078,DI,MILES,2,1,0,,0,0,386,0,0,,69.1,78.5,55.8,75.3,28.7,0,4,0,0,,40.0,2,0,0,0.0,0,0,0,0,0,0,85,85,0,78,5,2,0,0,44,41,0,2,2,0,0,4,0,0,0,
Khalil Golden,166083,DI,MILES,2,1,0,,0,0,386,0,0,60.0,67.5,0.0,62.5,73.6,75.9,0,1,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,0,26,26,0,26,0,0,0,0,11,15,0,4,5,1,0,1,0,0,0,
Robert Williams,166113,LB,MILES,2,6,0,50.0,0,0,386,0,0,48.1,51.6,78.9,72.1,53.9,78.1,1,2,0,0,14,5.3,1,0,0,62.5,4,1,0,122,0,60,124,1,0,0,1,0,0,123,5,59,1,6,12,1,8,4,0,36,21,9.0
Jonathan St. Jacque,166151,LB,WEBINT,1,4,0,80.0,0,1,1246,0,0,57.5,64.3,76.2,53.6,74.2,46.0,0,0,0,0,14,25.0,3,0,0,90.0,4,0,0,37,0,26,71,14,0,0,14,0,0,57,10,35,20,3,5,0,5,0,0,28,22,7.0
Elijah Swain,166154,S,MILES,2,0,0,0.0,0,0,386,0,0,68.4,69.4,76.8,,68.3,74.3,0,0,0,0,,0.0,0,0,0,39.6,0,0,0,25,0,40,78,0,0,0,0,0,37,78,0,38,16,0,1,0,1,0,0,0,0,
Khaden Walker,166156,LB,NORTHEA ST,1,1,0,,0,0,1030,0,0,71.3,64.2,76.0,56.7,58.3,53.6,0,0,0,0,,16.7,1,0,0,0.0,0,0,0,44,0,12,48,3,0,0,3,0,0,45,3,33,1,3,4,1,0,0,0,0,0,
Cooper Dayton,166442,LB,SOCTOW,1,0,0,,0,0,1107,0,0,51.9,48.0,70.4,58.9,51.1,81.1,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,13,0,7,21,3,0,0,3,0,0,18,2,12,4,3,5,1,0,0,0,0,0,
Jack Hennessy,166449,TE,SOCTOW,1,0,0,,0,0,1107,0,0,,60.0,60.0,,60.0,,0,0,0,0,,,0,0,1,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Sage Jones,166796,S,VA LYNCHBU,2,0,0,,0,0,406,0,0,60.0,62.7,69.4,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,5,1,1,6,0,0,0,0,0,0,6,0,5,0,0,0,0,0,0,0,0,0,
Jorell Stephens,166913,ED,ADRIAN,1,0,0,,0,0,1534,1,0,60.0,67.7,72.2,55.5,61.4,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,9,9,0,0,8,1,0,0,5,4,0,0,0,0,0,0,0,0,0,
Liam Karry,166957,LB,ADRIAN,1,1,0,100.0,0,0,1534,0,0,66.2,65.7,77.6,57.0,63.3,43.7,0,0,0,0,15,25.0,1,0,0,118.8,1,0,0,46,0,21,53,5,0,0,5,0,0,48,3,29,2,0,2,0,1,0,0,15,4,15.0
Jean Richemond,166988,DI,THMORE,2,0,0,,0,0,1296,0,0,,53.4,75.4,56.8,53.5,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,32,32,4,28,0,0,0,0,9,23,0,0,0,0,0,0,0,0,0,
Kierstan Rogers,167023,HB,KY STATE,1,0,0,,0,0,378,0,0,,60.0,68.0,59.0,60.0,,0,1,0,0,,,0,0,0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,1,1,2,0,0,0,0,1,0,0,0,
Jessie Alincy,167033,DI,NORTHEA ST,1,0,0,,0,0,1030,0,0,,68.7,0.0,56.2,76.2,73.6,0,0,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,0,30,30,7,21,0,2,0,0,10,20,0,3,3,0,0,0,0,0,0,
Desmond Callier,167035,CB,SVANNAH ST,1,1,0,100.0,0,0,286,0,0,55.1,58.9,69.6,,66.0,75.4,0,0,0,0,62,0.0,0,0,0,158.3,2,0,0,1,11,10,14,0,0,0,0,0,0,14,0,4,0,0,1,0,2,0,1,72,51,36.0
Trajon Freeman,167118,CB,TUSKEGEE,1,0,0,0.0,0,0,405,0,0,69.6,70.5,74.6,,64.8,76.2,0,0,0,0,,0.0,0,2,0,39.6,0,0,0,0,21,12,25,0,0,0,0,0,0,25,0,13,4,0,2,0,4,0,0,0,0,
Caleb Harrell,167138,DI,TUSKEGEE,2,0,0,,0,0,405,0,0,,59.3,75.3,55.4,61.5,70.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,37,37,0,30,3,4,0,0,18,19,0,1,1,0,0,0,0,0,0,
Iman Davis,167159,LB,ALBANY ST,1,0,0,75.0,0,0,360,0,0,57.4,63.8,73.9,79.4,60.3,50.1,0,0,0,0,25,33.3,1,0,0,115.6,3,1,0,31,0,18,36,2,0,0,2,0,0,34,3,15,3,3,2,0,4,1,0,49,34,16.3
Daytin Baker,167165,S,ALBANY ST,1,2,0,0.0,0,0,360,0,0,70.3,70.7,75.5,,66.0,81.1,0,0,0,0,,0.0,0,0,0,39.6,0,0,0,30,0,27,43,0,0,0,0,0,12,43,0,16,1,0,1,0,1,0,0,0,0,
Abraham Clinkscales,167175,DI,ALBANY ST,1,1,0,,0,0,360,0,0,69.3,68.4,76.7,62.5,62.6,74.3,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,53,53,12,40,0,1,0,0,30,23,0,2,3,0,0,1,0,0,0,
Derrick Drayton,167179,ED,ALBANY ST,1,0,0,,0,0,360,0,0,61.0,59.3,76.9,59.4,51.1,74.6,0,0,0,0,,0.0,0,0,0,0.0,0,2,0,0,0,0,52,52,0,0,15,37,0,0,34,18,0,3,1,0,0,2,0,0,0,
Isaiah Morrison,167209,ED,ALBANY ST,1,0,0,50.0,0,0,360,0,0,57.4,57.0,75.6,57.0,63.5,36.6,2,1,0,0,14,40.0,2,0,0,72.9,1,0,0,1,0,1,58,57,1,7,13,36,0,1,34,23,0,3,3,0,2,3,0,14,13,14.0
Jamari Pierre,167626,ED,ED WATERS,1,1,0,100.0,0,0,372,0,0,60.0,49.3,0.0,55.8,63.0,78.3,0,0,0,0,9,0.0,0,0,1,143.8,1,0,0,0,0,1,54,54,0,6,42,6,0,0,21,32,0,2,3,0,1,0,1,9,10,9.0
Trez Hopkins,167728,DI,THMORE,2,0,0,,0,0,1296,0,0,,58.0,0.0,55.7,66.7,68.7,0,0,0,0,,,0,0,1,0.0,0,0,0,0,0,0,33,33,19,14,0,0,0,0,13,20,0,0,0,0,0,0,0,0,0,
Jalen Price,167757,CB,KYCRST,1,2,0,62.5,0,0,1474,0,0,63.6,65.2,77.1,,67.3,64.3,0,0,0,0,39,12.5,1,2,0,145.8,5,0,0,2,67,28,70,0,0,0,0,0,0,70,0,42,1,0,5,0,8,0,2,107,37,21.4
Dante Prowell,167758,CB,KYCRST,1,0,0,,0,0,1474,0,0,63.6,62.8,77.2,,57.3,79.6,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,1,61,22,62,0,0,0,0,0,0,62,0,40,0,0,4,0,0,0,0,0,0,
Judson Mixon,167917,LB,LOUCHR,1,2,0,100.0,0,0,958,0,0,46.3,37.4,75.7,59.4,40.0,78.7,0,0,0,0,22,0.0,0,0,0,118.8,1,0,0,39,0,20,39,0,0,0,0,0,0,39,1,18,0,1,2,0,1,0,0,22,7,22.0
Nate Sullivan,167936,CB,LOUCHR,1,0,0,87.5,0,0,958,0,0,55.2,55.4,76.2,,57.9,56.1,0,0,0,0,45,25.0,2,1,0,158.3,7,0,0,5,46,28,52,0,0,0,0,0,1,52,0,24,0,0,6,0,8,0,1,112,47,16.0
Junyoung Chung,167946,S,SVSU,1,2,0,55.6,0,0,1082,0,0,37.5,43.1,77.8,,64.3,64.1,0,0,0,0,64,14.3,2,1,1,133.1,5,0,0,37,0,51,76,0,0,0,0,0,29,76,0,25,9,3,10,0,9,0,1,103,55,20.6
Tyler Davis,167983,S,MHMRTI,1,0,0,25.0,0,0,999,0,0,80.4,79.1,78.9,,66.7,82.9,0,0,0,0,5,0.0,0,2,0,39.6,1,0,0,10,1,46,75,0,0,0,0,0,25,75,0,29,39,0,5,0,4,0,0,5,0,5.0
Jackson Belk,168148,LB,THMORE,1,0,0,,0,0,1296,0,0,60.6,62.5,67.8,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,3,0,2,5,2,0,0,2,0,0,3,0,3,0,0,0,0,0,0,0,0,0,
Seven Blue,168152,LB,THMORE,1,0,0,100.0,0,0,1296,0,0,56.9,61.6,75.4,,66.3,78.4,0,0,0,0,16,0.0,0,0,0,109.7,3,0,0,18,0,16,31,6,0,0,6,0,0,25,0,15,7,4,4,0,3,0,0,31,14,10.3
Alex Castrucci,168162,S,THMORE,2,4,0,75.0,0,0,1296,0,0,60.7,57.7,80.2,,51.0,52.2,0,0,0,0,18,25.0,3,1,0,129.2,3,0,0,20,3,56,113,1,0,0,1,0,69,112,0,57,20,1,5,0,4,0,1,24,1,8.0
Obadiah Commodore,168164,DI,THMORE,2,3,0,,0,0,1296,0,0,,70.5,80.7,58.1,75.4,75.4,0,0,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,0,85,85,45,40,0,0,0,0,48,37,0,2,4,0,0,1,0,0,0,
Japhia Kennedy,168208,S,THMORE,2,2,0,80.0,0,0,1296,0,0,65.5,65.0,82.3,62.8,60.9,55.3,0,1,0,0,25,18.2,2,0,0,134.2,8,0,0,18,6,41,103,24,0,0,24,0,0,79,6,56,55,2,7,0,10,1,1,82,72,10.3
Christian Rice,168233,CB,THMORE,2,0,0,66.7,0,0,1296,0,0,57.1,58.2,78.3,,61.4,60.8,0,0,0,0,25,14.3,1,0,0,138.9,4,0,0,13,95,56,113,0,0,0,0,0,0,113,0,57,5,2,6,0,6,0,1,60,19,15.0
Jevan Rivers,168234,S,THMORE,2,0,0,,0,0,1296,0,0,64.5,58.7,70.3,,52.4,40.5,0,0,0,0,,33.3,1,0,0,0.0,0,0,0,9,0,7,16,0,0,0,0,0,6,16,0,9,1,0,2,0,0,0,0,0,0,
Keewone Parker,168372,LB,LINCOK,2,0,0,,1,0,1452,0,0,72.1,58.8,0.0,59.4,55.6,50.5,0,0,0,0,,25.0,2,0,1,0.0,0,0,0,58,0,15,61,2,0,0,2,0,0,59,11,35,1,2,6,0,0,0,0,0,0,
Tavian Wallace,168376,LB,LINCOK,3,3,0,100.0,0,0,1452,0,0,65.8,53.8,0.0,51.8,52.8,84.7,0,0,0,0,13,0.0,0,0,1,118.8,1,0,0,73,0,28,111,33,0,0,33,0,0,78,18,65,5,5,9,1,1,0,0,13,6,13.0
Marquis Lundy,168378,CB,AMRINT,1,0,0,100.0,0,0,737,0,0,48.0,50.6,77.9,60.0,64.0,79.6,0,0,0,0,47,0.0,0,0,0,158.3,5,0,0,0,53,23,56,3,0,0,3,0,0,53,1,32,0,0,4,0,5,0,1,105,16,21.0
Dennis Shellie,168390,G,LINCOK,1,0,0,,0,0,1452,0,0,,50.2,74.4,59.1,50.1,70.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,18,18,3,14,1,0,0,0,5,13,0,0,1,0,0,0,0,0,0,
Deshawn Willoughby,168440,DI,BOWIE ST,1,1,0,,0,0,365,0,0,,60.2,75.6,54.3,63.3,27.6,0,1,0,0,,50.0,1,0,0,0.0,0,0,0,0,0,0,43,43,1,42,0,0,0,0,21,22,0,0,0,0,0,1,0,0,0,
Mikael King,168542,CB,TUSKEGEE,1,1,0,100.0,0,0,405,0,0,46.2,49.0,75.3,,65.3,80.9,0,0,0,0,46,0.0,0,0,0,118.8,1,0,0,0,36,18,36,0,0,0,0,0,0,36,0,18,0,0,3,0,1,0,0,46,4,46.0
Abraham Daniels,168549,LB,MILES,2,2,0,100.0,0,0,386,0,0,63.4,58.4,74.9,52.4,55.3,45.7,0,1,0,0,9,25.0,3,0,0,91.7,2,0,0,77,0,39,95,10,0,0,10,0,0,85,5,51,8,5,7,0,2,1,0,12,7,6.0
Masiah Wells,168557,ED,TUSKEGEE,2,6,0,,0,0,405,1,0,65.9,63.6,80.0,55.7,61.4,45.9,0,2,0,0,,15.4,2,0,0,0.0,0,0,0,0,0,0,124,124,0,6,63,55,0,0,59,65,0,3,5,2,0,2,0,0,0,
Benjamin Darough,169094,DI,KY STATE,1,0,0,,0,0,378,0,0,,44.2,72.5,59.0,45.8,16.2,0,0,0,0,,100.0,1,0,0,0.0,0,0,0,0,0,0,10,10,4,6,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,
Ivory Parker,169122,LB,SOCTOW,1,0,0,100.0,0,0,1107,0,0,50.2,44.8,73.6,,43.3,21.3,0,0,0,0,27,80.0,4,0,0,118.8,1,0,0,20,0,13,42,4,0,0,4,0,0,38,0,29,17,0,1,0,1,0,0,27,14,27.0
Jamarion Montford,170361,CB,Ferr,1,0,0,50.0,0,0,869,0,0,62.9,63.5,72.7,,61.4,73.5,0,0,0,0,5,0.0,0,0,0,56.3,1,0,0,0,16,6,16,0,0,0,0,0,0,16,0,10,0,1,1,0,2,0,0,5,0,5.0
Jacob Cain,170581,S,KYCRST,1,5,0,100.0,0,0,1474,0,0,43.7,56.4,76.7,,79.2,75.0,0,0,0,0,39,7.7,1,0,0,158.3,5,0,0,44,0,28,70,0,0,0,0,0,16,70,0,42,10,1,7,0,5,0,1,109,84,21.8
Elijah Acklin,171541,S,PACENY,1,1,0,66.7,0,1,1536,0,0,67.7,68.7,75.4,,65.2,39.6,0,0,0,0,15,33.3,1,0,0,74.3,2,0,0,8,0,8,22,0,0,0,0,0,0,22,0,14,14,1,1,1,3,0,0,12,16,6.0
Logan Lisherness,171931,LB,CENT WASH,1,0,0,100.0,0,0,367,0,0,64.2,76.1,71.5,67.5,75.4,78.8,0,3,0,0,7,0.0,0,0,0,91.7,2,0,0,30,0,8,32,1,0,0,1,0,0,31,3,21,1,2,4,0,2,3,0,12,20,6.0
Connor Roman,172009,LB,JOHNCA,3,0,0,100.0,0,0,926,0,0,66.4,74.9,71.4,57.0,79.8,80.1,0,0,0,0,8,0.0,0,0,0,100.0,1,0,0,27,0,19,31,0,0,0,0,0,0,31,2,10,4,4,5,1,1,0,0,8,3,8.0
Lemar Harris,172807,ED,ED WATERS,1,2,0,,0,0,372,0,0,60.0,63.5,76.7,58.8,64.4,78.2,0,2,0,0,,0.0,0,0,0,0.0,0,0,0,1,0,0,43,42,0,0,34,8,0,1,21,22,0,4,5,0,0,2,0,0,0,
John Brown III,172880,S,TUSKEGEE,1,0,0,,0,0,405,0,0,63.7,47.9,70.9,,37.8,18.6,0,0,0,0,,100.0,2,0,0,0.0,0,0,0,11,0,7,17,0,0,0,0,0,5,17,0,10,1,0,0,0,0,0,0,0,0,
Harry Hilvert,173180,ED,THMORE,2,1,0,,0,0,1296,0,0,,56.0,78.0,52.5,59.2,42.5,0,0,0,0,,33.3,1,0,0,0.0,0,0,0,0,0,0,51,51,0,0,45,6,0,0,21,30,0,0,1,0,0,0,0,0,0,
Jacob Pinkney,173557,S,BOWIE ST,1,0,0,,0,0,365,0,0,60.0,60.4,64.5,,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,
King Williams,174134,CB,CENT WASH,1,1,0,66.7,0,0,367,0,0,55.3,50.6,0.0,,55.5,73.5,0,0,0,0,12,0.0,0,0,1,74.3,2,0,0,9,32,24,44,0,0,0,0,0,0,44,0,20,3,0,0,0,3,0,0,12,17,6.0
Ronald Graves,175168,LB,LINCOLN,1,2,0,100.0,0,0,380,0,0,63.3,74.6,75.6,54.7,80.3,77.4,0,0,0,0,5,0.0,0,0,0,87.5,1,0,0,31,0,10,31,0,0,0,0,0,0,31,4,17,0,0,1,0,1,0,0,5,7,5.0
Brandon Lewis,175466,CB,SVSU,1,0,0,,0,0,1082,0,0,64.4,64.7,70.6,,60.0,75.1,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,3,0,7,9,0,0,0,0,0,0,9,0,2,5,0,1,0,0,0,0,0,0,
Jarred Marquez,176792,ED,CHADST,1,1,0,,0,0,809,0,0,,63.8,71.0,,61.1,72.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,4,4,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,
Elijah McKenzie,177054,CB,BOWIE ST,1,1,0,50.0,0,0,365,0,0,68.4,71.4,77.0,,73.5,78.9,0,0,0,0,11,0.0,0,1,0,66.7,1,0,0,4,40,23,54,0,0,0,0,0,0,54,0,31,10,1,2,0,2,0,0,11,4,11.0
Braden Turner,178450,S,ED WATERS,1,1,0,100.0,0,0,372,0,0,60.4,60.7,78.1,,60.3,82.4,0,0,0,0,19,0.0,0,0,0,118.8,1,0,0,21,0,22,58,1,0,0,1,0,21,57,0,36,15,1,4,0,1,0,0,19,9,19.0
Joel Jones,178912,CB,MHMRTI,1,1,0,75.0,0,0,999,0,0,59.1,62.5,75.0,,71.1,81.7,0,0,0,0,40,0.0,0,0,0,116.7,3,0,0,7,29,25,38,1,0,0,1,0,0,37,0,13,1,0,5,0,4,0,0,67,13,22.3
Nicholas Lemons,178914,DI,MHMRTI,1,0,0,,0,0,999,0,0,,68.5,75.8,66.9,63.7,70.1,1,0,0,0,,,0,0,0,0.0,0,1,0,0,0,0,31,31,6,13,8,4,0,0,21,10,0,1,0,0,0,2,0,0,0,
Joshua Maye,178923,CB,MHMRTI,1,0,0,,0,0,999,0,0,64.9,61.9,77.6,54.3,61.1,,0,0,0,0,,,0,0,0,0.0,0,0,0,5,0,11,25,12,0,0,12,0,1,13,8,6,7,0,0,0,0,0,0,0,0,
Sean Johnson,178927,S,MHMRTI,1,1,0,83.3,0,0,999,0,0,68.7,64.1,0.0,67.2,57.9,85.4,0,0,0,0,13,0.0,0,0,1,94.4,5,2,0,70,0,37,75,1,0,0,1,0,0,74,9,29,4,3,8,0,6,2,0,40,36,8.0
Zach Underwood,178929,ED,MHMRTI,1,0,0,100.0,0,0,999,0,0,50.3,47.9,80.2,51.3,52.3,,0,1,0,0,13,,0,0,0,118.8,1,0,0,2,0,4,69,66,0,2,61,3,0,3,39,26,1,0,0,0,1,1,0,13,3,13.0
Maxwell Martin,178930,DI,MHMRTI,1,0,0,,0,0,999,0,0,,53.0,75.1,63.6,49.6,,0,1,0,0,,,0,0,0,0.0,0,0,0,0,0,0,29,29,6,23,0,0,0,0,11,18,0,0,0,0,0,1,0,0,0,
Altoine Bell,179030,CB,LINCOK,4,2,0,75.0,0,0,1452,0,0,60.8,63.1,76.5,,67.1,80.6,0,0,0,0,28,0.0,0,0,0,107.3,3,0,0,0,48,15,49,0,0,0,0,0,1,49,0,34,0,0,2,0,4,0,0,41,17,13.7
Mikaio Edward,179258,DI,CENT WASH,1,0,0,,0,0,367,0,0,60.0,67.8,76.2,75.6,56.2,74.3,0,4,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,42,42,7,35,0,0,0,0,24,18,0,1,3,0,0,4,0,0,0,
Wahi Emmsley,179260,S,CENT WASH,1,0,0,0.0,0,0,367,0,0,50.8,42.1,72.0,,42.6,23.1,0,0,0,0,,66.7,2,0,0,39.6,0,0,0,7,0,4,12,0,0,0,0,0,0,12,0,8,5,1,1,0,1,0,0,0,0,
Tyler King,179274,ED,CENT WASH,1,0,0,,0,0,367,0,0,60.1,59.9,77.7,72.4,44.6,,0,4,0,0,,,0,0,0,0.0,0,0,0,0,0,3,46,46,0,0,41,5,0,0,23,20,0,0,0,0,0,4,0,0,0,
Brett McCalla,179284,LB,CENT WASH,1,1,1,100.0,0,0,367,0,0,59.3,64.3,72.5,70.2,63.9,55.7,1,0,0,0,21,14.3,1,0,0,118.8,1,0,0,50,0,24,55,2,0,0,2,0,0,53,5,26,3,3,5,0,1,1,0,21,22,21.0
Jairus Phillips,179295,LB,CENT WASH,1,1,0,,0,0,367,0,0,61.0,73.4,69.7,,68.7,75.8,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,6,0,1,7,1,0,0,1,0,0,6,0,6,0,1,1,0,0,0,0,0,0,
Zeke Stefano,179301,DI,CENT WASH,1,0,0,,0,0,367,0,0,,56.0,74.1,58.3,56.1,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,22,22,1,20,0,1,0,0,7,15,0,0,0,0,0,0,0,0,0,
Trishion Sullivan,179303,ED,CENT WASH,1,2,0,,0,0,367,0,0,,74.1,70.6,60.0,71.2,73.4,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,6,6,0,0,6,0,0,0,1,5,0,0,0,0,0,0,0,0,0,
Javonte Walker,179305,S,CENT WASH,1,1,0,0.0,0,0,367,0,0,81.9,71.8,76.7,,46.5,57.3,0,0,0,1,,20.0,1,0,0,0.0,0,0,0,9,0,27,48,0,0,0,0,0,36,48,0,21,3,0,3,0,2,0,0,0,0,
Michael Westbrook Jr.,179307,LB,CENT WASH,1,0,0,,0,0,367,0,0,61.0,48.6,73.0,58.9,47.6,20.4,0,0,0,0,,100.0,1,0,0,0.0,0,0,0,2,0,2,8,2,0,0,2,0,0,6,1,5,4,0,0,0,0,0,0,0,0,
Alex Medina,179678,ED,TRSU,1,1,0,,0,0,1147,0,0,,59.4,76.4,54.4,62.4,42.5,0,1,0,0,,33.3,1,0,0,0.0,0,0,0,0,0,0,32,32,0,1,29,2,0,0,15,17,0,1,1,1,0,1,0,0,0,
Kofi Acheampong,179801,DI,VIRSTA,1,1,0,,0,0,1164,0,0,,70.1,76.6,61.1,71.4,72.2,1,1,0,0,,0.0,0,0,0,0.0,0,0,0,1,0,0,48,47,8,36,0,3,0,1,24,24,0,1,1,0,0,2,0,0,0,
Dante Clark,179816,CB,VIRSTA,1,1,0,66.7,0,0,1164,0,0,58.4,63.2,79.3,,73.8,82.2,0,0,0,0,11,0.0,0,0,0,78.0,6,0,0,12,1,40,73,2,0,0,2,0,5,71,0,33,53,2,6,0,9,0,0,44,21,7.3
Mustapha Coly,179819,ED,VIRSTA,1,0,0,,0,1,1164,0,0,,79.6,76.4,78.2,68.3,49.6,1,3,0,0,,33.3,1,0,0,0.0,0,1,0,0,0,0,38,38,0,0,23,15,0,0,22,16,0,2,2,0,0,5,0,0,0,
Cameron Davis,179824,ED,VIRSTA,1,1,0,,0,0,1164,0,0,60.0,64.1,79.8,55.6,69.3,78.1,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,3,0,1,66,63,0,0,41,22,0,3,34,31,0,3,4,0,0,1,0,0,0,
Marquis Edmond,179829,S,VIRSTA,1,2,1,50.0,0,0,1164,0,0,70.6,66.4,78.0,70.3,51.6,51.0,0,0,0,0,7,25.0,3,0,0,58.3,1,0,0,21,0,42,75,0,0,0,0,0,45,75,0,33,9,0,7,0,2,0,0,7,1,7.0
