player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Kyler Granger,178743,G,FERRIS,1,100.0,0,868,57.3,67.8,56.6,0,0,1,100.0,100.0,100.0,0,0,0,10,0,6,4,10,1,1,0,0,9,0
Tre'Jon Henderson,104006,HB,CENT WASH,1,47.6,1,367,67.9,0.8,58.1,0,0,1,25.0,40.0,100.0,1,0,0,10,0,0,0,21,2,5,0,0,8,0
Matt Getgen,181661,WR,WISCSP,1,38.5,0,1212,53.6,,41.2,0,0,0,0.0,0.0,,0,0,0,10,0,0,0,26,0,13,0,0,10,2
Devon Lewis,181462,WR,SHORTER,1,29.4,0,396,57.0,,61.7,0,0,0,0.0,0.0,,0,0,0,10,0,0,0,34,0,24,0,0,10,0
Malik Thomas,155823,WR,TUSKEGEE,1,71.4,0,405,55.9,,58.9,0,0,0,0.0,0.0,,0,0,0,10,0,0,0,14,0,4,0,0,10,0
Ty Schafer,180723,WR,NWREDR,1,20.8,0,1035,63.3,,58.6,0,0,0,0.0,0.0,,0,0,0,10,0,0,0,48,0,38,0,0,10,0
Elijah Gordon,167441,T,WSRAMS,1,100.0,0,1206,55.7,77.3,50.9,0,0,5,100.0,100.0,100.0,0,0,0,10,0,0,0,10,5,5,0,10,5,0
Upton Bailey,179805,HB,VIRSTA,1,23.3,0,1164,76.0,78.0,55.9,0,0,3,15.8,15.8,100.0,0,0,0,10,0,0,0,43,3,19,0,0,7,0
Brenden Hodge,70485,WR,W OREGON,1,35.7,0,411,53.7,,59.9,0,0,0,0.0,0.0,,0,0,0,10,0,0,0,28,0,18,0,0,10,0
Brian Lafrance,180259,WR,AMRINT,1,38.5,0,737,54.6,,59.9,0,0,0,0.0,0.0,,0,0,0,10,0,0,0,26,0,16,0,0,10,0
Jake Lheureux,104968,WR,EDNBFS,2,76.9,0,860,56.7,,56.1,0,0,0,0.0,0.0,,0,0,0,10,0,0,0,13,0,3,0,0,10,0
Cameron Cloud,104979,WR,WSRAMS,1,34.5,0,1206,52.2,,60.1,0,0,0,0.0,0.0,,0,0,0,10,0,0,0,29,0,19,0,0,10,0
Sidiki Kone,180257,HB,AMRINT,1,25.0,0,737,63.3,78.6,60.0,0,0,8,40.0,36.4,100.0,0,0,0,10,0,0,0,40,8,22,0,0,2,0
Andrew DeVries,178730,C,FERRIS,1,100.0,0,868,59.5,74.4,58.1,0,0,4,100.0,100.0,100.0,0,0,0,10,0,10,0,10,4,4,0,0,6,0
Javaryon Bruton,181097,T,WSRAMS,1,100.0,0,1206,62.5,76.7,59.3,0,0,4,100.0,100.0,100.0,0,0,0,10,0,0,0,10,4,4,0,10,6,0
Jacob Riddle,179975,WR,WABASH,1,23.3,0,1167,62.5,,56.7,0,0,0,0.0,0.0,,0,0,0,10,0,0,0,43,0,33,0,0,10,0
Leslie Richardson,179403,QB,COMESA,1,32.3,0,1281,55.8,,60.0,0,0,0,0.0,0.0,,0,0,0,10,0,0,0,31,0,19,0,0,10,0
Christian Malloy,76560,HB,DELTAST,2,18.5,0,841,66.8,80.0,50.4,0,0,4,16.0,17.9,100.0,0,0,0,10,0,0,0,54,5,28,0,0,5,0
Joshua Tatum,182810,G,NAUSTA,2,100.0,0,1453,45.3,67.3,45.8,0,0,1,100.0,100.0,100.0,0,0,0,10,0,10,0,10,1,1,0,0,9,0
Qavonte Swanigan,187761,HB,MISS COL,1,100.0,0,990,64.2,,67.8,0,0,0,,,,0,0,0,10,0,0,0,10,0,0,0,0,10,0
Kaleb Washington,164774,WR,WSRAMS,1,45.5,0,1206,54.8,,61.2,0,0,0,0.0,0.0,,0,0,0,10,0,0,0,22,0,12,0,0,10,0
Jalen Bussey,109088,HB,WESTFL,2,33.3,0,1269,56.7,49.7,,0,0,9,42.9,43.5,100.0,0,0,0,10,0,0,0,30,10,23,0,0,0,0
Cai Teague,168035,TE,MHMRTI,1,58.8,0,999,51.0,,74.7,0,0,0,0.0,0.0,,0,0,0,10,0,0,0,17,0,7,0,0,10,12
Mike Flowers,179495,HB,EDNBFS,2,50.0,0,860,68.3,79.7,60.0,0,0,8,50.0,50.0,100.0,0,0,0,10,0,0,0,20,8,16,0,0,2,0
Logan Dykstra,180642,TE,NWREDR,1,76.9,0,1035,41.7,65.1,55.7,0,0,1,25.0,25.0,100.0,1,0,0,10,0,0,0,13,1,4,0,0,9,13
Christian Matthews-Byrd,154512,HB,PSTEAG,1,64.3,0,1476,73.8,35.3,59.1,1,1,5,71.4,71.4,80.0,0,2,0,9,0,0,0,14,5,7,0,0,4,0
Jack White,165931,TE,BARCOL,1,69.2,0,1473,55.0,74.6,55.5,0,0,2,33.3,33.3,100.0,0,0,0,9,0,0,0,13,2,6,0,0,7,9
Seth Forbes,181657,HB,WISCSP,1,36.0,0,1212,59.2,75.6,56.5,0,0,6,37.5,35.3,100.0,0,0,0,9,0,0,0,25,6,17,0,0,3,0
Makai Elder,180035,WR,WEBINT,1,56.3,0,1246,51.2,,42.8,0,0,0,0.0,0.0,,0,0,0,9,0,0,0,16,0,7,0,0,9,0
Josh Ellman,161167,WR,TAYLOR,1,64.3,0,402,49.3,,60.4,0,0,0,0.0,0.0,,1,0,0,9,0,0,0,14,0,5,0,0,9,0
Marvin Robinson,180095,TE,WEBINT,1,90.0,0,1246,66.4,68.4,66.9,0,0,1,50.0,50.0,100.0,0,0,0,9,0,0,0,10,1,2,0,0,8,10
Zane Whitson,180481,QB,CARSON,1,33.3,0,799,55.0,,60.0,0,0,0,0.0,0.0,,0,0,0,9,0,0,0,27,0,18,0,0,9,0
Nick Milsap,187749,HB,MISS COL,1,90.0,0,990,62.3,20.6,58.3,0,0,1,100.0,100.0,100.0,0,0,0,9,0,0,0,10,1,1,0,0,8,0
Ezekiel Robinson,182454,WR,VA LYNCHBU,4,29.0,0,406,46.5,,55.3,0,0,0,0.0,0.0,,0,0,0,9,0,0,0,31,0,22,0,0,9,0
Trent Grotjan,180045,QB,WEBINT,1,40.9,0,1246,54.2,,60.0,0,0,0,0.0,0.0,,0,0,0,9,0,0,0,22,0,9,0,0,9,0
Rodrick Weaver,168142,WR,SW BAPTIST,1,20.5,0,1492,57.6,,59.5,0,0,0,0.0,0.0,,0,0,0,9,0,0,0,44,0,35,0,0,9,0
Donovan Snyder,179991,HB,WABASH,1,23.1,0,1167,57.0,77.5,57.4,0,0,5,17.9,17.9,100.0,0,0,0,9,0,0,0,39,5,28,0,0,4,0
Deven Hooper,182891,WR,LINCOK,3,25.7,0,1452,51.4,,59.5,0,0,0,0.0,0.0,,0,0,0,9,0,0,0,35,0,26,0,0,9,0
Dorion Riley,178807,HB,FERRIS,1,60.0,0,868,56.3,66.7,55.5,0,0,1,25.0,25.0,100.0,0,0,0,9,0,0,0,15,1,4,0,0,8,0
Jalyn Gramstad,180656,QB,NWREDR,1,12.7,0,1035,65.2,,60.1,0,0,0,0.0,0.0,,0,0,0,9,0,0,0,71,0,50,0,0,9,0
Griffin Williams,180614,QB,NAUSTA,2,90.0,0,1453,62.6,,60.0,0,0,0,0.0,0.0,,0,0,0,9,0,0,0,10,0,1,0,0,9,0
Cade Eddington,141922,WR,SWMINN,1,90.0,0,1108,59.6,,61.3,0,0,0,0.0,0.0,,0,0,0,9,0,0,0,10,0,1,0,0,9,0
Doug Washington,152241,WR,LIMEST,1,27.6,0,1283,58.2,,60.9,0,0,0,0.0,0.0,,1,0,0,8,0,0,0,29,0,21,0,0,8,0
Juwan Lyons,153143,WR,STANKN,1,72.7,0,1455,58.3,,61.0,0,0,0,0.0,0.0,,0,0,0,8,0,0,0,11,0,3,0,0,8,0
Ryan Nettles,102339,QB,TUSKEGEE,2,80.0,0,405,51.5,,60.0,0,0,0,0.0,0.0,,0,0,0,8,0,0,0,10,0,2,0,0,8,0
Trinidad Chambliss,178723,QB,FERRIS,2,33.3,0,868,91.8,,60.0,0,0,0,0.0,0.0,,0,0,0,8,0,0,0,24,0,7,0,0,8,0
Kevon Campbell,153372,HB,BOWIE ST,1,32.0,0,365,56.2,38.3,60.0,0,1,7,53.8,53.8,92.9,0,1,0,8,0,0,0,25,7,13,0,0,1,0
James Gilbert,178740,WR,FERRIS,2,61.5,0,868,76.3,,60.5,0,0,0,0.0,0.0,,0,0,0,8,0,0,0,13,0,5,0,0,8,0
Jason Cannella,182903,WR,LINCOK,1,72.7,0,1452,55.9,,58.6,0,0,0,0.0,0.0,,0,0,0,8,0,0,0,11,0,3,0,0,8,0
Brenden Cook,180137,WR,WESTFL,1,44.4,0,1269,55.4,,60.9,0,0,0,0.0,0.0,,0,0,0,8,0,0,0,18,0,10,0,0,8,0
Braidron Hodo,167572,T,DELTAST,1,100.0,0,841,59.9,68.5,59.4,0,0,0,,100.0,,0,0,0,8,8,0,0,8,1,1,0,0,7,0
Jeremiah Housey,178754,WR,FERRIS,1,66.7,0,868,72.5,,77.4,0,0,0,0.0,0.0,,0,0,0,8,0,0,0,12,0,4,0,0,8,0
Oscar Ozuna,180602,QB,NAUSTA,2,34.8,0,1453,49.3,,60.0,0,0,0,0.0,0.0,,1,0,0,8,0,0,0,23,0,13,0,0,8,0
Tre Stewart,160817,HB,LIMEST,1,12.9,0,1283,75.1,43.3,60.0,1,1,6,15.8,15.0,83.3,0,2,0,8,0,0,0,62,6,40,0,0,2,0
Zac Offord,154559,WR,WESTFL,2,21.1,0,1269,62.7,,61.5,0,0,0,0.0,0.0,,0,0,0,8,0,0,0,38,0,30,0,0,8,0
Deroddrick Green-Hadnot,151331,HB,NAUSTA,2,16.3,0,1453,54.1,73.9,63.2,0,0,2,7.4,7.4,100.0,0,0,0,8,0,0,0,49,2,27,0,0,6,0
Antonio Dawson,180029,WR,WEBINT,1,40.0,0,1246,45.8,,60.0,0,0,0,0.0,0.0,,0,0,0,8,0,0,0,20,0,11,0,0,8,0
Aaren Alexander,149124,T,DELTAST,1,100.0,0,841,56.4,66.7,55.2,0,0,0,,100.0,,0,0,0,8,0,0,0,8,1,1,0,8,7,0
Tyquan Watson,181571,WR,STANKN,1,72.7,0,1455,57.6,,59.3,0,0,0,0.0,0.0,,0,0,0,8,0,0,0,11,0,3,0,0,8,0
Lanadrick Bradley,141426,HB,TUSCUL,1,38.1,0,1149,59.5,77.6,60.0,0,0,5,50.0,54.5,100.0,0,0,0,8,0,0,0,21,6,11,0,0,2,0
Lamonte Kelly,182190,QB,ARKBC,1,50.0,0,1515,32.8,,60.0,0,0,0,0.0,0.0,,0,0,0,8,0,0,0,16,0,7,0,0,8,0
Tyler Smith,188022,HB,W ALABAMA,1,72.7,0,408,56.8,70.0,55.5,0,0,1,25.0,25.0,100.0,0,0,0,8,0,0,0,11,1,4,0,0,7,4
Jeremiah Santel,181034,WR,LANECOL,1,47.1,0,942,73.5,,60.2,0,0,0,0.0,0.0,,0,0,0,8,0,0,0,17,0,9,0,0,8,0
Jason Judge,151815,G,DELTAST,1,100.0,0,841,67.0,68.2,66.4,0,0,0,,100.0,,0,0,0,8,0,8,0,8,1,1,0,0,7,0
QuDarius Hodges,179440,G,DELTAST,1,100.0,0,841,60.4,68.2,59.9,0,0,0,,100.0,,0,0,0,8,0,0,0,8,1,1,8,0,7,0
Vonte Brackett,180377,HB,CARSON,1,50.0,0,799,67.6,59.1,59.1,0,1,5,62.5,62.5,90.0,0,1,0,8,0,0,0,16,5,8,0,0,3,0
Logan Browning,151732,C,DELTAST,1,100.0,0,841,61.7,67.8,61.0,0,0,0,,100.0,,0,0,0,8,0,0,8,8,1,1,0,0,7,0
Taariik Brett,178714,WR,FERRIS,1,88.9,0,868,58.8,,60.4,0,0,0,0.0,0.0,,0,0,0,8,0,0,0,9,0,1,0,0,8,0
Reed Smith,181724,HB,WISCSP,1,36.8,0,1212,62.9,74.6,53.8,0,0,3,27.3,27.3,100.0,0,0,0,7,0,0,0,19,3,11,0,0,4,0
Jose Lorenzo,180062,G,WEBINT,1,100.0,0,1246,58.5,69.8,57.9,0,0,1,100.0,100.0,100.0,0,0,0,7,0,0,0,7,1,1,7,0,6,0
Cameron Cotton,182210,T,ARKBC,1,100.0,1,1515,40.7,23.6,43.0,0,0,3,100.0,100.0,100.0,1,0,0,7,0,0,0,7,3,3,0,7,4,0
Jordan Jernigan,99233,WR,DELTAST,1,87.5,0,841,58.8,,60.3,0,0,0,,0.0,,0,0,0,7,0,0,0,8,0,1,0,0,7,0
Tyrell Williams,182830,WR,NAUSTA,1,100.0,0,1453,60.7,,61.1,0,0,0,,,,0,0,0,7,0,0,0,7,0,0,0,0,7,0
Bryce Julian,182795,HB,NAUSTA,1,36.8,0,1453,50.1,76.7,40.8,0,0,4,40.0,40.0,100.0,0,0,0,7,0,0,0,19,4,10,0,0,3,0
Toler Keigley,150002,WR,WESTFL,1,38.9,0,1269,54.6,,60.0,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,18,0,11,0,0,7,0
Jalen Hunt,180910,HB,TUSCUL,1,36.8,0,1149,68.7,77.7,60.0,0,0,6,54.5,54.5,100.0,0,0,0,7,0,0,0,19,6,11,0,0,1,0
Trent Hill,178753,HB,FERRIS,1,58.3,0,868,54.6,74.0,59.3,0,0,3,75.0,75.0,100.0,0,0,0,7,0,0,0,12,3,4,0,0,4,0
Carson Gulker,178746,QB,FERRIS,2,18.9,0,868,85.8,,60.0,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,37,0,11,0,0,7,0
Alonzo Bell,151771,WR,DELTAST,1,87.5,0,841,58.9,,60.3,0,0,0,,0.0,,0,0,0,7,0,0,0,8,0,1,0,0,7,0
Corey Johnson,153367,HB,BOWIE ST,1,25.9,0,365,64.5,77.1,60.0,0,0,5,33.3,33.3,100.0,0,0,0,7,0,0,0,27,5,15,0,0,2,0
Quino Mauricette,181293,HB,FLMMRL,1,33.3,0,1471,66.0,77.1,56.9,0,0,3,50.0,50.0,100.0,0,0,0,7,0,0,0,21,3,6,0,0,4,0
Julian Cervantes,180026,WR,WEBINT,1,43.8,0,1246,54.5,,61.3,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,16,0,9,0,0,7,0
Ethan Brown,167289,TE,PSTEAG,1,70.0,0,1476,62.5,69.8,55.4,0,0,1,25.0,25.0,100.0,0,0,0,7,0,0,0,10,1,4,0,0,6,7
George Young,166648,HB,FLMMRL,1,20.0,0,1471,74.7,79.4,57.9,0,0,4,26.7,31.3,100.0,0,0,0,7,0,0,0,35,5,16,0,0,2,0
Corey Stanley,166647,WR,FLMMRL,1,63.6,0,1471,56.5,,61.0,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,11,0,4,0,0,7,0
Anterius Carpenter,166485,HB,STANKN,1,53.8,0,1455,60.9,73.0,56.3,0,0,3,100.0,75.0,100.0,0,0,0,7,0,0,0,13,3,4,0,0,4,0
Richard Dunbar IV,180033,WR,WEBINT,1,43.8,0,1246,60.8,,39.0,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,16,0,9,0,0,7,0
Robbie Delgado,165845,C,BARCOL,1,100.0,0,1473,61.3,64.4,60.7,0,0,1,100.0,100.0,100.0,0,0,0,7,0,0,0,7,1,1,0,0,6,7
DaVon Adams,165821,WR,BARCOL,1,41.2,0,1473,54.2,,58.6,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,17,0,10,0,0,7,0
Darius Pruitt,178799,WR,FERRIS,1,100.0,0,868,60.8,,61.1,0,0,0,,,,0,0,0,6,0,0,0,6,0,0,0,0,6,0
Gabe Hinceman,165859,TE,BARCOL,1,37.5,0,1473,52.0,,61.1,0,0,0,0.0,0.0,,1,0,0,6,0,0,0,16,0,10,0,0,6,11
Gavin Herberg,179352,QB,COMESA,1,23.1,0,1281,75.8,,60.0,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,26,0,18,0,0,6,0
Jeremiah Lee,64569,WR,FERRIS,1,100.0,0,868,60.0,,60.0,0,0,0,,,,0,0,0,6,0,0,0,6,0,0,0,0,6,0
Connor Howard,151579,G,MILES,2,100.0,0,386,60.6,74.5,59.5,0,0,2,100.0,100.0,100.0,0,0,0,6,0,6,0,6,2,2,0,0,4,0
Desmond Leverette,182919,HB,TUSKEGEE,2,21.4,0,405,65.4,77.3,60.0,0,0,4,36.4,33.3,100.0,0,0,0,6,0,0,0,28,4,12,0,0,2,0
Bryson Ridge,180954,C,TUSCUL,1,100.0,0,1149,59.5,,59.2,0,0,0,,,,0,0,0,6,6,0,0,6,0,0,0,0,6,0
Sam Washam,179644,ST,N GREENVLE,1,31.6,0,390,53.3,,61.1,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,19,0,13,0,0,6,0
Isaiah Gibbs,104844,HB,INWSLY,1,54.5,0,1451,63.4,79.6,,0,0,6,85.7,75.0,100.0,0,0,0,6,0,0,0,11,6,8,0,0,0,0
Jadye Foxworth,180237,HB,AMRINT,1,24.0,0,737,61.5,73.4,59.0,0,0,1,8.3,15.4,100.0,0,0,0,6,0,0,0,25,2,13,0,0,4,0
Drew Marshall,181024,G,LANECOL,1,100.0,0,942,61.3,75.1,,0,0,4,100.0,100.0,100.0,0,0,0,6,0,6,0,6,6,6,0,0,0,0
Unknown Ferris State 6,189358,WR,FERRIS,1,100.0,0,868,60.8,,61.1,0,0,0,,,,0,0,0,6,0,0,0,6,0,0,0,0,6,0
Nick Weber,166250,C,W OREGON,1,100.0,0,411,55.8,70.2,54.6,0,0,2,100.0,100.0,100.0,0,0,0,6,6,0,0,6,2,2,0,0,4,0
Julius Linton,180928,G,TUSCUL,1,100.0,0,1149,58.0,,57.8,0,0,0,,,,0,0,0,6,0,6,0,6,0,0,0,0,6,0
Naahzeikiel Mays,179636,HB,N GREENVLE,1,35.3,0,390,64.5,75.9,60.0,0,0,2,28.6,44.4,100.0,0,0,0,6,0,0,0,17,4,9,0,0,2,0
Jordan Ogletree,155620,WR,TUSKEGEE,1,42.9,0,405,54.8,,60.4,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,14,0,8,0,0,6,0
Deion Small,178818,HB,FERRIS,2,35.3,0,868,67.9,,53.0,0,0,0,0.0,0.0,,1,0,0,6,0,0,0,17,0,7,0,0,6,0
Brandon Hicks,151572,HB,MILES,2,10.9,0,386,53.1,49.5,60.0,0,0,2,8.7,7.7,100.0,0,0,0,6,0,0,0,55,2,26,0,0,4,0
Caden Dodson,181426,TE,SHORTER,2,85.7,0,396,51.3,,53.7,0,0,0,,0.0,,0,0,0,6,0,0,0,7,0,1,0,0,6,7
Willie Rogers,182225,WR,ARKBC,1,66.7,0,1515,57.2,,60.3,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,9,0,3,0,0,6,0
Reggie Jackson,180915,T,TUSCUL,1,100.0,0,1149,60.5,,60.2,0,0,0,,,,0,0,0,6,0,0,6,6,0,0,0,0,6,0
Tyrone Kelsey,180922,G,TUSCUL,1,100.0,0,1149,52.0,,52.0,0,0,0,,,,0,0,0,6,0,0,0,6,0,0,6,0,6,0
Dylan O'Banks,181553,QB,STANKN,1,75.0,0,1455,27.8,,60.0,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,8,0,2,0,0,6,0
Lanear McCrary Jr.,181470,HB,SHORTER,1,19.4,0,396,70.0,75.1,58.7,0,0,3,20.0,18.8,100.0,0,0,0,6,0,0,0,31,3,16,0,0,3,0
Jayden Lewis,165873,WR,BARCOL,1,60.0,0,1473,55.3,,57.3,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,10,0,4,0,0,6,0
Zyaire Williams,181398,HB,SVANNAH ST,1,28.6,0,286,58.2,77.0,60.0,0,0,4,36.4,36.4,100.0,1,0,0,6,0,0,0,21,4,11,0,0,2,0
Darian Kruja,178770,WR,FERRIS,1,60.0,0,868,56.2,,60.9,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,10,0,4,0,0,6,0
Terry Weems Jr.,180122,HB,WEBINT,1,15.4,0,1246,78.4,74.1,59.8,0,0,2,12.5,12.5,100.0,0,0,0,6,0,0,0,39,2,16,0,0,4,0
Braeden Childress,97932,TE,FERRIS,1,100.0,0,868,58.6,,58.1,0,0,0,,,,0,0,0,6,0,0,0,6,0,0,0,0,6,0
Kylan Duhe,166809,HB,LANECOL,1,12.2,0,942,77.8,76.4,59.8,0,0,4,16.0,16.0,100.0,0,0,0,6,0,0,0,49,4,25,0,0,2,0
Matthew Palazzo,180941,QB,TUSCUL,1,100.0,0,1149,60.0,,60.0,0,0,0,,,,0,0,0,6,0,0,0,6,0,0,0,0,6,0
Darius Jacobs,182224,WR,ARKBC,1,66.7,0,1515,57.1,,59.5,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,9,0,3,0,0,6,0
Richard Hunter,180911,WR,TUSCUL,1,100.0,0,1149,60.4,,60.3,0,0,0,,,,0,0,0,6,0,0,0,6,0,0,0,0,6,0
Jonero Scott,182374,HB,MILES,1,16.7,0,386,66.4,0.0,59.4,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,36,0,12,0,0,6,0
Vernon Holland,180906,T,TUSCUL,1,100.0,0,1149,57.1,,56.7,0,0,0,,,,0,0,0,6,0,0,0,6,0,0,0,6,6,0
Jake Plamondon,178796,DI,FERRIS,1,100.0,0,868,58.8,19.5,67.6,0,1,3,100.0,100.0,83.3,0,1,0,6,0,0,0,6,3,3,0,0,3,1
Connor Boyd,179146,WR,BLHLYJ,1,33.3,0,1227,57.6,,79.6,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,18,0,12,0,0,6,0
Zack Chalmers,180389,WR,CARSON,1,46.2,0,799,67.7,,60.9,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,13,0,7,0,0,6,0
Jeremiah Carroll,180388,WR,CARSON,1,40.0,0,799,51.5,,60.7,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,15,0,9,0,0,6,0
Marcus Thurston,180302,FB,AMRINT,1,83.3,0,737,57.4,,56.5,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,6,0,1,0,0,5,1
Devin Pinkard,181554,HB,STANKN,1,83.3,0,1455,46.7,4.5,58.2,0,0,2,100.0,100.0,50.0,0,1,1,5,0,0,0,6,2,2,0,0,3,0
Noah Sarria,91821,WR,COMESA,1,23.8,0,1281,76.3,,52.0,0,0,0,0.0,0.0,,1,0,0,5,0,0,0,21,0,16,0,0,5,0
Aidan Zimmer,181610,WR,TAYLOR,1,83.3,0,402,58.7,,59.5,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,6,0,1,0,0,5,0
Matthew Stephany,181730,TE,WISCSP,1,62.5,0,1212,50.5,67.6,50.0,0,0,2,40.0,50.0,100.0,0,0,0,5,0,0,0,8,3,6,0,0,2,6
Jared Smith,154554,WR,WESTFL,2,25.0,0,1269,69.0,,60.8,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,20,0,15,0,0,5,0
Atavian Ray,182182,HB,ARKBC,1,15.6,0,1515,59.4,0.0,58.5,0,1,1,8.3,8.3,50.0,0,1,0,5,0,0,0,32,1,12,0,0,4,0
Doug Schuler,120955,T,MISS COL,1,100.0,0,990,56.1,,56.0,0,0,0,,,,0,0,0,5,0,0,0,5,0,0,5,0,5,0
Joe Robustelli,180958,WR,TUSCUL,1,38.5,0,1149,71.6,,39.7,0,0,0,0.0,0.0,,1,0,0,5,0,0,0,13,0,8,0,0,5,0
Evan Loduha,181690,WR,WISCSP,1,27.8,0,1212,49.4,,60.6,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,18,0,13,0,0,5,0
Cameron Goods,179169,HB,BLHLYJ,1,29.4,0,1227,67.0,22.4,59.6,0,0,2,50.0,50.0,100.0,0,0,0,5,0,0,0,17,3,6,0,0,2,0
Daniel Johnson,136140,WR,CENT WASH,1,83.3,0,367,69.2,,81.0,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,6,0,1,0,0,5,0
Erik Cole,179155,TE,BLHLYJ,1,100.0,0,1227,52.4,24.9,60.1,0,0,1,100.0,100.0,100.0,0,0,0,5,0,0,0,5,2,2,0,0,3,5
Marvin Jones,179363,WR,COMESA,1,41.7,0,1281,52.5,,59.8,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,12,0,5,0,0,5,0
Tametrius Pogue,181032,QB,LANECOL,1,38.5,0,942,24.1,,60.0,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,13,0,7,0,0,5,0
Anthony Desalvo,180231,TE,AMRINT,1,100.0,0,737,59.1,,58.6,0,0,0,,,,0,0,0,5,0,0,0,5,0,0,0,0,5,4
Rashad Wilson,181046,WR,LANECOL,1,41.7,0,942,54.7,,60.8,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,12,0,7,0,0,5,0
Brandon Cannella,182757,CB,LINCOK,2,38.5,0,1452,41.3,,60.0,0,0,0,0.0,0.0,,1,0,0,5,0,0,0,13,0,7,0,0,5,0
Isaac Bernard,179471,QB,EDNBFS,1,41.7,0,860,56.5,,60.0,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,12,0,7,0,0,5,0
Rigens Andre,182475,HB,VA LYNCHBU,3,41.7,0,406,52.4,13.9,58.6,0,1,2,40.0,40.0,75.0,0,1,0,5,0,0,0,12,2,5,0,0,3,0
Kennedy McGill,179285,QB,CENT WASH,1,21.7,0,367,66.6,,60.0,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,23,0,5,0,0,5,0
Lenard Covington,182460,WR,VA LYNCHBU,3,50.0,0,406,55.6,,59.1,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,10,0,4,0,0,5,0
Calil Brown,153377,TE,BOWIE ST,1,100.0,0,365,58.0,,57.7,0,0,0,,,,0,0,0,5,0,0,0,5,0,0,0,0,5,5
Brett Prange,181707,TE,WISCSP,1,62.5,0,1212,46.6,68.9,46.4,0,0,2,50.0,50.0,100.0,0,0,0,5,0,0,0,8,2,4,0,0,3,7
Zion Bouie,167978,HB,MHMRTI,1,12.2,0,999,71.3,53.9,60.0,0,0,4,18.2,18.2,100.0,0,0,0,5,0,0,0,41,4,22,0,0,1,0
Luis Chafino,180136,WR,WESTFL,1,100.0,0,1269,60.4,,60.4,0,0,0,,,,0,0,0,5,0,0,0,5,0,0,0,0,5,0
Tamaj Hoffman,167571,HB,DELTAST,2,29.4,0,841,65.9,67.8,60.0,0,0,1,50.0,33.3,100.0,0,0,0,5,0,0,0,17,1,3,0,0,4,0
Alfonso Franklin,167565,HB,DELTAST,1,17.9,0,841,57.5,72.7,59.9,0,0,2,14.3,14.3,100.0,0,0,0,5,0,0,0,28,2,14,0,0,3,0
Austin Davidson,167563,QB,DELTAST,2,50.0,0,841,71.0,,60.0,0,0,0,,0.0,,0,0,0,5,0,0,0,10,0,1,0,0,5,0
Jordon Taylor,180113,WR,WEBINT,1,62.5,0,1246,55.5,,58.9,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,8,0,3,0,0,5,0
Charlie Smith,181723,QB,WISCSP,1,27.8,0,1212,45.8,,60.0,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,18,0,11,0,0,5,0
Max Moenoa,154059,FB,CENT WASH,1,100.0,0,367,60.0,70.8,58.7,0,0,1,100.0,100.0,100.0,0,0,0,4,0,0,0,4,1,1,0,0,3,1
Brayden Jenkins,187994,HB,W ALABAMA,1,12.5,0,408,59.0,75.2,60.0,0,0,2,11.8,11.8,100.0,0,0,0,4,0,0,0,32,2,17,0,0,2,0
