player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Devin Cunningham,181102,TE,WSRAMS,1,55.6,0,1206,56.3,,56.1,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,9,0,4,0,0,5,9
Terrious Miles Jr.,194785,FB,FRTVLY,1,100.0,0,874,57.7,,56.8,0,0,0,,,,0,0,0,5,0,0,0,5,0,0,0,0,5,0
Emmanuel Hypolite,196921,G,LINCOK,2,100.0,0,1452,55.9,63.8,52.1,0,0,1,100.0,100.0,100.0,0,0,0,5,0,0,0,5,1,1,3,0,4,0
Jeremiah Santel,181034,WR,LANECOL,1,25.0,0,942,55.6,,60.5,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,20,0,15,0,0,5,0
John Deal,166179,G,N GREENVLE,1,100.0,0,390,60.1,71.6,59.6,0,0,3,100.0,100.0,100.0,0,0,0,5,0,5,0,5,3,3,0,0,2,0
Naahzeikiel Mays,179636,HB,N GREENVLE,1,17.9,0,390,47.3,74.6,60.0,0,0,2,12.5,16.7,100.0,0,0,0,5,0,0,0,28,3,18,0,0,2,0
Nick Weber,166250,C,W OREGON,2,100.0,0,411,62.7,83.8,,0,0,5,100.0,100.0,100.0,0,0,0,5,0,0,5,5,5,5,0,0,0,0
Jack Pennington,195559,WR,HA,1,38.5,0,1528,67.0,,60.5,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,13,0,8,0,0,5,0
Amarey Morrow,141412,WR,FRTVLY,1,83.3,0,874,59.2,,59.9,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,6,0,1,0,0,5,0
Joshua Jeffries,197451,T,WARNER,1,100.0,0,407,53.4,0.0,60.0,0,1,2,100.0,100.0,75.0,1,1,0,5,0,0,5,5,4,4,0,0,1,0
Khamis Wilson,194100,WR,ERSKIN,1,71.4,0,1526,57.7,,60.6,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,7,0,2,0,0,5,0
Roosevelt Cage,193647,HB,INWSLY,1,15.4,0,1451,75.6,76.9,60.0,0,0,3,18.8,18.8,100.0,0,0,0,4,0,0,0,26,3,16,0,0,1,0
Malachi Parks,195556,QB,HA,1,30.8,0,1528,42.8,,60.0,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,13,0,8,0,0,4,0
Charles Kirkwood,196838,WR,NAUSTA,1,19.0,0,1453,53.6,,59.7,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,21,0,17,0,0,4,0
Jaevian Banks,197527,TE,ARKBC,1,100.0,0,1515,59.8,,59.6,0,0,0,,,,0,0,0,4,0,0,0,4,0,0,0,0,4,4
Bradey Lindhjem,195206,C,CATAWB,1,100.0,0,802,59.5,,59.2,0,0,0,,,,0,0,0,4,4,0,0,4,0,0,0,0,4,0
Raheem Vance,196987,QB,VA LYNCHBU,3,12.9,0,406,37.1,,60.0,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,31,0,27,0,0,4,0
Gavin Ennis,179490,WR,EDNBFS,1,19.0,0,860,70.6,,82.8,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,21,0,17,0,0,4,0
Jaylen Middleton,196091,HB,KY STATE,1,25.0,0,378,67.8,77.4,,0,0,4,44.4,40.0,100.0,0,0,0,4,0,0,0,16,4,10,0,0,0,0
Will Howard,195195,T,CATAWB,1,100.0,0,802,77.8,,82.1,0,0,0,,,,0,0,0,4,0,0,4,4,0,0,0,0,4,0
Lance-Matua Kellum,196847,TE,NAUSTA,1,66.7,0,1453,58.9,,60.4,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,6,0,2,0,0,4,2
Omarius Davis,197431,WR,WARNER,1,19.0,0,407,53.6,,60.3,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,21,0,17,0,0,4,0
Nathaniel Peterson,193493,TE,AVEMAR,1,50.0,0,1450,78.9,67.5,60.0,0,0,2,33.3,33.3,100.0,0,0,0,4,0,0,0,8,2,6,0,0,2,8
Rigens Andre,197420,HB,WARNER,1,13.8,0,407,65.1,68.5,47.9,0,0,1,7.7,6.3,100.0,0,0,0,4,0,0,0,29,1,16,0,0,3,0
Nick Wilds-Lawing,150547,WR,CATAWB,1,36.4,0,802,74.5,,60.5,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,11,0,7,0,0,4,0
Donovan Anthony,194748,QB,FRTVLY,1,100.0,0,874,60.0,,60.0,0,0,0,,,,0,0,0,4,0,0,0,4,0,0,0,0,4,0
Amari McArthur,195213,WR,CATAWB,1,100.0,0,802,60.4,,60.3,0,0,0,,,,0,0,0,4,0,0,0,4,0,0,0,0,4,0
Michael Gordon,195508,WR,HA,1,30.8,0,1528,58.9,,71.2,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,13,0,9,0,0,4,0
Atavian Ray,182182,WR,ARKBC,1,21.1,0,1515,52.9,,60.1,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,19,0,14,0,0,4,0
Jason Parrilla,193781,TE,VIRSTA,1,80.0,0,1164,56.6,,58.7,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,5,0,1,0,0,4,4
Terel Dewberry,182348,WR,MILES,1,25.0,0,386,52.1,,58.9,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,16,0,12,0,0,4,0
JJ Tofaeono,166248,ED,W OREGON,1,100.0,0,411,55.7,,54.1,0,0,0,,,,0,0,0,4,0,0,0,4,0,0,0,0,4,0
Hunter Sheppard,195238,QB,CATAWB,1,100.0,0,802,60.0,,60.0,0,0,0,,,,0,0,0,4,0,0,0,4,0,0,0,0,4,0
Patrick Yesinko,194399,WR,ST ANSELM,1,21.1,0,399,62.0,,59.1,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,19,0,14,0,0,4,0
Ja'Khael Rowser,196817,HB,TUSKEGEE,1,18.2,0,405,62.6,34.4,60.0,0,0,1,8.3,8.3,100.0,0,0,0,4,0,0,0,22,1,12,0,0,3,0
DJ Wooten,195259,G,CATAWB,1,100.0,0,802,64.8,,64.7,0,0,0,,,,0,0,0,4,0,0,0,4,0,0,4,0,4,0
Norbert Espadron,195066,WR,RU,1,26.7,0,1529,57.0,,60.5,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,15,0,11,0,0,4,0
Xavier Milladge,197736,WR,NAUSTA,1,80.0,0,1453,60.0,,60.3,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,5,0,1,0,0,4,0
Dillon Honea,197536,G,ARKBC,1,100.0,0,1515,59.1,,59.0,0,0,0,,,,0,0,0,4,0,4,0,4,0,0,0,0,4,0
Tylon Webb,176313,WR,KY STATE,1,30.8,0,378,57.5,,59.6,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,13,0,9,0,0,4,0
Antron Mitchell,196811,WR,TUSKEGEE,1,40.0,0,405,56.1,,59.9,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,10,0,6,0,0,4,0
Cal Fraser,195173,TE,CATAWB,1,100.0,0,802,81.1,,80.7,0,0,0,,,,0,0,0,4,0,0,0,4,0,0,0,0,4,4
Marquece Williams,195254,HB,CATAWB,1,16.0,0,802,48.5,13.6,,0,0,3,21.4,25.0,33.3,0,2,2,4,0,0,0,25,4,16,0,0,0,0
Matt Finizio,195171,T,CATAWB,1,100.0,0,802,60.0,,59.8,0,0,0,,,,0,0,0,4,0,0,0,4,0,0,0,4,4,0
Clay Pender,194054,WR,ERSKIN,1,15.4,0,1526,60.4,,59.7,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,26,0,22,0,0,4,0
Trevon Hester,167443,HB,WSRAMS,1,11.1,0,1206,75.4,70.0,60.0,0,0,1,8.3,7.1,100.0,0,0,0,3,0,0,0,27,1,14,0,0,2,0
Josiah Saleem,197563,HB,KY STATE,1,23.1,0,378,65.9,0.0,59.4,0,0,1,14.3,12.5,100.0,0,0,0,3,0,0,0,13,1,8,0,0,2,0
Declan Noonan,196593,TE,BSU,1,100.0,0,1531,60.6,67.3,60.1,0,0,1,100.0,100.0,100.0,0,0,0,3,0,0,0,3,1,1,0,0,2,3
Roland Harvey,196837,QB,NAUSTA,1,16.7,0,1453,30.3,,60.0,0,0,0,0.0,0.0,,2,0,0,3,0,0,0,18,0,13,0,0,3,0
Nathan Lewis,196834,HB,NAUSTA,1,18.8,0,1453,53.5,,43.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,16,0,11,0,0,3,1
Charlie Bump,179148,WR,BLHLYJ,1,25.0,0,1227,66.1,,59.9,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,12,0,9,0,0,3,0
Devon Cooper,196785,WR,TUSKEGEE,2,23.1,0,405,50.9,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,13,0,10,0,0,3,0
Breezion Spiller,136911,QB,NAUSTA,1,50.0,0,1453,52.3,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,6,0,2,0,0,3,0
Jaehlan Joyner,194601,FB,VIRUNI,1,100.0,0,1165,63.0,,67.1,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Andrew Goedde,195507,WR,HA,1,30.0,0,1528,54.7,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,10,0,7,0,0,3,0
Walker Johnson,195527,G,HA,1,100.0,0,1528,54.9,72.6,55.8,0,0,1,100.0,100.0,100.0,0,0,0,3,0,0,0,3,1,1,3,0,2,0
Ryan Whitwell,193696,HB,INWSLY,1,7.1,0,1451,62.1,78.2,,0,0,3,12.5,12.0,100.0,0,0,0,3,0,0,0,42,3,25,0,0,0,0
Cameron Miller,197468,WR,WARNER,1,25.0,0,407,54.8,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,12,0,9,0,0,3,0
Clark Rexroat,195566,WR,HA,1,37.5,0,1528,55.8,,60.2,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,8,0,5,0,0,3,0
Jayden Williams,193563,WR,BLHLYJ,1,20.0,0,1227,62.8,,58.8,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,15,0,11,0,0,3,0
Gabe Story,195585,T,HA,1,100.0,0,1528,60.3,75.8,59.2,0,0,1,100.0,100.0,100.0,0,0,0,3,0,0,3,3,1,1,0,0,2,0
Joseph Thibodeau,193505,WR,AVEMAR,2,33.3,0,1450,73.2,,75.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,9,0,6,0,0,3,0
Charles Alia,197342,HB,SHORTER,1,12.5,0,396,61.6,77.6,60.0,0,0,2,18.2,16.7,100.0,0,0,0,3,0,0,0,24,2,12,0,0,1,0
Mason Williams,52411,WR,HA,1,18.8,0,1528,60.2,,39.3,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,16,0,13,0,0,3,0
Dejauvis Dozier,194521,HB,UVAWIS,1,15.0,0,1320,56.0,71.4,60.0,0,0,2,25.0,25.0,100.0,0,0,0,3,0,0,0,20,2,8,0,0,1,0
Treyvon Copeland,195689,HB,POINTVILLE,1,27.3,0,393,49.4,4.9,,0,1,3,37.5,37.5,83.3,0,1,0,3,0,0,0,11,3,8,0,0,0,0
Trey Gordy,195699,G,POINTVILLE,1,100.0,1,393,52.2,12.3,,0,1,2,100.0,100.0,75.0,2,1,0,3,0,0,0,3,3,3,3,0,0,0
Jalen Hall,195704,WR,POINTVILLE,1,20.0,0,393,55.1,,60.1,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,15,0,12,0,0,3,0
Ahmad Dixon,187060,HB,LINCOLN,1,30.0,0,380,68.5,76.3,,0,0,3,60.0,60.0,100.0,0,0,0,3,0,0,0,10,3,5,0,0,0,0
Jacob Walker,149935,HB,N GREENVLE,1,12.0,0,390,52.9,67.5,60.0,0,0,1,9.1,9.1,100.0,0,0,0,3,0,0,0,25,1,11,0,0,2,0
Xander Armani Williams,182799,TE,NAUSTA,1,37.5,0,1453,56.6,67.7,59.5,0,0,1,25.0,25.0,100.0,0,0,0,3,0,0,0,8,1,4,0,0,2,2
Javonta Leatherwood,150820,HB,MILES,1,25.0,0,386,63.7,74.6,,0,0,3,33.3,30.0,100.0,0,0,0,3,0,0,0,12,3,10,0,0,0,0
Daylon Charles,151931,HB,LOUCHR,1,9.1,0,958,69.4,67.5,59.6,0,0,1,6.3,5.9,100.0,0,0,0,3,0,0,0,33,1,17,0,0,2,0
Max Parden,151991,QB,LOUCHR,1,50.0,0,958,57.6,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,6,0,3,0,0,3,0
Thane Martin Jr.,182677,HB,MHMRTI,1,42.9,0,999,56.4,71.0,60.0,0,0,2,50.0,50.0,100.0,0,0,0,3,0,0,0,7,2,4,0,0,1,0
Taevion Cunningham,197190,HB,LOUCHR,1,21.4,0,958,60.5,,59.6,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,14,0,3,0,0,3,0
Jarrius Ruth,152567,T,AVEMAR,1,100.0,0,1450,60.1,66.9,59.8,0,0,1,100.0,100.0,100.0,0,0,0,3,0,0,3,3,1,1,0,0,2,0
Virgil Young Jr.,152612,WR,CLARK ATL,1,20.0,0,369,47.4,,60.1,0,0,0,0.0,0.0,,2,0,0,3,0,0,0,15,0,12,0,0,3,0
Zydarrian Grable,197015,S,LINCOK,2,75.0,0,1452,43.2,,60.0,0,0,0,0.0,0.0,,1,0,0,3,0,0,0,4,0,1,0,0,3,0
Elijah Lewis,195820,WR,WV WESLEY,1,33.3,0,409,69.8,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,9,0,6,0,0,3,0
Raphael Manning,195821,HB,WV WESLEY,1,33.3,0,409,59.2,72.0,60.0,0,0,2,50.0,40.0,100.0,0,0,0,3,0,0,0,9,2,5,0,0,1,0
Jordan Galeener-Johnson,196999,WR,LINCOK,2,30.0,0,1452,49.1,,38.9,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,10,0,7,0,0,3,0
Jalyn Williams,195860,HB,WV WESLEY,1,20.0,0,409,58.9,72.3,,0,0,3,27.3,25.0,100.0,0,0,0,3,0,0,0,15,3,12,0,0,0,0
Bashan Wesley,154165,WR,FRTVLY,1,100.0,0,874,60.0,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Samron Brinson,195870,WR,ED WATERS,1,100.0,0,372,60.0,,59.8,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Jovante Chapman,195874,G,ED WATERS,1,100.0,0,372,65.9,,66.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,3,0,3,0
Desmond Wilkins,182218,WR,ARKBC,1,100.0,0,1515,59.7,,59.2,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
G'Karion Moore,195900,WR,ED WATERS,1,100.0,0,372,60.1,,60.2,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Tavion Rupert,182195,HB,ARKBC,1,18.8,0,1515,56.7,0.0,60.0,0,0,1,10.0,10.0,100.0,0,0,0,3,0,0,0,16,1,10,0,0,2,0
Christopher Warren,181569,HB,VA LYNCHBU,4,33.3,0,406,37.8,,57.4,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,9,0,2,0,0,3,0
Will Klein,154498,S,ST ANSELM,1,100.0,0,399,60.0,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Kasi Hazzard,196072,WR,KY STATE,1,13.6,0,378,49.8,,38.6,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,22,0,19,0,0,3,0
Jaiden Jasper,196082,WR,KY STATE,1,21.4,0,378,62.5,,59.9,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,14,0,11,0,0,3,0
Jaden Adams,196156,WR,NAUSTA,1,15.8,0,1453,51.5,,39.3,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,19,0,16,0,0,3,1
CJ Barr,166171,WR,N GREENVLE,1,33.3,0,390,54.1,,55.1,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,9,0,6,0,0,3,0
Caden Dodson,181426,G,SHORTER,1,100.0,0,396,60.5,75.0,60.0,0,0,2,100.0,100.0,100.0,0,0,0,3,0,3,0,3,2,2,0,0,1,0
Jon Williams,194806,WR,FRTVLY,1,100.0,0,874,60.1,,60.1,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Ricky Key Jr.,154632,WR,VIRUNI,1,66.7,0,1165,58.2,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,3,0,1,0,0,2,0
Treyvion Houston,102357,WR,N GREENVLE,1,33.3,0,390,72.4,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,6,0,4,0,0,2,0
LJ Turner,195249,HB,CATAWB,1,10.5,0,802,74.5,70.1,,0,0,2,15.4,14.3,100.0,0,0,0,2,0,0,0,19,2,14,0,0,0,0
Michael O'Brien,194373,G,ST ANSELM,1,100.0,0,399,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,2
Jake Croce,194338,CB,ST ANSELM,1,100.0,0,399,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
DJ Grinter,195510,WR,HA,1,50.0,0,1528,56.9,,59.9,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,4,0,2,0,0,2,0
Lajuan McAdoo,195541,HB,HA,1,20.0,0,1528,55.5,73.9,60.0,0,0,1,20.0,20.0,100.0,0,0,0,2,0,0,0,10,1,5,0,0,1,0
Nick Mundy,195549,WR,HA,1,66.7,0,1528,59.6,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,3,0,1,0,0,2,0
Cam Pedro,193491,WR,AVEMAR,1,25.0,0,1450,55.0,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,8,0,6,0,0,2,0
Ahzyre Stokes-Johnson,195658,TE,LINCOLN,1,100.0,0,380,59.0,,56.5,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Ryan Goetz,193454,WR,AVEMAR,1,25.0,0,1450,57.1,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,8,0,6,0,0,2,0
Sean Collins,193442,HB,AVEMAR,2,25.0,0,1450,60.6,71.3,,0,0,2,33.3,28.6,100.0,0,0,0,2,0,0,0,8,2,7,0,0,0,0
Erius Hamilton,195705,WR,POINTVILLE,1,25.0,0,393,70.9,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,8,0,6,0,0,2,0
Joseph Triplett,195854,WR,WV WESLEY,1,15.4,0,409,63.5,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,13,0,11,0,0,2,0
Ja'Vin Jones,197621,HB,POINTVILLE,1,22.2,0,393,62.8,67.7,60.0,0,0,1,20.0,16.7,100.0,0,0,0,2,0,0,0,9,1,6,0,0,1,0
Jeb Walls,181508,QB,SHORTER,1,33.3,0,396,56.2,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,6,0,4,0,0,2,0
Terrence Vandiver Jr,181502,WR,SHORTER,1,40.0,0,396,55.9,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,5,0,3,0,0,2,0
TJ Holmes,181448,WR,SHORTER,1,40.0,0,396,59.3,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,5,0,3,0,0,2,0
Zavion Shaw,196149,ED,LANECOL,1,100.0,0,942,58.8,,56.3,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Dequan Mcgaugh,196165,WR,NAUSTA,1,66.7,0,1453,58.9,,59.9,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,3,0,1,0,0,2,0
Elijah Stephens,181388,WR,SVANNAH ST,1,50.0,0,286,57.0,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,4,0,2,0,0,2,0
Gabriel Linen,181123,HB,WSRAMS,1,25.0,0,1206,54.4,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,8,0,3,0,0,2,0
AJ Schafer,179596,TE,INWSLY,1,100.0,0,1451,59.3,,58.1,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Clay Cunningham,179482,LB,EDNBFS,1,100.0,0,860,60.0,,59.3,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Logan Brooks,179473,WR,EDNBFS,1,28.6,0,860,56.2,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,7,0,5,0,0,2,0
Angelo Bartolini,179470,HB,EDNBFS,1,50.0,0,860,57.3,,59.7,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,4,0,1,0,0,2,0
JC Shegog,64541,WR,KY STATE,1,18.2,0,378,54.7,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,11,0,9,0,0,2,0
Stephen Woodward,179309,TE,CENT WASH,1,66.7,0,367,66.3,,70.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,3,0,1,0,0,2,1
Austin Howard,196666,HB,KYCRST,1,18.2,0,1474,52.8,72.7,60.0,0,0,1,20.0,20.0,100.0,0,0,0,2,0,0,0,11,1,5,0,0,1,0
Kendarius Brown,196708,HB,SVANNAH ST,1,50.0,0,286,55.5,67.5,60.0,0,0,1,50.0,50.0,100.0,0,0,0,2,0,0,0,4,1,2,0,0,1,0
Brendan Mansinne,178206,QB,N GREENVLE,1,33.3,0,390,61.2,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,6,0,4,0,0,2,0
Carl Allen II,178130,WR,MHMRTI,1,18.2,0,999,54.7,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,11,0,9,0,0,2,0
Jermaine Hardy Jr.,196796,WR,TUSKEGEE,1,28.6,0,405,56.0,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,7,0,5,0,0,2,0
Charles Taldon,196821,WR,TUSKEGEE,1,28.6,0,405,58.4,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,7,0,5,0,0,2,0
Channing Dumas,168482,QB,MILES,1,25.0,0,386,62.9,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,8,0,6,0,0,2,0
Sollon Scott IV,167933,HB,LOUCHR,1,28.6,0,958,63.2,72.6,60.0,0,0,1,33.3,33.3,100.0,0,0,0,2,0,0,0,7,1,3,0,0,1,0
Dreylen Howard,196913,WR,LINCOK,2,14.3,0,1452,49.0,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,14,0,9,0,0,2,0
Wade Melanson,161461,C,INWSLY,1,100.0,0,1451,59.5,,59.3,0,0,0,,,,0,0,0,2,0,2,0,2,0,0,0,0,2,0
Stephon Byrd,196940,HB,VA LYNCHBU,1,25.0,0,406,49.7,74.0,30.4,0,0,2,40.0,40.0,100.0,1,0,0,2,0,0,0,8,2,5,0,0,0,0
Malik Davis,155588,QB,TUSKEGEE,1,22.2,0,405,36.5,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,9,0,7,0,0,2,0
Simone Iloilo,196956,HB,VA LYNCHBU,1,100.0,0,406,60.0,64.4,60.0,0,0,1,100.0,100.0,100.0,0,0,0,2,0,0,0,2,1,1,0,0,1,2
Jayvelyn Smith,196980,TE,VA LYNCHBU,1,100.0,0,406,60.0,67.8,60.0,0,0,0,,100.0,,0,0,0,2,0,0,0,2,1,1,0,0,1,2
Anastacio Prado,196995,HB,LINCOK,1,6.3,1,1452,56.5,17.2,,0,0,2,15.4,15.4,100.0,1,0,0,2,0,0,0,32,2,13,0,0,0,0
Clyan Lawrence,197027,LB,LINCOK,2,100.0,0,1452,60.0,63.8,60.0,0,0,1,100.0,100.0,100.0,0,0,0,2,0,0,0,2,1,1,0,0,1,0
D'Ontae Eatmon,152665,HB,POINTVILLE,1,14.3,0,393,50.9,0.0,,1,0,2,18.2,15.4,75.0,0,1,0,2,0,0,0,14,2,13,0,0,0,0
Armon White,152642,DI,LANECOL,1,100.0,0,942,58.9,,58.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,2
Nehemiah Jones,197062,LB,LINCOK,2,100.0,0,1452,60.0,,59.4,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Jourdan Rachel,141413,TE,SHORTER,1,100.0,0,396,58.9,,57.9,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,2
Malachi Brunson,197530,HB,ARKBC,1,16.7,0,1515,39.6,,59.9,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,12,0,3,0,0,2,0
Logan Hughes,197537,T,ARKBC,1,100.0,0,1515,60.0,,59.9,0,0,0,,,,0,0,0,2,0,1,0,2,0,0,1,0,2,0
Alex Tran,195127,WR,RU,1,8.3,0,1529,53.5,,38.5,0,0,0,0.0,0.0,,1,0,0,2,0,0,0,24,0,22,0,0,2,0
Alexander Wilson,194807,HB,FRTVLY,1,33.3,0,874,35.8,71.8,60.0,0,0,1,50.0,50.0,100.0,0,0,0,2,0,0,0,6,1,2,0,0,1,0
Isaac Torres,196857,TE,NAUSTA,1,11.1,0,1453,53.3,,60.0,0,0,0,0.0,0.0,,0,0,0,1,0,0,0,9,0,8,0,0,1,2
Justice Taylor,179304,HB,CENT WASH,1,14.3,0,367,61.9,,60.0,0,0,0,0.0,0.0,,0,0,0,1,0,0,0,7,0,4,0,0,1,0
Stephen Laguerre,127351,DI,ST ANSELM,1,100.0,0,399,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Chalon Howard,122442,S,CLARK ATL,1,100.0,0,369,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Alejandro Santiago,194385,LB,ST ANSELM,1,100.0,0,399,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Somtochukwu Azubike,167682,TE,KYCRST,1,100.0,0,1474,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,1
Noah Marshall,167450,HB,WSRAMS,1,16.7,0,1206,57.7,70.0,,0,0,1,25.0,20.0,100.0,0,0,0,1,0,0,0,6,1,5,0,0,0,0
William Kitching,196570,WR,BSU,1,7.1,0,1531,56.6,,60.0,0,0,0,0.0,0.0,,0,0,0,1,0,0,0,14,0,13,0,0,1,0
Londyn Thomas,167271,LB,LINCOLN,1,100.0,0,380,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Adam Banasiewicz,179611,T,N GREENVLE,1,100.0,0,390,60.0,68.4,,0,0,1,100.0,100.0,100.0,0,0,0,1,0,1,0,1,1,1,0,0,0,0
Chris Boadi,196522,HB,BSU,1,7.1,0,1531,58.3,73.4,,0,0,1,20.0,20.0,100.0,0,0,0,1,0,0,0,14,1,5,0,0,0,0
Christian Burks,181322,QB,SVANNAH ST,1,25.0,0,286,59.7,,60.0,0,0,0,0.0,0.0,,0,0,0,1,0,0,0,4,0,2,0,0,1,0
Nicolas Garcia,181344,G,SVANNAH ST,1,100.0,0,286,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,1,1,0
Brent Brown,181412,HB,SHORTER,1,100.0,0,396,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Cody Earle,181431,LB,SHORTER,1,100.0,0,396,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
