player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Julian Martinez,168460,TE,LVLEOP,1,100.0,0,937,67.9,67.6,67.1,0,0,2,100.0,100.0,100.0,0,0,0,8,0,0,0,8,2,2,0,0,6,6
Shawn Martin,150594,HB,SOCTOW,1,34.8,0,1107,58.7,78.6,59.7,0,0,6,37.5,37.5,100.0,0,0,0,8,0,0,0,23,6,16,0,0,2,0
Noah Ray,168313,QB,WARNER,1,66.7,0,407,46.4,,60.0,0,0,0,0.0,0.0,,0,0,0,8,0,0,0,12,0,4,0,0,8,0
Kierre Huey-Cazenave,151316,HB,NAUSTA,1,25.0,0,1453,64.6,18.5,60.0,0,1,5,35.7,31.3,70.0,0,2,1,8,0,0,0,32,5,16,0,0,3,1
Jaden Hall,168189,HB,THMORE,1,40.0,0,1296,70.1,53.8,59.7,0,1,5,50.0,50.0,90.0,0,1,0,8,0,0,0,20,5,10,0,0,3,0
Damian Heller,165488,HB,STTMFL,1,34.8,0,1477,60.3,77.1,57.9,0,0,5,35.7,35.7,100.0,0,0,0,8,0,0,0,23,5,14,0,0,3,2
Levi Tidwell,63923,WR,INWSLY,1,44.4,0,1451,54.0,,58.8,0,0,0,0.0,0.0,,0,0,0,8,0,0,0,18,0,10,0,0,8,0
Brandon Hicks,151572,HB,MILES,1,36.4,0,386,49.3,31.3,60.0,1,2,7,63.6,63.6,78.6,0,3,0,8,0,0,0,22,7,11,0,0,1,0
James Boyd,169100,T,KY STATE,1,80.0,0,378,58.7,,59.9,0,0,0,0.0,0.0,,0,0,0,8,0,0,0,10,0,2,0,3,8,2
Dennis Leggett,153141,HB,STANKN,1,36.4,1,1455,51.7,77.9,59.3,0,0,5,45.5,35.7,100.0,1,0,0,8,0,0,0,22,5,14,0,0,3,0
Dederrian Williams,143305,HB,INWSLY,1,18.6,0,1451,54.1,12.0,59.4,0,1,5,15.2,17.6,50.0,0,3,2,8,0,0,0,43,6,34,0,0,2,0
Jonathan Montrevil,155616,WR,TUSKEGEE,1,35.0,0,405,66.9,,82.4,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,20,0,13,0,0,7,0
Tyler Wages,167779,G,KYCRST,1,100.0,0,1474,52.9,0.0,61.4,0,1,5,100.0,100.0,90.0,0,1,0,7,0,7,0,7,5,5,0,0,2,0
Aristotle Henson,168556,T,TUSKEGEE,1,100.0,0,405,38.3,0.0,50.7,0,1,4,100.0,100.0,87.5,0,1,0,7,0,0,7,7,4,4,0,0,3,0
Jaden Hale,169097,FB,KY STATE,1,58.3,0,378,70.0,,55.3,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,12,0,2,0,0,7,1
Deondre Harvey,112253,TE,TUSKEGEE,1,77.8,0,405,75.4,65.4,54.6,0,0,1,33.3,33.3,100.0,0,0,0,7,0,0,0,9,1,3,0,0,6,8
Jaylen Green,151804,WR,DELTAST,1,46.7,0,841,54.2,,57.0,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,15,0,8,0,0,7,0
Deldrionn Amos,162021,WR,WJWLL,1,58.3,0,1198,59.1,,60.1,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,12,0,5,0,0,7,0
Joseph Griffin,167821,T,LVLEOP,1,100.0,0,937,58.3,69.5,57.2,0,0,2,100.0,100.0,100.0,0,0,0,7,0,0,0,7,2,2,0,7,5,0
Raekwon Washington,167483,HB,ASSMPT,1,36.8,0,1257,62.0,74.3,67.8,0,0,3,21.4,21.4,100.0,0,0,0,7,0,0,0,19,3,14,0,0,4,0
Ryan Soules,150587,WR,SOCTOW,1,24.1,0,1107,55.3,,61.0,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,29,0,22,0,0,7,0
Chase Sellers,168561,HB,TUSKEGEE,1,38.9,0,405,57.4,75.3,60.0,0,0,5,50.0,50.0,100.0,0,0,0,7,0,0,0,18,5,10,0,0,2,0
Trayjan Jumawan,167830,T,LVLEOP,1,100.0,0,937,61.0,71.9,59.7,0,0,2,100.0,100.0,100.0,0,0,0,7,0,0,7,7,2,2,0,0,5,0
Devin Briscoe,78631,HB,LOUCHR,1,18.9,0,958,64.7,78.9,60.0,0,0,6,40.0,40.0,100.0,0,0,0,7,0,0,0,37,6,15,0,0,1,0
Raveon Moore,167640,TE,ED WATERS,1,87.5,0,372,55.9,54.7,57.2,0,1,2,66.7,75.0,75.0,0,1,0,7,0,0,0,8,3,4,0,0,4,8
Braven Lessard,167834,G,LVLEOP,1,100.0,0,937,57.0,71.4,56.2,0,0,2,100.0,100.0,100.0,0,0,0,7,0,7,0,7,2,2,0,0,5,0
Anterius Carpenter,166485,HB,STANKN,1,33.3,0,1455,60.7,77.3,60.0,0,0,6,50.0,50.0,100.0,0,0,0,7,0,0,0,21,6,12,0,0,1,0
Dorian Collier,160608,HB,CHADST,1,63.6,0,809,58.5,58.6,59.8,0,1,5,83.3,83.3,90.0,0,1,0,7,0,0,0,11,5,6,0,0,2,0
Montel Gladney,160620,WR,CHADST,1,53.8,0,809,56.2,,61.2,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,13,0,6,0,0,7,0
Daniel O'Leary,166805,T,MARS HILL,1,100.0,0,383,56.7,48.8,60.0,0,1,6,100.0,100.0,91.7,0,1,0,7,0,0,7,7,6,6,0,0,1,0
NaSean Hill,167321,HB,PSTEAG,1,26.9,0,1476,57.9,17.8,60.0,0,0,4,28.6,33.3,100.0,0,0,0,7,0,0,0,26,5,15,0,0,2,0
Don'te McCall,169075,FB,KY STATE,1,63.6,0,378,52.8,72.8,58.8,0,0,2,100.0,100.0,100.0,0,0,0,7,0,0,0,11,2,2,0,0,5,0
Jacob Cleaver,154366,FB,TAYLOR,1,63.6,0,402,48.9,,55.3,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,11,0,1,0,0,7,0
David Johnson,138080,QB,ED WATERS,1,38.9,0,372,41.5,,60.0,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,18,0,10,0,0,7,0
Quentin Sanders,121821,WR,N GREENVLE,1,38.9,0,390,52.5,,41.8,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,18,0,11,0,0,7,0
Kyle Metiam,153238,HB,WARNER,1,38.9,0,407,61.8,74.3,59.5,0,0,3,42.9,42.9,100.0,0,0,0,7,0,0,0,18,3,7,0,0,4,0
Claude Newell III,151566,QB,MILES,1,38.9,0,386,70.7,,60.0,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,18,0,10,0,0,7,0
Brandon Homan,162057,G,WJWLL,1,100.0,0,1198,56.3,72.0,55.8,0,0,1,100.0,100.0,100.0,0,0,0,7,0,7,0,7,2,2,0,0,5,0
Zack Plunk,162421,T,UVAWIS,1,100.0,0,1320,61.7,73.8,59.8,0,0,4,100.0,100.0,100.0,0,0,0,7,0,0,7,7,4,4,0,0,3,0
Silas Martin,154392,TE,TAYLOR,1,100.0,0,402,56.5,69.8,54.8,0,0,1,100.0,100.0,100.0,0,0,0,7,0,0,0,7,1,1,0,0,6,6
Kam Ward,167236,HB,ALBANY ST,1,17.9,0,360,66.7,74.7,57.0,0,0,2,9.5,9.5,100.0,0,0,0,7,0,0,0,39,2,21,0,0,5,0
James Gunter,162404,TE,UVAWIS,1,100.0,0,1320,57.2,67.3,56.0,0,0,1,100.0,100.0,100.0,0,0,0,7,0,0,0,7,1,1,0,0,6,7
Jahmir Dixon,167307,WR,PSTEAG,1,33.3,0,1476,54.0,,61.3,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,21,0,13,0,0,7,0
Jaevon Gillespie,113087,HB,UVAWIS,1,33.3,0,1320,84.1,76.7,60.0,0,0,4,40.0,40.0,100.0,0,0,0,7,0,0,0,21,4,10,0,0,3,0
Christopher Colebank,142137,FB,MISS COL,1,70.0,0,990,50.8,,51.3,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,10,0,2,0,0,7,1
Jordan Ogletree,155620,WR,TUSKEGEE,1,35.0,0,405,54.3,,40.1,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,20,0,13,0,0,7,0
Gregg Bain,104928,WR,FLMMRL,1,63.6,0,1471,57.3,63.8,59.1,0,0,1,20.0,20.0,100.0,0,0,0,7,0,0,0,11,1,5,0,0,6,0
Logan Favors,167991,T,MHMRTI,1,100.0,0,999,54.9,25.1,59.9,0,1,4,100.0,100.0,87.5,0,1,0,6,0,0,5,6,4,4,0,1,2,0
Anthony Ligi,150597,HB,SOCTOW,1,22.2,0,1107,64.1,77.7,,0,0,6,35.3,31.6,100.0,0,0,0,6,0,0,0,27,6,19,0,0,0,0
Isaac Scroggins,168124,WR,SW BAPTIST,1,37.5,0,1492,56.6,,60.6,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,16,0,10,0,0,6,0
De'Shaun Hugee,139281,HB,ED WATERS,1,37.5,0,372,50.5,77.9,60.0,0,0,4,44.4,50.0,100.0,0,0,0,6,0,0,0,16,5,10,0,0,1,0
Raequan Beal,138504,QB,FLKNR,1,27.3,0,1270,64.8,,60.0,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,22,0,15,0,0,6,0
DaVon Adams,165821,WR,BARCOL,1,42.9,0,1473,55.0,,61.0,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,14,0,8,0,0,6,0
Preston Pearson,160651,QB,CHADST,1,85.7,0,809,47.3,70.3,46.8,0,0,3,75.0,75.0,100.0,0,0,0,6,0,0,0,7,3,4,0,0,3,7
Mason Hamilton,160627,QB,CHADST,1,40.0,0,809,42.6,,60.0,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,15,0,8,0,0,6,0
Gabe Hinceman,165859,WR,BARCOL,1,35.3,0,1473,54.0,,60.3,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,17,0,11,0,0,6,0
Lewis Smith,169070,G,WSRAMS,1,100.0,0,1206,57.9,,57.8,0,0,0,,,,0,0,0,6,0,6,0,6,0,0,0,0,6,0
Brandon Shelnutt,78728,TE,LIMEST,1,31.6,0,1283,45.6,15.1,56.3,0,1,1,7.1,7.1,50.0,0,1,0,6,0,0,0,19,1,14,0,0,5,16
Daniel Weems,161484,HB,INWSLY,1,28.6,0,1451,58.4,20.4,60.0,0,0,2,13.3,13.3,100.0,0,0,0,6,0,0,0,21,2,15,0,0,4,0
Darius Young,166222,WR,N GREENVLE,1,46.2,0,390,66.6,,59.9,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,13,0,7,0,0,6,0
Ja Thomas,166227,WR,TAYLOR,1,40.0,0,402,53.8,,54.1,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,15,0,8,0,0,6,1
Darrick McLean,155476,C,WSRAMS,1,100.0,0,1206,59.7,,59.4,0,0,0,,,,0,0,0,6,0,0,0,6,0,0,6,0,6,0
Shaun Vincent,166373,WR,FLKNR,1,22.2,0,1270,61.2,,60.4,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,27,0,21,0,0,6,0
Vincent Taylor,84312,WR,KYCRST,1,18.2,0,1474,77.1,,40.5,0,0,0,0.0,0.0,,1,0,0,6,0,0,0,33,0,27,0,0,6,0
Alec Moriarty,154924,HB,MITECH,1,37.5,0,980,59.4,8.4,60.0,0,1,4,36.4,41.7,87.5,0,1,0,6,0,0,0,16,5,12,0,0,1,0
Collin Hicks,154913,WR,MITECH,1,50.0,0,980,56.3,,59.7,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,12,0,6,0,0,6,0
Nura Sales,166642,TE,FLMMRL,1,54.5,0,1471,63.3,63.8,56.8,0,0,1,16.7,16.7,100.0,0,0,0,6,0,0,0,11,1,6,0,0,5,8
Scout Wunder,154908,WR,MITECH,1,66.7,0,980,53.6,,50.8,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,9,0,3,0,0,6,0
Miles Elliot,168969,WR,VA LYNCHBU,4,22.2,0,406,52.8,,55.6,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,27,0,21,0,0,6,0
T.J. Lowe,154467,T,UVAWIS,1,100.0,0,1320,61.7,74.0,59.8,0,0,4,100.0,100.0,100.0,0,0,0,6,0,0,0,6,4,4,0,6,2,0
Matthew Witherspoon,168962,LB,VA LYNCHBU,5,100.0,0,406,61.6,,62.4,0,0,0,,,,0,0,0,6,0,0,0,6,0,0,0,0,6,0
Luke Huddleston,154457,G,UVAWIS,1,100.0,0,1320,61.0,74.5,59.9,0,0,4,100.0,100.0,100.0,0,0,0,6,0,6,0,6,4,4,0,0,2,0
Kert Gibson,154450,C,UVAWIS,1,100.0,0,1320,57.0,74.0,57.2,0,0,4,100.0,100.0,100.0,0,0,0,6,6,0,0,6,4,4,0,0,2,0
Brady Dalton,154445,TE,UVAWIS,1,100.0,0,1320,79.5,65.3,81.9,0,0,1,100.0,100.0,100.0,0,0,0,6,0,0,0,6,1,1,0,0,5,5
Chris Green,102532,WR,ED WATERS,1,28.6,0,372,53.9,,60.5,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,21,0,15,0,0,6,0
Dominico Monicon,167334,HB,PSTEAG,1,22.2,0,1476,62.2,49.8,60.0,0,1,4,26.7,26.7,87.5,0,1,0,6,0,0,0,27,4,15,0,0,2,0
Jervon Newton,111356,HB,MARS HILL,1,17.1,0,383,57.4,82.2,60.0,0,0,5,20.0,20.0,100.0,0,0,0,6,0,0,0,35,5,25,0,0,1,0
Nick Wright,167364,WR,PSTEAG,1,27.3,0,1476,65.3,,61.1,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,22,0,16,0,0,6,0
Daylon Charles,151931,HB,LOUCHR,1,33.3,0,958,54.8,73.2,60.0,0,0,3,42.9,42.9,100.0,0,0,0,6,0,0,0,18,3,7,0,0,3,0
Kelvin Smith,167561,HB,DELTAST,1,22.2,0,841,62.7,70.8,56.7,0,0,1,8.3,8.3,100.0,0,0,0,6,0,0,0,27,1,12,0,0,5,0
Zaire Smith,151859,TE,LINCOLN,1,75.0,0,380,59.8,71.4,59.7,0,0,2,50.0,50.0,100.0,0,0,0,6,0,0,0,8,2,4,0,0,4,5
Zach King,167641,TE,ED WATERS,1,54.5,0,372,50.7,24.3,60.2,0,0,1,16.7,28.6,100.0,1,0,0,6,0,0,0,11,2,7,0,0,4,7
Davon Allen,151824,HB,LINCOLN,1,30.0,0,380,47.2,25.5,60.0,0,1,5,50.0,45.5,90.0,0,1,0,6,0,0,0,20,5,11,0,0,1,0
Keon Smith,167774,WR,KYCRST,1,24.0,0,1474,59.8,,60.5,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,25,0,19,0,0,6,0
Nicholas Burton,167801,WR,LVLEOP,1,66.7,0,937,56.9,,60.3,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,9,0,3,0,0,6,0
Abel Cueva,167809,HB,LVLEOP,1,33.3,0,937,58.9,77.1,60.0,0,0,4,40.0,45.5,100.0,1,0,0,6,0,0,0,18,5,11,0,0,1,0
Rontavious Farmer,165493,HB,STTMFL,1,12.5,1,1477,71.4,77.1,60.0,0,0,4,16.0,14.8,100.0,1,0,0,6,0,0,0,48,4,27,0,0,2,0
Grant Collins,120944,HB,MISS COL,1,100.0,0,990,57.5,21.2,59.0,0,0,1,100.0,100.0,100.0,0,0,0,6,0,0,0,6,1,1,0,0,5,0
Micah Williams,167868,WR,LVLEOP,1,75.0,0,937,59.5,,60.7,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,8,0,2,0,0,6,0
Bennie Barnes Jr.,168373,QB,LINCOK,2,54.5,0,1452,84.9,,60.0,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,11,0,2,0,0,6,0
Jemal Williams,168369,LB,LINCOK,3,66.7,0,1452,65.2,,58.9,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,9,0,3,0,0,6,0
Taven Canty,151324,HB,NAUSTA,2,28.6,0,1453,39.4,74.4,59.4,0,0,3,50.0,42.9,100.0,0,0,0,6,0,0,0,21,3,7,0,0,3,3
Dre Evans,165958,WR,CHADST,1,38.5,0,809,62.0,,60.1,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,13,0,7,0,0,5,0
Bryson Williams,155638,QB,TUSKEGEE,1,17.9,0,405,72.5,,60.0,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,28,0,20,0,0,5,0
Irving Ithier,167463,C,ASSMPT,1,100.0,0,1257,60.4,75.0,59.5,0,0,3,100.0,100.0,100.0,0,0,0,5,0,0,0,5,3,3,5,0,2,0
Justin Girod,161206,FB,W OREGON,1,100.0,0,411,65.3,67.7,67.3,0,0,1,100.0,100.0,100.0,0,0,0,5,0,0,0,5,1,1,0,0,4,1
Danteus Braxton,169002,TE,VA LYNCHBU,2,55.6,0,406,54.8,,60.3,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,9,0,4,0,0,5,8
Samurai Matthews,169132,HB,VA LYNCHBU,1,71.4,0,406,60.4,75.5,,0,0,5,83.3,83.3,100.0,0,0,0,5,0,0,0,7,5,6,0,0,0,0
Anthony Tate,168452,QB,LVLEOP,1,71.4,0,937,53.6,,60.0,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,7,0,2,0,0,5,0
Chris Collier-Surly,162035,HB,WJWLL,1,29.4,0,1198,44.9,77.4,60.0,0,0,4,50.0,50.0,100.0,0,0,0,5,0,0,0,17,4,8,0,0,1,0
Marcus Barthell,166651,HB,FLMMRL,1,21.7,0,1471,62.9,73.3,59.8,0,0,2,18.2,25.0,100.0,0,0,0,5,0,0,0,23,3,12,0,0,2,0
Marcuis Fulks,167185,HB,ALBANY ST,1,15.6,0,360,67.8,71.7,59.2,0,0,2,15.4,14.3,100.0,0,0,0,5,0,0,0,32,2,14,0,0,3,0
Payton Pizzala,166902,FB,CONCMI,1,71.4,0,1472,35.0,,46.9,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,7,0,2,0,0,5,2
Dre Yeldell,167365,WR,PSTEAG,1,31.3,0,1476,55.0,,60.7,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,16,0,11,0,0,5,0
Quintavious Davis,167701,TE,KYCRST,1,62.5,0,1474,57.1,9.7,68.9,0,1,1,25.0,25.0,50.0,0,1,0,5,0,0,0,8,1,4,0,0,4,7
Logan King,168297,WR,WARNER,1,50.0,0,407,57.1,,59.4,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,10,0,5,0,0,5,0
Emmett Boehler,154944,HB,MITECH,1,41.7,0,980,61.5,23.7,60.0,0,1,4,57.1,57.1,87.5,0,1,0,5,0,0,0,12,4,7,0,0,1,0
Jack Driscoll,167500,T,ASSMPT,1,100.0,0,1257,62.1,76.7,60.1,0,0,3,100.0,100.0,100.0,0,0,0,5,0,0,5,5,3,3,0,0,2,0
Marshall Chambers,166486,QB,STANKN,1,20.8,0,1455,44.7,,60.0,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,24,0,14,0,0,5,0
Colton Weismore,165469,WR,STTMFL,1,35.7,0,1477,61.9,,40.0,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,14,0,9,0,0,5,0
Eric Gibson Jr.,168461,QB,FLMMRL,1,38.5,0,1471,56.1,,60.0,0,0,0,0.0,0.0,,1,0,0,5,0,0,0,13,0,7,0,0,5,0
Mathew Brown,167799,WR,LVLEOP,1,71.4,0,937,56.8,,60.2,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,7,0,2,0,0,5,0
Donte Edwards,111815,HB,TUSKEGEE,1,11.9,0,405,56.7,11.5,60.0,0,2,2,7.7,7.7,50.0,1,2,0,5,0,0,0,42,2,26,0,0,3,0
Peyton Persing,165948,WR,BLMSBG,1,83.3,0,766,55.6,,54.0,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,6,0,1,0,0,5,0
Bryan Ruiz,168259,G,WARNER,1,100.0,0,407,53.1,2.1,58.6,0,0,3,100.0,100.0,66.7,0,1,1,5,0,5,0,5,3,3,0,0,2,0
Tyrell Baldwin,167433,FB,WSRAMS,1,83.3,0,1206,44.8,,38.4,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,6,0,1,0,0,5,2
Sharrod Ryals,168477,WR,FLMMRL,1,62.5,0,1471,57.5,,60.3,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,8,0,3,0,0,5,0
Jordan Kent,168097,WR,SW BAPTIST,1,14.7,0,1492,70.3,,60.0,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,34,0,29,0,0,5,0
Griffin Scott,165906,TE,BARCOL,1,83.3,0,1473,60.7,,57.3,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,6,0,1,0,0,5,6
Joe Bernard,150592,QB,SOCTOW,1,62.5,0,1107,35.3,,60.0,0,0,0,0.0,0.0,,1,0,0,5,0,0,0,8,0,3,0,0,5,0
Michael Kirch,133696,TE,THMORE,1,66.7,0,1296,58.1,,59.4,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,6,0,2,0,0,4,5
Joshua Tracey,167357,WR,PSTEAG,1,50.0,0,1476,72.6,,60.4,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,8,0,4,0,0,4,0
Ezra Tom Hoon,167863,HB,LVLEOP,1,23.5,0,937,57.7,77.4,,0,0,4,36.4,33.3,100.0,0,0,0,4,0,0,0,17,4,12,0,0,0,0
Matthew Huff,152215,WR,N GREENVLE,1,44.4,0,390,56.3,,60.4,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,9,0,5,0,0,4,0
Dustin Noller,160806,QB,LIMEST,1,44.4,0,1283,45.1,,60.0,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,9,0,5,0,0,4,0
EJ Humphrey,152205,HB,N GREENVLE,1,14.3,0,390,66.7,77.5,60.0,0,0,3,16.7,15.8,100.0,0,0,0,4,0,0,0,28,3,19,0,0,1,0
Johnny Gilbert,166803,TE,MARS HILL,1,66.7,0,383,54.9,66.8,56.9,0,0,1,33.3,33.3,100.0,0,0,0,4,0,0,0,6,1,3,0,0,3,6
Elijah Munoz,168839,LB,VA LYNCHBU,4,100.0,0,406,60.0,,60.0,0,0,0,,,,0,0,0,4,0,0,0,4,0,0,0,0,4,0
James Henderson,167484,HB,ASSMPT,1,22.2,0,1257,64.9,75.2,60.0,0,0,3,33.3,33.3,100.0,0,0,0,4,0,0,0,18,3,9,0,0,1,0
Reese Cole,162397,TE,UVAWIS,1,66.7,0,1320,36.4,8.8,58.6,1,0,2,50.0,50.0,75.0,0,1,0,4,0,0,0,6,2,4,0,0,2,6
AJ Tolbert,152189,TE,N GREENVLE,1,44.4,0,390,55.1,,58.6,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,9,0,5,0,0,4,3
Yavin Smith,152183,HB,N GREENVLE,1,18.2,0,390,50.2,11.7,60.0,0,1,2,14.3,14.3,75.0,0,1,0,4,0,0,0,22,2,14,0,0,2,0
Jaden Meizinger,160968,HB,KEISER,1,18.2,0,1475,56.2,74.9,,0,0,4,28.6,28.6,100.0,0,0,0,4,0,0,0,22,4,14,0,0,0,0
Drew Schwab,167534,WR,ASSMPT,1,21.1,0,1257,53.7,,60.4,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,19,0,15,0,0,4,0
Lewis Blamoh Jr.,168855,CB,VA LYNCHBU,3,57.1,0,406,53.7,72.2,60.0,0,0,2,100.0,100.0,100.0,0,0,0,4,0,0,0,7,2,2,0,0,2,0
RJ Onyina,150604,WR,SOCTOW,1,26.7,0,1107,53.7,,60.5,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,15,0,11,0,0,4,0
Alfonso Franklin,167565,HB,DELTAST,1,22.2,0,841,66.2,67.9,59.5,0,0,1,12.5,12.5,100.0,0,0,0,4,0,0,0,18,1,8,0,0,3,0
Andrew Brown,168965,LB,VA LYNCHBU,3,100.0,0,406,60.0,,61.1,0,0,0,,,,0,0,0,4,0,0,0,4,0,0,0,0,4,0
Demarcus McEachern,166626,QB,FLMMRL,1,50.0,0,1471,24.5,,60.0,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,8,0,3,0,0,4,0
Traveon Auzenne,167681,WR,KYCRST,1,15.4,0,1474,52.1,,60.0,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,26,0,22,0,0,4,0
Demetri Bose,167683,WR,KYCRST,1,25.0,0,1474,53.9,,58.9,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,16,0,12,0,0,4,0
Jordan Brown,167684,WR,KYCRST,1,25.0,0,1474,55.1,,59.9,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,16,0,12,0,0,4,0
Ron Craten,161011,HB,MISS COL,1,57.1,0,990,81.9,67.5,60.0,0,0,1,100.0,100.0,100.0,0,0,0,4,0,0,0,7,1,1,0,0,3,0
Makhel Henry,167723,WR,KYCRST,1,26.7,0,1474,68.7,,81.8,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,15,0,11,0,0,4,0
Lavell Henry,167724,WR,KYCRST,1,28.6,0,1474,54.0,,59.9,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,14,0,10,0,0,4,0
Dawson Mosley,166341,TE,FLKNR,1,57.1,0,1270,57.4,68.1,59.0,0,0,1,25.0,25.0,100.0,0,0,0,4,0,0,0,7,1,4,0,0,3,4
Unknown Lincoln (CA) S43,169608,LS,LINCOK,3,100.0,0,1452,60.0,,60.1,0,0,0,,,,0,0,0,4,0,0,0,4,0,0,0,0,4,0
Drexlan Allen,166256,HB,FLKNR,1,21.1,0,1270,53.2,74.6,59.6,0,0,1,10.0,10.0,100.0,0,0,0,4,0,0,0,19,1,10,0,0,3,0
Zack Michener,151428,TE,INWSLY,1,80.0,0,1451,58.2,,60.3,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,5,0,1,0,0,4,4
Joshua Traylor,167777,HB,KYCRST,1,13.3,0,1474,67.2,74.0,60.0,0,0,3,14.3,13.6,100.0,0,0,0,4,0,0,0,30,3,22,0,0,1,0
Blake Speed,166107,HB,MILES,1,28.6,0,386,54.6,38.9,60.0,0,1,3,33.3,30.0,83.3,0,1,0,4,0,0,0,14,3,10,0,0,1,0
Brenden Strickland,166007,WR,EANMGH,1,50.0,0,858,56.7,,60.0,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,8,0,4,0,0,4,0
Malcolm Wilson,165938,HB,BARCOL,1,44.4,0,1473,58.2,,58.9,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,9,0,4,0,0,4,0
Early Jarrick,155710,ED,LINCOK,3,100.0,1,1452,60.0,,58.7,0,0,0,,,,1,0,0,4,0,0,0,4,0,0,0,0,4,0
Ro Abercrombie,160598,TE,CHADST,1,36.4,0,809,43.4,,56.7,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,11,0,7,0,0,4,5
Markell Stephens-Peppers,161477,WR,INWSLY,1,8.5,0,1451,67.0,,60.3,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,47,0,43,0,0,4,0
Claren's Edouard,168388,LB,LINCOK,3,100.0,0,1452,60.1,,60.5,0,0,0,,,,0,0,0,4,0,0,0,4,0,0,0,0,4,0
Spencer Carter,139257,HB,ED WATERS,1,44.4,0,372,58.7,75.2,60.0,0,0,3,60.0,60.0,100.0,0,0,0,4,0,0,0,9,3,5,0,0,1,0
Antwain Banks,167249,TE,LINCOLN,1,30.8,0,380,64.4,,61.2,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,13,0,9,0,0,4,3
