player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Logan Brimmer,151923,ED,LOUCOL,1,1,0,,0,0,958,0,0,,66.0,78.5,58.8,68.5,74.7,0,3,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,40,40,0,0,40,0,0,0,22,18,0,0,0,0,0,3,0,0,0,
Kam Campbell,151928,S,LOUCOL,1,1,0,75.0,0,0,958,0,0,43.8,49.0,71.5,,65.3,37.0,0,0,0,0,11,33.3,1,0,0,129.2,3,0,0,9,0,11,21,0,0,0,0,0,1,21,0,10,11,0,1,0,4,0,1,24,16,8.0
Jacob Castellanos Jr.,151930,ED,LOUCOL,1,0,0,,0,0,958,0,0,,61.8,73.3,58.1,62.5,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,13,13,0,0,13,0,0,0,6,7,0,0,0,0,0,0,0,0,0,
Tre'mond Converse,151936,CB,LOUCOL,1,1,0,100.0,0,0,958,0,0,61.6,57.0,74.1,,45.7,80.5,0,0,0,0,28,0.0,0,0,0,118.8,2,0,0,3,22,14,27,1,0,0,1,0,0,26,0,13,1,0,4,0,2,0,0,35,15,17.5
Brandon Isaac,151964,CB,LOUCOL,1,0,0,,0,0,958,0,0,68.1,66.9,73.5,,59.1,77.6,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,5,25,16,31,0,0,0,0,0,0,31,0,15,1,1,3,0,0,0,0,0,0,
Cole Jones,151969,S,LOUCOL,1,0,0,100.0,0,0,958,0,0,49.8,44.2,76.2,,39.9,77.4,0,0,0,0,14,0.0,0,0,0,147.9,3,0,0,5,1,17,33,1,0,0,1,0,16,32,0,16,10,0,2,0,3,0,1,30,7,10.0
Austin King,151972,S,LOUCOL,1,0,0,,0,0,958,0,0,45.8,52.2,69.9,,62.8,79.6,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,1,0,3,8,0,0,0,0,0,7,8,0,5,0,0,2,0,0,0,0,0,0,
Ardell Reed,152001,LB,LOUCOL,1,1,0,,0,0,958,0,0,63.2,44.9,68.0,,37.6,76.0,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,16,0,7,17,0,0,0,0,0,0,17,0,10,1,0,1,0,0,0,0,0,0,
Ernest Simon,152009,LB,LOUCOL,1,1,0,100.0,0,0,958,0,0,56.3,65.8,73.5,72.4,69.9,66.0,0,2,0,0,16,10.0,1,0,0,152.1,2,0,0,33,1,19,41,0,0,0,0,0,0,41,4,18,7,2,8,0,2,2,1,22,19,11.0
Mike Talbert Jr.,152017,LB,LOUCOL,1,0,0,,0,0,958,0,0,44.2,42.4,69.0,,57.1,73.1,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,5,0,3,10,0,0,0,0,0,0,10,0,7,5,1,1,0,0,0,0,0,0,
Kenery Touriac,152024,DI,LOUCOL,1,0,0,,0,0,958,0,0,,64.0,72.8,58.6,64.4,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,18,18,1,17,0,0,0,0,7,11,0,0,0,0,0,0,0,0,0,
Devin Williams,152038,CB,LOUCOL,1,1,0,100.0,0,0,958,0,0,63.5,61.0,71.6,,55.7,74.2,0,0,0,0,6,0.0,0,0,0,91.7,1,0,0,2,14,6,16,0,0,0,0,0,0,16,0,10,0,0,0,0,1,0,0,6,9,6.0
Tyren Young,152042,LB,LOUCOL,1,0,0,100.0,0,0,958,0,0,67.1,62.0,73.8,70.3,44.4,57.7,0,0,0,0,45,20.0,1,0,0,150.7,6,1,0,21,2,21,39,1,0,0,1,0,0,38,1,17,15,4,4,2,6,1,1,64,33,10.7
Demari Young,152043,DI,LOUCOL,1,0,0,,0,0,958,0,0,,56.5,72.3,58.9,56.8,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,14,14,0,14,0,0,0,0,8,6,0,0,0,0,0,0,0,0,0,
Gerald Burton,152044,S,LOUCOL,1,1,0,100.0,0,0,958,0,0,38.4,39.9,74.7,,52.7,38.5,0,0,0,0,46,33.3,1,0,0,158.3,2,0,0,9,3,13,25,1,0,0,1,0,9,24,0,12,3,0,1,0,2,0,1,82,54,41.0
DeMarco Collins,152046,DI,LOUCOL,1,0,0,,0,0,958,0,0,,57.8,72.7,58.3,58.3,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,15,15,0,15,0,0,0,0,8,7,0,0,0,0,0,0,0,0,0,
Brody Gaspard,152049,DI,LOUCOL,1,1,0,,0,0,958,0,0,,65.1,70.5,59.5,64.4,69.7,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,9,9,0,9,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,
James Jones III,152050,DI,LOUCOL,1,0,0,,0,0,958,0,0,56.7,57.6,73.5,57.5,70.8,69.7,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,25,25,0,25,0,0,0,0,13,12,0,0,1,0,0,0,0,0,0,
Kelan Bourgere,152059,DI,LOUCOL,1,0,0,,0,0,958,0,0,,65.7,74.1,57.4,67.6,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,25,25,0,25,0,0,0,0,12,13,0,0,0,0,0,0,0,0,0,
Bennie Clark III,152062,CB,LOUCOL,1,1,0,100.0,0,0,958,0,0,57.6,61.9,74.3,,72.1,79.2,0,0,0,0,12,0.0,0,0,0,145.1,3,0,0,3,27,17,32,0,0,0,0,0,0,32,0,15,2,1,1,0,3,0,1,28,8,9.3
Andre Reed,152069,LB,LOUCOL,1,0,0,100.0,0,0,958,0,0,58.2,43.9,0.0,60.0,46.9,48.9,0,0,0,0,9,25.0,1,0,1,97.9,2,0,0,29,0,16,29,0,0,0,0,0,0,29,1,12,0,0,3,0,2,0,0,15,20,7.5
Wilbert Robertson,152071,DI,LOUCOL,1,0,0,,0,0,958,0,0,58.3,61.1,74.5,57.5,69.9,16.2,0,0,0,0,,100.0,1,0,0,0.0,0,0,0,0,0,0,22,22,11,11,0,0,0,0,15,7,0,0,0,0,0,0,0,0,0,
D'Mario Weathersby,152074,S,LOUCOL,1,1,0,,0,0,958,0,0,74.5,77.7,75.3,,76.0,84.7,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,8,0,21,38,0,0,0,0,0,30,38,0,17,0,2,6,0,0,0,0,0,0,
Jackson Hetzler,152078,ED,LOUCOL,1,1,0,,0,0,958,0,0,60.0,63.6,78.2,58.3,65.1,73.4,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,43,43,0,0,42,1,0,0,24,19,0,0,1,0,0,1,0,0,0,
LaRoderick Lyles,152080,ED,LOUCOL,1,0,0,,0,0,958,0,0,,61.9,75.7,57.2,63.1,73.0,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,20,20,0,0,20,0,0,0,8,12,0,1,1,0,0,0,0,0,0,
Hosie Thomas III,152081,CB,LOUCOL,1,0,0,,0,0,958,0,0,65.1,67.0,70.3,,61.2,73.5,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,1,9,7,10,0,0,0,0,0,0,10,0,3,0,0,1,0,0,0,0,0,0,
Joseph Connor,152124,S,MWSTATE,1,1,0,100.0,0,0,983,0,0,62.7,56.1,76.8,,46.4,27.0,0,0,0,0,-3,44.4,4,0,0,79.2,1,0,0,41,0,25,59,0,0,0,0,0,16,59,0,34,2,2,4,1,1,0,0,-3,0,-3.0
Jaylon Abdul-Karim,152126,ED,MWSTATE,1,2,0,,0,0,983,0,0,,50.3,0.0,58.1,55.3,74.1,0,1,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,0,38,38,0,0,38,0,0,0,16,22,0,0,0,0,0,1,0,0,0,
Khalil Finley,152134,CB,MWSTATE,1,0,0,62.5,0,0,983,0,0,59.7,60.4,77.8,,61.8,48.1,0,0,0,0,47,22.2,2,0,1,94.8,5,0,0,3,57,27,62,2,0,0,2,0,0,60,0,35,0,4,7,0,8,0,0,78,21,15.6
Michael Gardner,152135,LB,MWSTATE,1,0,0,100.0,0,0,983,0,0,63.8,63.9,70.3,59.2,60.3,73.0,0,0,0,0,8,0.0,0,0,0,100.0,1,0,0,4,0,4,9,3,0,0,3,0,0,6,1,4,2,0,1,0,1,0,0,8,3,8.0
EJ Bradford,152151,CB,N GREENVLE,1,0,0,,0,0,390,0,0,60.0,65.3,71.2,,65.9,74.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,5,14,1,19,0,0,0,0,0,0,19,0,18,0,0,1,0,0,0,0,0,0,
Tremaine Epps,152159,ED,N GREENVLE,1,1,0,,0,0,390,0,0,60.0,69.5,75.7,60.0,68.5,77.4,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,1,0,1,17,16,0,0,16,0,0,1,1,15,0,1,2,0,0,0,0,0,0,
Jaxon Giles,152164,DI,N GREENVLE,1,0,0,,0,0,390,0,0,,40.6,67.9,58.5,51.6,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,6,6,0,0,0,6,0,0,2,4,0,0,0,0,0,0,0,0,0,
Nick Jones,152168,S,N GREENVLE,1,0,0,100.0,0,0,390,0,0,51.3,50.9,68.4,,60.0,21.7,0,0,0,0,19,100.0,1,0,0,118.8,1,0,0,2,5,3,7,0,0,0,0,0,0,7,0,4,0,0,0,0,1,0,0,19,4,19.0
Shanye Monsanto,152177,DI,N GREENVLE,1,1,0,,0,0,390,0,0,,68.2,73.3,66.6,65.5,72.8,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,26,26,0,3,0,23,0,0,4,22,0,1,1,0,0,1,0,0,0,
Justin Rouse,152182,LB,N GREENVLE,1,0,0,,0,0,390,0,0,,27.3,70.8,,26.8,73.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,9,0,0,9,0,0,0,0,0,0,9,0,9,0,0,1,0,0,0,0,0,0,
Landon Spooner,152185,ED,N GREENVLE,1,0,0,,0,0,390,0,0,,64.7,73.1,,63.1,72.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,7,7,0,0,7,0,0,0,0,7,0,0,1,0,0,0,0,0,0,
Jahvon Brown,152195,ED,N GREENVLE,1,0,0,,0,0,390,0,0,,61.8,71.3,,60.3,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,5,5,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,
Caleb Bynum,152197,LB,N GREENVLE,1,5,0,,0,0,390,0,0,63.1,73.1,77.3,,73.3,76.7,0,0,0,0,,6.7,1,0,0,0.0,0,0,0,56,0,7,56,0,0,0,0,0,0,56,0,49,0,5,9,0,0,0,0,0,0,
Eddie Martin,152201,LB,N GREENVLE,1,1,0,,0,0,390,0,0,63.1,56.3,77.2,,53.8,57.5,0,0,0,0,,14.3,1,0,0,0.0,0,0,0,56,0,7,56,0,0,0,0,0,0,56,0,49,0,2,5,0,0,0,0,0,0,
Mike Norman,152202,DI,N GREENVLE,1,0,0,,0,0,390,0,0,,37.8,73.8,55.2,38.7,23.0,0,1,0,0,,66.7,2,0,0,0.0,0,0,0,0,0,0,28,28,0,18,0,10,0,0,4,24,0,1,1,0,0,1,0,0,0,
Kwame Livingston,152207,DI,N GREENVLE,1,1,0,,0,0,390,0,0,66.7,61.2,75.5,65.9,53.8,75.2,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,36,36,16,2,0,18,0,0,3,33,0,2,3,0,0,1,0,0,0,
Cameron Payne,152209,ED,N GREENVLE,1,1,0,,0,0,390,0,0,61.7,55.2,79.9,59.9,53.2,45.7,0,0,0,0,,20.0,1,0,0,0.0,0,0,0,0,0,4,43,43,0,0,43,0,0,0,1,38,0,1,3,0,0,0,0,0,0,
Zeke Stringer,152223,DI,N GREENVLE,1,2,0,,0,0,390,0,0,,49.1,72.8,59.5,49.5,75.7,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,21,21,0,7,0,14,0,0,2,19,0,0,2,0,0,0,0,0,0,
Stephen Antley,152224,LB,N GREENVLE,1,0,0,,0,0,390,0,0,,28.4,70.4,,28.9,73.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,9,0,0,9,0,0,0,0,0,0,9,0,9,0,1,1,0,0,0,0,0,0,
Bryson Capps,152225,DI,N GREENVLE,1,2,0,,0,0,390,0,0,,63.0,77.4,58.6,62.8,75.6,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,37,37,37,0,0,0,0,0,3,34,0,2,3,0,0,0,0,0,0,
Ahren Crump,152226,DI,N GREENVLE,1,0,0,,0,0,390,0,0,,28.3,68.9,,32.1,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,6,6,0,0,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,
Deron Epps,152227,DI,N GREENVLE,1,0,0,,0,0,390,0,0,,79.1,72.7,60.0,77.6,71.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,23,23,0,2,0,21,0,0,1,22,0,1,1,0,0,0,0,0,0,
Deandre Mack,152230,S,N GREENVLE,1,0,0,,0,0,390,0,0,63.7,64.4,76.4,,63.7,79.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,9,42,4,54,3,0,0,3,0,0,51,0,50,0,0,4,0,0,0,0,0,0,
Jacob Stone,152231,DI,N GREENVLE,1,0,0,,0,0,390,0,0,,46.6,73.4,59.7,47.6,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,12,12,12,0,0,0,0,0,2,10,0,0,0,0,0,0,0,0,0,
R.J. Wooten,152232,S,N GREENVLE,1,0,0,,0,0,390,0,0,61.7,45.5,70.4,,40.8,26.3,0,0,0,0,,50.0,2,0,0,0.0,0,0,0,21,0,3,21,0,0,0,0,0,0,21,0,18,0,1,2,1,0,0,0,0,0,
Ethan Alexander,152233,S,N GREENVLE,1,2,0,,0,0,390,0,0,60.0,64.6,72.7,,65.2,80.6,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,23,0,1,26,1,0,0,1,0,2,25,0,25,0,0,1,0,0,0,0,0,0,
Cory Croteau,152235,ED,N GREENVLE,1,0,0,0.0,0,0,390,0,0,62.6,59.3,78.8,,57.1,47.0,0,0,0,0,,33.3,1,0,0,39.6,0,0,0,0,0,4,32,31,0,0,31,0,0,1,0,28,1,1,2,0,1,0,0,0,0,
Aaron Watson,152243,S,N GREENVLE,1,0,0,,0,0,390,0,0,40.4,47.0,73.9,,57.2,21.4,0,0,0,0,,100.0,1,0,1,0.0,0,0,0,19,29,6,50,2,0,0,2,0,0,48,0,44,0,0,0,0,0,0,0,0,0,
Wilfred Minor,152294,DI,TXPERB,1,0,0,,0,0,1268,0,0,,62.7,71.8,60.0,61.7,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,6,6,6,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,
Xavier Phoenix,152300,CB,TXPERB,1,0,0,,0,0,1268,0,0,65.7,62.2,74.1,,53.0,78.0,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,3,18,12,22,1,0,0,1,0,0,21,0,10,0,0,2,0,0,0,0,0,0,
Jalon Rocquemore,152303,LB,TXPERB,1,0,0,50.0,0,0,1268,0,0,68.1,59.5,70.0,58.2,48.6,34.2,0,0,0,0,5,33.3,1,1,0,56.3,1,0,0,18,0,11,21,3,0,0,3,0,0,18,3,7,0,0,2,0,2,0,0,5,10,5.0
Levon Barnett,152313,CB,TXPERB,1,2,0,100.0,0,0,1268,0,0,55.4,53.1,78.3,57.1,50.2,25.7,0,2,0,0,20,50.0,5,0,0,95.8,5,0,0,5,11,23,47,3,0,0,3,0,2,44,5,19,26,3,3,1,5,2,0,35,48,7.0
Tyson Carter,152315,ED,TXPERB,1,0,1,,0,0,1268,0,0,,72.7,74.4,73.1,65.4,,0,1,0,0,,,0,0,0,0.0,0,0,0,0,0,0,33,33,0,4,4,25,0,0,17,16,0,0,0,0,0,1,0,0,0,
Derrian Forge,152317,LB,TXPERB,1,1,0,100.0,0,0,1268,0,0,57.8,54.3,70.6,56.1,52.9,31.6,0,0,0,0,10,28.6,2,0,0,100.0,2,0,0,31,0,16,41,1,0,0,1,0,0,40,5,20,9,1,4,0,2,0,0,16,6,8.0
John O'Kelley,152321,LB,TXPERB,1,0,0,100.0,0,0,1268,0,0,47.2,44.9,71.6,66.0,45.3,34.4,0,0,0,0,9,50.0,1,0,0,95.8,2,1,0,36,0,15,42,3,0,0,2,1,0,39,4,23,3,1,1,0,2,1,0,14,20,7.0
JT Walker,152323,S,TXPERB,1,1,0,100.0,0,0,1268,0,0,58.3,58.2,77.9,55.7,60.0,61.0,0,0,0,0,15,16.7,1,0,0,116.7,2,0,0,12,12,29,59,5,0,0,5,0,24,54,3,27,6,1,4,0,2,0,0,24,4,12.0
Trent Ward,152325,CB,TXPERB,1,1,0,0.0,0,0,1268,0,0,66.0,63.3,74.0,,55.7,28.1,0,0,0,0,,50.0,1,0,0,39.6,0,0,0,7,25,15,32,0,0,0,0,0,0,32,0,17,0,0,0,0,1,0,0,0,0,
Joseph Williams,152327,DI,TXPERB,1,0,0,,0,0,1268,0,0,,44.6,78.0,54.8,42.8,14.3,0,0,0,0,,100.0,2,0,0,0.0,0,0,0,0,0,0,32,32,27,2,1,2,0,0,19,13,0,0,0,0,0,0,0,0,0,
Miquon Mayes,152335,LB,TXPERB,1,1,0,100.0,0,0,1268,0,0,66.2,47.0,78.2,56.7,32.1,55.0,0,0,0,0,11,16.7,2,0,0,110.4,2,0,0,64,0,31,64,0,0,0,0,0,0,64,2,31,0,6,9,1,2,0,0,21,19,10.5
Jamil Pittman,152343,LB,TXPERB,1,2,0,100.0,0,0,1268,0,0,79.9,64.4,68.4,68.1,39.4,28.4,0,1,0,0,3,40.0,2,0,0,79.2,2,0,0,20,0,10,23,1,0,0,1,0,0,22,2,11,2,1,1,0,2,1,0,-2,10,-1.0
Jaques Tyler,152344,CB,TXPERB,1,2,0,33.3,0,1,1268,0,0,77.7,77.3,76.1,,70.6,48.4,0,0,0,0,1,28.6,2,1,0,42.4,1,0,0,11,37,25,52,0,0,0,0,0,3,52,0,27,1,3,3,0,3,0,0,1,6,1.0
Donta Stuart,152349,S,TXPERB,1,1,0,100.0,0,0,1268,0,0,47.5,50.0,77.9,,57.2,55.4,0,0,0,0,16,20.0,3,0,0,141.7,2,0,0,1,4,33,64,0,0,0,0,0,51,64,0,31,8,2,11,0,2,0,1,17,22,8.5
Dominique Varela,152350,ED,TXPERB,1,0,0,,0,0,1268,0,0,,58.1,0.0,58.0,66.8,70.2,0,2,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,0,32,32,0,3,8,21,0,0,16,16,0,1,1,1,0,2,0,0,0,
La'Daidreain Glasker,152351,DI,TXPERB,1,0,0,,0,0,1268,0,0,,57.7,77.4,66.1,53.3,,0,1,0,0,,,0,0,0,0.0,0,0,0,0,0,0,34,34,31,0,0,3,0,0,14,20,0,0,0,0,0,1,0,0,0,
Kenny Brown,152359,LB,W OREGON,1,0,0,,0,0,411,0,0,61.1,60.5,71.6,59.4,59.8,,0,0,0,0,,,0,0,0,0.0,0,0,0,9,0,3,10,1,0,0,1,0,0,9,1,6,0,0,0,0,0,0,0,0,0,
Hector Cazares,152363,DI,W OREGON,1,1,0,,0,0,411,0,0,,61.4,76.2,56.1,63.9,70.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,37,37,9,28,0,0,0,0,20,17,0,0,0,0,0,0,0,0,0,
Elijasah Green,152370,DI,W OREGON,1,0,0,,0,0,411,0,0,,60.3,69.3,58.5,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,5,5,0,5,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,
Seth Gregory,152371,ED,W OREGON,1,0,0,,0,0,411,0,0,,48.9,68.7,,53.3,23.8,0,0,0,0,,100.0,1,0,0,0.0,0,0,0,0,0,0,3,3,0,0,2,1,0,0,0,3,0,0,0,0,0,0,0,0,0,
Anthony Mack Jr.,152382,LB,W OREGON,1,2,0,100.0,0,0,411,0,0,46.5,37.7,0.0,63.1,38.2,34.4,1,1,0,0,43,30.0,3,0,1,118.8,4,0,0,14,0,23,35,9,0,0,9,0,0,26,4,8,12,3,5,0,4,2,0,67,15,16.8
Isaako Manu,152384,ED,W OREGON,1,0,0,,0,0,411,0,0,,56.8,71.7,55.5,60.3,,0,1,0,0,,,0,0,0,0.0,0,0,0,0,0,0,12,12,0,3,5,4,0,0,9,3,0,0,0,0,0,1,0,0,0,
Rocky Mataia,152385,DI,W OREGON,1,0,0,,1,0,411,0,0,,50.0,0.0,56.1,59.6,,0,0,0,0,,,0,0,1,0.0,0,0,0,0,0,0,24,24,7,17,0,0,0,0,12,12,0,0,0,0,0,0,0,0,0,
Derek Moreland,152389,ED,W OREGON,1,0,0,,1,1,411,0,0,,58.7,0.0,53.2,89.5,73.6,0,0,0,0,,0.0,0,0,2,0.0,0,0,0,0,0,0,18,18,0,0,15,3,0,0,13,5,0,2,2,0,0,0,0,0,0,
Machiah Lee,152419,CB,W OREGON,1,0,0,66.7,0,0,411,0,0,72.3,73.3,77.0,,68.9,82.3,0,0,0,0,39,0.0,0,0,0,106.3,4,0,0,5,66,46,71,0,0,0,0,0,0,71,0,25,0,5,6,0,6,0,0,70,5,17.5
Jaylin Parnell,152420,LB,W OREGON,1,1,0,75.0,0,0,411,0,0,74.9,74.7,0.0,87.1,59.6,61.6,0,1,0,0,4,12.5,1,0,1,77.1,3,0,0,55,0,32,70,9,0,0,9,0,0,61,13,25,6,3,6,1,4,1,0,3,11,1.0
Slater Macko,152427,ED,W OREGON,1,0,0,,0,0,411,0,0,,59.3,68.7,59.0,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,3,3,0,0,3,0,0,0,2,1,0,0,0,0,0,0,0,0,0,
Mack Little,152437,ED,W OREGON,1,0,0,,0,0,411,0,0,,61.7,0.0,67.8,62.2,31.3,2,0,0,0,,25.0,1,0,1,0.0,0,0,0,0,0,0,35,35,9,1,17,8,0,0,24,11,0,2,3,0,0,2,0,0,0,
L.J. Lovelace,152438,ED,W OREGON,1,0,0,,0,0,411,0,0,60.0,42.4,0.0,50.6,62.7,41.6,0,1,0,0,,0.0,0,0,3,0.0,0,0,0,0,0,0,58,58,0,1,41,16,0,0,37,21,0,1,1,0,0,1,0,0,0,
Ryan Minniti,152439,S,W OREGON,1,1,0,100.0,0,0,411,0,0,64.5,67.2,78.7,,71.4,84.9,0,0,0,0,9,0.0,0,0,0,143.8,1,0,0,28,0,46,71,2,0,0,2,0,14,69,0,25,27,1,6,0,1,0,1,9,0,9.0
Joey Sinclair,152443,CB,W OREGON,1,0,0,75.0,0,0,411,0,0,63.0,60.5,80.0,,52.4,45.0,0,0,0,0,23,33.3,3,0,0,147.9,3,0,0,14,0,46,71,2,0,0,2,0,7,69,0,25,48,2,6,0,4,0,1,42,15,14.0
Cooger Smith,152444,LB,W OREGON,1,0,0,100.0,0,0,411,0,0,57.7,71.7,79.1,80.4,66.0,73.1,1,3,0,0,15,0.0,0,0,0,118.8,1,0,0,55,0,26,61,6,0,0,6,0,0,55,16,19,0,1,1,0,1,4,0,15,15,15.0
Luis Vicino Jr.,152454,CB,W OREGON,1,0,0,62.5,0,0,411,0,0,68.7,69.1,75.0,,62.0,81.3,0,0,0,1,14,0.0,0,0,0,40.6,5,0,0,1,31,22,32,0,0,0,0,0,0,32,0,10,0,1,5,0,8,0,0,50,8,10.0
Curtis Anderson,152455,CB,W OREGON,1,0,0,25.0,1,0,411,0,0,68.8,63.5,0.0,50.5,65.8,77.4,0,1,0,0,8,0.0,0,0,1,39.6,1,0,0,5,0,37,71,13,0,0,13,0,7,58,9,25,46,0,2,0,4,1,0,8,6,8.0
Twister McComas,152461,DI,W OREGON,1,0,0,,0,0,411,0,0,,58.4,0.0,61.1,62.7,,0,2,0,0,,,0,0,1,0.0,0,0,0,0,0,0,54,54,8,28,13,5,0,0,36,18,0,0,0,0,0,2,0,0,0,
Maxesien Michel,152505,FB,AVEMAR,1,0,0,,0,0,1450,0,0,,60.0,60.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Joshua Marion,152506,HB,AVEMAR,1,0,0,,0,0,1450,0,0,,60.0,60.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Roman Newkirk,152536,WR,AVEMAR,1,0,0,,1,0,1450,0,0,,60.0,59.8,,60.0,,0,0,0,0,,,0,0,1,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Brunel Desinor,152538,CB,AVEMAR,1,1,0,80.0,0,0,1450,0,0,55.7,53.0,77.5,,44.3,39.3,0,0,0,0,32,28.6,2,0,0,118.8,4,0,0,4,73,41,77,0,0,0,0,0,0,77,0,36,0,0,4,0,5,0,0,65,24,16.3
Dylan Bryan,152540,LB,AVEMAR,1,3,0,50.0,0,0,1450,0,0,65.8,64.1,75.4,58.2,60.6,52.1,0,1,0,0,4,22.2,2,0,0,56.3,1,0,0,54,0,29,60,0,0,0,0,0,0,60,2,29,6,3,4,2,2,1,0,4,7,4.0
Bryan Stiemke,152541,CB,AVEMAR,1,0,0,,0,0,1450,0,0,,60.0,60.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Eric Marshall,152542,S,AVEMAR,1,3,0,60.0,0,0,1450,0,0,59.5,62.6,77.7,,67.9,85.2,0,0,0,0,15,0.0,0,0,0,118.3,3,0,0,47,1,42,79,0,0,0,0,0,10,79,0,37,20,0,5,0,5,0,1,32,9,10.7
Devin Grind,152543,S,AVEMAR,1,0,0,100.0,0,0,1450,0,0,52.7,54.2,87.1,59.7,60.4,24.1,0,0,0,0,12,50.0,2,0,0,91.7,3,0,0,9,0,11,23,1,0,0,1,0,0,22,1,11,12,0,2,0,3,0,0,18,14,6.0
Solomon Davis,152544,CB,AVEMAR,1,1,0,57.1,0,0,1450,0,0,46.7,43.5,76.5,,38.8,80.7,0,0,0,0,11,0.0,0,0,0,74.1,4,0,0,0,57,32,58,0,0,0,0,0,0,58,0,26,0,1,4,1,7,0,0,41,8,10.3
Anthony Brooks,152546,CB,AVEMAR,1,0,0,100.0,0,0,1450,0,0,49.6,49.6,70.0,,60.0,76.2,0,0,0,0,42,0.0,0,0,0,118.8,1,0,0,0,7,3,7,0,0,0,0,0,0,7,0,4,0,1,2,0,1,0,0,42,13,42.0
Kenan Sullivan,152547,CB,AVEMAR,1,1,0,50.0,0,0,1450,0,0,53.2,57.2,73.5,,67.9,38.8,0,0,0,0,18,33.3,1,0,0,120.8,1,0,0,1,26,12,28,0,0,0,0,0,0,28,0,16,0,0,1,0,2,0,1,18,5,18.0
