player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Traquan Johnson,180805,HB,ELIZBTH ST,1,29.2,0,373,78.4,69.0,58.8,0,1,8,38.1,38.5,93.7,0,1,0,14,0,0,0,48,10,26,0,0,4,0
Javion Jackson,167200,WR,ALBANY ST,1,33.3,0,360,60.0,,58.5,0,0,0,0.0,0.0,,0,0,0,14,0,0,0,42,0,28,0,0,14,0
Jack Pennington,195559,WR,HA,1,28.0,0,1528,55.1,,44.4,0,0,0,0.0,0.0,,0,0,0,14,0,0,0,50,0,36,0,0,14,0
Reddik Pillarelli,213066,WR,OHIO WES,1,26.4,0,1042,50.4,,44.5,0,0,0,0.0,0.0,,0,0,0,14,0,0,0,53,0,39,0,0,14,0
Tyler Richmond,213146,WR,WYNESBRG,1,37.8,0,1175,77.1,,59.8,0,0,0,0.0,0.0,,0,0,0,14,0,0,0,37,0,23,0,0,14,0
Kendarrius Smith,172907,TE,TUSKEGEE,2,82.4,0,405,55.5,68.2,55.7,0,0,2,40.0,50.0,100.0,0,0,0,14,0,0,0,17,3,6,0,0,11,13
James Bernier,212938,TE,KENYON,1,77.8,0,1545,52.5,43.5,55.1,0,1,2,33.3,42.9,75.0,0,1,0,14,0,0,0,18,3,7,0,0,11,16
DJ Grinter,195510,WR,HA,1,27.5,0,1528,54.2,,44.1,0,0,0,0.0,0.0,,0,0,0,14,0,0,0,51,0,37,0,0,14,0
Larue Linder,125771,TE,JHN HOP,1,93.3,0,1543,67.3,70.8,67.3,0,0,3,75.0,75.0,100.0,0,0,0,14,0,0,0,15,3,4,0,0,11,10
Carson Shrader,177809,HB,ADRIAN,1,73.7,0,1534,52.9,32.3,57.4,0,1,2,40.0,40.0,75.0,0,1,0,14,0,0,0,19,2,5,0,0,12,0
Isaac Trout,213165,WR,WYNESBRG,1,37.8,0,1175,51.7,,45.2,0,0,0,0.0,0.0,,0,0,0,14,0,0,0,37,0,23,0,0,14,0
Ty Lyles,147079,WR,BOWIE ST,1,28.0,0,365,58.7,,58.7,0,0,0,0.0,0.0,,1,0,0,14,0,0,0,50,0,36,0,0,14,0
Coy Davis,207574,WR,GC,1,33.3,0,1533,57.4,63.1,59.1,0,0,1,3.6,3.4,100.0,1,0,0,14,0,0,0,42,1,29,0,0,13,0
Brody Snyder,213270,WR,CLG OF WOO,1,35.9,0,1217,58.1,,60.0,0,0,0,0.0,0.0,,0,0,0,14,0,0,0,39,0,25,0,0,14,0
Dylan Carlquist,212925,WR,KENYON,1,40.0,0,1545,56.1,,72.7,0,0,0,0.0,0.0,,0,0,0,14,0,0,0,35,0,21,0,0,14,0
Antwan Davis,212197,HB,WCST,1,51.9,0,1537,57.1,37.5,54.7,0,0,9,50.0,50.0,100.0,0,0,0,14,0,0,0,27,9,18,0,0,5,0
Rashid SeSay,193191,HB,WLU,1,50.0,0,1178,58.1,79.9,56.4,0,0,11,52.4,50.0,100.0,0,0,0,14,0,0,0,28,11,22,0,0,3,2
Jason Moore,213090,WR,RAND MACON,1,50.0,0,1546,47.5,,60.4,0,0,0,0.0,0.0,,0,0,0,14,0,0,0,28,0,14,0,0,14,0
Makai Lovett,148210,WR,ED WATERS,1,28.9,0,372,61.7,,61.5,0,0,0,0.0,0.0,,0,0,0,13,0,0,0,45,0,32,0,0,13,0
Kirk Brown Jr.,207561,WR,GC,1,23.2,0,1533,68.6,63.1,73.0,0,0,1,2.4,2.3,100.0,0,0,0,13,0,0,0,56,1,44,0,0,12,0
Trevarus Walker,211619,WR,WARNER,1,27.7,0,407,57.0,,60.5,0,0,0,0.0,0.0,,0,0,0,13,0,0,0,47,0,34,0,0,13,0
Cam Crago,213275,WR,CLG OF WOO,1,35.1,0,1217,56.3,,61.0,0,0,0,0.0,0.0,,1,0,0,13,0,0,0,37,0,24,0,0,13,0
Austin Koslow,213074,WR,OHIO WES,1,25.5,0,1042,57.9,,43.6,0,0,0,0.0,0.0,,0,0,0,13,0,0,0,51,0,38,0,0,13,0
Fabian Duncan,207773,HB,ALU,1,33.3,0,735,74.7,80.6,58.6,0,0,8,44.4,45.0,100.0,0,0,0,13,0,0,0,39,9,20,0,0,4,0
Riley Stevens,213290,C,BERRY VIK,1,92.9,0,1547,76.7,,74.1,0,0,0,0.0,0.0,,0,0,0,13,0,0,0,14,0,1,0,0,13,14
Michael Boyle,213255,QB,CLG OF WOO,1,36.1,0,1217,40.0,,60.0,0,0,0,0.0,0.0,,1,0,0,13,0,0,0,36,0,23,0,0,13,0
Matt Anderson,212971,TE,MT UNION,1,86.7,0,1006,65.6,,68.0,0,0,0,0.0,0.0,,0,0,0,13,0,0,0,15,0,2,0,0,13,12
Zarek Zelinski,207975,WR,SVSU,1,36.1,0,1082,55.8,,79.9,0,0,0,0.0,0.0,,2,0,0,13,0,0,0,36,0,23,0,0,13,0
Jordan Lewis,213283,WR,CLG OF WOO,1,36.1,0,1217,66.6,,60.1,0,0,0,0.0,0.0,,0,0,0,13,0,0,0,36,0,23,0,0,13,0
Antonio Russell,207438,WR,ED WATERS,1,36.1,0,372,70.9,,62.4,0,0,0,0.0,0.0,,1,0,0,13,0,0,0,36,0,23,0,0,13,0
Jake Pieper,213300,WR,NTH CENT,1,72.2,0,1022,61.1,,80.4,0,0,0,0.0,0.0,,0,0,0,13,0,0,0,18,0,5,0,0,13,0
JJ Miller,213209,QB,WITNBRG,1,32.5,0,1216,46.7,,60.0,0,0,0,0.0,0.0,,0,0,0,13,0,0,0,40,0,26,0,0,13,0
Javion Bostic,184122,WR,THMORE,2,26.0,0,1296,58.7,,60.0,0,0,0,0.0,0.0,,0,0,0,13,0,0,0,50,0,36,0,0,13,0
Luke Adams,177568,WR,WABASH,1,31.0,0,1167,49.3,,62.1,0,0,0,0.0,0.0,,0,0,0,13,0,0,0,42,0,29,0,0,13,0
TaDarius Vaughn,211094,WR,SVANNAH ST,1,28.9,0,286,46.3,,44.0,0,0,0,0.0,0.0,,0,0,0,13,0,0,0,45,0,32,0,0,13,0
Jerome Blakeney III,195147,WR,Ferr,1,59.1,0,869,45.4,,43.6,0,0,0,0.0,0.0,,1,0,0,13,0,0,0,22,0,9,0,0,13,0
Isaac Banker,212988,TE,NTH CENT,1,56.5,0,1022,76.8,,76.3,0,0,0,0.0,0.0,,0,0,0,13,0,0,0,23,0,10,0,0,13,19
Carter Jackson,211021,G,PACENY,1,81.3,0,1536,56.0,50.4,57.1,1,0,4,57.1,57.1,87.5,0,1,0,13,0,0,0,16,4,7,0,0,9,8
Nick Turner,212958,WR,MT UNION,1,30.2,0,1006,73.8,,56.4,0,0,0,0.0,0.0,,0,0,0,13,0,0,0,43,0,30,0,0,13,0
Joqwan West,212350,WR,WCU,1,25.5,0,1535,55.0,,60.6,0,0,0,0.0,0.0,,0,0,0,13,0,0,0,51,0,36,0,0,13,0
Josh Hurst,213055,WR,OHIO WES,1,25.0,0,1042,60.1,,61.7,0,0,0,0.0,0.0,,0,0,0,13,0,0,0,52,0,39,0,0,13,0
Chase DeVaughn,178897,HB,MHMRTI,1,31.7,0,999,59.6,58.8,,0,0,12,48.0,48.1,100.0,0,0,0,13,0,0,0,41,13,27,0,0,0,0
Jason Levin,180262,WR,AMRINT,1,43.3,0,737,54.1,,59.8,0,0,0,0.0,0.0,,1,0,0,13,0,0,0,30,0,17,0,0,13,0
Izaiah Jean-Baptiste,207423,WR,ED WATERS,1,30.2,0,372,51.3,,61.2,0,0,0,0.0,0.0,,0,0,0,13,0,0,0,43,0,30,0,0,13,0
Jalen Johnson,158057,WR,NTH CENT,1,60.0,0,1022,64.3,,56.2,0,0,0,0.0,0.0,,0,0,0,12,0,0,0,20,0,8,0,0,12,1
Aiden Showers,195916,WR,ED WATERS,1,30.0,0,372,57.2,,61.7,0,0,0,0.0,0.0,,0,0,0,12,0,0,0,40,0,28,0,0,12,0
Brendan Comerford,212918,WR,KENYON,1,46.2,0,1545,67.0,,59.2,0,0,0,0.0,0.0,,0,0,0,12,0,0,0,26,0,14,0,0,12,0
Joshua Johnson,169548,WR,LANECOL,1,42.9,0,942,56.0,,58.9,0,0,0,0.0,0.0,,0,0,0,12,0,0,0,28,0,15,0,0,12,0
Nehemiah Griffin,211185,G,SRSU,1,100.0,0,1133,50.2,0.0,58.7,0,0,3,100.0,100.0,100.0,0,0,0,12,0,12,0,12,3,3,0,0,9,0
Najee Rushing,182766,S,LINCOK,1,23.1,1,1452,64.3,31.6,77.6,0,0,2,5.1,4.8,100.0,2,0,0,12,0,0,0,52,2,42,0,0,10,0
Drew Kelbert,206721,TE,ADRIAN,1,80.0,0,1534,49.7,69.8,49.6,0,0,1,25.0,25.0,100.0,0,0,0,12,0,0,0,15,1,4,0,0,11,14
Christian Andreson,197673,TE,MHMRTI,1,92.3,0,999,33.1,11.8,39.4,0,1,2,66.7,66.7,75.0,0,1,0,12,0,0,0,13,2,3,0,0,10,7
Malakai Anthony,142524,QB,BOWIE ST,1,27.3,0,365,64.8,,60.0,0,0,0,0.0,0.0,,0,0,0,12,0,0,0,44,0,32,0,0,12,0
Patrick Washington,212480,WR,SRSU,1,85.7,0,1133,58.4,,60.1,0,0,0,0.0,0.0,,0,0,0,12,0,0,0,14,0,2,0,0,12,0
Joseph Hampton,181348,HB,SVANNAH ST,1,40.0,0,286,56.1,53.6,54.8,0,0,7,36.8,36.8,100.0,0,0,0,12,0,0,0,30,7,19,0,0,5,0
Basit Qadri,213112,WR,RAND MACON,1,50.0,0,1546,54.8,,59.9,0,0,0,0.0,0.0,,0,0,0,12,0,0,0,24,0,12,0,0,12,0
Ashton Horton,207753,TE,ALU,1,46.2,0,735,51.3,65.6,59.9,0,0,1,7.7,6.7,100.0,0,0,0,12,0,0,0,26,1,15,0,0,11,23
Zach Wyatt,211852,QB,Ferr,1,60.0,0,869,50.8,,60.0,0,0,0,0.0,0.0,,0,0,0,12,0,0,0,20,0,7,0,0,12,0
Dylan Hair,211379,QB,TRSU,1,21.8,0,1147,69.6,,60.0,0,0,0,0.0,0.0,,0,0,0,12,0,0,0,55,0,36,0,0,12,0
Luke Warnock,206990,QB,Bent,1,24.5,0,1238,43.1,,60.0,0,0,0,0.0,0.0,,0,0,0,12,0,0,0,49,0,35,0,0,12,0
Adam Hall,211380,WR,TRSU,1,30.0,0,1147,56.9,,61.7,0,0,0,0.0,0.0,,0,0,0,12,0,0,0,40,0,28,0,0,12,0
Logan Taylor,207660,TE,GC,1,80.0,0,1533,53.9,69.2,52.8,0,0,4,57.1,62.5,100.0,0,0,0,12,0,0,0,15,5,8,0,0,7,14
Dewayne Smith Jr.,207652,WR,GC,1,30.8,0,1533,64.3,,78.3,0,0,0,0.0,0.0,,1,0,0,12,0,0,0,39,0,27,0,0,12,0
Brady Marshall,209208,T,SRSU,1,100.0,0,1133,27.4,0.0,58.9,1,1,3,100.0,100.0,33.3,0,3,1,12,0,0,12,12,3,3,0,0,9,0
Demarious Hood,211443,T,TUSKEGEE,1,100.0,0,405,61.7,78.5,59.1,0,0,8,100.0,100.0,100.0,0,0,0,12,0,0,0,12,8,8,12,0,4,0
Thomas Burke III,213163,QB,WYNESBRG,1,40.0,0,1175,66.8,,60.0,0,0,0,0.0,0.0,,0,0,0,12,0,0,0,30,0,18,0,0,12,0
Andres Perez,206876,WR,AMRINT,1,54.5,0,737,64.3,,61.0,0,0,0,0.0,0.0,,0,0,0,12,0,0,0,22,0,10,0,0,12,0
Rashad Murray,186769,WR,WLU,1,38.7,0,1178,60.7,,61.9,0,0,0,0.0,0.0,,1,0,0,12,0,0,0,31,0,19,0,0,12,0
Duncan Bradley,209090,WR,THMORE,2,19.7,0,1296,53.7,,59.0,0,0,0,0.0,0.0,,0,0,0,12,0,0,0,61,0,48,0,0,12,0
Phillip Jones II,192203,QB,LOUCHR,1,32.4,0,958,45.4,,60.0,0,0,0,0.0,0.0,,0,0,0,12,0,0,0,37,0,24,0,0,12,0
Devon Tott,150083,QB,SVANNAH ST,1,40.0,0,286,41.7,,60.0,0,0,0,0.0,0.0,,3,0,0,12,0,0,0,30,0,17,0,0,12,0
Garrett Brown,210219,TE,LOUCHR,1,85.7,0,958,43.0,8.0,55.5,1,0,4,66.7,71.4,87.5,0,1,0,12,0,0,0,14,5,7,0,0,7,3
Dante Casciola,149521,QB,RAND MACON,1,46.2,0,1546,62.9,,60.0,0,0,0,0.0,0.0,,0,0,0,12,0,0,0,26,0,11,0,0,12,0
Marcus Johnson Jr.,207607,G,GC,1,100.0,0,1533,44.7,0.0,57.5,0,1,8,100.0,100.0,93.7,0,1,0,12,0,12,0,12,8,8,0,0,4,0
Edward Washington,212043,G,ELIZBTH ST,1,100.0,0,373,44.6,0.0,58.6,0,0,5,100.0,100.0,100.0,1,0,0,11,0,0,0,11,8,8,11,0,3,0
Tyler Strickland,197556,QB,ARKBC,1,32.4,0,1515,53.2,,60.0,0,0,0,0.0,0.0,,1,0,0,11,0,0,0,34,0,20,0,0,11,0
Kiram Dallas,212356,WR,WCU,1,25.0,0,1535,56.8,,59.4,0,0,0,0.0,0.0,,0,0,0,11,0,0,0,44,0,33,0,0,11,0
Jack Hennessy,166449,TE,SOCTOW,1,78.6,0,1107,45.6,65.1,57.9,0,0,1,25.0,25.0,100.0,1,0,0,11,0,0,0,14,1,4,0,0,10,11
Peyton McGee,197466,TE,WARNER,1,55.0,0,407,38.4,17.1,56.5,0,0,0,0.0,0.0,,0,0,0,11,0,0,0,20,0,9,0,0,11,19
Rudy Gish,165963,T,CHADST,1,100.0,0,809,52.9,81.2,59.3,0,0,7,100.0,100.0,100.0,1,0,0,11,0,0,11,11,9,9,0,0,2,0
Omarion Hairston,196951,TE,VA LYNCHBU,1,64.7,0,406,49.6,68.2,48.0,0,0,2,25.0,25.0,100.0,0,0,0,11,0,0,0,17,2,8,0,0,9,8
Nanders Lawrence,207732,WR,ALU,1,18.3,0,735,72.3,,60.0,0,0,0,0.0,0.0,,0,0,0,11,0,0,0,60,0,48,0,0,11,0
Jaylen Middleton,196091,HB,KY STATE,1,32.4,0,378,69.3,82.1,60.0,0,0,7,43.8,47.1,100.0,0,0,0,11,0,0,0,34,8,17,0,0,3,0
Tayshawn Parm,209145,TE,THMORE,2,78.6,0,1296,48.3,,49.0,0,0,0,0.0,0.0,,0,0,0,11,0,0,0,14,0,3,0,0,11,11
Edward Osley,159711,HB,MILES,2,28.2,0,386,66.0,63.1,59.1,0,1,7,30.4,30.4,92.9,0,1,0,11,0,0,0,39,7,23,0,0,4,0
Kyle Verriest,194393,WR,ST ANSELM,1,21.2,0,399,52.3,,60.9,0,0,0,0.0,0.0,,0,0,0,11,0,0,0,52,0,41,0,0,11,0
Jackson Wasik,210569,QB,KYCRST,1,23.4,0,1474,66.7,,60.0,0,0,0,0.0,0.0,,1,0,0,11,0,0,0,47,0,33,0,0,11,0
Gavin Montgomery,210692,C,LANECOL,1,100.0,0,942,53.6,20.0,57.3,0,0,4,100.0,100.0,100.0,0,0,0,11,11,0,0,11,4,4,0,0,7,0
Kameron Splonski,193941,T,W OREGON,1,100.0,0,411,61.1,64.4,59.6,0,1,7,100.0,100.0,92.9,0,1,0,11,0,0,11,11,8,8,0,0,3,0
Omarion Warrior,210878,G,NORTHEA ST,1,100.0,0,1030,63.5,78.8,59.5,0,0,8,100.0,100.0,100.0,0,0,0,11,0,0,0,11,9,9,8,0,2,3
T.J. Meeks,213233,HB,WITNBRG,1,35.5,0,1216,64.2,83.8,,0,0,10,55.6,57.9,100.0,0,0,0,11,0,0,0,31,11,19,0,0,0,0
Ian Engstrom,210910,WR,NMiU,1,52.4,0,1031,54.2,,56.1,0,0,0,0.0,0.0,,0,0,0,11,0,0,0,21,0,10,0,0,11,0
Beau Phillips,193585,HB,CENT WASH,1,44.0,0,367,73.7,77.1,57.7,0,0,5,71.4,66.7,100.0,0,0,0,11,0,0,0,25,6,9,0,0,5,0
Jake Turner,213317,HB,BERRY VIK,1,100.0,0,1547,62.4,81.2,57.7,0,0,6,100.0,100.0,100.0,0,0,0,11,0,0,0,11,6,6,0,0,5,0
Elizjah Lewis,150764,WR,PACENY,1,25.6,0,1536,76.3,,61.6,0,0,0,0.0,0.0,,0,0,0,11,0,0,0,43,0,32,0,0,11,0
Blayton Reid,212637,HB,DENISON,1,84.6,0,842,58.6,54.4,,0,2,10,83.3,84.6,90.0,0,2,0,11,0,0,0,13,11,13,0,0,0,0
Micheal Estremera,180344,WR,BOWIE ST,1,19.6,0,365,55.2,,53.9,0,0,0,0.0,0.0,,0,0,0,11,0,0,0,56,0,45,0,0,11,0
Deejay Grimes,211560,HB,WARNER,1,34.4,0,407,62.0,42.3,60.0,0,0,10,43.5,43.5,100.0,0,0,0,11,0,0,0,32,10,23,0,0,1,0
Zion Lamar,211581,T,WARNER,1,100.0,0,407,55.7,40.0,59.9,1,1,9,100.0,100.0,88.9,0,2,0,11,0,0,0,11,9,9,0,11,2,0
Khamari Smith,212620,WR,BERRY VIK,1,29.7,0,1547,49.6,,62.4,0,0,0,0.0,0.0,,0,0,0,11,0,0,0,37,0,26,0,0,11,0
Silas Hinson,211665,WR,WLU,1,26.8,0,1178,62.2,,60.1,0,0,0,0.0,0.0,,0,0,0,11,0,0,0,41,0,30,0,0,11,0
Keller Moten,212787,QB,JOHNCA,13,16.9,0,926,83.3,,60.0,0,0,0,0.0,0.0,,0,0,0,11,0,0,0,65,0,1,0,0,11,0
Omarion Dupree,211980,TE,LINCOLN,1,45.8,0,380,78.1,64.5,68.5,0,0,1,7.1,7.1,100.0,0,0,0,11,0,0,0,24,1,14,0,0,10,17
Nasim Chim,212067,WR,LINCOK,2,16.2,0,1452,50.3,,62.5,0,0,0,0.0,0.0,,0,0,0,11,0,0,0,68,0,57,0,0,11,0
Keith Dulak,212160,G,WCST,1,100.0,0,1537,50.2,24.9,52.5,0,0,5,100.0,100.0,100.0,0,0,0,11,0,0,0,11,5,5,11,0,6,0
Mikey Henderson,122930,WR,NORTHEA ST,1,19.6,0,1030,47.2,,76.7,0,0,0,0.0,0.0,,1,0,0,10,0,0,0,51,0,41,0,0,10,0
Ethan LaPia,197681,T,MHMRTI,1,100.0,0,999,39.7,0.0,58.1,0,1,3,100.0,100.0,83.3,0,1,0,10,0,3,0,10,3,3,0,7,7,0
Hazaia Phillips,197473,WR,WARNER,1,31.3,0,407,69.2,,61.4,0,0,0,0.0,0.0,,0,0,0,10,0,0,0,32,0,22,0,0,10,0
Manny Zelaya,213265,HB,CLG OF WOO,1,27.0,0,1217,64.4,81.5,,0,0,9,47.4,45.5,100.0,0,0,0,10,0,0,0,37,10,22,0,0,0,0
Jordon Rodman,212817,WR,JOHNCA,1,62.5,0,926,55.6,,61.0,0,0,0,0.0,0.0,,0,0,0,10,0,0,0,16,0,6,0,0,10,0
Nick Billoups,131847,QB,LANECOL,1,29.4,0,942,39.2,,60.0,0,0,0,0.0,0.0,,0,0,0,10,0,0,0,34,0,17,0,0,10,0
Kyler Robinson,211046,WR,PACENY,1,22.2,0,1536,56.3,,61.0,0,0,0,0.0,0.0,,0,0,0,10,0,0,0,45,0,35,0,0,10,0
Rowen Durbin,179922,TE,WABASH,1,41.7,0,1167,51.3,63.3,56.1,0,0,1,7.1,6.7,100.0,0,0,0,10,0,0,0,24,1,15,0,0,9,14
Gabe Schwieters,206769,WR,ADRIAN,1,50.0,0,1534,47.0,,61.8,0,0,0,0.0,0.0,,0,0,0,10,0,0,0,20,0,10,0,0,10,0
Cephas Williams,180309,QB,AMRINT,1,43.5,0,737,34.5,,60.0,0,0,0,0.0,0.0,,2,0,0,10,0,0,0,23,0,13,0,0,10,0
Dantay Diorio,210242,TE,WEBINT,1,66.7,0,1246,74.4,,49.2,0,0,0,0.0,0.0,,0,0,0,10,0,0,0,15,0,4,0,0,10,7
Malik Thomas,155823,WR,TUSKEGEE,2,45.5,0,405,57.2,,76.6,0,0,0,0.0,0.0,,0,0,0,10,0,0,0,22,0,12,0,0,10,0
Brett Highburger,193909,G,W OREGON,1,100.0,0,411,43.4,0.0,52.0,0,1,6,100.0,100.0,91.7,0,1,0,10,0,0,0,10,6,6,10,0,4,0
Christopher Charmale-Roberts,211432,T,TUSKEGEE,1,100.0,0,405,60.9,78.5,58.7,0,0,4,100.0,100.0,100.0,0,0,0,10,0,10,0,10,5,5,0,0,5,0
C.J. Jackson,213088,QB,OHIO WES,1,18.5,0,1042,42.1,,60.0,0,0,0,0.0,0.0,,0,0,0,10,0,0,0,54,0,40,0,0,10,0
Trace Williams,167942,WR,LOUCHR,1,34.5,0,958,54.0,,60.4,0,0,0,0.0,0.0,,0,0,0,10,0,0,0,29,0,19,0,0,10,0
Alex Beare,212425,WR,KY STATE,1,37.0,0,378,50.6,,42.8,0,0,0,0.0,0.0,,0,0,0,10,0,0,0,27,0,17,0,0,10,0
La'Vontae Shenault,100644,WR,NORTHEA ST,1,17.9,0,1030,69.3,,60.7,0,0,0,0.0,0.0,,1,0,0,10,0,0,0,56,0,46,0,0,10,0
Johnny Morris,168550,HB,TUSKEGEE,2,20.8,0,405,67.1,68.0,58.9,0,0,8,33.3,29.6,100.0,0,0,0,10,0,0,0,48,8,27,0,0,2,0
Chase Altis,207551,QB,GC,1,17.2,0,1533,42.7,,60.0,0,0,0,0.0,0.0,,2,0,0,10,0,0,0,58,0,45,0,0,10,0
Jackson Baird,211730,TE,Ferr,1,52.6,0,869,52.7,70.0,49.8,0,0,3,25.0,25.0,100.0,0,0,0,10,0,0,0,19,3,12,0,0,7,9
Aidan Vaught,211835,HB,Ferr,1,27.0,0,869,63.3,75.1,67.7,0,0,1,9.1,16.7,100.0,0,0,0,10,0,0,0,37,2,12,0,0,8,0
Ethan Faircloth,211555,TE,WARNER,1,55.6,0,407,59.2,77.0,65.5,0,0,2,20.0,20.0,100.0,0,0,0,10,0,0,0,18,2,10,0,0,8,16
Jayir Nelson,212342,WR,WCU,1,22.7,0,1535,52.3,,58.6,0,0,0,0.0,0.0,,0,0,0,10,0,0,0,44,0,34,0,0,10,0
Nick Rea,211812,WR,Ferr,1,52.6,0,869,59.1,,82.6,0,0,0,0.0,0.0,,0,0,0,10,0,0,0,19,0,9,0,0,10,0
Justice Taylor,179304,HB,CENT WASH,1,37.0,0,367,62.8,3.5,58.3,0,1,4,50.0,44.4,87.5,0,1,0,10,0,0,0,27,4,9,0,0,6,0
Terrel Ashley,182463,WR,VA LYNCHBU,4,18.9,0,406,59.7,,60.9,0,0,0,0.0,0.0,,0,0,0,10,0,0,0,53,0,43,0,0,10,0
Bryce Perkins,210187,QB,LOUCHR,1,40.0,0,958,27.5,,60.0,0,0,0,0.0,0.0,,0,0,0,10,0,0,0,25,0,14,0,0,10,0
Terrin Brown,210733,TE,MILES,2,76.9,0,386,57.1,65.3,57.9,0,0,1,33.3,25.0,100.0,0,0,0,10,0,0,0,13,1,4,0,0,9,7
Cyris Taylor,180211,WR,W OREGON,1,27.8,0,411,56.0,,42.9,0,0,0,0.0,0.0,,0,0,0,10,0,0,0,36,0,26,0,0,10,0
Amin Rahim,206978,T,Bent,1,100.0,0,1238,63.4,78.4,60.0,0,0,7,100.0,100.0,100.0,0,0,0,9,0,0,8,9,8,8,0,0,1,0
Davari Morris,196678,WR,ED WATERS,1,52.9,0,372,58.9,,61.4,0,0,0,0.0,0.0,,0,0,0,9,0,0,0,17,0,8,0,0,9,0
Trynyty Conway,143217,WR,WARNER,1,28.1,0,407,69.6,,60.6,0,0,0,0.0,0.0,,0,0,0,9,0,0,0,32,0,23,0,0,9,0
Jeffrey Miller,206867,G,AMRINT,1,100.0,0,737,55.2,0.0,65.0,0,1,4,100.0,100.0,87.5,0,1,0,9,0,9,0,9,4,4,0,0,5,0
Jaden Leroy,212212,WR,WCST,1,39.1,0,1537,61.5,,60.5,0,0,0,0.0,0.0,,0,0,0,9,0,0,0,23,0,14,0,0,9,0
Dalton Ovando,207628,G,GC,1,100.0,0,1533,61.2,83.0,59.2,0,0,4,100.0,100.0,100.0,0,0,0,9,0,9,0,9,5,5,0,0,4,0
Rodney Washington,196910,S,LINCOK,2,36.0,0,1452,72.8,80.8,60.0,0,0,7,46.7,50.0,100.0,3,0,0,9,0,0,0,25,8,16,0,0,1,0
Christian Burks,181322,QB,SVANNAH ST,1,26.5,0,286,62.0,,60.0,0,0,0,0.0,0.0,,1,0,0,9,0,0,0,34,0,25,0,0,9,0
Jadon Adams,181307,WR,SVANNAH ST,1,23.1,0,286,53.2,,59.7,0,0,0,0.0,0.0,,0,0,0,9,0,0,0,39,0,24,0,0,9,0
Ayden Ware,181041,WR,LANECOL,1,60.0,0,942,55.6,,60.1,0,0,0,0.0,0.0,,0,0,0,9,0,0,0,15,0,6,0,0,9,0
Don Dunning Jr.,207683,HB,HA,1,24.3,0,1528,67.2,22.1,58.7,0,1,4,19.0,19.0,87.5,1,1,0,9,0,0,0,37,4,21,0,0,5,0
Kamrin Brunson,167980,WR,MHMRTI,1,29.0,0,999,54.9,,59.1,0,0,0,0.0,0.0,,0,0,0,9,0,0,0,31,0,22,0,0,9,0
Dylan Jackson,212187,QB,WCST,1,33.3,0,1537,51.3,,60.0,0,0,0,0.0,0.0,,0,0,0,9,0,0,0,27,0,18,0,0,9,0
Sekye Miles,213193,FB,WYNESBRG,1,100.0,0,1175,42.5,67.4,39.6,0,0,0,,100.0,,0,0,0,9,0,0,0,9,1,1,0,0,8,7
Darnell Williams,212982,HB,MT UNION,1,24.3,0,1006,60.4,74.9,60.7,0,0,3,18.8,18.8,100.0,0,0,0,9,0,0,0,37,3,16,0,0,6,0
Jack Langston,212928,C,KENYON,1,100.0,0,1545,62.9,78.9,59.3,0,0,4,100.0,100.0,100.0,0,0,0,9,0,0,9,9,5,5,0,0,4,0
Malaki Jones,154493,WR,ST ANSELM,1,20.5,0,399,50.5,,60.1,0,0,0,0.0,0.0,,0,0,0,9,0,0,0,44,0,35,0,0,9,0
Quinton Moore,210278,WR,WEBINT,1,39.1,0,1246,47.0,,42.4,0,0,0,0.0,0.0,,0,0,0,9,0,0,0,23,0,13,0,0,9,0
Jamareon Dale,210574,HB,KYCRST,1,36.0,0,1474,60.3,29.9,60.0,0,0,6,37.5,42.1,100.0,0,0,0,9,0,0,0,25,8,19,0,0,1,0
Javion Martin,210580,WR,KYCRST,1,40.9,0,1474,54.3,,61.1,0,0,0,0.0,0.0,,0,0,0,9,0,0,0,22,0,13,0,0,9,0
Grant Ewing,212941,T,KENYON,1,100.0,0,1545,60.7,76.9,58.9,0,0,4,100.0,100.0,100.0,0,0,0,9,0,0,0,9,5,5,9,0,4,0
Peyton Nero,178579,HB,LANECOL,1,60.0,0,942,39.8,79.2,58.9,0,0,5,83.3,83.3,100.0,0,0,0,9,0,0,0,15,5,6,0,0,4,0
Deuce Roberson,210864,WR,NORTHEA ST,1,16.1,0,1030,63.2,,61.4,0,0,0,0.0,0.0,,0,0,0,9,0,0,0,56,0,46,0,0,9,0
Jacob Jimenez,206850,G,AMRINT,1,100.0,0,737,60.8,77.6,59.0,0,0,4,100.0,100.0,100.0,0,0,0,9,0,0,0,9,4,4,9,0,5,0
Kendrick Jefferson,209198,HB,SRSU,2,34.6,0,1133,47.1,69.7,57.3,0,0,1,50.0,33.3,100.0,0,0,0,9,0,0,0,26,1,3,0,0,8,0
