player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,epa,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,positive_epa_percent,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Malik Thomas,155823,WR,TUSKEGEE,2,6.0,0,0.0,,0,0,0,100.0,1,0.07,0,405,0,24.5,61.0,57.2,,54.6,0.0,0,0,0,0.0,0,12,0,60.0,0,83.3,10,100.0,12,39.6,1,0,0.0,0,0,0,,,0.0
Joshua Compoh,206926,HB,Bent,1,-3.0,0,100.0,,0,0,0,0.0,0,0.78,0,1238,0,66.7,70.7,59.7,,57.4,0.0,0,0,-3,0.0,0,8,0,66.7,1,75.0,6,12.5,1,79.2,1,0,25.0,2,-3,0,0.0,-3.0,-0.5
Kevin Pinhiero,206878,WR,AMRINT,1,0.0,0,100.0,,0,0,0,0.0,0,-0.15,1,737,0,66.7,61.0,74.2,,71.5,0.0,0,0,11,0.0,0,3,0,33.3,1,100.0,3,100.0,3,112.5,1,0,0.0,0,11,11,11.0,11.0,3.67
Gabe Schwieters,206769,WR,ADRIAN,1,1.0,0,0.0,,0,0,0,100.0,1,0.19,0,1534,0,16.4,,47.0,,47.4,0.0,0,0,0,0.0,0,10,0,40.0,0,100.0,10,0.0,0,39.6,1,0,100.0,10,0,0,,,0.0
Kamryn Holmes,212238,HB,WCST,1,1.0,0,0.0,,0,0,0,,0,-1.06,0,1537,0,,67.3,51.2,13.2,57.2,0.0,0,0,0,28.6,2,7,0,28.6,0,71.4,5,0.0,0,39.6,1,0,0.0,0,0,0,,,0.0
Giovanni Cipoletti,213144,TE,WYNESBRG,1,10.0,0,100.0,,0,0,0,0.0,0,0.24,1,1175,0,66.7,61.0,65.9,68.1,72.4,87.5,7,0,13,25.0,2,8,0,50.0,1,75.0,6,12.5,1,118.8,1,0,0.0,0,13,3,3.0,13.0,2.17
Logan Brady,154046,WR,CENT WASH,1,4.0,0,0.0,,0,0,0,,0,-1.01,0,367,0,,,54.4,,54.5,0.0,0,0,0,0.0,0,12,0,16.7,0,100.0,12,100.0,12,39.6,1,0,0.0,0,0,0,,,0.0
Glawinson Resignac,197478,WR,WARNER,1,5.0,0,0.0,,0,0,0,,0,-0.11,0,407,0,,,55.1,,55.4,0.0,0,0,0,0.0,0,8,0,25.0,0,100.0,8,12.5,1,39.6,1,0,87.5,7,0,0,,,0.0
Christian Ross,212329,WR,WCU,1,26.0,0,0.0,,0,0,0,,0,-1.41,0,1535,0,,61.9,55.1,,55.4,0.0,0,1,0,0.0,0,11,0,20.0,0,90.9,10,0.0,0,0.0,1,0,100.0,11,0,0,,,0.0
John Bechtle,147402,TE,JHN HOP,1,5.0,0,0.0,0.0,0,1,0,,0,-0.25,0,1543,0,,,52.3,67.5,53.9,41.7,5,0,0,16.7,2,12,0,25.0,0,83.3,10,41.7,5,39.6,1,0,16.7,2,0,0,,,0.0
Cameron Miller,197468,WR,WARNER,1,30.0,0,0.0,0.0,0,1,0,,0,-0.45,0,407,0,,,48.9,,52.7,0.0,0,0,0,0.0,0,20,1,30.0,0,100.0,20,95.0,19,39.6,1,0,5.0,1,0,0,,,0.0
Peyton McGee,197466,TE,WARNER,1,3.0,0,0.0,,0,0,0,,0,-0.89,0,407,0,,,38.4,17.1,39.9,88.9,8,0,0,0.0,0,9,0,22.2,0,100.0,9,11.1,1,39.6,1,0,0.0,0,0,0,,,0.0
Reginald Jones,197454,CB,WARNER,1,12.0,0,100.0,,0,0,0,0.0,0,5.23,1,407,0,66.7,61.0,59.5,,59.4,0.0,0,0,19,0.0,0,1,0,100.0,1,100.0,1,0.0,0,118.8,1,0,0.0,0,19,7,7.0,19.0,19.0
Malakhi Darby,212359,TE,WCU,1,-2.0,0,100.0,,0,0,0,0.0,0,-1.21,0,1535,0,66.7,64.3,58.0,72.7,61.0,75.0,3,0,-2,25.0,1,4,0,0.0,1,75.0,3,0.0,0,79.2,1,0,0.0,0,-2,0,0.0,-2.0,-0.67
Tu'Shawn Wilson,212369,HB,WCU,1,2.0,0,0.0,,0,0,0,,0,-0.61,0,1535,0,,71.3,51.0,52.3,51.8,0.0,0,1,0,17.4,4,23,0,31.8,0,78.3,18,56.5,13,0.0,1,0,0.0,0,0,0,,,0.0
Jaden Wells,197283,TE,LOUCHR,1,15.0,0,0.0,,0,0,0,100.0,1,-0.38,0,958,0,16.4,,48.6,58.7,35.4,87.0,20,0,0,52.2,12,23,0,20.0,0,47.8,11,4.3,1,39.6,1,0,0.0,0,0,0,,,0.0
Armon Porter,212429,WR,MHMRTI,1,22.0,0,0.0,,0,0,0,,0,-0.3,0,999,0,,68.4,53.8,,53.3,0.0,0,0,0,0.0,0,23,0,33.3,0,91.3,21,0.0,0,39.6,1,0,100.0,23,0,0,,,0.0
Justin Oliver,212496,WR,SOCTOW,1,8.0,0,100.0,,0,0,0,0.0,0,0.7,1,1107,0,66.7,61.0,62.5,,62.0,0.0,0,0,9,0.0,0,14,0,61.5,1,92.9,13,0.0,0,104.2,1,0,100.0,14,9,1,1.0,9.0,0.69
Mansour Mohamdi,197045,TE,LINCOK,1,16.0,0,0.0,0.0,0,1,0,,0,-1.14,0,1452,0,,,56.5,,55.7,100.0,2,0,0,0.0,0,2,0,50.0,0,100.0,2,0.0,0,39.6,1,0,0.0,0,0,0,,,0.0
Omarion Hairston,196951,TE,VA LYNCHBU,1,9.0,0,0.0,0.0,0,1,0,,0,0.73,0,406,0,,,49.6,68.2,53.3,50.0,4,0,0,25.0,2,8,0,37.5,0,75.0,6,25.0,2,39.6,1,0,0.0,0,0,0,,,0.0
Renoldo Spivey Jr.,196819,HB,TUSKEGEE,1,-5.0,0,0.0,,0,0,0,,0,-0.91,0,405,0,,71.6,64.4,77.0,55.7,0.0,0,1,0,27.3,3,11,0,36.4,0,72.7,8,0.0,0,0.0,1,0,0.0,0,0,0,,,0.0
Josh Rogers,212618,HB,BERRY VIK,1,4.0,0,0.0,,0,0,0,,0,-0.42,0,1547,0,,25.7,59.3,64.4,52.2,4.8,1,0,0,38.1,8,21,0,42.9,0,61.9,13,9.5,2,39.6,1,0,9.5,2,0,0,,,0.0
Ean Nation,196815,WR,TUSKEGEE,1,6.0,0,100.0,,0,0,0,0.0,0,0.49,0,405,0,66.7,61.0,67.5,,66.1,0.0,0,0,18,0.0,0,6,0,80.0,1,83.3,5,100.0,6,118.8,1,0,0.0,0,18,12,12.0,18.0,3.6
Zarek Williams,196155,TE,LANECOL,1,23.0,0,0.0,,0,0,0,100.0,1,-1.91,0,942,0,16.4,,37.4,67.3,30.7,100.0,6,0,0,33.3,2,6,0,0.0,0,66.7,4,0.0,0,39.6,1,0,0.0,0,0,0,,,0.0
Josiah Flores,153337,ED,LINCOK,1,15.0,0,0.0,,0,0,1,,0,-1.69,0,1452,0,,,60.1,,59.8,100.0,1,0,0,0.0,0,1,2,0.0,0,100.0,1,0.0,0,39.6,1,0,0.0,0,0,0,,,0.0
Eli Warrington,212631,WR,BERRY VIK,1,9.0,0,100.0,,0,0,0,0.0,0,-0.05,0,1547,0,66.7,61.0,63.8,,63.0,0.0,0,0,9,0.0,0,11,0,36.4,1,100.0,11,9.1,1,104.2,1,0,90.9,10,9,0,0.0,9.0,0.82
Jordan Springs,105663,TE,SVANNAH ST,1,2.0,0,0.0,,0,0,0,,0,0.3,0,286,0,,,48.8,32.8,52.0,100.0,11,0,0,36.4,4,11,0,45.5,0,63.6,7,0.0,0,39.6,1,0,0.0,0,0,0,,,0.0
Mikey Malone,212661,HB,DENISON,1,5.0,0,100.0,100.0,1,1,0,0.0,0,-0.59,1,842,0,66.7,61.0,65.1,40.6,68.6,0.0,0,0,5,57.1,8,14,0,30.8,1,35.7,5,35.7,5,87.5,1,0,0.0,0,5,0,0.0,5.0,1.0
John Christian,196119,HB,LANECOL,1,0.0,0,100.0,,0,0,0,0.0,0,-0.69,0,942,0,66.7,71.4,64.4,25.1,62.4,0.0,0,0,7,28.6,2,7,0,33.3,1,57.1,4,0.0,0,95.8,1,0,0.0,0,7,7,7.0,7.0,1.75
Cameron Tucker,196110,WR,KY STATE,1,4.0,0,0.0,,0,0,0,,0,-0.43,0,378,0,,70.2,51.8,,51.2,0.0,0,0,0,0.0,0,24,0,47.8,0,95.8,23,100.0,24,39.6,1,0,0.0,0,0,0,,,0.0
Jaylen Middleton,196091,HB,KY STATE,1,5.0,0,100.0,,0,0,0,0.0,0,0.52,0,378,0,66.7,74.8,69.3,82.1,69.0,0.0,0,0,8,47.1,8,17,0,50.0,1,52.9,9,0.0,0,100.0,1,0,0.0,0,8,3,3.0,8.0,0.89
Elijah Mack,196086,WR,KY STATE,1,3.0,0,0.0,,0,0,0,,0,-1.12,0,378,0,,,59.8,,59.6,100.0,1,0,0,0.0,0,1,0,0.0,0,100.0,1,0.0,0,39.6,1,0,0.0,0,0,0,,,0.0
JaDarius Patterson,195905,WR,ED WATERS,1,-1.0,0,100.0,,0,0,0,0.0,0,-0.89,1,372,0,66.7,65.3,56.3,,56.2,0.0,0,0,10,0.0,0,10,0,25.0,1,80.0,8,20.0,2,108.3,1,0,80.0,8,10,11,11.0,10.0,1.25
Alex Stackhouse,212685,TE,DENISON,1,3.0,0,0.0,,0,0,0,,0,-0.46,0,842,0,,,57.3,,56.9,100.0,2,0,0,0.0,0,2,0,0.0,0,100.0,2,0.0,0,39.6,1,0,0.0,0,0,0,,,0.0
Thonye Charles,86516,WR,WLU,1,24.0,0,0.0,0.0,0,1,0,,0,-0.01,0,1178,0,,61.9,57.2,,58.0,0.0,0,0,0,0.0,0,2,0,50.0,0,100.0,2,0.0,0,39.6,1,0,100.0,2,0,0,,,0.0
DJ Grinter,195510,WR,HA,1,13.0,0,100.0,,0,0,0,0.0,0,-0.57,1,1528,0,66.7,61.0,54.2,,55.9,0.0,0,0,14,0.0,0,37,0,21.6,1,100.0,37,2.7,1,118.8,1,0,97.3,36,14,1,1.0,14.0,0.38
Ethan French,195504,TE,HA,1,-1.0,0,100.0,,0,0,0,0.0,0,-0.86,1,1528,0,66.7,61.0,74.7,33.0,77.2,100.0,5,0,5,20.0,1,5,0,20.0,1,80.0,4,0.0,0,87.5,1,0,0.0,0,5,6,6.0,5.0,1.25
Jerome Blakeney III,195147,WR,Ferr,1,12.0,0,0.0,,0,0,0,,0,-0.8,0,869,0,,,45.4,,54.1,0.0,0,0,0,0.0,0,9,1,22.2,0,100.0,9,22.2,2,39.6,1,0,77.8,7,0,0,,,0.0
Tashawn Taylor,194562,WR,Ferr,1,7.0,0,0.0,,0,0,0,,0,-0.62,0,869,0,,,54.4,,53.6,0.0,0,0,0,0.0,0,12,0,20.0,0,83.3,10,33.3,4,39.6,1,0,66.7,8,0,0,,,0.0
Caden Whitehead,212743,HB,DEPAUW,1,-1.0,0,100.0,,0,0,0,0.0,0,-0.05,1,845,0,66.7,77.8,63.6,38.5,65.3,0.0,0,0,4,60.0,21,35,0,37.5,1,34.3,12,0.0,0,83.3,1,0,0.0,0,4,5,5.0,4.0,0.33
Lucas Stallard,194390,WR,ST ANSELM,1,1.0,0,0.0,,0,0,0,100.0,1,-2.61,0,399,0,16.4,,42.0,,45.3,0.0,0,1,0,0.0,0,5,0,20.0,0,100.0,5,0.0,0,0.0,1,0,100.0,5,0,0,,,0.0
Jackson Ritter,194383,T,ST ANSELM,1,18.0,0,100.0,,0,0,0,0.0,0,0.06,1,399,0,66.7,61.0,61.7,64.5,73.7,85.7,6,0,49,14.3,1,7,0,33.3,1,71.4,5,14.3,1,118.8,1,0,0.0,0,49,31,31.0,49.0,9.8
Michael Jamerson III,147877,HB,SVSU,1,-5.0,1,100.0,,0,0,0,0.0,0,0.29,0,1082,0,73.1,76.2,60.3,27.3,62.4,0.0,0,0,3,23.1,6,26,0,47.8,1,65.4,17,11.5,3,79.2,1,0,0.0,0,3,8,8.0,3.0,0.18
Jake Croce,194338,HB,ST ANSELM,1,8.0,0,0.0,,0,0,0,100.0,1,-1.01,0,399,0,16.8,65.5,45.8,20.5,28.5,0.0,0,0,0,20.0,1,5,0,0.0,0,80.0,4,0.0,0,39.6,1,0,0.0,0,0,0,,,0.0
Landon Cawley,213177,HB,WYNESBRG,1,8.0,0,0.0,,0,0,0,,0,-0.39,0,1175,0,,65.5,55.2,33.1,57.4,0.0,0,0,0,20.0,1,5,0,40.0,0,80.0,4,0.0,0,39.6,1,0,0.0,0,0,0,,,0.0
Eddie Musbach,212768,WR,JOHNCA,5,3.0,0,100.0,,0,0,0,0.0,0,0.27,0,926,0,66.7,61.0,59.4,,55.1,0.0,0,0,4,0.0,0,11,0,40.0,1,90.9,10,81.8,9,83.3,1,0,18.2,2,4,1,1.0,4.0,0.4
Trevor Milliken,194039,WR,ERSKIN,1,4.0,0,0.0,,0,0,0,,0,-1.05,0,1526,0,,,58.0,,58.5,0.0,0,0,0,0.0,0,2,0,0.0,0,100.0,2,0.0,0,39.6,1,0,100.0,2,0,0,,,0.0
Darren Johnson,193838,TE,WEBINT,1,10.0,0,0.0,,0,0,0,100.0,1,-0.49,0,1246,0,16.8,,44.4,68.3,31.2,100.0,10,0,0,10.0,1,10,1,22.2,0,80.0,8,0.0,0,39.6,1,0,0.0,0,0,0,,,0.0
Paul Stephen Davis,193789,TE,VIRSTA,1,2.0,0,100.0,,0,0,0,0.0,0,-0.4,0,1164,0,66.7,63.6,47.6,,59.6,100.0,3,0,1,0.0,0,3,0,33.3,1,100.0,3,0.0,0,79.2,1,0,0.0,0,1,-1,-1.0,1.0,0.33
William Hanson,212791,TE,JOHNCA,6,1.0,0,100.0,,0,0,0,0.0,0,0.19,1,926,0,66.7,61.0,65.6,62.8,63.8,60.9,14,0,10,47.8,11,23,0,47.8,1,52.2,12,17.4,4,108.3,1,0,4.3,1,10,9,9.0,10.0,0.83
Deuce Jemison,212801,WR,JOHNCA,2,1.0,0,100.0,,0,0,1,0.0,0,-0.13,0,926,0,66.7,61.0,52.6,,58.0,0.0,0,0,3,0.0,0,4,1,50.0,1,100.0,4,0.0,0,79.2,1,0,100.0,4,3,2,2.0,3.0,0.75
Rahsaan Matthews Jr.,193775,QB,VIRSTA,1,-6.0,0,100.0,,0,0,0,0.0,0,0.22,1,1164,0,66.7,72.1,63.2,,89.3,0.0,0,0,14,0.0,0,58,0,44.6,1,1.7,1,0.0,0,158.3,1,1,0.0,0,14,20,20.0,14.0,14.0
Bo Gionet,193573,QB,CENT WASH,1,25.0,0,0.0,,0,0,0,,0,-0.53,0,367,0,,,59.0,,59.9,0.0,0,0,0,0.0,0,1,0,0.0,0,100.0,1,0.0,0,39.6,1,0,100.0,1,0,0,,,0.0
Thomas Schiavoni,193499,WR,WCST,1,4.0,0,0.0,0.0,0,1,0,,0,-1.28,0,1537,0,,,54.9,64.4,54.9,0.0,0,0,0,11.1,1,9,0,11.1,0,88.9,8,100.0,9,39.6,1,0,0.0,0,0,0,,,0.0
Cam Taylor,193321,WR,ED WATERS,1,13.0,0,0.0,,0,0,0,,0,-0.19,0,372,0,,,52.9,,53.0,0.0,0,0,0,0.0,0,18,0,43.8,0,88.9,16,100.0,18,39.6,1,0,0.0,0,0,0,,,0.0
Ben Fay,192061,TE,THMORE,2,0.0,0,100.0,,0,0,0,0.0,0,-0.12,0,1296,0,66.7,61.0,38.4,84.9,58.5,88.9,8,0,6,44.4,4,9,1,55.6,1,55.6,5,11.1,1,91.7,1,0,0.0,0,6,6,6.0,6.0,1.2
Ben Bellamy,182455,WR,VA LYNCHBU,1,12.0,0,0.0,,0,0,0,,0,-1.23,0,406,0,,,57.9,,58.0,0.0,0,0,0,0.0,0,3,0,0.0,0,100.0,3,0.0,0,39.6,1,0,100.0,3,0,0,,,0.0
Zach Shapiro,212853,TE,JHN HOP,1,8.0,2,100.0,,0,0,0,0.0,0,0.11,1,1543,0,66.7,61.0,62.3,69.3,61.5,50.0,8,0,14,18.8,3,16,0,43.8,1,81.3,13,37.5,6,118.8,1,0,12.5,2,14,6,6.0,14.0,1.08
Dominic Santoiemma,212883,HB,KENYON,1,-2.0,1,100.0,,0,0,0,0.0,0,0.48,1,1545,0,66.7,68.9,56.0,69.7,76.9,0.0,0,0,11,25.0,1,4,0,33.3,1,75.0,3,0.0,0,112.5,1,0,0.0,0,11,13,13.0,11.0,3.67
Tyler Gladden,212889,WR,KENYON,1,14.0,0,100.0,100.0,1,1,0,0.0,0,-0.92,1,1545,0,66.7,61.0,59.8,,59.4,0.0,0,0,14,0.0,0,19,0,22.2,1,94.7,18,0.0,0,118.8,1,0,100.0,19,14,0,0.0,14.0,0.78
Zaheer Seabrooks,151858,HB,LINCOLN,1,-2.0,0,0.0,,0,0,0,,0,-0.33,0,380,0,,69.7,55.2,70.0,54.1,0.0,0,0,0,7.7,1,13,0,23.1,0,92.3,12,0.0,0,39.6,1,0,7.7,1,0,0,,,0.0
Zyaire Williams,181398,HB,SVANNAH ST,1,-6.0,0,100.0,,0,0,0,0.0,0,-1.01,0,286,0,66.7,69.9,59.3,,59.4,0.0,0,0,-1,0.0,0,5,0,20.0,1,100.0,5,40.0,2,79.2,1,0,0.0,0,-1,5,5.0,-1.0,-0.2
Gilly Robbins,181267,WR,THMORE,1,9.0,0,0.0,,0,0,0,,0,-3.29,0,1296,0,,,56.1,,57.5,0.0,0,1,0,0.0,0,2,0,0.0,0,100.0,2,100.0,2,0.0,1,0,0.0,0,0,0,,,0.0
Jordon Benjamin,212922,HB,KENYON,1,-2.0,0,100.0,,0,0,0,0.0,0,-0.79,0,1545,0,66.7,73.6,53.0,60.3,60.5,0.0,0,0,0,46.7,7,15,0,26.7,1,53.3,8,0.0,0,79.2,1,0,0.0,0,0,2,2.0,0.0,0.0
Amir Smith,180293,HB,AMRINT,1,2.0,0,0.0,,0,0,0,,0,-0.86,0,737,0,,62.5,56.6,,58.3,0.0,0,0,0,0.0,0,3,0,0.0,0,100.0,3,33.3,1,39.6,1,0,0.0,0,0,0,,,0.0
Jonathan Arnett,213200,TE,WYNESBRG,1,-1.0,0,0.0,0.0,0,1,0,,0,-1.47,0,1175,0,,,57.4,67.4,57.7,100.0,2,0,0,50.0,1,2,0,0.0,0,50.0,1,0.0,0,39.6,1,0,0.0,0,0,0,,,0.0
Yaseen Murden,180271,HB,AMRINT,1,-5.0,0,0.0,,0,0,0,,0,-0.26,0,737,0,,16.2,42.4,22.1,57.4,0.0,0,0,0,50.0,4,8,0,25.0,0,50.0,4,0.0,0,39.6,1,0,0.0,0,0,0,,,0.0
D'Markus Mathis,180065,HB,WEBINT,1,-1.0,0,0.0,,0,0,0,,0,-0.41,0,1246,0,,68.6,65.8,25.6,56.9,0.0,0,0,0,16.7,1,6,0,16.7,0,83.3,5,0.0,0,39.6,1,0,0.0,0,0,0,,,0.0
Carson Chadd,179915,TE,WABASH,1,6.0,0,100.0,,0,0,0,0.0,0,0.35,1,1167,0,66.7,61.0,50.6,53.5,57.1,60.7,17,0,12,14.3,4,28,1,43.5,1,67.9,19,39.3,11,116.7,1,0,0.0,0,12,6,6.0,12.0,0.63
Tyler Saul,213284,WR,CLG OF WOO,1,7.0,0,0.0,,0,0,0,,0,-0.71,0,1217,0,,,57.5,,58.5,0.0,0,0,0,0.0,0,2,0,0.0,0,100.0,2,0.0,0,39.6,1,0,100.0,2,0,0,,,0.0
Isaac Banker,212988,TE,NTH CENT,1,6.0,0,100.0,,0,0,0,0.0,0,0.67,1,1022,0,66.7,61.0,76.8,,67.3,60.0,6,0,18,0.0,0,10,0,60.0,1,100.0,10,20.0,2,118.8,1,0,0.0,0,18,12,12.0,18.0,1.8
Donovan McNeal,212992,HB,NTH CENT,1,-2.0,0,100.0,,0,0,0,0.0,0,0.65,1,1022,0,66.7,29.8,81.1,80.0,71.7,0.0,0,0,3,45.5,5,11,0,63.6,1,54.5,6,0.0,0,79.2,1,0,0.0,0,3,5,5.0,3.0,0.5
Brand Campbell,179911,QB,WABASH,1,-6.0,0,0.0,,0,0,0,,0,-0.2,0,1167,1,,36.2,69.3,,54.3,0.0,0,1,0,0.0,0,45,0,33.3,0,2.2,1,0.0,0,0.0,1,0,0.0,0,0,0,,,0.0
Brandon Rose,179867,HB,VIRSTA,1,-7.0,0,100.0,,0,0,0,0.0,0,0.11,0,1164,0,66.7,74.0,69.8,78.2,57.0,0.0,0,0,-4,22.7,5,22,0,40.9,1,77.3,17,0.0,0,79.2,1,0,0.0,0,-4,3,3.0,-4.0,-0.24
Jacob Day,213013,K,OBERLIN,1,-1.0,0,100.0,,0,0,0,0.0,0,-1.07,0,1544,0,66.7,61.0,56.8,,57.0,0.0,0,0,-1,0.0,0,6,0,0.0,1,100.0,6,0.0,0,79.2,1,0,100.0,6,-1,0,0.0,-1.0,-0.17
Justice Taylor,179304,HB,CENT WASH,1,5.0,0,100.0,,0,0,0,0.0,0,0.63,1,367,0,66.7,73.9,62.8,3.5,75.2,0.0,0,0,14,44.4,4,9,0,50.0,1,44.4,4,11.1,1,118.8,1,0,0.0,0,14,9,9.0,14.0,3.5
Andrew Molloy,179287,TE,CENT WASH,1,14.0,0,100.0,,0,0,0,0.0,0,-0.22,1,367,0,66.7,61.0,70.0,72.7,72.1,88.9,16,0,18,55.6,10,18,0,35.3,1,38.9,7,5.6,1,118.8,1,0,0.0,0,18,4,4.0,18.0,2.57
Corey Pendergrass,178907,WR,MHMRTI,1,11.0,0,100.0,,0,0,0,0.0,0,-0.81,1,999,0,66.7,61.0,62.3,,62.1,0.0,0,0,12,0.0,0,14,0,23.1,1,92.9,13,100.0,14,116.7,1,0,0.0,0,12,1,1.0,12.0,0.92
NuNu Samuels,213040,HB,OBERLIN,1,5.0,0,0.0,,0,0,0,,0,-0.63,0,1544,0,,,57.5,,59.2,0.0,0,0,0,0.0,0,1,0,0.0,0,100.0,1,100.0,1,39.6,1,0,0.0,0,0,0,,,0.0
Chase DeVaughn,178897,HB,MHMRTI,1,17.0,0,0.0,,0,0,0,,0,-0.43,0,999,0,,74.9,59.6,58.8,54.8,0.0,0,0,0,48.1,13,27,0,28.0,0,48.1,13,0.0,0,39.6,1,0,0.0,0,0,0,,,0.0
Naszire Starkey,177838,WR,MILES,2,8.0,0,0.0,,0,0,0,,0,0.4,0,386,0,,,54.0,,53.6,0.0,0,0,0,0.0,0,17,0,47.1,0,100.0,17,17.6,3,39.6,1,0,82.4,14,0,0,,,0.0
Peyton Rough,213047,HB,OBERLIN,1,-1.0,0,100.0,,0,0,0,0.0,0,0.68,0,1544,0,66.7,70.7,61.5,,59.2,0.0,0,0,9,0.0,0,7,0,42.9,1,100.0,7,28.6,2,104.2,1,0,0.0,0,9,10,10.0,9.0,1.29
Elijah Temple,211055,WR,PACENY,1,9.0,0,100.0,,0,0,0,0.0,0,-0.58,1,1536,0,66.7,61.0,65.3,,64.5,0.0,0,0,15,0.0,0,9,0,25.0,1,88.9,8,11.1,1,118.8,1,0,88.9,8,15,6,6.0,15.0,1.88
David Gardner Jr.,211073,HB,SVANNAH ST,1,-1.0,0,100.0,,0,0,0,0.0,0,-0.89,0,286,0,66.7,70.7,56.7,52.1,56.6,0.0,0,0,0,27.8,5,18,0,22.2,1,72.2,13,16.7,3,79.2,1,0,5.6,1,0,1,1.0,0.0,0.0
Jhamier Howard,211019,HB,PACENY,1,13.0,0,0.0,,0,0,0,,0,-0.31,0,1536,0,,69.7,64.8,72.2,56.6,0.0,0,0,0,11.1,1,9,0,33.3,0,88.9,8,11.1,1,39.6,1,0,0.0,0,0,0,,,0.0
Joe Fleming,211009,HB,PACENY,1,14.0,0,0.0,,0,0,0,,0,-1.21,0,1536,0,,,59.4,,58.4,0.0,0,0,0,0.0,0,2,0,0.0,0,100.0,2,0.0,0,39.6,1,0,0.0,0,0,0,,,0.0
Corey Petty,168546,WR,ALBANY ST,1,13.0,0,100.0,,0,0,0,0.0,0,-0.39,1,360,0,66.7,61.0,76.3,,74.7,0.0,0,0,15,0.0,0,6,0,40.0,1,83.3,5,100.0,6,118.8,1,0,0.0,0,15,2,2.0,15.0,3.0
Jaylon Tucker,211133,WR,SOCTOW,1,26.0,0,100.0,,0,0,1,0.0,0,0.21,1,1107,0,66.7,63.6,57.0,,65.9,0.0,0,0,26,0.0,0,16,2,53.3,1,93.8,15,100.0,16,118.8,1,0,0.0,0,26,0,0.0,26.0,1.73
Mark Benjamin,211201,HB,TXWSLY,1,-2.0,1,100.0,,0,0,0,0.0,0,0.93,1,1457,0,66.7,15.7,48.5,77.0,79.6,0.0,0,0,22,25.0,2,8,0,50.0,1,75.0,6,0.0,0,118.8,1,0,0.0,0,22,24,24.0,22.0,3.67
Ethan Washington,210879,HB,NORTHEA ST,1,-5.0,0,0.0,,0,0,0,100.0,1,-0.96,0,1030,0,16.4,,35.1,,44.9,0.0,0,0,0,0.0,0,1,0,0.0,0,100.0,1,100.0,1,39.6,1,0,0.0,0,0,0,,,0.0
Parker Gleaton,211234,TE,TXWSLY,1,19.0,0,0.0,,0,0,0,,0,-0.86,0,1457,0,,,54.4,67.5,51.7,83.3,5,1,0,16.7,1,6,0,33.3,0,83.3,5,0.0,0,0.0,1,0,0.0,0,0,0,,,0.0
Marquette Martin,211269,WR,TXWSLY,1,1.0,0,0.0,,0,0,0,,0,-2.03,0,1457,0,,70.4,54.9,,55.3,0.0,0,0,0,0.0,0,5,0,20.0,0,100.0,5,100.0,5,39.6,1,0,0.0,0,0,0,,,0.0
LJ Robins,210865,HB,NORTHEA ST,1,-5.0,0,0.0,,0,0,0,100.0,1,-0.85,0,1030,0,16.4,,47.2,,33.1,0.0,0,0,0,0.0,0,8,0,12.5,0,100.0,8,12.5,1,39.6,1,0,0.0,0,0,0,,,0.0
Cam Jackson,210837,WR,NORTHEA ST,1,-5.0,0,100.0,,0,0,0,0.0,0,-0.22,0,1030,0,66.7,61.0,51.1,,55.5,0.0,0,0,0,0.0,0,17,1,37.5,1,94.1,16,17.6,3,79.2,1,0,82.4,14,0,5,5.0,0.0,0.0
Malachi Butler,210794,TE,NORTHEA ST,1,7.0,0,0.0,,0,0,0,,0,-0.66,0,1030,0,,,59.3,,44.6,50.0,6,0,0,0.0,0,12,0,18.2,0,91.7,11,41.7,5,39.6,1,0,8.3,1,0,0,,,0.0
Terrin Brown,210733,TE,MILES,2,1.0,0,0.0,,0,0,0,,0,-1.26,0,386,0,,,57.1,65.3,55.8,75.0,3,0,0,25.0,1,4,0,0.0,0,50.0,2,0.0,0,39.6,1,0,0.0,0,0,0,,,0.0
Darren Wayne White Jr.,211326,TE,TXWSLY,1,4.0,0,0.0,,0,0,0,,0,-0.05,0,1457,0,,,49.8,69.5,47.9,95.2,20,0,0,23.8,5,21,0,33.3,0,76.2,16,0.0,0,39.6,1,0,0.0,0,0,0,,,0.0
Jack Butchko,211355,HB,TRSU,1,22.0,0,100.0,,0,0,0,0.0,0,2.45,1,1147,0,66.7,68.6,62.2,67.5,78.6,0.0,0,0,43,33.3,1,3,0,66.7,1,66.7,2,0.0,0,158.3,1,1,0.0,0,43,21,21.0,43.0,21.5
Adam Polacko,213211,TE,WITNBRG,1,3.0,0,100.0,,0,0,0,0.0,0,-0.74,1,1216,0,66.7,61.0,54.7,72.7,53.5,57.7,15,0,4,42.3,11,26,0,29.2,1,53.8,14,34.6,9,83.3,1,0,7.7,2,4,1,1.0,4.0,0.29
