player,player_id,position,team_name,player_game_count,assists,declined_penalties,franchise_id,grades_fgep_defense,grades_fgep_kicker,grades_fgep_offense,grades_kick_return,grades_kickoff_kicker,grades_long_snap,grades_misc_st,grades_punt_return,grades_punter,grades_special_teams_penalty,missed_tackles,penalties,snap_counts_field_goal,snap_counts_field_goal_blocking,snap_counts_kickoff,snap_counts_kickoff_return,snap_counts_punt_coverage,snap_counts_punt_return,tackles
Jakai Stephens,166361,DI,FLKNR,1,0,0,1270,59.7,,,,,,59.9,,,63.5,0,0,0,2,0,0,0,0,0
Josh Taylor,166365,S,FLKNR,1,0,0,1270,59.9,,,,,,76.5,,,65.4,0,0,0,5,1,0,3,0,1
Brandon Thrasher,166368,ED,FLKNR,1,0,0,1270,60.0,,,,,,61.1,,,70.1,0,0,0,1,0,11,0,0,0
Shaun Vincent,166373,WR,FLKNR,1,0,0,1270,,,,,,,60.4,,,65.8,0,0,0,0,0,11,0,0,0
Tyrese Wells,166379,ED,FLKNR,1,0,0,1270,59.8,,,,,,61.5,,,65.9,0,0,0,4,0,0,0,3,0
Darrius Williams,166383,LB,FLKNR,1,0,0,1270,59.8,,,,,,60.9,,,63.5,0,0,0,4,0,0,0,2,0
Marcus Williams,166384,CB,FLKNR,1,0,0,1270,,,,,,,60.0,,,64.3,0,0,0,0,0,0,0,1,0
Jerrell Williamson,166386,S,FLKNR,1,0,0,1270,60.2,,,,,,60.6,,,62.2,0,0,0,9,1,0,0,0,0
Kylan Wimbish,166388,CB,FLKNR,1,0,0,1270,59.7,,,,,,60.5,,,64.3,0,0,0,9,0,0,2,3,0
Tarik York,166389,ED,FLKNR,1,0,0,1270,60.0,,,,,,60.3,,,66.8,0,0,0,3,1,11,0,1,0
Tre Averhart,166392,WR,KEISER,1,0,0,1475,,,,,,,60.9,,,69.1,0,0,0,0,0,7,0,0,0
Justin Carcel,166398,S,KEISER,1,0,0,1475,,,,,,,60.4,,,66.0,0,0,0,0,0,7,0,3,0
Sala Lologo,166415,G,KEISER,1,0,0,1475,,,60.0,,,,60.0,,,63.4,0,0,1,0,0,0,0,0,0
Maurico Porcha,166423,HB,KEISER,1,0,0,1475,,,,,,,61.0,,,70.3,0,0,0,0,0,7,0,0,0
Jace Stewart,166430,S,KEISER,1,0,0,1475,59.9,,,,,,41.2,,,65.6,1,0,0,8,2,0,5,0,0
Tivon Sutton,166432,LB,KEISER,1,0,0,1475,60.1,,,,,,60.6,,,64.1,0,0,0,4,0,0,5,0,0
Cooper Dayton,166442,ED,SOCTOW,1,0,0,1107,59.9,,,,,,59.2,,,66.2,0,0,0,1,0,9,0,0,0
Divine Edwards,166445,WR,SOCTOW,1,0,0,1107,,,,,,,60.6,,,66.9,0,0,0,0,3,9,0,0,0
Thomas Goldsborough,166448,QB,SOCTOW,1,0,0,1107,,,,,,,61.1,,,68.3,0,0,0,0,3,0,0,0,0
Jack Hennessy,166449,TE,SOCTOW,1,0,0,1107,,,60.0,,,,61.2,,,69.4,0,0,2,0,0,9,0,0,0
Leo Jolly,166452,G,SOCTOW,1,0,0,1107,,,60.0,,,,60.2,,,63.6,0,0,2,0,0,0,0,0,0
Adrien Marcos,166457,DI,SOCTOW,1,0,0,1107,,,,,,,60.9,,,69.4,0,0,0,0,0,8,0,0,0
Joey Patierno,166464,DI,SOCTOW,1,0,0,1107,59.7,,,,,,60.1,,,63.8,0,0,0,2,0,0,5,0,0
Andreas Picarelli,166465,P,SOCTOW,1,0,0,1107,,,,,,,60.0,,57.7,67.3,0,0,0,0,0,0,5,0,0
Dylan Powers,166466,LB,SOCTOW,1,0,0,1107,59.9,,,,,,60.0,,,61.1,0,0,0,1,0,0,0,0,0
Eric Suda,166469,T,SOCTOW,1,0,0,1107,,,60.0,,,,60.3,,,63.4,0,0,2,0,0,0,0,0,0
Chris White,166475,S,SOCTOW,1,0,0,1107,59.9,,,,,,65.5,,,72.6,0,0,0,1,3,8,5,0,1
Elijah White,166476,WR,SOCTOW,1,0,0,1107,,,,,,,59.8,,,66.8,0,0,0,0,0,9,0,0,0
Alessandro Zabalza,166477,LB,SOCTOW,1,0,0,1107,,,,,,,60.0,,,64.2,0,0,0,0,0,7,0,0,0
Robert Zapor,166478,LB,SOCTOW,1,0,0,1107,59.9,,,,,,60.5,,,64.8,0,0,0,2,0,0,0,1,0
Antonio Thomas,166628,WR,FLMMRL,1,0,0,1471,,,,59.4,,,57.0,,,65.7,0,0,0,0,0,8,0,0,0
Joshua Mimms,166633,LB,FLMMRL,1,0,0,1471,59.9,,,,,,60.2,,,64.2,0,0,0,9,0,0,0,0,0
Serge Champagne,166634,DI,FLMMRL,1,0,0,1471,58.8,,,,,,58.7,,,63.7,0,0,0,6,0,0,0,0,0
Gregorie Jules,166637,LB,FLMMRL,1,1,0,1471,,,,,,,69.0,,,70.3,0,0,0,0,2,10,7,0,0
Nura Sales,166642,TE,FLMMRL,1,0,0,1471,,,,,,,60.7,,,70.1,0,0,0,0,0,13,8,2,0
Favion Harden,166646,CB,FLMMRL,1,0,0,1471,59.8,,,,,,60.8,,,71.9,0,0,0,4,1,13,8,2,0
Corey Stanley,166647,HB,FLMMRL,1,0,0,1471,,,,,,,59.9,,,64.9,0,0,0,0,0,4,0,0,0
Deandre Williams,166649,WR,FLMMRL,1,0,0,1471,,,,,,,60.0,,,62.3,0,0,0,0,1,0,0,0,0
Siddiq Jackson,166650,HB,FLMMRL,1,0,0,1471,,,,,,,61.2,,,70.7,0,0,0,0,0,13,0,0,0
Marcus Barthell,166651,HB,FLMMRL,1,0,0,1471,,,,61.8,,,59.8,,,72.7,0,0,0,0,0,5,8,0,0
Tyrik Collins,166656,WR,FLMMRL,1,0,0,1471,,,,,,,60.1,,,66.5,0,0,0,0,0,13,0,0,0
Terry Smith,166657,S,FLMMRL,1,0,0,1471,59.5,,,,,83.8,73.7,,,68.4,0,0,0,9,1,0,7,2,1
Antwan Davis,166658,ED,FLMMRL,1,0,0,1471,59.1,,,,,,59.3,,,65.0,0,0,0,9,0,0,0,0,0
Allen Lee,166659,S,FLMMRL,1,0,0,1471,59.9,,,,,,34.3,,,65.4,1,0,0,3,2,0,0,2,0
Philman Roundtree,166660,DI,FLMMRL,1,0,0,1471,58.9,,,,,,58.9,,,64.7,0,0,0,9,0,0,0,0,0
Marcell Blocker,166661,CB,FLMMRL,1,0,0,1471,60.0,,,,,,61.2,,,68.1,0,0,0,9,0,0,0,2,0
Devin Essix,166662,LB,FLMMRL,1,0,0,1471,60.0,,,,,,60.8,,,66.4,0,0,0,9,2,4,0,2,0
Breyon Saintard,166665,ED,FLMMRL,1,0,0,1471,59.4,,,,,,59.6,,,63.8,0,0,0,3,0,0,0,0,0
Darius Conley,166666,CB,FLMMRL,1,0,0,1471,60.2,,,,,,60.2,,,68.7,0,0,0,10,0,0,8,2,0
Lemroy Lawrence,166667,DI,FLMMRL,1,0,0,1471,59.1,,,,,,59.2,,,64.2,0,0,0,4,0,0,0,0,0
Marco Luna,166668,K,FLMMRL,1,0,0,1471,,,,,58.3,,60.0,,,66.0,0,0,0,0,2,0,0,0,0
Christian Edgerson,166669,WR,FLMMRL,1,0,0,1471,,,,58.3,,,59.7,,,62.6,0,0,0,0,0,9,0,0,0
Caleb Lominac,166716,TE,MARS HILL,1,0,0,383,,,,,,,60.8,,,68.9,0,0,0,0,0,8,0,0,0
Travis Shuford,166721,S,MARS HILL,1,0,0,383,,,60.0,,,84.4,67.0,,,64.2,0,0,2,0,0,0,9,0,1
Jake Watson,166723,LB,MARS HILL,1,0,0,383,60.1,,,,,,62.4,,,71.4,0,0,0,7,2,8,9,5,0
Stephen Hood,166725,T,MARS HILL,1,0,0,383,,,60.0,,,,60.3,,,65.4,0,0,2,0,0,0,0,0,0
Tristan Rankin,166727,CB,MARS HILL,1,0,0,383,59.8,,,,,,60.7,,,65.9,0,0,0,9,0,0,0,5,0
Steven Reid,166729,LB,MARS HILL,1,0,0,383,59.9,,,,,,60.3,,,64.6,0,0,0,1,2,0,2,0,0
Hunter Bridges,166736,P,MARS HILL,1,0,0,383,,,,,,,60.6,,59.2,68.6,0,0,0,0,0,0,9,0,0
Will Larame,166740,S,MARS HILL,1,0,0,383,,,,,,,59.7,,,66.6,0,0,0,0,0,0,3,0,0
Lymeake Washington,166742,WR,MARS HILL,1,0,0,383,,,,58.4,,,60.3,29.0,,63.3,0,0,0,0,0,8,0,3,0
Courtney Slocum,166748,ED,MARS HILL,1,0,0,383,59.8,,,,,,61.4,,,68.3,0,0,0,2,0,8,4,5,0
CeJ Jones,166749,K,MARS HILL,1,0,0,383,,,,,58.3,,60.0,,,66.0,0,0,0,0,2,0,0,0,0
Courtney Perkins,166750,G,MARS HILL,1,0,0,383,,,60.0,,,,60.5,,,64.8,0,0,2,0,0,0,0,0,0
Daquan Carter,166752,ED,MARS HILL,1,0,0,383,,,,,,,59.1,,,68.4,0,0,0,0,0,0,6,4,0
Jabril Norman,166760,LB,MARS HILL,1,0,0,383,60.0,,,,,,60.0,,,61.1,0,0,0,1,0,0,0,0,0
Wilkes Riggins,166762,WR,MARS HILL,1,0,0,383,,,,,,,63.4,,,71.0,0,0,0,0,2,8,9,5,1
Beau DeBerry,166766,TE,MARS HILL,1,0,0,383,,,60.0,,,,65.9,,,66.1,0,0,2,0,0,0,9,0,1
Jaidyn Hicks,166767,DI,MARS HILL,1,0,0,383,60.0,,,,,,60.0,,,62.9,0,0,0,1,0,0,0,0,0
Lovelle Williams,166769,S,MARS HILL,1,0,0,383,59.7,,,,,,62.0,,,67.5,0,0,0,8,0,0,0,5,0
Ja'Hari Mitchell,166770,WR,MARS HILL,1,0,0,383,,,,,,,60.0,61.9,,62.8,0,0,0,0,0,0,0,2,0
Dante Harbison,166778,S,MARS HILL,1,0,0,383,60.0,,,,,,60.0,,,60.0,0,0,0,1,0,0,0,0,0
Sakarri Morrison,166780,DI,MARS HILL,1,0,0,383,,,,,,,62.8,,,70.5,0,0,0,0,0,8,0,5,0
Kobe Haynes,166782,LB,MARS HILL,1,1,0,383,,,,,,,58.0,,,70.9,1,0,0,0,2,8,9,5,0
Noah Pittman,166785,WR,MARS HILL,1,0,0,383,,,60.0,,,,61.6,,,72.0,0,0,2,0,2,8,0,0,0
Moussa Barry,166787,WR,MARS HILL,1,0,0,383,,,,,,,59.4,,,68.1,0,0,0,0,0,0,6,0,0
Denzel Patton,166794,DI,MARS HILL,1,0,0,383,59.5,,,,,,59.8,,,64.1,0,0,0,7,0,0,0,0,0
Neil Vertilus,166799,S,MARS HILL,1,0,0,383,,,,,,,60.6,,,64.9,0,0,0,0,2,0,0,0,0
James Lynch Jr.,166801,DI,MARS HILL,1,0,0,383,59.7,,,,,,60.0,,,61.8,0,0,0,1,0,0,0,0,0
Jalen Gary,166802,WR,MARS HILL,1,0,0,383,,,,,,,60.2,,,67.3,0,0,0,0,0,8,0,0,0
Johnny Gilbert,166803,TE,MARS HILL,1,0,0,383,,,60.0,,,,60.0,,,61.3,0,0,2,0,0,0,0,0,0
Al Edwards,166804,CB,MARS HILL,1,0,0,383,,,,,,,60.0,,,66.0,0,0,0,0,0,0,0,1,0
Jerick Gaston,166808,QB,LANECOL,2,0,0,942,,,60.6,,,,60.9,,,60.7,0,0,10,0,0,0,0,0,0
Kylan Duhe,166809,HB,LANECOL,2,0,0,942,,,,59.9,,,67.7,,,70.1,0,0,0,0,10,14,1,0,2
Joseph Logan,166812,TE,LANECOL,2,0,0,942,,,,,,,61.3,,,71.8,0,0,0,0,4,14,6,0,0
Kelly Leonard,166813,ED,LANECOL,2,0,0,942,,,,,,,59.9,,,69.9,0,0,0,0,1,14,12,2,0
Nick Patterson,166814,S,LANECOL,2,0,0,942,,,,,,,38.9,,,68.3,0,0,0,0,7,1,0,2,0
Sincere Henderson,166815,S,LANECOL,1,0,1,942,,,,,,,44.6,,,25.7,0,1,0,0,7,0,0,0,0
Jordan Antoine,166816,FB,LANECOL,1,0,0,942,,,,,,,61.1,,,66.2,0,0,0,0,4,0,0,0,0
Jeremy Washington,166817,DI,LANECOL,2,0,0,942,58.2,,60.0,,,,58.9,,,67.9,0,0,1,9,0,0,0,2,0
Robert Brown,166818,DI,LANECOL,1,0,0,942,59.1,,,,,,60.4,,,67.7,0,0,0,4,0,0,0,2,0
Henry Calixte,166820,TE,LANECOL,2,0,0,942,,,62.3,,,,60.8,,,69.2,0,0,10,0,0,14,12,2,0
Maliek Williams,166827,G,LANECOL,1,0,0,942,,,60.0,,,,60.1,,,63.3,0,0,2,0,0,0,0,0,0
Ryheem Quinney,166832,WR,LANECOL,1,0,0,942,,,,58.7,,,60.0,60.2,,63.5,0,0,0,0,0,5,0,2,0
Tariq Riley,166835,S,LANECOL,1,0,0,942,,,,,,,64.1,,,67.3,0,0,0,0,4,0,3,0,1
Jaden Wilson,166837,CB,LANECOL,1,0,0,942,,,,,,,60.0,,,63.4,0,0,0,0,1,0,0,0,0
Ryan Quinney,166838,LB,LANECOL,2,0,0,942,59.5,,,,,,59.8,,,28.0,0,1,0,3,11,13,11,2,2
Ira Porter,166841,LB,LANECOL,1,0,0,942,,,,,,,62.0,,,65.9,0,0,0,0,7,0,0,0,0
Charlie Hartshaw,166843,LB,LANECOL,1,0,0,942,,,,,,,66.0,,,74.8,0,0,0,0,4,5,1,2,1
Isaiah Brown,166846,ED,LANECOL,1,0,0,942,,,,,,,60.0,,,64.1,0,0,0,0,0,0,0,1,0
Mekhi Prospere,166848,ED,LANECOL,2,0,0,942,58.8,,,,,,59.1,,,65.0,0,0,0,9,0,0,0,1,0
Andrea Teague,166855,P,LANECOL,2,0,1,942,,,,,60.3,,61.1,,49.1,70.1,0,1,0,0,4,0,9,0,0
Justin Tirado,166856,P,LANECOL,1,0,0,942,,,,,49.3,,60.0,,,69.4,0,0,0,0,7,0,0,0,1
Hayden Kermode,166857,LB,CONCMI,1,0,0,1472,59.9,,,,,,61.0,,,66.5,0,0,0,3,0,3,0,2,0
Nolan Smith,166861,TE,CONCMI,1,0,0,1472,,,60.0,,,,61.3,,,65.6,0,0,2,0,1,5,4,0,0
Andrew Wiemer,166862,S,CONCMI,1,0,0,1472,,,,,,,60.9,,,67.8,0,0,0,0,2,5,5,2,0
Harmon Devries,166863,WR,CONCMI,1,0,0,1472,,,,,,,60.2,,,65.3,0,0,0,0,1,5,0,0,0
Colby Kohmescher,166865,S,CONCMI,1,0,0,1472,,,,,,,60.9,,,69.9,0,0,0,0,3,5,5,1,0
David Cagle,166866,ED,CONCMI,1,0,0,1472,59.7,,,,,,61.3,,,85.0,0,0,0,2,0,0,0,1,0
Gabe Dowling,166869,T,CONCMI,1,0,0,1472,,,60.0,,,,60.0,,,61.3,0,0,2,0,0,0,0,0,0
Nick Painter,166870,LS,CONCMI,1,0,0,1472,,,60.0,,,81.7,81.9,,,63.5,0,0,2,0,0,0,5,0,2
Colin McCartney,166873,ED,CONCMI,1,0,0,1472,59.5,,,,,,59.7,,,62.7,0,0,0,2,0,0,0,0,0
Gabe Whitmore,166875,S,CONCMI,1,0,0,1472,59.9,,,,,,61.6,,,79.6,0,0,0,4,0,0,0,1,0
Marvitis Dupree,166876,ED,CONCMI,1,0,0,1472,59.7,,,,,,59.9,,,63.2,0,0,0,2,0,0,0,0,0
Nathan Roehr,166877,G,CONCMI,1,0,0,1472,,,60.0,,,,60.6,,,61.5,0,0,2,0,0,0,0,0,0
Damonte Bean,166879,ED,CONCMI,1,0,0,1472,59.5,,,,,,61.2,,,84.1,0,0,0,2,0,0,0,1,0
Collin Vaughn,166880,DI,CONCMI,1,0,0,1472,58.9,,,,,,59.0,,,64.4,0,0,0,4,0,0,0,0,0
Conner Long,166883,S,CONCMI,1,0,0,1472,60.0,,,,,,61.7,,,78.0,0,0,0,4,0,0,0,1,0
Arthur Herndon III,166887,CB,CONCMI,1,0,0,1472,,,,,,,60.0,,,63.5,0,0,0,0,0,0,0,1,0
Christopher Bostrom,166890,C,CONCMI,1,0,0,1472,,,60.0,,,,60.3,,,65.4,0,0,2,0,0,0,0,0,0
Dorian Edmond,166892,HB,CONCMI,1,0,0,1472,,,,,,,60.0,,,64.6,0,0,0,0,1,0,0,0,0
Tristen Needham,166894,LB,CONCMI,1,0,0,1472,60.0,,,,,,61.8,,,82.3,0,0,0,1,1,0,0,1,0
Alonzo Johnson,166899,CB,CONCMI,1,0,0,1472,60.0,,,,,,62.6,,,76.0,0,0,0,4,0,0,0,2,0
Ben Tadych,166900,LB,CONCMI,1,0,0,1472,,,,,,,61.3,,,78.1,0,0,0,0,2,0,5,1,0
Payton Pizzala,166902,FB,CONCMI,1,0,0,1472,,,,,,,59.5,,,66.8,0,0,0,0,0,5,5,2,0
Heath Flower,166907,HB,CONCMI,1,0,0,1472,,,,,,,48.2,,,69.1,1,0,0,0,3,5,5,0,0
Gavin Brooks,166909,QB,CONCMI,1,0,0,1472,,,60.0,,,,60.0,,,60.3,0,0,2,0,0,0,0,0,0
James Carpenter,166910,HB,CONCMI,1,0,0,1472,,,,,,,61.7,,,72.6,0,0,0,0,3,5,5,2,0
Evan Pittenger,166912,LB,CONCMI,1,0,0,1472,,,,,,,60.6,,,64.6,0,0,0,0,2,5,1,0,0
Seeger DeGayner,166918,WR,CONCMI,1,0,0,1472,,,,59.4,,,46.5,,,64.3,1,1,0,0,3,5,0,0,0
Jaden VanDalsen,166921,CB,CONCMI,1,0,0,1472,60.1,,,,,,60.3,,,64.8,0,0,0,3,0,0,0,0,0
Treyon Freeman,166923,DI,CONCMI,1,0,0,1472,59.6,,,,,,61.0,,,90.0,0,0,0,1,0,0,0,1,0
Logan Nahrwold-Settle,166924,DI,CONCMI,1,0,0,1472,59.1,,,,,,60.6,,,78.1,0,0,0,2,0,0,0,1,0
Jadan Vizina,166926,G,CONCMI,1,0,0,1472,,,,,,,60.4,,,62.1,0,0,0,0,0,0,5,0,0
Dawson McCulley,166935,TE,CONCMI,1,0,0,1472,,,,,,,60.0,,,67.2,0,0,0,0,0,0,0,2,0
Donovan Johnson,166936,WR,CONCMI,1,0,0,1472,,,,54.8,,,60.9,,,64.8,0,0,0,0,1,5,0,2,0
Gerald McHenry Jr.,166937,CB,CONCMI,1,0,0,1472,59.8,,,,,,61.8,,,76.3,0,0,0,4,0,0,0,1,0
Alec Milley,166944,K,CONCMI,1,0,0,1472,,60.0,,,57.3,,60.0,,,66.1,0,0,2,0,3,0,0,0,0
Brandon Stewart,166951,HB,CONCMI,1,0,0,1472,,,,,,,42.3,,,62.9,1,0,0,0,2,0,0,0,0
Liam Karry,166957,LB,CONCMI,1,0,0,1472,,,,,,,74.8,,,67.6,0,0,0,0,2,2,0,2,2
Chase Maynard,166959,CB,CONCMI,1,0,0,1472,59.8,,,,,,61.7,,,67.8,0,0,0,1,2,0,0,2,0
Garrett Beazley,166963,G,CONCMI,1,0,0,1472,,,60.0,,,,60.5,,,64.8,0,0,2,0,0,0,0,0,0
Bailey Brooks,166975,WR,CONCMI,1,0,0,1472,,,,,,,60.0,60.2,,62.8,0,0,0,0,0,0,0,2,0
Jesse Mack,166992,DI,CONCMI,1,0,0,1472,59.7,,60.0,,,,60.2,,,62.6,0,0,2,1,0,0,0,0,0
Trevor Arrington,167156,G,ALBANY ST,1,0,0,360,,,60.0,,,,60.7,,,63.1,0,0,1,0,0,0,5,0,0
Gilbert Brown,167157,K,ALBANY ST,1,0,0,360,,,60.0,,,,60.3,,66.1,67.0,0,0,1,0,0,0,5,0,0
Ethan Bell,167170,LB,ALBANY ST,1,0,0,360,,,,,,,60.0,,,64.6,0,0,0,0,1,0,0,0,0
Derik Davis,167176,TE,ALBANY ST,1,0,0,360,,,60.0,,,,59.7,,,66.3,0,0,1,0,0,6,0,0,0
Derek Davis,167177,ED,ALBANY ST,1,0,0,360,59.7,,,,,,60.1,,,63.8,0,0,0,2,0,0,5,0,0
Micah Forsythe,167184,WR,ALBANY ST,1,0,0,360,,,,,,,60.0,,,65.3,0,0,0,0,0,0,0,3,0
Tyquan Glenn,167186,DI,ALBANY ST,1,0,0,360,59.3,,,,,,59.4,,,62.6,0,0,0,2,0,0,0,0,0
Jajuan Gordon,167188,G,ALBANY ST,1,0,0,360,,,60.0,,,,60.0,,,61.0,0,0,1,0,0,0,0,0,0
Antwan Goseer,167189,CB,ALBANY ST,1,0,0,360,,,,,,,60.5,,,63.1,0,0,0,0,2,0,0,0,0
Anthony Harvey,167192,DI,ALBANY ST,1,0,0,360,59.3,,,,,,59.5,,,62.9,0,0,0,2,0,0,0,0,0
James Hawkins,167193,S,ALBANY ST,1,0,0,360,59.8,,,,,,64.4,,,67.2,0,0,0,5,3,0,5,3,1
Ronnie Hayes II,167194,C,ALBANY ST,1,0,0,360,,,60.0,,,,60.0,,,60.9,0,0,1,0,0,0,0,0,0
Josh Hill,167195,ED,ALBANY ST,1,0,0,360,59.1,,,,,,59.6,62.2,,66.3,0,0,0,4,1,6,0,3,0
Cameron Hopkins,167196,WR,ALBANY ST,1,0,0,360,,,,,,,60.1,,,65.2,0,0,0,0,0,0,0,3,0
Ian Kelley,167203,K,ALBANY ST,1,0,0,360,,,,,65.8,,60.0,,,66.0,0,0,0,0,2,0,0,0,0
Jackell Leland,167204,LB,ALBANY ST,1,0,0,360,,,,,,,60.0,,,66.8,0,0,0,0,2,0,0,3,0
Ralph Lovett,167205,WR,ALBANY ST,1,0,0,360,,,,,,,60.5,,,68.4,0,0,0,0,2,1,2,0,0
Eli Mashburn,167206,P,ALBANY ST,1,0,0,360,,60.0,,,60.0,,60.0,,,64.2,0,0,1,0,1,0,0,0,0
Arinze Okwu,167212,LB,ALBANY ST,1,0,0,360,60.0,,,,,,59.2,,,66.0,0,0,0,3,0,0,5,2,0
Jacob Osborne,167213,LS,ALBANY ST,1,0,0,360,,,60.0,,,82.0,65.4,,,63.5,0,0,1,0,0,0,5,0,0
Pernell Paige,167214,S,ALBANY ST,1,0,0,360,,,,,,,60.8,,,68.6,0,0,0,0,0,6,0,0,0
Stephan Pierre,167217,LB,ALBANY ST,1,0,0,360,60.0,,,,,,60.3,,,68.0,0,0,0,5,3,5,5,0,0
Marlon Pollock,167218,LB,ALBANY ST,1,0,0,360,,,,,,,59.9,,,70.3,0,0,0,0,0,6,0,3,0
KaTray Pringle,167221,T,ALBANY ST,1,0,0,360,,,60.0,,,,60.0,,,63.7,0,0,1,0,0,0,0,0,0
Jalen Pugh,167222,DI,ALBANY ST,1,0,0,360,59.1,,,,,,59.6,,,64.0,0,0,0,4,0,0,5,0,0
Brandarious Rawlings,167223,S,ALBANY ST,1,0,0,360,60.1,,,,,,59.9,,,65.8,0,0,0,5,3,0,5,0,0
Tori Sapp Jr.,167224,HB,ALBANY ST,1,0,0,360,,,,,,,60.4,,,70.3,0,0,0,0,0,0,0,3,0
Joe Shorter,167225,WR,ALBANY ST,1,0,0,360,,,,61.3,,,60.3,,,66.3,0,0,0,0,3,6,5,0,0
Josh Simon,167226,T,ALBANY ST,1,0,0,360,,,60.0,,,,60.0,,,61.6,0,0,1,0,0,0,0,0,0
William Taylor,167230,CB,ALBANY ST,1,0,0,360,,,,,,,60.7,,,66.0,0,0,0,0,0,6,0,1,0
Jaree Turner-Kinsler,167233,CB,ALBANY ST,1,0,0,360,60.0,,,,,,60.3,,,66.6,0,0,0,5,0,6,0,0,0
Antwone Watts,167238,CB,ALBANY ST,1,0,0,360,,,,,,,61.2,,,69.9,0,0,0,0,0,6,0,2,0
Chase Welch,167239,DI,ALBANY ST,1,0,0,360,59.8,,,,,,60.0,,,62.7,0,0,0,1,0,0,0,0,0
Deshazio Williams,167241,CB,ALBANY ST,1,0,0,360,59.7,,,,,,60.3,,,66.1,0,0,0,5,1,0,0,0,0
Luther Woullard,167244,S,ALBANY ST,1,0,0,360,60.0,,,,,,60.8,,,66.2,0,0,0,1,3,0,0,0,0
Jaleel Baako,167247,ED,LINCOLN,1,0,0,380,59.9,,,,,,60.0,,,62.5,0,0,0,3,0,0,0,0,0
Antwain Banks,167249,TE,LINCOLN,1,0,0,380,,,,59.2,,,81.1,,,71.4,0,0,0,0,0,5,8,4,2
Jon Currington,167254,LB,LINCOLN,1,0,0,380,,,,,,,59.5,,,67.6,0,0,0,0,0,0,5,0,0
Jaden Davis,167255,LB,LINCOLN,1,0,0,380,59.8,,,,,,60.6,,,65.2,0,0,0,1,0,6,0,0,0
Jahad Green,167258,CB,LINCOLN,1,0,0,380,60.2,,,,,,66.7,,,65.4,0,0,0,6,1,0,0,4,1
Jonathan Martinez,167261,LB,LINCOLN,1,1,0,380,,,,,,84.4,77.4,,,64.3,0,2,0,0,0,0,8,0,0
Joseph Price,167265,K,LINCOLN,1,0,0,380,,,,,60.0,,60.5,,45.0,68.8,0,0,0,0,1,0,6,0,0
Nino Rhodes-Nelson,167266,ED,LINCOLN,1,0,0,380,60.1,,,,,,60.3,,,64.4,0,0,0,3,0,0,0,0,0
Eli Riddick,167268,WR,LINCOLN,1,0,0,380,,,,,,,60.0,,,66.3,0,0,0,0,1,5,1,0,0
Rodney Stubbs,167269,ED,LINCOLN,1,0,0,380,60.0,,,,,,60.7,,,66.1,0,0,0,5,1,1,5,0,0
Tyrell Baldwin,167433,FB,WSRAMS,1,0,0,1206,,,,,,,56.9,,,64.2,0,0,0,0,0,7,0,0,0
Zion Dixon,167436,CB,WSRAMS,1,0,0,1206,,,,,,,59.8,,,68.8,0,0,0,0,1,0,7,1,0
Ty'rese Henderson,167442,HB,WSRAMS,1,0,0,1206,,,,,,,60.0,,,64.1,0,0,0,0,0,0,0,1,0
Caleb Lowery,167449,DI,WSRAMS,1,0,0,1206,59.5,,,,,,59.7,,,62.4,0,0,0,2,0,0,0,0,0
Caleb Rayner,167455,WR,WSRAMS,1,0,0,1206,,,,,,,60.3,,,69.6,0,0,0,0,0,7,0,0,0
Jacob Scales,167456,HB,WSRAMS,1,0,0,1206,,,,,,,60.4,,,66.7,0,0,0,0,1,7,0,0,0
JahTwan Stafford,167460,HB,WSRAMS,1,0,0,1206,,,,59.6,,,56.9,,,66.3,0,0,0,0,0,7,0,0,0
Irving Ithier,167463,C,ASSMPT,1,0,0,1257,,,60.0,,,,65.8,,,66.0,0,0,3,0,0,0,9,0,1
Danny Forster,167466,ED,ASSMPT,1,0,0,1257,,,,,,,60.0,,,63.5,0,0,0,0,0,0,0,1,0
Edward Allen,167467,DI,ASSMPT,1,0,0,1257,59.4,,,,,,60.2,,,66.0,0,0,0,4,0,0,0,1,0
Reginald Wimberly,167469,ED,ASSMPT,1,0,0,1257,60.0,,,,,,60.0,,,63.8,0,0,0,1,0,0,0,1,0
Chandler Boykins,167472,DI,ASSMPT,1,0,0,1257,59.5,,,,,,59.5,,,67.3,0,0,0,3,0,0,0,2,0
Brandon Santell,167474,ED,ASSMPT,1,0,0,1257,59.3,,,,,,40.6,,,26.8,0,1,0,6,0,6,0,2,0
David Rizzuto,167475,ED,ASSMPT,1,0,0,1257,60.0,,,,,,60.0,,,62.9,0,0,0,1,0,0,0,0,0
Joseph MacDougall,167476,ED,ASSMPT,1,0,0,1257,59.0,,,,,,59.7,,,65.8,0,0,0,5,0,0,0,2,0
Jalen Iles-Smith,167479,DI,ASSMPT,1,0,0,1257,59.5,,,,,,59.4,,,64.4,0,0,0,2,0,0,0,1,0
Berrell Neal,167482,HB,ASSMPT,1,0,0,1257,60.0,,,,,,69.7,,,69.1,0,0,0,1,2,0,8,4,2
Nicholas Chodak,167491,K,ASSMPT,1,0,0,1257,,63.4,,,,,60.0,,,62.9,0,0,3,0,0,0,0,0,0
Massimo Sgambati,167492,K,ASSMPT,1,0,0,1257,,,,,52.9,,60.0,,,67.8,0,0,0,0,4,0,0,0,0
