player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
KB Bonds,181410,DI,SHORTER,1,2,0,,0,0,396,0,0,,76.0,77.5,58.6,81.7,74.5,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,1,0,0,52,51,8,42,0,1,0,1,27,25,0,1,1,0,0,1,0,0,0,
Kobe Butts,181413,LB,SHORTER,1,1,0,100.0,0,0,396,0,0,67.2,67.9,76.6,60.9,64.3,56.5,0,1,0,0,12,25.0,2,0,0,116.7,1,0,0,60,0,27,63,0,0,0,0,0,0,63,7,29,3,3,5,0,1,1,0,12,4,12.0
Cody Earle,181431,LB,SHORTER,1,1,0,,0,0,396,0,0,61.7,66.8,69.8,,64.5,73.1,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,6,0,3,7,0,0,0,0,0,0,7,0,4,1,0,0,0,0,0,0,0,0,
Artellious Edmonds,181432,S,CLARK ATL,1,5,1,75.0,0,0,369,0,0,75.0,63.1,0.0,63.4,47.7,64.7,0,0,0,0,7,11.1,1,0,1,77.1,3,1,0,7,0,20,58,33,0,0,33,0,0,25,18,20,18,1,3,1,4,1,0,11,21,3.7
Bryan Gilmore Jr.,181439,LB,SHORTER,1,0,0,,0,0,396,0,0,60.0,61.2,66.2,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,2,0,1,3,1,0,0,1,0,0,2,0,2,0,0,0,0,0,0,0,0,0,
Jahseim Henry,181444,ED,SHORTER,1,1,0,,0,0,396,0,0,,66.1,78.8,62.5,65.7,55.9,0,1,0,0,,25.0,1,0,0,0.0,0,1,0,2,0,0,57,55,0,0,49,6,0,2,30,27,0,3,2,0,0,2,0,0,0,
AJ Howard,181450,CB,SHORTER,1,0,0,0.0,0,0,396,0,0,66.5,66.9,75.1,,62.2,74.2,0,0,0,0,,0.0,0,1,0,39.6,0,0,0,1,37,22,38,0,0,0,0,0,0,38,0,16,0,1,1,0,3,0,0,0,0,
Maddox Jackson,181453,LB,SHORTER,1,3,0,83.3,0,0,396,0,0,28.3,40.7,76.1,53.6,71.6,71.1,0,0,0,0,24,9.1,1,0,0,118.8,5,0,0,41,0,25,55,0,0,0,0,0,0,55,5,25,14,6,7,1,6,0,0,77,53,15.4
Trey Kruse,181461,ED,SHORTER,1,0,0,,0,0,396,0,0,,58.9,72.7,56.3,61.4,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,11,11,0,0,9,2,0,0,7,4,0,0,0,0,0,0,0,0,0,
Tobias Lewis,181463,CB,SHORTER,1,1,0,66.7,0,0,396,0,0,49.3,50.6,74.5,,62.0,47.3,0,0,0,0,7,25.0,1,0,0,74.3,2,0,0,0,29,15,29,0,0,0,0,0,0,29,0,14,0,1,2,0,3,0,0,12,4,6.0
Trent McCord,181468,S,SHORTER,1,0,0,,0,0,396,0,0,60.0,60.6,63.8,,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,
Nakobi Spurrier,181491,DI,SHORTER,1,0,0,,0,0,396,0,0,,61.3,0.0,67.1,61.6,,1,1,0,0,,,0,0,1,0.0,0,0,0,3,0,0,49,46,0,45,1,0,0,3,28,21,0,0,0,0,0,2,0,0,0,
Trey Thomas,181498,S,SHORTER,1,2,1,62.5,0,0,396,0,0,59.8,61.2,77.7,66.4,60.1,70.2,0,0,0,0,43,12.5,1,1,0,106.3,5,0,0,11,37,27,57,9,0,0,9,0,0,48,4,26,0,2,5,0,8,0,0,103,42,20.6
DJ Walker,181506,S,SHORTER,1,2,0,50.0,0,0,396,0,0,60.7,64.6,77.5,,71.9,24.6,0,0,0,1,58,20.0,1,0,0,95.8,1,0,0,33,0,34,63,0,0,0,0,0,16,63,0,29,14,1,2,0,2,0,1,58,55,58.0
Xavier Okafor,182234,CB,ARKBC,1,1,0,60.0,0,0,1515,0,0,44.1,46.8,80.3,,58.4,36.8,0,0,0,0,29,20.0,1,0,0,138.3,3,0,0,5,1,34,59,0,0,0,0,0,10,59,0,25,43,1,3,0,5,0,1,56,19,18.7
Brendon Ward,182236,CB,ARKBC,1,0,0,100.0,0,0,1515,0,0,41.8,38.2,73.8,,45.9,28.3,0,0,0,0,52,0.0,0,0,0,118.8,2,0,0,0,24,9,25,0,0,0,0,0,1,25,0,16,0,0,1,0,2,0,0,64,10,32.0
Tavareaun Williams,182239,LB,ARKBC,1,1,0,100.0,0,0,1515,0,0,48.7,48.1,75.9,64.0,48.9,34.4,1,0,0,0,37,40.0,2,0,0,118.8,4,0,0,23,1,23,51,9,0,0,9,0,1,42,5,23,17,0,2,0,4,1,0,58,33,14.5
Travis Luster,182254,ED,ARKBC,1,0,0,,0,0,1515,0,0,60.3,67.9,78.8,68.8,61.7,73.9,0,2,0,0,,0.0,0,0,0,0.0,0,0,0,2,0,2,51,49,0,0,43,6,0,2,27,22,0,2,2,0,0,2,0,0,0,
Xander Baldwin,182256,DI,ARKBC,1,0,0,,0,0,1515,0,0,60.0,41.6,74.8,49.4,43.8,42.3,0,1,0,0,,25.0,1,0,0,0.0,0,0,0,1,0,1,26,25,1,22,1,1,0,1,15,10,0,1,3,0,0,1,0,0,0,
Kelton Marshall Jr.,182260,LB,ARKBC,1,0,0,,0,0,1515,0,0,56.2,42.5,74.1,56.4,34.0,31.8,0,2,0,0,,33.3,1,0,0,0.0,0,0,0,33,0,19,33,0,0,0,0,0,0,33,4,10,0,1,2,0,0,2,0,0,0,
Omarion Rogers,182269,ED,CLARK ATL,1,1,0,,1,0,369,0,0,61.0,57.1,0.0,55.2,75.9,76.1,1,0,0,0,,0.0,0,0,2,0.0,0,0,0,2,0,2,46,44,0,0,18,26,0,2,29,15,0,1,2,0,0,1,0,0,0,
Jerrell Smith,182270,DI,ARKBC,1,0,0,,0,0,1515,0,0,,53.9,77.2,59.7,49.7,69.7,0,0,0,0,,,0,0,0,0.0,0,1,0,0,0,0,38,38,19,18,0,1,0,0,26,12,0,0,0,0,0,1,0,0,0,
KJ McNeil,182331,LB,VIRSTA,1,4,0,40.0,0,0,1164,0,0,67.7,77.8,76.9,59.0,79.2,66.0,0,0,0,0,16,10.0,1,1,0,55.4,2,0,0,40,0,14,45,1,0,0,1,0,0,44,2,29,4,1,5,0,5,0,0,24,29,12.0
Cedric Byrd,182339,CB,MILES,1,0,0,0.0,0,0,386,0,0,62.4,63.5,72.8,,61.7,,0,0,0,0,,,0,0,0,39.6,0,0,0,0,13,4,16,0,0,0,0,0,3,16,0,12,0,0,0,0,1,0,0,0,0,
Roderick Campbell,182341,DI,MILES,1,0,0,,0,0,386,0,0,,49.7,66.3,,56.1,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,2,2,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,
Jeremiah Hudson-Davis,182354,S,MILES,1,1,0,50.0,0,0,386,0,0,40.8,56.9,74.1,60.0,68.9,42.6,0,0,0,0,8,28.6,4,0,0,60.4,1,0,0,30,0,14,54,0,0,0,0,0,7,54,1,39,16,2,9,0,2,0,0,8,3,8.0
Carson Pritchett,182370,LB,MILES,1,0,0,,0,0,386,0,0,,50.5,68.4,,51.9,75.7,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,5,0,0,5,0,0,0,0,0,0,5,0,5,0,0,2,0,0,0,0,0,0,
Cameron Williams,182385,CB,MILES,1,0,0,100.0,0,0,386,0,0,61.7,53.2,75.2,,37.6,29.2,0,0,0,0,5,50.0,2,0,0,87.5,1,0,0,3,31,11,40,0,0,0,0,0,5,40,0,29,0,2,2,0,1,0,0,5,0,5.0
Giovanni Williams,182386,ED,MILES,1,1,0,,0,0,386,0,0,,68.2,76.1,55.9,70.5,74.7,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,16,16,0,0,16,0,0,0,5,11,0,1,1,1,0,0,0,0,0,
Deondre Chatmon,182397,ED,TUSKEGEE,2,1,0,,0,0,405,0,0,,58.9,75.8,55.5,60.5,28.3,1,0,0,0,,33.3,1,0,0,0.0,0,0,0,0,0,0,24,24,0,0,24,0,0,0,7,17,0,1,1,0,0,1,0,0,0,
Rossie Grimes Jr.,182401,S,TUSKEGEE,2,0,0,75.0,0,1,405,0,0,52.5,55.2,77.3,60.0,60.6,52.8,0,0,0,0,65,21.4,3,0,0,116.7,6,0,0,50,1,52,102,1,0,0,1,0,38,101,1,49,12,3,11,0,8,0,0,165,117,27.5
Noah Holton,182402,LB,TUSKEGEE,2,2,0,80.0,0,0,405,0,0,56.4,70.3,83.6,83.8,79.6,56.7,1,3,0,0,23,16.7,2,0,0,90.8,4,0,0,8,1,28,87,15,0,0,15,0,0,72,11,48,63,3,8,1,5,4,0,29,16,7.3
Kaquan Kimber,182404,LB,TUSKEGEE,1,0,0,0.0,0,0,405,0,0,71.1,79.0,76.0,62.0,79.4,78.9,0,1,0,0,,0.0,0,0,0,39.6,0,0,0,21,0,17,33,2,0,0,2,0,0,31,6,10,10,3,3,2,1,1,0,0,0,
Joshua Lee,182407,LB,TUSKEGEE,1,0,0,100.0,0,0,405,0,0,72.8,78.8,68.0,,60.0,73.6,0,0,0,0,0,,0,0,0,79.2,1,0,0,4,0,4,5,0,0,0,0,0,0,5,0,1,1,0,0,0,1,0,0,0,8,0.0
Javeon Miller,182411,ED,TUSKEGEE,2,0,0,,0,0,405,0,0,71.2,73.8,79.6,69.1,65.5,52.5,0,2,0,0,,20.0,1,0,0,0.0,0,0,0,0,0,2,44,44,0,0,44,0,0,0,22,20,0,2,4,1,0,2,0,0,0,
Tyler Smith,182415,CB,TUSKEGEE,2,0,0,75.0,0,0,405,0,0,61.6,62.5,76.1,,63.7,77.0,0,0,0,0,53,0.0,0,0,0,156.3,3,0,0,1,49,29,50,0,0,0,0,0,0,50,0,21,0,0,1,0,4,0,2,78,50,26.0
Lance Watkins,182419,DI,TUSKEGEE,2,0,0,,0,0,405,0,0,,71.6,74.8,61.0,72.9,72.4,0,0,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,0,33,33,0,33,0,0,0,0,15,18,0,1,1,0,0,1,0,0,0,
Vince Wells,182459,ED,WV WESLEY,1,0,0,,1,0,409,0,0,60.0,54.3,0.0,57.6,59.2,72.7,0,1,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,0,46,46,0,4,38,4,0,0,23,23,0,0,2,0,0,1,0,0,0,
Isaiah Johnson,182465,ED,VA LYNCHBU,4,3,0,,0,0,406,1,0,,58.2,83.9,54.8,59.5,80.7,0,0,0,0,,12.5,1,0,0,0.0,0,1,0,0,0,0,132,132,0,1,129,2,0,0,47,85,0,3,4,0,0,1,0,0,0,
Quentin Pope,182479,LB,VA LYNCHBU,3,2,0,100.0,0,0,406,0,0,47.6,49.5,77.2,57.7,57.2,63.3,0,0,0,0,48,12.5,1,0,0,158.3,3,0,0,63,0,34,65,0,0,0,0,0,0,65,2,29,2,1,5,0,3,0,1,69,37,23.0
Sylvester Ware,182744,ED,LINCOK,2,1,0,100.0,0,0,1452,0,0,43.0,48.6,79.0,57.6,52.1,65.9,0,0,0,0,24,12.5,1,0,0,118.8,1,0,0,16,0,6,62,46,0,0,44,2,0,16,18,38,0,3,6,0,1,0,0,24,10,24.0
Isaiah Robinson,182763,S,LINCOK,2,1,0,80.0,0,0,1452,0,0,48.8,51.7,76.9,59.0,56.4,29.2,0,1,0,0,38,33.3,6,0,0,114.2,4,0,0,46,0,33,96,2,0,0,2,0,19,94,2,61,29,2,11,1,5,1,0,57,27,14.3
Najee Rushing,182766,S,LINCOK,3,1,0,50.0,0,0,1452,0,0,58.3,51.9,79.8,,41.5,44.3,0,0,0,0,21,27.3,3,0,0,108.3,2,0,0,40,0,50,130,2,0,0,2,0,57,128,0,80,31,2,7,0,4,0,1,24,14,12.0
Jacob Williams,182770,S,LINCOK,3,5,0,100.0,0,0,1452,0,0,55.3,54.7,82.6,62.2,53.0,42.2,0,1,0,0,15,23.8,5,0,0,101.4,6,1,0,69,17,38,136,12,0,1,11,0,23,124,8,90,15,4,11,1,6,2,0,50,25,8.3
Cartavious Waters,182790,DI,NAUSTA,1,0,0,,0,0,1453,0,0,,49.8,78.4,57.0,49.1,16.1,0,0,0,0,,100.0,2,0,0,0.0,0,0,0,0,0,0,35,35,26,9,0,0,0,0,10,25,0,0,0,0,0,0,0,0,0,
Michael Blaylock,182792,S,NAUSTA,1,0,0,100.0,0,0,1453,0,0,42.0,45.3,73.2,,56.7,41.9,0,0,0,0,47,28.6,2,0,0,158.3,1,0,0,6,1,8,21,0,0,0,0,0,7,21,0,13,7,0,5,0,1,0,1,47,50,47.0
Keyshawn Langham,182796,CB,NAUSTA,1,0,0,100.0,0,0,1453,0,0,67.1,65.3,75.2,,58.5,43.3,0,0,0,0,53,50.0,1,0,0,158.3,1,0,0,0,40,14,40,0,0,0,0,0,0,40,0,26,0,0,1,0,1,0,1,53,54,53.0
Kenneth Berry Jr.,182797,CB,NAUSTA,1,0,0,50.0,0,0,1453,0,0,59.4,36.4,74.2,,25.5,16.4,0,0,0,0,18,60.0,3,0,0,120.8,1,0,0,0,25,9,25,0,0,0,0,0,0,25,0,16,0,0,2,0,2,0,1,18,8,18.0
Xander Armani Williams,182799,TE,NAUSTA,1,0,0,,0,0,1453,0,0,,60.3,68.7,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,5,0,0,0,0,0,1,5,0,5,4,0,0,0,0,0,0,0,0,
Ed'Tavious Drayton,182803,LB,NAUSTA,1,1,0,,0,0,1453,0,0,52.3,55.0,68.6,,59.5,49.5,0,1,0,0,,20.0,1,0,0,0.0,0,0,0,19,0,6,24,0,0,0,0,0,0,24,0,18,5,0,3,0,0,1,0,0,0,
Matthew Boyda,182841,DI,WARNER,1,0,0,,0,0,407,0,0,,65.5,74.3,57.4,70.8,69.7,2,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,27,27,0,27,0,0,0,0,21,6,0,1,1,1,0,2,0,0,0,
Donovan Moody,182924,DI,MHMRTI,1,0,0,,0,0,999,0,0,,59.4,77.1,56.5,60.8,26.3,0,0,0,0,,33.3,1,0,0,0.0,0,0,0,0,0,0,31,31,30,1,0,0,0,0,16,15,0,1,2,0,0,0,0,0,0,
Tyrese Stanley,182944,S,MHMRTI,1,0,0,,0,0,999,0,0,59.4,63.5,74.9,,68.8,40.9,0,0,0,0,,33.3,1,0,0,0.0,0,0,0,13,0,18,36,0,0,0,0,0,22,36,0,18,1,1,2,0,0,0,0,0,0,
Aaron Woodard,182959,CB,W OREGON,2,0,0,64.7,0,0,411,0,0,56.9,59.4,79.0,60.0,74.3,74.1,0,0,0,0,51,7.7,1,1,1,104.0,11,0,0,8,118,88,126,0,0,0,0,0,0,126,1,37,0,3,12,0,17,0,1,116,35,10.5
Jalen Birdsong,182964,ED,MHMRTI,1,0,0,100.0,0,0,999,0,0,51.2,52.7,77.9,56.6,60.7,,0,0,0,0,15,,0,0,0,118.8,1,0,0,0,0,3,24,21,0,0,21,0,0,3,9,12,3,0,0,0,1,0,0,15,14,15.0
Jakari Weeks,182999,DI,W OREGON,2,0,0,,0,0,411,0,0,,59.5,73.3,62.1,57.1,,0,1,0,0,,,0,0,0,0.0,0,0,0,0,0,0,17,17,3,13,0,1,0,0,10,7,0,0,0,0,0,1,0,0,0,
LaShon Young,183040,S,MILES,1,1,0,0.0,0,0,386,0,0,75.9,63.4,75.1,,47.6,48.0,0,0,0,0,,25.0,1,1,0,39.6,0,0,0,19,0,15,48,0,0,0,0,0,25,48,0,33,4,0,2,0,1,0,0,0,0,
Roderick Webb,185625,CB,VIRUNI,1,0,0,100.0,0,0,1165,0,0,47.8,47.0,72.9,,60.0,72.5,0,0,0,0,31,0.0,0,0,0,118.8,1,0,0,0,0,4,7,0,0,0,0,0,0,7,0,3,7,0,1,0,1,0,0,31,1,31.0
Neville Smith,187231,LB,VA LYNCHBU,5,2,0,60.0,0,0,406,0,0,40.1,50.9,75.7,47.9,61.6,47.8,0,1,0,0,11,23.8,5,0,0,77.9,3,0,0,82,0,31,110,4,0,0,4,0,12,106,3,76,12,5,14,0,5,1,0,31,26,10.3
Jayshaun Alston,187547,ED,VIRSTA,1,3,0,,0,0,1164,0,0,,70.5,0.0,67.5,75.2,77.7,0,0,0,0,,0.0,0,0,1,0.0,0,1,0,0,0,0,22,22,0,0,15,7,0,0,10,12,0,3,2,1,0,1,0,0,0,
Jahquan Alston,187548,DI,VIRSTA,1,1,0,,0,0,1164,0,0,,74.0,71.6,57.3,74.4,69.7,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,12,12,0,11,0,1,0,0,3,9,0,0,0,0,0,0,0,0,0,
Jordan Robertson,187859,S,NAUSTA,1,0,0,,0,0,1453,0,0,60.0,62.3,67.4,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,3,4,1,7,0,0,0,0,0,0,7,0,6,0,0,0,0,0,0,0,0,0,
Joseph Barrise,193430,S,AVEMAR,2,0,0,,0,0,1450,0,0,65.0,59.3,73.9,,51.7,21.8,0,0,0,0,,100.0,1,0,0,0.0,0,0,0,15,0,11,32,0,0,0,0,0,15,32,0,21,2,0,0,0,0,0,0,0,0,
Deshawn Bellamy,193431,CB,AVEMAR,1,0,0,,0,0,1450,0,0,,60.2,68.9,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,4,0,4,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,
Evan Bolick,193434,ED,AVEMAR,2,2,0,,0,0,1450,0,0,60.0,56.0,75.5,59.8,57.5,62.5,0,0,0,0,,14.3,1,0,0,0.0,0,1,0,0,0,0,38,38,0,3,13,22,0,0,17,21,0,5,4,0,0,1,0,0,0,
Clifton Brown,193435,S,AVEMAR,1,2,0,50.0,0,0,1450,0,0,57.1,63.4,75.4,59.4,75.0,84.1,0,0,0,0,22,0.0,0,0,0,89.6,1,0,0,10,0,20,33,1,0,0,1,0,17,32,1,12,5,2,4,0,2,0,0,22,5,22.0
Owen Campione,193436,LB,AVEMAR,2,2,0,100.0,0,0,1450,0,0,43.9,52.2,73.5,58.9,64.9,32.8,0,0,0,0,11,40.0,2,0,0,103.1,4,0,0,15,0,10,32,1,0,0,1,0,0,31,2,20,16,0,1,0,4,0,0,35,14,8.8
Zion Chase,193440,DI,AVEMAR,1,0,0,,0,0,1450,0,0,,61.2,64.6,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,
Adam Denver,193446,S,AVEMAR,1,0,0,,0,0,1450,0,0,60.0,68.6,70.1,,69.6,74.8,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,9,0,1,13,0,0,0,0,0,1,13,0,12,3,1,1,0,0,0,0,0,0,
Elijah Douge,193447,ED,AVEMAR,2,2,0,,0,0,1450,0,0,60.0,55.7,14.3,56.3,58.9,55.5,0,3,0,0,,11.1,1,0,1,0.0,0,0,0,0,0,0,94,94,0,13,35,46,0,0,51,43,0,2,6,0,0,3,0,0,0,
Maximus Freeman,193450,LB,AVEMAR,1,0,0,,0,0,1450,0,0,63.3,70.2,73.0,57.6,71.1,78.1,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,19,0,8,21,2,0,0,2,0,0,19,2,11,0,1,3,0,0,0,0,0,0,
Nate Harrison,193460,LB,AVEMAR,1,1,0,,0,0,1450,0,0,56.3,57.5,72.4,,61.0,80.1,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,19,0,10,19,0,0,0,0,0,0,19,0,9,0,0,4,0,0,0,0,0,0,
Brian Holmes,193462,S,AVEMAR,2,3,0,88.9,0,0,1450,0,0,57.2,61.3,79.6,70.3,65.1,61.9,0,1,0,0,24,15.8,3,0,0,143.1,8,1,0,49,1,56,110,2,0,0,2,0,28,108,1,53,30,6,13,0,9,2,1,85,63,10.6
Nate Hyman,193466,LB,AVEMAR,2,2,0,75.0,0,0,1450,0,0,56.8,55.4,78.2,57.0,55.2,44.3,0,1,0,0,15,28.6,2,1,0,91.7,3,0,0,85,0,52,97,2,0,0,2,0,0,95,3,42,10,2,3,0,4,1,0,26,13,8.7
Simon Kelly,193470,DI,AVEMAR,2,1,0,,0,0,1450,0,0,60.0,65.7,77.9,62.5,64.3,40.7,0,1,0,0,,25.0,1,0,0,0.0,0,0,0,0,0,0,42,42,25,17,0,0,0,0,18,24,0,2,2,0,0,1,0,0,0,
Gavin Lepore,193472,DI,AVEMAR,2,0,0,,0,0,1450,0,0,,61.3,76.4,55.0,64.3,70.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,55,55,2,34,0,19,0,0,24,31,0,1,1,0,0,0,0,0,0,
Sean McGrory,193480,LB,AVEMAR,1,0,0,,0,0,1450,0,0,61.5,70.4,70.7,59.5,70.6,73.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,17,0,3,17,0,0,0,0,0,0,17,1,13,0,0,1,0,0,0,0,0,0,
Johnny Nedwick,193485,CB,AVEMAR,1,0,0,,0,0,1450,0,0,,49.7,69.0,,47.3,28.3,0,0,0,0,,50.0,1,0,0,0.0,0,0,0,0,5,0,5,0,0,0,0,0,0,5,0,5,0,0,1,0,0,0,0,0,0,
Luis Nunez,193487,CB,AVEMAR,2,3,0,81.8,0,0,1450,0,0,52.1,53.4,80.2,,58.1,27.0,0,0,0,0,71,40.0,8,1,0,158.3,9,0,0,12,70,66,120,3,0,0,3,0,0,117,0,54,35,2,9,0,11,0,2,145,87,16.1
Rashad Orr,193489,CB,AVEMAR,2,0,0,100.0,0,0,1450,0,0,61.2,63.2,78.6,,68.3,36.7,0,0,0,0,34,40.0,2,0,0,118.8,2,0,0,1,81,43,84,2,0,0,2,0,0,82,0,41,0,1,3,0,2,0,0,57,23,28.5
Randy Russ,193497,S,AVEMAR,2,2,0,87.5,0,0,1450,0,0,56.3,54.3,78.2,56.5,53.5,42.5,0,0,0,0,25,28.6,4,0,0,105.2,7,0,0,24,0,30,72,8,0,0,8,0,0,64,5,37,40,4,8,0,8,0,0,74,73,10.6
Luke Sands,193498,ED,AVEMAR,2,2,0,100.0,0,0,1450,0,0,51.4,64.1,79.6,61.0,71.1,80.7,0,1,0,0,10,0.0,0,0,0,108.3,1,1,0,18,0,14,92,68,0,10,56,2,0,24,34,44,6,0,3,0,1,2,0,10,2,10.0
Samuel Schneider,193500,DI,AVEMAR,1,0,0,,0,0,1450,0,0,,61.5,67.8,,60.6,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,4,4,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,
Jade Tenry,193504,ED,AVEMAR,2,1,0,,0,0,1450,0,0,,59.9,78.0,60.4,58.5,74.0,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,3,0,0,39,33,1,9,22,1,0,6,17,22,3,0,1,0,0,0,0,0,0,
Nick Thome,193506,DI,AVEMAR,2,2,0,,0,0,1450,0,0,61.5,71.1,78.0,55.9,79.2,75.5,0,0,0,0,,0.0,0,0,0,0.0,0,1,0,1,0,2,84,82,5,30,2,45,0,2,43,39,1,2,1,0,0,1,0,0,0,
Ryan Talo,193553,ED,BLHLYJ,1,0,0,100.0,0,0,1227,0,0,53.8,55.3,75.2,64.8,60.0,72.2,0,0,0,0,6,0.0,0,0,0,91.7,1,0,0,0,0,1,13,13,0,0,13,0,0,0,9,3,0,0,1,0,1,0,0,6,0,6.0
Brogan De'Asis,193569,ED,CENT WASH,1,0,0,,0,0,367,0,0,,72.5,75.1,60.3,74.4,73.7,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,20,20,0,0,20,0,0,0,11,9,0,2,2,0,0,1,0,0,0,
Robert Matulich,193579,CB,CENT WASH,1,0,0,100.0,0,0,367,0,0,48.8,50.1,71.5,59.6,61.3,,0,0,0,0,21,,0,0,0,118.8,1,0,0,3,0,7,13,1,0,0,1,0,0,12,1,5,9,0,0,0,1,0,0,21,10,21.0
Kuma Scanlan,193587,LB,CENT WASH,1,0,0,,0,0,367,0,0,60.0,63.5,69.3,57.2,66.7,73.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,7,0,2,8,1,0,0,1,0,0,7,2,4,0,1,1,0,0,0,0,0,0,
Adrian Cuevas,193605,S,EDNBFS,1,2,0,100.0,0,0,860,0,0,60.3,63.5,74.4,59.6,66.4,57.9,0,0,0,1,5,16.7,1,0,0,39.6,2,0,0,35,0,22,49,2,0,0,2,0,5,47,1,26,7,0,3,0,2,0,0,3,10,1.5
Michael O'Grady,193620,DI,EDNBFS,1,0,0,,0,0,860,0,0,,59.5,67.8,59.4,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,3,3,0,3,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,
Nick Rossi,193624,DI,EDNBFS,1,0,0,,0,0,860,0,0,,48.3,74.6,56.5,48.6,70.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,1,0,0,25,24,8,14,0,2,0,1,7,18,0,1,1,0,0,0,0,0,0,
JT Taylor,193629,DI,EDNBFS,1,0,0,,0,1,860,0,0,57.1,60.7,76.3,59.5,63.6,17.3,0,1,0,0,,100.0,2,0,0,0.0,0,0,0,0,0,0,45,45,17,22,0,6,0,0,21,24,0,0,0,0,0,1,0,0,0,
Jordan Hill,193661,S,INWSLY,1,0,0,,0,0,1451,0,0,62.9,53.7,72.0,,47.6,29.2,0,0,0,0,,40.0,2,0,0,0.0,0,0,0,7,0,7,18,0,0,0,0,0,11,18,0,11,0,0,3,0,0,0,0,0,0,
Cidney Mills,193671,ED,INWSLY,1,0,0,,0,0,1451,0,0,60.0,58.5,79.1,58.1,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,5,4,0,0,3,1,0,1,2,2,0,0,0,0,0,0,0,0,0,
Da'Veon Turner,193692,CB,INWSLY,1,0,0,,0,0,1451,0,0,61.9,62.8,72.0,60.0,62.5,,0,0,0,0,,,0,0,0,0.0,0,0,0,1,14,3,16,0,0,0,0,0,0,16,1,12,0,0,0,0,0,0,0,0,0,
Javien Beene,193700,S,MILES,1,1,0,,0,0,386,0,0,,50.1,66.9,,51.3,28.2,0,0,0,0,,50.0,1,0,0,0.0,0,0,0,4,0,0,6,0,0,0,0,0,2,6,0,6,0,0,0,0,0,0,0,0,0,
Jalyn Chambers,193704,CB,MILES,1,2,0,,0,0,386,0,0,70.2,73.8,72.7,,70.3,78.8,0,0,0,1,,0.0,0,0,0,0.0,0,0,0,0,16,4,16,0,0,0,0,0,0,16,0,12,0,0,1,0,0,0,0,0,0,
Donshae Gaither,193708,CB,MILES,1,1,0,,0,0,386,0,0,61.7,46.5,72.9,,36.6,19.4,0,0,0,0,,66.7,2,0,0,0.0,0,0,0,5,0,3,21,0,0,0,0,0,0,21,0,18,16,0,0,0,0,0,0,0,0,
