player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
James Daanen,154993,DI,MITECH,1,2,0,,0,0,980,0,0,,68.4,74.4,55.2,71.0,75.6,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,33,32,1,3,2,26,0,1,11,22,0,1,2,0,0,0,0,0,0,
Braxton Blackwell,155000,S,MITECH,1,0,0,,0,0,980,0,0,67.6,65.0,78.5,57.6,61.4,83.5,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,17,0,23,66,11,0,0,11,0,36,55,2,41,1,3,5,0,0,0,0,0,0,
Cole Baker,155068,DI,TAYLOR,1,0,0,,0,0,402,0,0,,47.0,77.5,57.0,45.9,25.3,0,0,0,0,,33.3,1,0,0,0.0,0,0,0,0,0,0,27,27,16,8,0,3,0,0,13,14,0,0,2,0,0,0,0,0,0,
Gabriel Ballard,155423,DI,WSRAMS,1,0,0,,0,0,1206,0,0,,50.0,70.1,57.2,55.9,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,7,7,0,7,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,
Elijah Banks,155424,S,WSRAMS,1,3,0,,0,0,1206,0,0,68.2,57.5,79.1,,42.0,68.2,0,0,0,0,,12.5,1,0,0,0.0,0,0,0,8,0,29,72,0,0,0,0,0,63,72,0,43,1,0,4,0,0,0,0,0,0,
Andrew Bookman,155427,DI,WSRAMS,1,0,0,,0,0,1206,0,0,,59.1,74.5,56.0,60.4,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,29,29,0,29,0,0,0,0,9,20,0,0,0,0,0,0,0,0,0,
Syncere Brown,155429,CB,WSRAMS,1,0,0,100.0,0,0,1206,0,0,46.0,45.0,68.9,,60.5,74.2,0,0,0,0,47,0.0,0,0,0,118.8,1,0,0,1,6,2,7,0,0,0,0,0,0,7,0,5,0,0,1,0,1,0,0,47,3,47.0
Terrell Chance,155434,CB,WSRAMS,1,0,0,33.3,0,0,1206,0,0,54.3,61.5,76.4,,76.9,63.0,0,0,0,0,8,12.5,1,0,0,42.4,2,0,0,10,57,28,68,0,0,0,0,0,0,68,0,40,1,3,7,0,6,0,0,15,3,7.5
Jaivah Cruse,155437,LB,WSRAMS,1,1,0,100.0,0,0,1206,0,0,64.2,63.5,72.4,,58.6,75.8,0,0,0,0,7,0.0,0,0,0,95.8,1,0,0,10,0,6,13,0,0,0,0,0,0,13,0,7,3,0,1,0,1,0,0,7,0,7.0
Jaylen Gullatte,155442,CB,WSRAMS,1,0,0,,0,0,1206,0,0,62.6,60.9,75.8,,56.0,33.8,0,0,0,0,,40.0,2,0,0,0.0,0,0,0,3,45,18,48,0,0,0,0,0,0,48,0,30,0,0,3,0,0,0,0,0,0,
Justin Fleming,155445,CB,WSRAMS,1,1,0,0.0,0,0,1206,0,0,62.1,48.0,79.8,59.2,28.9,32.4,0,0,0,1,,33.3,2,0,0,0.0,0,0,0,14,1,28,72,4,0,0,4,0,2,68,1,43,51,0,3,0,1,0,0,0,0,
Jordan Horn,155457,ED,WSRAMS,1,1,0,,0,0,1206,0,0,,77.6,72.5,65.7,73.1,71.1,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,10,10,0,0,10,0,0,0,3,7,0,0,0,0,0,1,0,0,0,
Karron Jeter,155461,ED,WSRAMS,1,0,0,,0,0,1206,0,0,,63.1,75.4,54.8,66.4,73.8,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,24,24,0,0,20,4,0,0,9,15,0,0,2,0,0,0,0,0,0,
Freddie Johnson Jr.,155463,LB,WSRAMS,1,2,0,0.0,0,0,1206,0,0,54.8,52.6,74.4,,54.7,78.9,0,0,0,0,,0.0,0,0,0,39.6,0,0,0,15,0,6,21,0,0,0,0,0,0,21,0,15,6,0,1,0,1,0,0,0,0,
Camar Kyle,155469,ED,WSRAMS,1,0,0,,0,0,1206,0,0,,58.1,78.6,55.4,59.7,25.3,0,1,0,0,,50.0,2,0,0,0.0,0,0,0,0,0,0,56,56,0,1,52,3,0,0,21,35,0,2,2,2,0,1,0,0,0,
Jevon McKiver,155475,S,WSRAMS,1,0,0,,0,0,1206,0,0,61.1,63.5,66.8,,61.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,3,0,2,5,0,0,0,0,0,0,5,0,3,2,0,0,0,0,0,0,0,0,
Jasahn Rankin,155481,LB,WSRAMS,1,1,0,87.5,0,0,1206,0,0,28.1,33.9,76.2,56.3,63.7,81.0,0,0,0,0,49,0.0,0,0,0,115.1,7,0,0,52,0,24,58,1,0,0,1,0,0,57,2,32,5,2,5,0,8,0,0,93,64,13.3
Jhaki Rankin,155482,DI,WSRAMS,1,0,0,,0,0,1206,0,0,,64.7,71.1,58.4,64.8,70.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,10,10,0,10,0,0,0,0,3,7,0,1,1,0,0,0,0,0,0,
Darius Robinson,155485,LB,WSRAMS,1,2,0,100.0,0,0,1206,0,0,43.7,48.7,76.5,66.8,56.5,29.1,0,2,0,0,25,33.3,3,0,0,118.8,3,0,0,39,0,17,48,1,0,0,1,0,0,47,2,29,8,1,4,0,3,2,0,49,21,16.3
Narique Smith,155489,CB,WSRAMS,1,0,0,0.0,0,0,1206,0,0,57.7,58.6,73.2,,61.0,,0,0,0,0,,,0,0,0,39.6,0,0,0,0,21,10,21,0,0,0,0,0,0,21,0,11,0,0,0,0,1,0,0,0,0,
Michael Bates Jr.,155554,S,MITECH,1,0,0,0.0,0,0,980,0,0,73.8,59.8,0.0,,50.1,82.1,0,0,0,0,,0.0,0,1,1,39.6,0,0,0,31,0,25,65,3,0,0,3,0,26,62,0,40,4,0,5,0,2,0,0,0,0,
Marquez Delafield,155589,CB,TUSKEGEE,1,0,0,62.5,0,0,405,0,0,51.3,47.5,77.5,,40.5,34.5,0,0,0,0,48,33.3,2,1,0,145.8,5,0,0,2,58,25,63,1,0,0,1,0,0,62,0,38,2,0,4,0,8,0,2,122,13,24.4
JQuan Hicks,155599,DI,TUSKEGEE,1,1,0,,0,0,405,0,0,,57.6,0.0,56.1,64.8,26.3,0,0,0,0,,50.0,2,0,1,0.0,0,0,0,0,0,0,36,36,19,17,0,0,0,0,13,23,0,1,1,0,0,0,0,0,0,
Malik Moore,155617,S,TUSKEGEE,1,2,0,100.0,0,0,405,0,0,85.7,90.0,77.3,62.0,84.7,71.0,0,1,0,1,10,11.1,1,0,0,50.0,2,0,0,44,0,15,57,9,0,0,9,0,0,48,10,32,4,4,6,1,2,1,0,11,19,5.5
Christian Ramsey,155625,CB,TUSKEGEE,1,0,0,,0,0,405,0,0,,62.2,65.9,,61.6,75.1,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,1,0,0,2,0,0,0,0,0,0,2,0,2,1,0,1,0,0,0,0,0,0,
Nick Patterson,155707,LB,LINCOK,5,5,0,70.0,0,2,1452,1,0,64.4,63.3,82.9,66.0,59.6,52.5,3,2,0,0,29,17.6,9,0,0,97.9,7,0,0,277,0,126,284,0,0,0,0,0,1,284,12,146,4,23,37,2,10,5,0,90,70,12.9
Early Jarrick,155710,ED,LINCOK,5,6,0,50.0,1,0,1452,0,0,65.4,63.3,36.9,60.4,64.4,66.7,0,1,0,0,19,10.5,2,0,1,122.9,1,0,0,4,0,15,155,147,0,0,147,0,0,8,64,76,2,9,11,5,2,1,1,19,0,19.0
Kobe Jenkins,155713,S,LINCOK,5,6,1,50.0,0,2,1452,1,0,74.7,81.6,84.4,63.8,89.7,81.0,0,1,0,2,24,8.6,3,1,0,68.8,7,0,0,95,2,151,322,6,0,0,6,0,114,316,6,165,103,6,26,1,14,1,2,84,82,12.0
Darrell Dorris Jr.,155793,LB,KY STATE,1,1,0,80.0,0,1,378,0,0,57.3,68.0,74.9,58.6,76.1,83.5,0,0,0,0,31,0.0,0,0,0,158.3,4,0,0,47,0,22,54,0,0,0,0,0,0,54,1,31,7,4,7,0,5,0,1,70,39,17.5
Zelly Aldridge,155956,S,TUSKEGEE,1,1,0,100.0,0,0,405,0,0,54.5,52.3,77.2,66.7,48.2,50.4,0,1,0,0,2,20.0,1,0,0,79.2,1,0,0,17,1,19,52,6,0,0,6,0,2,46,2,31,26,2,3,0,1,1,0,2,7,2.0
Tayven Bray,160603,ED,CHADST,1,0,0,,0,0,809,0,0,60.0,68.6,78.3,64.5,66.6,55.1,0,1,0,0,,25.0,1,0,0,0.0,0,1,0,7,0,1,43,36,0,2,32,2,0,7,27,15,0,4,3,0,0,2,0,0,0,
Keishaun Creel,160610,CB,CHADST,1,1,0,,0,0,809,0,0,60.0,63.6,67.9,,62.9,75.1,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,4,0,0,0,0,0,1,4,0,3,3,0,0,0,0,0,0,0,0,
Xavier Harrell,160628,LB,CHADST,1,3,0,62.5,0,0,809,0,0,64.4,63.4,80.5,57.3,58.5,46.1,0,0,0,0,14,25.0,2,0,0,77.1,5,0,0,3,0,51,76,4,0,0,4,0,0,72,1,24,69,1,3,0,8,0,0,44,28,8.8
BJ Kynard,160636,CB,CHADST,1,1,0,0.0,0,0,809,0,0,59.9,57.6,77.1,,47.8,54.2,0,0,0,0,,20.0,1,0,0,39.6,0,0,0,1,67,43,68,0,0,0,0,0,0,68,0,25,0,1,3,0,6,0,0,0,0,
Heamasi Latu III,160637,S,CHADST,1,0,0,100.0,0,0,809,0,0,59.1,54.5,76.0,55.1,46.9,77.1,0,0,0,0,14,0.0,0,1,0,100.0,5,0,0,22,6,28,43,0,0,0,0,0,0,43,4,11,15,1,2,1,5,0,0,40,19,8.0
Kien Martin,160640,DI,CHADST,1,0,0,,0,0,809,0,0,,66.9,74.5,59.0,69.8,,0,1,0,0,,,0,0,0,0.0,0,0,0,0,0,0,27,27,2,25,0,0,0,0,17,10,0,0,0,0,0,1,0,0,0,
Logan O'Brien,160648,ED,CHADST,1,0,0,,0,0,809,0,0,,61.3,0.0,58.0,73.0,74.7,1,0,0,0,,0.0,0,0,1,0.0,0,0,0,8,0,0,38,30,0,0,30,0,0,8,25,13,0,2,2,0,0,1,0,0,0,
Hunter O'Connor,160649,ED,CHADST,1,1,0,,0,1,809,0,0,,69.3,0.0,69.7,69.5,33.4,0,3,0,0,,40.0,2,0,1,0.0,0,2,0,1,0,0,47,46,0,1,38,7,0,1,33,14,0,4,2,1,0,5,0,0,0,
Bobby Peele,160652,CB,CHADST,1,2,0,44.4,0,0,809,0,0,55.3,57.6,78.4,,70.4,83.2,0,0,0,0,50,0.0,0,0,0,130.8,4,0,0,0,87,59,87,0,0,0,0,0,0,87,0,28,0,2,5,0,9,0,2,127,55,31.8
Gabe Perkins,160653,ED,CHADST,1,1,0,,0,0,809,0,0,,67.5,77.8,59.0,73.4,75.1,0,2,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,49,49,0,0,46,3,0,0,34,15,0,2,2,0,0,2,0,0,0,
Sutton Pohlman,160655,CB,CHADST,1,0,0,,0,0,809,0,0,,60.0,66.4,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,
Harvey Reynolds,160656,S,CHADST,1,1,0,50.0,0,1,809,1,0,74.1,73.5,80.6,,65.1,84.0,0,0,0,0,35,0.0,0,0,0,85.4,3,0,0,5,0,59,87,0,0,0,0,0,63,87,0,28,19,0,5,0,6,0,0,60,9,20.0
Braden Sandersfeld,160660,CB,CHADST,1,0,0,50.0,0,0,809,0,0,60.6,60.9,73.1,,60.0,,0,0,0,0,7,,0,0,0,97.9,1,0,0,0,19,16,19,0,0,0,0,0,0,19,0,3,0,0,0,0,2,0,1,7,0,7.0
Trevon Smith,160664,DI,CHADST,1,0,0,,0,0,809,0,0,,58.9,74.8,54.5,63.6,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,27,27,5,22,0,0,0,0,18,9,0,0,0,0,0,0,0,0,0,
Tanner True,160671,DI,CHADST,1,0,0,,0,0,809,0,0,,70.6,76.0,63.3,72.1,74.0,0,1,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,0,40,40,3,30,7,0,0,0,27,13,0,2,2,1,0,2,0,0,0,
Kobe Whipple,160675,DI,CHADST,1,0,0,,0,0,809,0,0,60.0,62.4,74.4,59.4,62.8,72.2,0,0,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,0,29,29,0,29,0,0,0,0,21,8,0,1,1,0,0,1,0,0,0,
Saxon Wright,160679,LB,CHADST,1,0,0,50.0,0,0,809,0,0,55.1,62.1,77.8,68.8,69.1,79.1,0,1,0,0,25,0.0,0,0,0,95.8,1,0,0,18,3,23,44,4,0,0,4,0,0,40,4,17,19,0,3,0,2,1,0,25,10,25.0
Dax Yeradi,160680,S,CHADST,1,2,0,50.0,0,0,809,0,0,49.6,47.5,78.3,,42.8,63.3,0,0,0,0,32,14.3,1,0,0,72.9,4,0,0,7,0,58,81,1,0,0,1,0,39,80,0,23,34,1,4,0,8,0,0,56,11,14.0
Elijah Anderson,160682,CB,EANMGH,1,0,0,,0,0,858,0,0,49.2,49.1,70.2,,60.0,,0,0,0,0,,,0,0,1,0.0,0,0,0,2,9,6,11,0,0,0,0,0,0,11,0,5,0,0,0,0,0,0,0,0,0,
Savion Andrews,160683,S,EANMGH,1,1,0,33.3,0,0,858,0,0,61.7,52.0,75.6,,39.9,24.4,0,0,0,0,44,66.7,2,1,0,81.9,1,0,0,5,0,13,26,0,0,0,0,0,15,26,0,13,6,0,0,0,3,0,0,44,7,44.0
James Apsey,160684,DI,EANMGH,1,0,0,,0,0,858,0,0,,59.6,76.8,56.6,60.9,70.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,39,39,12,27,0,0,0,0,20,19,0,1,1,0,0,0,0,0,0,
Raekwon Beverly,160687,CB,EANMGH,1,0,0,100.0,0,0,858,0,0,61.6,61.0,78.0,59.4,58.9,78.8,1,0,0,0,20,0.0,0,0,0,118.8,1,0,0,8,0,22,37,1,0,0,1,0,1,36,1,14,27,2,3,1,1,1,0,20,3,20.0
Justin Brewer,160689,ED,EANMGH,1,2,0,,0,0,858,0,0,,44.6,0.0,62.8,41.6,29.3,0,2,0,0,,33.3,2,0,1,0.0,0,0,0,0,0,0,45,45,0,1,31,13,0,0,24,21,0,0,2,0,0,2,0,0,0,
Beau Burns,160690,LB,EANMGH,1,3,0,,0,0,858,0,0,66.8,65.0,75.2,59.1,58.9,78.1,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,41,0,25,43,2,0,0,2,0,0,41,2,16,0,0,0,0,0,0,0,0,0,
Christian Carreathers,160691,DI,EANMGH,1,0,0,,0,0,858,0,0,,64.4,75.5,64.5,61.2,70.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,35,35,3,32,0,0,0,0,20,15,0,1,1,0,0,0,0,0,0,
Aseli Finau,160697,ED,EANMGH,1,1,0,,0,0,858,0,0,,61.4,76.1,53.9,67.8,28.0,0,0,0,0,,33.3,1,0,0,0.0,0,0,0,0,0,0,33,33,0,0,21,12,0,0,21,12,0,1,1,1,0,0,0,0,0,
Tre Hubert,160704,CB,EANMGH,1,0,0,57.1,0,0,858,0,0,68.0,68.3,75.4,,62.1,78.8,0,0,0,0,31,0.0,0,2,0,84.8,4,0,0,0,42,28,42,0,0,0,0,0,0,42,0,14,0,0,3,0,7,0,0,59,6,14.8
Timothy Jones,160707,LB,EANMGH,1,0,0,,0,0,858,0,0,57.3,58.5,71.1,55.6,63.4,27.8,0,1,0,0,,50.0,2,0,0,0.0,0,0,0,28,0,19,31,1,0,0,1,0,0,30,2,10,2,2,2,0,0,1,0,0,0,
Colten Madison,160716,LB,EANMGH,1,0,0,,0,0,858,0,0,,52.6,68.1,,54.6,,0,0,0,0,,,0,0,0,0.0,0,0,0,6,0,0,6,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,
Kevin McCracken,160718,DI,EANMGH,1,1,0,,0,0,858,0,0,,60.7,75.7,71.2,51.4,73.2,0,2,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,42,42,5,37,0,0,0,0,23,19,0,2,2,0,0,2,0,0,0,
Zerrian Meander,160719,S,EANMGH,1,0,0,33.3,0,0,858,0,0,56.7,61.4,78.5,,71.2,80.9,0,0,0,0,59,0.0,0,1,0,81.9,1,0,0,5,0,25,40,1,0,0,1,0,21,39,0,15,13,1,3,0,3,0,0,59,37,59.0
Michael Molio'o,160722,LB,EANMGH,1,0,0,,0,0,858,0,0,,67.5,69.8,,65.7,73.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,6,0,0,6,0,0,0,0,0,0,6,0,6,0,0,1,0,0,0,0,0,0,
Dedrick Moore,160723,CB,EANMGH,1,0,0,100.0,0,0,858,0,0,45.1,44.6,70.0,,60.0,21.7,0,0,0,0,7,100.0,1,0,0,133.3,2,0,0,2,8,5,10,0,0,0,0,0,0,10,0,5,0,0,0,0,2,0,1,13,0,6.5
Phadley Petigny,160727,ED,EANMGH,1,0,0,,0,0,858,0,0,,54.2,75.5,54.9,56.1,,1,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,25,25,0,0,16,9,0,0,13,12,0,0,0,0,0,1,0,0,0,
Karsten Rueckner,160733,S,EANMGH,1,0,0,,0,0,858,0,0,63.7,64.5,75.9,,61.6,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,6,18,0,0,0,0,0,14,18,0,12,4,0,0,0,0,0,0,0,0,
Cameron Santa Cruz,160737,S,EANMGH,1,2,0,100.0,0,0,858,0,0,70.6,72.7,74.7,60.0,72.2,71.2,0,0,0,0,28,10.0,1,0,0,138.2,3,0,0,27,0,29,49,0,0,0,0,0,22,49,1,19,0,4,7,1,3,0,1,23,2,7.7
Rapi Sotoa,160738,DI,EANMGH,1,0,0,,0,0,858,0,0,,52.8,75.8,59.4,49.5,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,40,40,6,32,0,2,0,0,23,17,0,0,0,0,0,0,0,0,0,
Kaden Thurman,160748,S,EANMGH,1,1,0,0.0,0,0,858,0,0,80.7,72.1,73.6,,53.3,39.9,0,0,0,1,,33.3,1,0,0,0.0,0,0,0,5,1,12,20,0,0,0,0,0,14,20,0,8,0,0,1,0,1,0,0,0,0,
Jared Tufele,160749,ED,EANMGH,1,0,0,,0,0,858,0,0,60.0,58.3,74.8,55.6,60.1,73.5,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,23,23,0,0,14,9,0,0,14,9,0,2,2,1,0,0,0,0,0,
Khalil Whitaker,160751,LB,EANMGH,1,1,0,,0,0,858,0,0,64.8,57.1,70.4,57.3,51.0,55.0,1,0,0,0,,16.7,1,0,0,0.0,0,0,0,37,0,18,41,3,0,0,3,0,0,38,4,19,1,2,4,0,0,1,0,0,0,
Josiah Benson,160774,S,LIMEST,1,0,0,100.0,0,0,1283,0,0,63.4,54.0,70.7,,50.1,29.1,0,0,0,0,8,50.0,1,0,0,100.0,1,0,0,2,0,2,12,0,0,0,0,0,9,12,0,10,1,0,1,0,1,0,0,8,3,8.0
Charlie Blazi,160776,LB,LIMEST,1,2,0,100.0,0,0,1283,0,0,33.3,30.0,77.5,59.2,38.7,84.0,0,1,0,0,18,0.0,0,0,0,115.0,5,0,0,71,0,30,72,0,0,0,0,0,0,72,1,41,1,4,8,1,5,1,0,58,56,11.6
Marquis Fewell,160787,S,LIMEST,1,0,0,50.0,0,0,1283,0,0,53.4,43.2,76.6,,29.4,29.1,0,0,0,0,-7,50.0,4,0,0,56.3,1,0,0,12,2,19,38,0,0,0,0,0,19,38,0,19,5,0,4,0,2,0,0,-7,0,-7.0
Derrien Holmes,160793,S,LIMEST,1,0,0,,0,0,1283,0,0,68.4,66.0,75.8,,59.8,54.8,0,0,0,0,,20.0,1,0,0,0.0,0,0,0,17,0,17,43,0,0,0,0,0,14,43,0,26,12,1,4,0,0,0,0,0,0,
Symeon Kennedy,160795,DI,LIMEST,1,0,0,,0,0,1283,0,0,,63.1,70.9,59.1,63.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,8,8,0,8,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,
Jordan Kow,160796,S,LIMEST,1,0,0,100.0,0,0,1283,0,0,54.1,42.6,0.0,,51.6,23.2,0,0,0,0,2,66.7,2,0,1,79.2,1,0,0,10,1,8,18,0,0,0,0,0,3,18,0,10,4,0,1,0,1,0,0,2,3,2.0
Chandler Matthews,160799,LB,LIMEST,1,1,0,100.0,0,0,1283,0,0,56.9,42.3,76.3,67.3,29.4,41.3,0,1,0,0,13,25.0,1,0,0,100.0,3,0,0,44,0,23,52,6,0,0,6,0,0,46,3,26,2,2,2,0,3,1,0,24,19,8.0
Garyn McDougald,160802,CB,LIMEST,1,0,0,,0,0,1283,0,0,60.6,56.2,70.5,,53.3,28.1,0,0,0,0,,50.0,1,0,0,0.0,0,0,0,2,10,2,12,0,0,0,0,0,0,12,0,10,0,1,1,0,0,0,0,0,0,
Jabez Oliphant,160807,DI,LIMEST,1,0,0,,0,0,1283,0,0,,61.7,77.0,62.3,60.0,69.7,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,36,36,9,27,0,0,0,0,14,22,0,1,1,0,0,0,0,0,0,
Malakai Ray,160811,S,LIMEST,1,1,0,,0,0,1283,0,0,60.0,69.0,70.1,60.0,68.8,74.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,13,0,1,13,0,0,0,0,0,0,13,1,11,0,0,0,0,0,0,0,0,0,
Sion Spencer,160815,ED,LIMEST,1,0,0,,0,0,1283,0,0,60.0,66.8,76.5,62.1,65.0,75.7,0,2,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,28,28,0,0,23,5,0,0,12,16,0,2,3,1,0,2,0,0,0,
Amoree Stephens,160816,DI,LIMEST,1,0,0,,0,0,1283,0,0,,38.0,74.0,56.9,37.8,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,22,22,4,18,0,0,0,0,5,17,0,0,0,0,0,0,0,0,0,
Jabez Taylor,160818,LB,LIMEST,1,1,0,,0,0,1283,0,0,62.4,71.8,73.4,60.0,68.0,75.8,1,0,0,0,,0.0,0,0,0,0.0,0,0,0,19,0,7,22,0,0,0,0,0,0,22,1,14,3,0,1,0,0,1,0,0,0,
Myles Walker,160823,CB,LIMEST,1,0,0,100.0,0,0,1283,0,0,72.5,66.1,73.5,,46.4,73.5,0,0,0,0,3,0.0,0,0,0,79.2,1,0,0,2,19,10,21,0,0,0,0,0,0,21,0,11,0,1,1,0,1,0,0,3,0,3.0
Camron Allen,160927,DI,KEISER,1,1,0,,0,0,1475,0,0,,65.5,77.0,59.9,68.0,74.7,0,1,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,0,45,45,17,6,4,18,0,0,30,15,0,2,3,0,0,2,0,0,0,
Jaylen Arnold,160930,TE,KEISER,1,0,0,,0,0,1475,0,0,60.0,60.0,63.7,,,,0,0,0,0,,,0,0,1,0.0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
JT Black,160932,ED,KEISER,1,0,0,,0,0,1475,0,0,,72.3,76.2,75.5,60.5,25.2,1,3,0,0,,66.7,2,0,0,0.0,0,0,0,0,0,0,50,50,0,0,17,33,0,0,34,16,0,1,1,0,0,4,0,0,0,
Sage Chen-Young,160939,CB,KEISER,1,1,0,80.0,0,0,1475,0,0,32.5,37.2,76.4,69.4,65.6,61.6,0,0,0,0,78,14.3,1,0,0,158.3,8,0,0,3,57,39,60,0,0,0,0,0,0,60,3,18,0,0,5,0,10,0,2,172,69,21.5
Noah Curtis,160943,ED,KEISER,1,0,0,,0,0,1475,0,0,,68.2,76.0,67.4,63.0,74.0,2,0,0,0,,0.0,0,0,0,0.0,0,0,0,2,0,0,38,36,0,0,19,17,0,2,25,13,0,1,2,0,0,2,0,0,0,
Mitchel Desulme,160947,DI,KEISER,1,0,0,,0,0,1475,0,0,,68.9,79.8,79.7,52.3,67.9,1,3,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,46,46,39,7,0,0,0,0,31,15,0,1,1,0,0,4,0,0,0,
Luckaad Dorsainvil,160949,DI,KEISER,1,1,0,,0,0,1475,0,0,,50.8,72.7,54.6,53.1,70.8,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,19,19,0,0,5,14,0,0,14,5,0,0,0,0,0,0,0,0,0,
Hunter Hargrave,160956,LB,KEISER,1,0,0,,0,0,1475,0,0,61.1,65.8,70.6,59.5,65.6,76.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,6,0,3,7,1,0,0,0,1,0,6,1,3,0,2,2,0,0,0,0,0,0,
Kensly Johnson,160962,CB,KEISER,1,0,0,42.9,0,0,1475,0,0,72.3,69.4,77.3,,47.9,38.3,0,0,0,0,34,33.3,1,3,0,87.8,3,0,0,0,65,44,65,0,0,0,0,0,0,65,0,21,0,0,2,0,7,0,0,84,1,28.0
Darrell Livingston,160966,CB,KEISER,1,0,0,0.0,0,0,1475,0,0,64.4,64.9,72.3,,60.0,,0,0,0,0,,,0,0,0,39.6,0,0,0,0,5,10,13,0,0,0,0,0,0,13,0,3,8,0,0,0,1,0,0,0,0,
Brendan Parr,160973,ED,KEISER,1,0,0,,0,0,1475,0,0,61.1,57.8,76.3,56.6,57.9,34.5,0,0,0,0,,50.0,1,0,0,0.0,0,0,0,0,0,4,17,17,0,0,17,0,0,0,7,6,0,1,1,1,0,0,0,0,0,
Wendol Philord,160975,S,KEISER,1,1,0,50.0,0,1,1475,0,0,58.5,59.4,75.2,56.3,63.2,29.0,0,0,0,0,16,28.6,2,1,0,107.6,3,0,0,33,0,37,61,1,0,0,1,0,14,60,3,21,13,0,4,0,6,0,1,35,17,11.7
Jaelin Willis,160995,LB,KEISER,1,2,0,100.0,0,0,1475,0,0,66.5,61.9,70.9,72.8,46.6,62.8,0,1,0,0,9,18.2,2,0,0,93.8,2,1,0,57,0,38,59,0,0,0,0,0,1,59,3,18,1,2,7,0,2,2,0,13,8,6.5
Bryson Baker,160998,DI,MISS COL,1,2,0,,0,0,990,0,0,60.0,31.2,0.0,56.5,35.5,72.4,0,0,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,0,23,23,23,0,0,0,0,0,12,11,0,0,0,0,0,0,0,0,0,
Jaylen Gipson,161014,ED,MISS COL,1,0,0,,0,0,990,0,0,60.0,66.4,75.5,63.2,64.1,40.6,1,0,0,0,,50.0,1,0,0,0.0,0,0,0,0,0,0,27,27,0,2,24,1,0,0,13,14,0,1,1,0,0,1,0,0,0,
Ja'Quaris Jamison,161026,S,MISS COL,1,1,0,0.0,0,0,990,0,0,85.8,74.9,74.8,,59.4,82.3,0,0,0,0,,0.0,0,1,0,39.6,0,0,0,2,0,3,19,2,0,0,2,0,14,17,0,16,1,0,3,0,1,0,0,0,0,
