player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Cortez Roberts,56093,S,SACR HEART,3,1,0,50.0,0,0,280,0,0,42.0,52.9,78.3,75.2,68.2,79.7,1,1,0,0,8,0.0,0,1,0,60.4,1,0,0,11,1,20,44,4,0,0,4,0,14,40,3,21,14,0,2,0,2,2,0,8,6,8.0
Jalen McKie,56126,CB,W ILLINOIS,10,13,0,55.2,0,0,345,0,0,76.1,73.3,85.2,,55.5,50.1,0,0,0,0,73,17.4,8,4,0,95.5,16,0,0,29,563,273,597,0,0,0,0,0,2,597,0,324,3,5,25,0,29,0,1,250,88,15.6
Dillon Thomas,56127,S,MO STATE,11,14,0,46.2,0,0,230,0,0,52.6,58.4,86.3,64.3,66.8,77.8,0,0,0,1,42,12.1,7,3,0,90.7,12,1,0,174,6,298,588,6,0,0,6,0,338,582,10,280,63,4,37,1,26,1,3,173,57,14.4
Abel Ordaz,56156,S,SACRAMENTO,10,3,0,75.0,0,0,279,0,0,62.2,68.9,81.7,,83.7,89.8,0,0,0,0,72,0.0,0,0,0,156.3,6,0,0,31,1,81,130,1,0,0,1,0,47,129,0,49,48,5,14,0,8,0,2,155,46,25.8
Marte Mapu,56159,S,SACRAMENTO,13,16,0,67.7,1,1,279,0,0,77.2,80.0,88.8,67.7,85.9,79.0,2,6,0,2,47,11.2,10,3,5,79.6,44,2,0,249,3,468,871,49,0,0,49,0,56,822,35,368,510,29,63,5,65,10,1,449,246,10.2
Zay Brown,56168,S,CHATTNOOGA,6,1,0,50.0,0,0,137,0,0,62.7,64.3,75.0,,64.8,78.0,0,0,0,0,1,0.0,0,0,0,56.3,1,0,0,13,0,21,35,0,0,0,0,0,18,35,0,14,4,1,1,0,2,0,0,1,2,1.0
Ferlando Jordan,56179,CB,SE LA,13,3,0,59.0,0,0,294,0,0,67.9,68.3,49.9,,68.7,64.9,0,0,0,0,84,13.5,5,5,2,128.7,23,0,0,16,680,379,715,0,0,0,0,0,2,715,0,336,16,10,29,2,39,0,3,485,191,21.1
Tyler Barnes,56190,S,MCNEESE,10,11,0,48.3,0,2,217,0,0,84.5,73.3,87.8,64.4,51.7,49.8,0,3,0,3,89,23.3,17,4,1,63.1,14,0,0,167,0,269,585,17,0,0,17,0,269,568,9,307,130,18,45,3,29,3,2,260,165,18.6
Jabari Reddock,56194,CB,NWSTATE,11,3,0,65.8,0,1,257,0,0,77.3,72.5,33.6,60.4,54.5,67.6,0,1,0,0,35,13.3,4,5,2,103.4,25,0,0,42,8,233,401,19,0,0,19,0,35,382,9,159,296,9,23,2,38,1,2,264,86,10.6
Randy Pringle,56195,CB,STNY BROOK,11,8,0,59.5,1,0,303,0,0,75.6,72.4,15.5,60.0,61.2,58.2,1,0,0,0,72,16.7,11,6,2,118.3,25,0,0,161,3,370,642,11,0,0,11,0,39,631,0,272,428,11,47,2,42,1,4,351,187,14.0
Derrick Tucker,56224,S,TEXAS STHN,8,8,1,40.0,0,0,313,0,0,63.8,68.6,80.4,60.0,72.6,60.8,1,2,1,2,38,17.1,7,0,0,58.8,4,0,0,142,7,116,281,12,0,0,12,0,90,269,9,156,30,10,26,3,10,3,1,71,29,17.8
Jaylin White,56235,CB,UC DAVIS,5,1,0,66.7,0,0,322,0,0,59.7,60.9,83.0,65.2,60.2,33.5,0,0,0,0,34,30.8,4,0,0,94.2,6,1,0,16,5,69,127,20,0,0,20,0,1,107,7,51,85,7,8,0,9,1,0,79,45,13.2
Devon King,56236,CB,UC DAVIS,11,11,0,62.7,0,1,322,1,0,77.0,75.8,85.1,53.5,69.3,71.5,0,0,0,1,80,11.9,8,6,0,84.4,37,0,0,101,528,353,667,6,0,0,6,0,28,661,7,307,4,22,48,4,59,0,1,445,185,12.0
Trey Austin,56255,CB,DELAWARE,7,1,0,33.3,0,0,151,0,0,60.5,61.6,77.1,59.6,63.3,78.9,0,0,0,0,20,0.0,0,0,0,97.2,1,0,0,14,47,24,63,2,0,0,2,0,0,61,1,38,0,1,2,0,3,0,1,20,0,20.0
Will Bunton,56280,CB,ROB MORRIS,7,2,0,57.1,1,0,277,0,0,60.8,62.2,80.7,57.5,67.1,63.0,0,0,0,1,61,14.3,2,4,2,105.7,8,0,0,23,147,101,191,3,0,0,3,0,6,188,2,88,12,3,10,0,14,0,3,155,31,19.4
B.J. Thompson II,56330,ED,STF AUSTIN,11,2,0,66.7,0,2,301,1,1,63.0,86.5,88.6,92.7,60.4,34.5,5,20,0,0,32,32.0,8,0,0,149.3,2,5,0,27,0,29,560,526,0,8,492,26,0,34,283,248,6,15,15,4,3,30,1,43,14,21.5
Joshua Johnson,56357,ED,CAMPBELL,9,10,3,,0,2,131,0,0,61.3,71.3,30.5,57.7,82.6,39.4,1,10,0,0,,23.1,12,0,3,0.0,0,6,0,0,0,1,442,442,0,5,405,32,0,0,220,221,0,30,30,7,0,17,0,0,0,
Cordarrius Bailey,56370,ED,N IOWA,11,12,1,,0,2,255,0,0,67.1,73.2,36.1,66.1,73.7,56.7,7,15,0,0,,13.9,5,0,2,0.0,0,2,0,0,0,4,353,353,0,18,241,94,0,0,193,156,0,17,19,2,0,24,0,0,0,
Anthony Payne,56382,DI,MO STATE,2,2,0,,0,0,230,0,0,,63.7,0.0,64.8,70.2,60.3,0,5,0,0,,20.0,1,0,2,0.0,0,2,0,0,0,0,85,85,10,62,8,5,0,0,52,33,0,3,2,0,0,7,0,0,0,
Raffaele Salamone,56403,DI,MAINE,11,11,0,,0,0,212,1,0,57.6,63.5,63.9,62.9,63.9,52.8,2,4,0,0,,13.9,5,0,1,0.0,0,1,0,0,0,0,418,418,65,345,0,8,0,0,169,249,0,14,20,1,0,7,0,0,0,
Jamehl Wiley,56404,ED,MAINE,11,8,0,,0,0,212,0,0,59.7,76.5,67.4,71.0,77.3,63.1,5,9,0,0,,16.2,6,0,1,0.0,0,6,0,0,0,0,474,474,0,51,317,106,0,0,245,229,0,17,23,3,0,20,0,0,0,
Deari Todd,56406,ED,MONTANA,12,11,0,100.0,0,0,232,0,0,62.2,62.1,82.4,53.5,66.6,63.2,1,4,0,0,-4,13.8,4,0,0,79.2,1,3,0,1,0,7,407,406,2,74,119,211,0,1,217,183,0,13,14,2,1,8,0,-4,1,-4.0
Michael Scott,56459,ED,S DAKOTA,10,10,0,80.0,0,0,291,0,0,72.1,68.2,39.5,58.8,72.4,73.2,2,16,0,0,10,8.9,5,0,3,89.2,4,3,0,67,0,61,587,514,0,0,513,1,0,73,238,288,6,24,41,5,5,21,0,27,29,6.8
Nathan Proctor Jr.,56474,DI,DUQUESNE,11,6,0,,0,0,155,0,0,,59.5,45.4,59.2,60.7,71.0,0,5,0,0,,5.9,1,0,1,0.0,0,0,0,1,0,0,217,215,6,149,41,19,0,2,90,127,0,8,10,3,0,5,0,0,0,
Robert Porcher,56477,ED,NC A&T,7,7,0,100.0,0,0,246,0,0,59.6,74.1,83.7,65.1,78.0,44.9,1,12,0,0,4,21.7,5,0,1,83.3,1,2,0,2,0,4,228,223,6,88,124,5,0,5,129,95,3,13,11,2,1,15,0,4,8,4.0
James Jackson,56488,ED,YNGTOWN ST,11,4,1,100.0,1,0,353,0,0,63.2,58.6,44.1,61.2,57.0,48.8,5,9,0,0,7,25.0,4,0,2,79.2,2,4,0,14,0,3,415,400,1,20,335,44,0,15,222,190,1,9,8,1,2,18,0,6,5,3.0
Anthony Lang,56510,ED,ALBANY,11,0,2,66.7,0,0,106,0,0,86.2,72.1,87.4,62.0,70.0,54.1,3,13,1,1,20,15.0,3,0,0,107.6,2,0,0,2,0,7,387,385,0,2,355,28,0,2,190,190,0,10,17,5,3,16,1,36,16,18.0
Caden Brown,56567,DI,CENT ARK,11,13,1,,0,0,132,0,0,53.2,79.5,45.6,74.9,81.5,52.4,5,18,0,0,,12.1,4,0,2,0.0,0,4,0,1,0,0,452,450,71,373,0,6,0,2,232,220,0,14,16,1,0,27,0,0,0,
Tre Turner,56580,ED,NC CENT,3,1,0,,0,0,247,0,0,,59.5,79.3,54.4,67.8,76.7,0,2,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,92,92,0,1,52,39,0,0,71,21,0,3,3,0,0,2,0,0,0,
Debore'ae McClain,56593,ED,E WASHGTON,10,2,0,,0,0,161,0,0,63.6,52.4,36.0,54.8,52.9,26.0,1,5,0,0,,40.0,8,0,2,0.0,0,0,0,5,0,5,340,335,1,17,267,50,0,5,130,205,0,5,10,0,0,6,0,0,0,
Mitchell Johnson,56594,ED,E WASHGTON,11,20,0,50.0,1,1,161,2,1,55.6,78.5,19.8,72.7,83.8,65.1,10,15,0,0,16,14.0,7,0,5,77.1,1,4,0,3,0,7,606,600,0,1,551,48,0,6,260,339,1,24,23,6,2,29,0,16,9,16.0
Caleb Davis,56595,DI,E WASHGTON,7,3,1,,0,0,161,1,0,60.9,63.6,24.9,58.1,67.3,53.0,1,5,0,0,,16.7,3,0,2,0.0,0,1,0,0,0,0,277,275,9,243,2,21,0,2,122,155,0,9,12,0,0,7,0,0,0,
Kevin Victorian,56617,ED,PRVIEW A&M,11,7,3,,0,0,270,0,0,56.3,56.4,85.4,57.6,55.4,36.7,3,19,0,0,,29.0,9,0,0,0.0,0,2,0,1,0,2,511,508,2,36,316,154,0,3,255,254,0,11,15,1,0,24,0,0,0,
Wesley Green,56618,DI,GRAMBLING,10,4,1,,0,0,177,0,0,71.0,74.4,67.0,60.1,78.5,33.9,3,7,0,0,,17.9,5,0,1,0.0,0,0,0,0,0,1,493,492,111,359,4,18,0,1,233,259,0,14,19,3,0,10,0,0,0,
Alexander Duke,56623,ED,ABILENE CH,9,2,0,100.0,0,0,100,1,1,65.0,63.7,41.2,65.4,58.3,79.4,1,12,0,0,5,0.0,0,0,1,87.5,1,1,0,2,0,4,177,175,0,0,166,9,0,2,125,48,0,3,3,0,1,14,0,5,7,5.0
Nate DeGraw,56631,DI,IDAHO,12,6,1,,0,0,185,0,0,59.7,59.6,64.6,58.3,60.2,66.9,1,2,0,0,,8.3,2,0,1,0.0,0,2,0,0,0,1,451,451,50,385,1,15,0,0,212,238,0,10,16,1,0,5,0,0,0,
Tramar Reece,56645,ED,TOWSON,11,3,2,72.7,0,0,317,0,0,61.2,67.5,67.5,64.8,69.7,69.8,0,7,0,0,18,11.5,3,1,1,88.4,8,1,0,44,0,70,448,371,0,1,368,2,0,77,164,214,33,15,20,4,11,8,0,68,46,8.5
Chris Whittaker,56671,ED,INCAR WORD,14,5,1,100.0,1,2,189,2,0,66.7,75.7,53.6,83.7,62.6,35.5,6,16,0,0,9,28.9,11,0,2,104.2,1,7,0,21,0,16,509,485,0,2,478,5,0,24,278,215,0,24,22,3,1,29,0,9,11,9.0
Brandon Gaddy,56694,DI,ALABAMA ST,11,7,1,100.0,1,0,105,1,0,58.7,77.5,30.5,67.4,84.8,52.7,1,16,0,0,2,12.2,5,0,3,79.2,1,0,0,18,0,4,502,483,63,393,15,12,0,19,283,215,1,22,29,9,1,17,0,2,0,2.0
Aaron Odom,56721,ED,AUSTINPEAY,11,6,0,,0,0,116,0,0,64.9,60.7,82.6,55.6,61.5,44.6,0,6,0,0,,23.1,3,0,0,0.0,0,2,0,0,0,2,325,325,0,43,71,211,0,0,148,175,0,4,4,1,0,8,0,0,0,
Kyle Rygg,56738,DI,MONTANA ST,4,1,0,,0,0,233,0,0,,62.7,74.1,70.2,55.5,73.0,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,25,25,1,18,2,4,0,0,12,13,0,1,1,1,0,1,0,0,0,
Jordan Paup,56746,ED,ABILENE CH,11,10,7,,0,0,100,1,0,74.2,70.8,87.4,64.8,69.1,53.7,4,17,0,0,,17.9,7,0,0,0.0,0,5,0,3,0,1,678,674,83,46,348,197,0,4,404,273,0,18,22,5,0,26,0,0,0,
Quintin Seguin,56761,DI,CHARLES SO,10,7,0,0.0,0,0,135,0,0,56.4,67.2,65.4,62.9,70.5,63.6,2,8,0,0,,4.3,1,0,1,39.6,0,3,0,0,0,0,476,476,13,447,5,11,0,0,263,213,0,12,15,0,1,13,0,0,0,
Jalen Morrison,56763,DI,N DAKOTA,12,2,0,100.0,0,0,249,0,0,50.1,51.6,84.0,53.0,52.6,24.1,0,2,0,0,12,30.8,4,0,0,116.7,1,0,0,0,0,2,283,283,116,154,1,12,0,0,119,162,0,6,7,1,1,2,0,12,15,12.0
Josh Cooper,56814,ED,SACRAMENTO,6,0,0,100.0,0,0,279,0,0,61.2,60.9,81.9,63.4,54.6,38.9,1,4,0,0,10,25.0,1,0,0,89.6,2,0,0,0,0,8,69,68,0,0,68,0,0,1,37,24,1,2,3,1,2,5,0,11,9,5.5
Killian Rosko,56816,ED,SACRAMENTO,13,11,0,25.0,1,0,279,2,0,65.1,69.8,69.4,60.7,74.2,68.0,4,27,0,0,25,8.8,3,1,1,53.1,1,0,0,1,0,4,555,551,0,26,305,220,0,4,311,240,0,16,20,5,4,31,0,25,21,25.0
Dylan Petti,56819,DI,LNDNWD,8,11,0,,0,0,949,1,0,45.7,61.9,83.8,53.5,68.2,34.4,2,2,0,0,,20.0,6,0,0,0.0,0,0,0,0,0,0,287,287,88,197,0,2,0,0,143,144,0,8,13,0,0,4,0,0,0,
Toby Ndukwe,56825,ED,SM HOUSTON,9,9,0,50.0,0,1,281,0,0,66.3,78.5,67.1,72.6,79.8,73.2,10,17,0,1,6,5.7,2,0,1,16.7,2,1,0,59,0,52,488,427,0,4,322,101,0,61,237,199,2,20,24,8,4,28,0,10,15,5.0
Jalon Sheffield,56830,ED,GRAMBLING,5,2,0,,0,0,177,0,0,60.0,61.3,83.0,59.6,63.7,29.2,1,7,0,0,,26.7,4,0,0,0.0,0,0,0,1,0,0,190,189,0,1,180,8,0,1,92,98,0,7,9,0,0,8,0,0,0,
Tainano Gaulua,56842,DI,SE LA,8,8,3,,0,0,294,0,0,56.3,64.7,83.8,72.3,59.4,61.0,3,5,0,0,,11.5,3,0,0,0.0,0,1,0,0,0,4,371,371,49,318,0,4,0,0,193,174,0,9,15,0,0,9,0,0,0,
Andrew Cole,56848,DI,ALCORN ST,4,3,0,,0,0,107,0,0,,79.6,79.1,65.6,80.5,76.4,0,2,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,71,71,46,11,3,11,0,0,25,46,0,4,4,2,0,2,0,0,0,
Malik Burns,56864,ED,BETH COOK,4,0,0,,0,0,119,0,0,60.0,60.5,22.7,53.1,70.5,62.4,0,2,0,0,,14.3,1,0,1,0.0,0,1,0,2,0,1,106,104,0,14,78,12,0,2,56,49,0,4,6,0,0,3,0,0,0,
Aaron Calcote,56880,ED,NICHOLLS,5,1,0,,0,0,243,0,0,64.4,62.6,81.4,55.7,63.9,47.6,0,0,0,0,,22.2,2,0,0,0.0,0,0,0,9,0,5,83,73,0,0,72,1,0,10,36,42,0,5,6,1,0,0,0,0,0,
Carl Fowler,56954,DI,WM & MARY,13,9,4,,1,0,348,0,0,65.5,69.0,59.9,60.6,74.5,56.3,2,20,0,0,,14.3,5,0,2,0.0,0,1,0,2,1,3,684,680,104,282,135,159,0,4,411,270,0,16,21,0,0,23,0,0,0,
Segun Ijiyera,56982,DI,TARLETON,11,4,3,,0,2,401,1,0,62.5,86.2,46.8,81.9,83.1,47.2,3,13,0,0,,14.7,5,0,2,0.0,0,4,0,0,0,0,483,483,4,264,36,179,0,0,220,263,0,24,25,7,0,20,0,0,0,
Zacchaeus McKinney,57018,ED,INCAR WORD,14,6,0,100.0,0,0,189,0,0,62.6,68.6,48.1,66.6,69.1,72.3,1,16,0,0,4,6.7,2,0,2,83.3,1,2,0,7,0,12,433,425,11,14,378,22,0,8,210,211,0,11,22,2,1,19,0,4,6,4.0
Troy James,57019,DI,PRVIEW A&M,9,1,5,100.0,1,0,270,0,0,87.2,87.1,24.4,89.7,76.3,28.5,1,20,0,0,3,29.2,14,0,3,79.2,1,3,0,0,0,6,398,397,153,236,5,3,0,1,213,179,0,31,33,5,1,24,0,3,5,3.0
Cameron Washington,57022,DI,W ILLINOIS,11,6,0,,0,0,345,0,0,60.0,57.4,45.2,60.1,57.3,36.6,0,4,0,0,,11.8,2,0,2,0.0,0,2,0,0,0,0,380,379,349,29,0,1,0,1,169,211,0,7,9,1,0,6,0,0,0,
Carlton Smith,57059,ED,HOUCHR,3,2,0,0.0,0,0,183,0,0,56.9,66.4,79.0,67.8,66.0,60.5,0,1,0,0,,25.0,1,0,0,39.6,0,1,0,19,0,11,40,20,0,0,20,0,0,20,16,13,1,2,1,0,2,2,0,0,0,
R.J. Fitzgerald,57073,FB,MONTANA ST,4,0,0,,0,0,233,0,0,,60.5,60.1,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,
Qua'Shawn Washington,57115,LB,TARLETON,9,12,0,86.4,0,1,401,0,0,78.1,79.0,47.4,64.9,77.3,70.7,0,4,0,0,80,11.0,8,1,1,149.1,19,3,0,437,1,198,503,34,0,0,34,0,0,469,52,253,31,39,53,14,22,7,2,276,205,14.5
Devan Barrett,57152,CB,INCAR WORD,8,1,0,40.0,0,0,189,0,0,63.6,60.8,0.0,58.3,58.2,29.5,0,0,0,0,59,37.5,3,1,1,105.8,4,0,0,8,137,77,153,5,0,0,5,0,0,148,1,75,1,0,4,0,10,0,1,89,48,22.3
Markail Benton,57678,LB,JVILLE ST,9,11,0,100.0,0,0,196,1,0,73.8,64.7,42.2,64.3,57.1,63.2,0,4,0,0,19,14.0,8,1,1,116.7,6,5,0,420,0,149,435,11,0,0,11,0,0,424,52,234,3,21,38,0,6,9,0,72,41,12.0
Dan Damico,57689,LB,VILLANOVA,7,7,0,0.0,0,0,334,0,0,69.8,64.4,82.5,56.4,59.4,53.3,0,0,0,0,,17.4,4,1,0,39.6,0,0,0,194,0,69,201,5,1,0,3,1,0,196,14,118,2,7,12,2,1,0,0,0,0,
Jermaine McDaniel Jr.,57693,ED,NC A&T,6,2,1,0.0,2,1,246,0,0,62.8,81.3,0.0,90.8,70.0,78.3,2,17,0,0,,9.1,1,0,5,39.6,0,9,0,1,0,3,250,249,0,0,243,6,0,1,136,111,0,16,8,4,1,28,0,0,0,
Shahid Reece,57736,LB,PRVIEW A&M,11,10,0,82.4,0,0,270,2,0,67.9,66.1,81.6,68.4,61.1,36.7,0,8,0,0,26,25.5,14,1,0,98.0,14,2,0,387,0,200,415,2,0,0,2,0,0,413,15,200,25,20,31,4,17,10,0,128,72,9.1
Anton Williams,57771,ED,CHARLES SO,10,8,4,50.0,0,3,135,0,0,62.8,79.9,70.9,80.6,72.9,54.3,2,14,0,1,23,20.0,7,0,1,52.1,1,7,0,3,1,4,556,552,0,1,419,132,0,4,287,265,0,20,20,2,2,23,0,23,27,23.0
Matthew Jackson,57797,LB,E KENTUCKY,10,15,0,64.5,1,0,159,1,0,66.9,65.8,24.4,65.2,65.3,72.2,2,8,0,0,41,11.7,11,2,3,95.6,20,2,0,80,4,212,648,280,0,0,280,0,0,368,88,348,284,31,68,7,31,12,1,216,140,10.8
Tre Allen,57846,LB,MURRAY ST,3,1,0,50.0,0,1,236,0,0,63.3,53.9,76.4,64.9,46.4,58.3,0,1,0,0,24,22.2,2,0,0,93.8,1,0,0,48,0,15,50,0,0,0,0,0,0,50,3,32,2,3,6,0,2,1,0,24,8,24.0
Chris Harris Jr.,57847,LB,S ILLINOIS,11,9,1,72.0,0,1,295,1,0,75.1,63.6,43.4,66.8,50.8,53.1,4,5,0,0,18,16.1,9,1,1,81.8,18,0,0,341,1,193,429,43,0,2,41,0,0,386,50,186,44,26,38,8,25,9,0,118,101,6.6
Amaud Willis-Dalton,57851,LB,MCNEESE,11,17,1,87.5,0,1,217,1,0,76.9,70.7,48.7,75.2,60.6,51.1,3,8,0,2,37,17.6,13,1,1,60.9,14,2,0,518,0,227,581,8,0,0,8,0,28,573,49,305,25,29,44,4,16,13,0,130,85,9.3
Keshaun Moore,57889,ED,HAMPTON,11,7,2,,0,3,178,1,0,67.3,90.2,66.8,77.3,91.3,80.6,2,23,0,0,,7.1,4,0,1,0.0,0,5,0,1,5,5,521,509,10,61,156,282,0,12,264,252,6,40,45,8,0,30,0,0,0,
Kam Jones,57934,LB,CHATTNOOGA,11,19,0,88.5,0,0,137,0,0,73.2,75.9,49.4,59.5,78.7,71.6,0,7,0,0,37,12.8,10,3,1,110.6,23,1,0,531,0,288,593,5,0,0,5,0,3,588,32,273,53,31,49,3,26,8,1,194,169,8.4
Nick Okeke,57936,ED,S ILLINOIS,11,10,0,66.7,0,0,295,1,0,62.2,59.3,90.9,53.5,62.1,59.6,3,11,0,0,11,18.8,6,0,0,71.5,2,3,0,65,0,50,552,485,0,0,474,11,0,67,270,232,2,9,16,3,3,17,0,10,16,5.0
Josh Clarke,57984,ED,NWSTATE,11,3,0,80.0,0,0,257,0,0,53.2,51.4,32.8,65.9,34.3,61.5,3,6,0,0,14,16.7,1,0,1,95.0,4,3,0,38,1,21,169,126,0,0,126,0,0,43,101,47,4,4,2,0,5,12,0,34,38,8.5
Aubrey Miller Jr.,57993,LB,JACKSON ST,13,26,1,58.3,1,6,194,2,1,91.8,85.0,0.0,71.2,71.0,62.5,8,11,0,0,33,15.5,17,1,3,87.3,14,3,0,588,0,232,645,37,0,0,37,0,0,608,90,323,18,49,67,7,24,22,1,131,129,9.4
Kevin Ellis,57999,ED,MO STATE,11,15,0,50.0,0,1,230,3,0,74.4,72.4,9.0,64.8,78.4,71.7,4,16,0,0,-5,8.5,4,0,6,56.3,1,5,0,3,0,15,563,558,0,11,522,25,0,5,300,248,1,25,28,6,2,25,0,-5,-1,-5.0
Eric Samuta,58006,LB,MURRAY ST,10,14,0,63.6,0,1,236,0,0,72.5,63.6,0.0,73.0,54.5,50.3,6,10,0,0,19,16.7,15,0,3,73.9,14,1,0,547,1,306,639,4,0,0,4,0,0,635,50,283,87,33,61,0,22,17,0,99,69,7.1
Chris Thornton,58060,LB,ARKAPB,3,4,1,100.0,0,0,112,0,0,57.6,63.1,82.0,67.5,60.5,28.5,1,3,0,0,23,36.4,4,0,0,158.3,1,0,0,27,0,24,80,53,0,8,44,1,0,27,24,32,0,0,3,0,1,4,1,23,7,23.0
Jordan Cole,58069,ED,SE MO ST,8,2,0,60.0,0,0,293,0,0,60.0,59.6,52.8,57.8,61.9,60.9,1,4,0,0,26,20.0,5,0,1,85.4,3,2,0,21,0,40,258,224,0,0,223,1,0,34,108,110,12,13,18,2,5,7,0,40,16,13.3
Bryce Flater,58078,LB,N IOWA,11,17,1,80.4,0,0,255,0,0,58.8,59.6,57.2,55.6,62.0,50.9,1,3,0,0,39,15.5,15,1,2,114.4,37,0,0,524,1,324,636,60,0,0,60,0,1,576,48,264,50,38,65,3,46,4,2,367,272,9.9
Isaiah Longino,58088,ED,NWSTATE,11,6,0,,0,0,257,0,0,61.3,69.6,41.4,69.5,68.9,60.4,5,10,0,0,,8.0,2,0,2,0.0,0,3,0,1,0,11,368,366,66,26,254,20,0,2,207,150,0,17,17,7,0,18,0,0,0,
Reidgee Dimanche,58170,LB,STNY BROOK,9,21,0,78.8,0,1,303,1,0,56.4,66.0,83.2,76.5,69.8,68.8,2,3,0,1,25,11.1,10,0,0,80.3,26,1,0,456,0,268,513,14,0,0,14,0,0,499,24,221,43,24,59,4,33,6,0,208,140,8.0
Nadarius Fagan,58172,LB,FL A&M,11,8,0,66.7,0,0,164,0,0,51.6,42.1,0.0,59.6,35.1,44.4,1,12,0,1,23,21.4,9,0,4,57.6,10,0,0,320,1,196,363,20,0,0,19,1,0,343,29,138,22,13,25,1,15,13,0,100,84,10.0
Audley Isaacs,58177,LB,TARLETON,4,0,0,,0,0,401,0,0,63.3,70.2,71.1,60.0,70.1,80.1,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,23,0,6,26,1,0,0,1,0,0,25,1,19,2,3,5,0,0,1,0,0,0,
John Brannon,58195,DI,ABILENE CH,1,0,0,,0,0,100,0,0,,59.1,69.8,58.5,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,
Cam Trimble,58220,ED,UC DAVIS,11,11,0,66.7,0,1,322,0,0,68.6,74.5,89.4,62.8,78.4,81.5,3,7,0,0,8,8.6,3,0,0,109.7,4,1,0,42,1,46,422,369,0,0,369,0,0,53,180,196,10,18,21,5,6,11,1,18,30,4.5
Jayce Smalley,58226,LB,UC DAVIS,11,14,0,87.5,0,0,322,0,0,71.3,75.5,38.0,65.6,77.4,78.1,1,4,0,0,27,7.5,4,1,1,123.2,14,1,0,362,0,193,419,7,0,0,7,0,0,412,20,206,50,20,35,2,16,6,1,137,104,9.8
Farrell Hester II,58232,LB,ALAB A&M,11,12,1,73.7,0,0,104,1,0,54.2,60.6,84.7,71.7,59.8,46.2,0,8,0,1,31,20.4,11,0,0,73.4,14,2,0,419,0,212,512,38,0,1,37,0,0,474,60,240,54,19,31,2,19,10,0,145,85,10.4
Juliano Falaniko,58234,ED,IDAHO,11,7,0,,2,0,185,0,0,61.3,64.7,0.0,65.3,72.6,50.0,4,13,0,0,,19.0,8,0,8,0.0,0,1,0,3,0,0,457,454,0,30,378,46,0,3,237,220,0,18,27,2,0,18,0,0,0,
Brayden DeVault-Smith,58259,LB,SAMFORD,12,12,1,69.2,0,1,282,0,0,75.4,76.6,88.8,56.4,78.3,83.7,1,2,0,1,23,4.9,2,1,0,62.3,9,0,0,218,5,187,419,96,0,0,96,0,0,323,41,191,99,12,27,2,13,3,0,108,48,12.0
Imani Bey,58265,ED,NORFOLK,7,0,0,100.0,0,1,244,0,0,61.6,52.8,52.4,58.4,49.3,25.6,1,3,0,0,23,41.7,5,0,1,158.3,1,1,0,0,0,8,238,238,0,0,216,22,0,0,108,122,0,3,7,0,1,5,1,23,13,23.0
Ariel Ngata,58271,ED,SACRAMENTO,10,8,0,50.0,0,0,279,0,0,74.6,69.6,48.0,56.5,79.5,65.4,2,11,0,0,3,15.6,5,0,2,56.3,2,4,0,5,1,41,424,411,0,0,411,0,0,13,225,158,5,18,19,3,4,17,0,0,3,0.0
Fa'Avae Fa'Avae,58274,LB,IDAHO,12,33,0,72.3,2,1,185,0,0,51.4,65.6,3.9,68.9,76.5,76.1,1,7,0,0,63,11.6,14,1,3,125.5,34,2,0,643,1,341,730,14,0,0,14,0,1,716,36,353,71,44,74,2,47,10,4,392,217,11.5
Willie Taylor III,58278,ED,E KENTUCKY,12,7,3,100.0,1,0,159,0,0,52.6,65.6,29.6,78.8,61.0,35.7,6,19,0,0,13,22.9,11,0,4,93.5,7,2,0,21,4,71,641,569,0,1,567,1,0,72,248,322,47,16,30,5,7,27,0,45,55,6.4
Trey Watkins,58300,LB,WM & MARY,12,18,0,71.4,0,0,348,2,0,60.0,60.8,47.0,54.3,63.7,59.4,0,2,0,0,27,17.9,10,1,1,109.2,15,0,0,438,4,291,522,16,0,0,16,0,6,506,21,210,57,9,28,0,21,2,1,160,88,10.7
