player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Jordan Yates,97416,WR,TENN TECH,1,0,0,,0,0,309,0,0,,60.1,60.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
KJ Coleman,97418,S,W ILLINOIS,12,18,0,68.6,0,0,345,1,0,64.0,65.9,87.3,60.0,65.1,61.4,0,1,0,2,43,15.9,11,3,1,114.7,24,0,0,354,4,375,730,3,0,0,3,0,137,727,0,355,232,12,40,1,35,1,4,346,129,14.4
Cam Sims,97479,CB,E TENN ST,12,5,0,47.9,0,0,157,0,0,75.2,74.0,55.3,71.7,67.7,60.5,1,0,0,1,45,14.5,8,13,5,66.3,34,0,0,94,659,422,794,23,0,0,23,0,2,771,3,369,15,10,42,0,71,1,1,435,160,12.8
Thomas Joe-Kamara,97527,S,ALBANY,11,13,0,75.0,0,1,106,0,0,67.9,70.2,87.7,60.4,71.9,70.7,1,1,0,1,46,14.3,9,0,1,122.6,21,1,0,358,5,355,698,1,0,0,1,0,164,697,8,335,169,13,41,1,28,3,3,250,68,11.9
Kanyon Walker,97528,LB,MURRAY ST,9,10,0,100.0,0,0,236,0,0,49.5,64.3,81.0,53.2,80.5,83.0,0,0,0,0,21,3.4,1,0,0,138.3,11,0,0,181,1,91,209,6,0,0,5,1,9,203,9,109,12,9,18,1,11,0,1,109,64,9.9
Kierron Smith,97574,DI,TENN STATE,13,6,0,,0,0,308,0,0,60.0,68.8,82.1,52.5,74.9,79.6,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,1,0,0,188,187,44,141,2,0,0,1,85,103,0,8,9,3,0,0,0,0,0,
Trejan Bridges,97600,WR,CENT ARK,1,0,0,,0,0,132,0,0,,60.0,60.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Nate Wyatt,97634,CB,LIUSHAR,3,2,0,54.5,0,0,1298,0,0,56.8,60.4,79.8,66.6,65.9,50.8,0,0,0,0,10,18.8,3,2,1,63.4,6,0,0,5,89,36,101,6,0,0,6,0,0,95,2,63,1,4,11,0,11,0,0,42,3,7.0
Mateo Sudipo,97698,S,W CAROLINA,12,18,0,56.0,0,1,344,1,0,72.8,71.9,84.7,56.4,68.3,52.8,0,0,0,3,39,17.9,12,2,0,83.0,14,0,0,411,1,297,574,2,0,0,2,0,81,572,5,272,78,17,37,1,25,0,2,283,92,20.2
Steve Lubischer,97708,LB,BRYANT,11,8,0,69.2,0,0,124,1,0,65.1,67.9,80.7,61.4,68.0,66.5,1,0,0,0,17,11.6,5,1,0,126.3,9,0,0,264,1,125,282,7,0,0,7,0,0,275,14,143,9,16,30,1,13,1,2,84,75,9.3
Raquon Hartley,97728,LB,GARD-WEBB,12,9,0,83.7,0,2,171,0,0,56.1,60.0,44.7,68.9,62.7,57.2,1,7,0,0,61,18.3,13,2,1,101.8,36,5,0,223,1,221,466,37,0,0,37,0,0,429,34,211,205,31,49,4,43,13,0,363,354,10.1
Camari Harris,97729,LB,VALPO,5,3,0,100.0,0,1,332,0,0,55.2,73.9,78.2,83.4,79.3,68.6,0,1,0,0,40,11.8,2,0,0,118.8,2,1,0,106,0,38,108,1,0,0,1,0,0,107,4,66,1,5,12,1,2,2,0,46,40,23.0
Kyle Kelly,97740,LB,E KENTUCKY,3,6,0,76.9,0,0,159,0,0,32.7,44.3,80.9,62.3,59.0,66.2,0,2,0,0,25,11.8,2,0,0,105.0,10,0,0,118,0,71,155,19,0,0,19,0,1,136,16,68,17,3,9,0,13,2,0,121,33,12.1
Kyler Laing,97746,ED,MERCYHURST,3,1,0,,0,0,977,0,0,91.8,79.5,82.1,60.3,67.9,62.2,2,2,0,1,,16.7,1,0,0,0.0,0,0,0,2,0,7,65,63,0,0,63,0,0,2,29,29,0,3,4,2,0,4,0,0,0,
Tavier Williams,97894,S,MO STATE,9,8,0,25.0,0,0,230,0,0,62.7,62.1,84.0,70.1,57.0,58.9,0,1,0,2,9,18.9,7,0,0,39.6,2,0,0,121,1,183,287,2,0,0,2,0,126,285,2,102,33,6,22,0,8,1,1,12,6,6.0
Jaylon Sharpe,97906,LB,TENN MARTN,14,13,1,68.9,0,1,310,1,0,80.1,83.1,56.8,61.0,88.3,60.9,0,8,1,2,16,15.9,14,5,1,73.2,31,1,0,717,0,435,755,2,0,0,2,0,0,753,49,271,36,44,61,11,45,9,2,188,158,6.1
Darius Gooden,97913,CB,HAMPTON,11,4,0,42.4,0,0,178,1,0,49.2,53.7,6.4,68.7,69.3,67.8,1,0,0,0,43,13.3,4,3,8,68.9,14,1,0,93,396,248,513,19,0,0,19,0,1,494,13,252,4,3,22,0,33,2,0,249,70,17.8
Allen Smith,97921,ED,FL A&M,12,10,0,,0,1,164,0,0,71.6,65.9,50.9,61.7,66.5,39.9,2,16,0,0,,26.8,11,0,2,0.0,0,3,0,28,0,13,479,450,0,0,446,4,0,29,228,238,0,14,20,3,0,21,0,0,0,
Allen Walker,97947,ED,JACKSON ST,14,5,1,50.0,0,0,194,0,0,71.4,71.8,88.7,62.1,72.7,83.1,2,8,0,0,18,4.3,1,0,0,61.1,3,2,0,57,1,62,368,279,0,0,279,0,0,89,132,174,30,11,17,1,6,12,0,25,16,8.3
Malachi Burby,97978,DI,RHODE ISLD,14,13,0,,0,1,274,0,0,79.7,70.4,68.6,54.0,77.4,68.3,2,17,0,0,,7.9,3,0,1,0.0,0,2,0,2,0,2,567,564,3,331,88,142,0,3,316,249,1,18,22,4,0,21,0,0,0,
Elijah Wroten,98069,DI,ILL STATE,2,0,0,,0,0,188,0,0,,64.6,72.4,60.0,63.3,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,10,10,8,2,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,
Thomas Brunner,98129,ED,W ILLINOIS,12,5,0,,0,0,345,1,0,68.5,54.8,26.3,59.0,53.0,38.9,5,8,0,0,,20.8,5,0,4,0.0,0,0,0,0,0,0,416,416,0,14,328,74,0,0,201,215,0,11,14,1,0,13,0,0,0,
Jacoby Sharpe,98158,DI,HAMPTON,9,2,0,,0,0,178,0,0,60.0,54.2,80.7,60.9,49.9,77.3,0,2,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,158,158,20,131,0,7,0,0,74,84,0,3,5,1,0,2,0,0,0,
Dorian Wesley,98338,DI,ALAB A&M,12,6,0,,1,0,104,0,0,,74.2,45.4,62.5,81.4,76.4,2,6,0,0,,3.8,1,0,2,0.0,0,2,0,2,0,0,455,452,6,433,5,8,0,3,246,209,0,20,19,6,0,10,0,0,0,
Colby Warkentin,98437,DI,SACRAMENTO,10,2,0,,0,0,279,0,0,66.5,68.0,83.2,64.8,65.6,27.8,0,4,0,0,,20.8,5,0,0,0.0,0,0,0,0,0,0,306,304,56,234,1,13,0,2,162,144,0,9,17,1,0,4,0,0,0,
Izaiah Henderson,98456,DI,MAINE,12,12,1,,0,0,212,1,0,68.1,74.0,32.7,64.1,78.7,59.0,3,10,0,0,,14.9,7,0,3,0.0,0,9,0,0,0,1,539,539,37,444,1,57,0,0,318,220,0,30,28,3,0,22,0,0,0,
Dallaz Corbitt,98549,ED,BETH COOK,12,7,0,100.0,0,0,119,0,0,62.1,73.3,87.3,67.6,72.6,64.3,7,14,0,0,8,16.7,6,0,0,100.0,1,2,0,0,0,1,449,449,0,8,410,31,0,0,204,244,0,17,23,1,1,23,0,8,6,8.0
Mykel Tubbs,98822,WR,W GEORGIA,3,0,0,,0,0,1177,0,0,60.0,63.0,62.5,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,3,1,0,0,1,0,0,2,0,2,0,0,0,0,0,0,0,0,0,
Stacy Brown,98892,S,PRVIEW A&M,7,5,0,60.0,0,0,270,0,0,44.8,55.5,79.3,,68.9,76.6,0,0,0,0,28,4.8,1,0,0,138.3,3,0,0,84,0,71,158,0,0,0,0,0,57,158,0,87,15,7,15,0,5,0,1,56,24,18.7
Aidan Harrison,98894,LB,W ILLINOIS,4,2,0,66.7,0,0,345,0,0,66.9,45.5,79.0,54.0,35.3,30.7,0,1,1,1,7,29.4,5,0,0,74.3,2,0,0,85,0,27,86,1,0,0,1,0,0,85,5,54,0,4,10,1,3,1,1,12,1,6.0
R.J. Orebo,98920,ED,HOUCHR,2,0,0,,0,0,183,0,0,,66.5,72.3,56.5,68.6,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,12,12,1,6,5,0,0,0,6,6,0,0,0,0,0,0,0,0,0,
Kameron Brown,99007,LB,CHATTNOOGA,11,13,2,56.3,0,0,137,0,0,48.9,66.9,24.5,77.1,81.4,67.8,1,0,0,1,26,12.8,6,2,1,77.3,9,2,0,262,0,139,299,5,0,0,5,0,0,294,10,150,32,15,28,3,16,3,1,129,56,14.3
Xavier Player,99260,CB,TEXAS STHN,8,1,0,57.9,0,0,313,0,0,62.9,64.1,80.1,66.9,61.8,45.7,0,0,0,0,33,27.3,3,3,1,97.9,11,0,0,12,163,106,180,0,0,0,0,0,1,180,0,74,4,1,7,0,19,0,1,137,28,12.5
Myron Warren,99320,DI,INCAR WORD,13,5,1,,0,0,189,0,0,59.1,67.0,29.2,64.4,70.2,74.2,2,4,0,0,,5.0,1,0,2,0.0,0,3,0,0,0,2,310,309,25,257,1,26,0,1,181,127,0,12,14,3,0,9,0,0,0,
Tre'Jon Lewis,99334,DI,E ILLINOIS,12,11,2,,0,0,158,0,0,68.9,61.7,85.8,56.9,60.2,69.0,3,15,0,0,,4.8,2,0,0,0.0,0,1,0,4,0,2,573,568,57,503,2,6,0,5,300,271,0,20,29,4,0,19,0,0,0,
Na'Drian Dizadare,99379,LB,TENN MARTN,9,0,0,50.0,0,0,310,0,0,58.8,57.2,78.5,57.7,56.8,72.2,1,0,0,0,9,0.0,0,0,0,62.5,1,0,0,30,0,23,45,12,0,0,12,0,0,33,2,20,3,0,1,0,2,1,0,9,4,9.0
Aric Horne,99389,LB,FL A&M,10,16,1,73.7,1,1,164,1,0,62.6,45.3,0.0,59.9,39.7,43.0,1,2,0,0,28,23.3,17,1,5,114.6,14,0,0,398,0,203,498,19,0,0,19,0,3,479,22,273,77,25,40,6,19,3,1,153,94,10.9
Jalen Frazier,99739,S,W GEORGIA,8,5,0,58.3,0,0,1177,0,0,59.7,60.1,13.6,,63.1,49.2,0,0,0,0,29,23.3,10,1,2,111.5,7,0,0,157,1,165,324,0,0,0,0,0,99,324,0,159,67,8,28,1,12,0,1,95,30,13.6
Dune Smith,99746,LB,INCAR WORD,12,16,0,80.0,0,0,189,1,0,74.3,73.3,53.6,77.1,65.1,60.5,3,5,1,1,61,15.8,12,0,2,87.8,20,6,0,416,0,291,578,49,0,0,49,0,0,529,41,246,111,36,48,7,25,14,0,227,221,11.4
Raymond Woodie III,99762,S,BETH COOK,11,15,0,83.3,0,0,119,0,0,66.2,67.1,86.4,48.1,67.3,41.8,1,2,0,1,39,24.4,22,2,0,112.4,25,0,0,331,1,323,670,1,0,0,1,0,264,669,2,345,73,14,53,1,30,3,2,269,161,10.8
Chayce Chalmers,99817,S,STNY BROOK,12,6,1,80.0,0,0,303,1,0,76.4,73.8,88.4,61.9,74.3,86.7,1,8,0,1,24,2.4,1,0,0,62.1,8,4,0,122,1,115,502,336,0,0,334,2,7,166,157,230,36,24,34,5,10,13,0,84,68,10.5
Tru Thompson,99831,DI,JACKSON ST,13,15,0,,0,1,194,0,0,62.8,78.5,84.3,68.5,79.8,61.5,0,25,0,0,,10.3,4,0,0,0.0,0,4,0,0,0,0,533,532,7,259,32,234,0,1,292,241,0,20,20,9,0,29,0,0,0,
Curtis Fann Jr.,99850,ED,W CAROLINA,12,4,1,66.7,0,2,344,0,0,35.7,59.0,71.6,54.1,68.8,72.4,3,6,0,0,22,6.3,2,0,2,106.3,2,2,0,82,0,27,554,471,0,6,392,73,0,83,263,264,0,23,26,5,3,11,0,35,15,17.5
Corry Thomas Jr.,100283,CB,IDAHO,12,4,0,57.1,0,0,185,0,0,60.5,63.4,83.8,56.0,76.3,61.8,0,0,0,0,56,9.1,3,2,2,88.5,20,0,0,23,342,255,405,4,0,0,4,0,0,401,2,148,36,10,26,0,35,0,1,246,72,12.3
Michael Newman,100329,LB,W ILLINOIS,6,5,0,75.0,0,0,345,0,0,65.6,47.4,79.7,55.1,36.0,48.7,0,3,0,0,14,19.4,7,1,0,95.3,6,1,0,173,0,73,186,6,0,0,6,0,2,180,10,103,5,10,24,0,8,4,0,59,25,9.8
Charles Brown Jr.,100332,LB,DELWARE ST,11,18,0,83.3,0,0,152,0,0,46.8,61.2,83.5,63.0,71.7,59.0,0,5,0,0,61,14.3,8,1,0,147.0,15,0,0,377,0,203,441,24,0,0,24,0,0,417,26,212,39,12,30,0,18,5,4,176,124,11.7
Julian Richardson,100336,ED,W GEORGIA,11,9,0,71.4,1,0,1177,0,0,37.2,53.9,70.4,55.5,59.1,60.1,1,13,0,0,16,12.1,4,0,1,96.7,5,0,0,1,1,29,488,486,0,2,420,64,0,2,213,246,0,12,20,3,7,14,0,59,32,11.8
K.J. Trujillo,100380,CB,IDAHO,14,6,0,59.3,0,0,185,0,0,70.6,72.4,85.9,57.3,76.9,71.6,0,0,0,0,57,9.7,3,0,0,128.7,16,0,0,32,515,325,581,16,0,0,16,0,1,565,4,252,16,7,22,1,27,0,4,244,102,15.3
Jamal McMurrin,100387,CB,PORTLAND,9,1,0,62.8,0,0,269,0,0,52.6,51.1,84.5,60.0,44.5,42.1,0,0,0,0,78,19.5,8,1,0,115.6,27,0,0,32,358,213,413,9,0,0,9,0,7,404,1,199,6,7,32,1,43,0,3,391,159,14.5
LaCarea Pleasant-Johnson,100394,CB,SO UTAH,12,9,0,54.0,1,0,298,0,0,61.2,61.6,49.0,56.5,65.6,56.8,0,0,1,3,44,15.9,7,6,6,60.9,27,0,0,23,610,402,677,3,0,0,3,0,1,674,3,272,40,2,28,1,50,0,1,386,85,14.3
Kaleb Tuliau,100405,CB,AUSTINPEAY,1,0,0,,0,0,116,0,0,,60.0,61.7,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Jake Siegal,100426,DI,ILL STATE,12,3,0,,0,0,188,0,0,,62.3,85.3,56.0,64.0,48.4,0,4,0,0,,15.4,2,0,0,0.0,0,1,0,0,0,0,305,305,235,68,0,2,0,0,141,164,0,8,8,0,0,5,0,0,0,
Stephon Wright,100437,ED,TEXAS STHN,9,3,0,100.0,0,2,313,1,0,87.9,78.5,27.0,78.9,70.4,41.0,2,15,0,0,12,33.3,8,0,2,116.7,1,4,0,1,0,2,257,256,3,18,216,19,0,1,133,122,0,14,13,4,1,21,0,12,13,12.0
Parker Jacobs,100442,ED,ROB MORRIS,11,12,1,,0,0,277,0,0,63.1,64.1,59.9,52.7,69.2,46.6,0,5,0,0,,17.1,6,0,1,0.0,0,1,0,0,0,2,371,371,0,7,186,178,0,0,153,216,0,11,17,5,0,6,0,0,0,
Ruperake Fuavai,100486,ED,HOUCHR,12,17,0,80.0,0,0,183,0,0,59.9,63.7,91.7,59.0,65.7,73.7,2,9,0,0,22,10.7,6,0,0,100.0,8,3,0,81,0,103,618,476,0,1,474,1,0,142,230,285,61,26,33,3,10,14,0,80,57,10.0
Adam Cohen,100498,LB,E WASHGTON,12,14,0,93.1,0,0,161,0,0,54.1,51.2,85.5,51.2,50.9,62.7,0,3,0,0,29,14.1,9,0,0,135.5,27,1,0,387,1,220,477,50,0,0,50,0,0,427,45,212,39,11,41,3,29,4,3,239,130,8.9
Hayden Harris,100502,ED,MONTANA,14,11,1,,0,2,232,2,0,62.2,78.3,29.4,71.6,82.1,70.0,9,12,0,1,,8.2,4,0,4,0.0,0,10,0,0,0,7,653,653,3,107,262,281,0,0,349,297,0,36,34,8,0,31,0,0,0,
Orin Patu,100560,ED,BETH COOK,12,5,0,100.0,0,1,119,0,0,44.8,67.7,89.6,71.4,62.3,45.6,6,18,0,0,17,25.9,7,0,0,158.3,2,3,1,4,0,7,507,501,0,3,491,7,0,6,248,252,1,15,15,2,2,27,1,28,18,14.0
Orlandus McLaurin,100686,CB,ALCORN ST,12,18,0,65.8,1,0,107,2,0,70.6,69.5,56.5,62.0,67.0,56.1,1,2,0,2,20,19.2,14,4,3,53.7,25,1,0,71,4,311,648,56,0,0,56,0,59,592,14,323,458,21,41,7,38,4,0,171,122,6.8
Juju Williams,100694,ED,NC CENT,5,5,0,100.0,0,0,247,1,0,66.6,61.9,16.2,70.8,52.5,48.1,4,9,0,0,7,21.4,3,0,2,95.8,1,2,0,1,0,9,196,195,0,4,162,29,0,1,106,81,0,6,6,4,1,15,0,7,12,7.0
Jalen Rudolph,100719,DI,GRAMBLING,12,4,0,,0,1,177,0,0,,76.6,35.8,69.2,79.9,72.5,0,5,0,0,,6.3,1,0,2,0.0,0,3,0,0,0,0,368,368,21,314,1,32,0,0,193,175,0,12,11,4,0,8,0,0,0,
Reggie Ellis,100916,CB,MCNEESE,7,0,0,41.2,0,0,217,0,0,61.4,59.5,81.2,60.0,48.8,40.2,0,0,0,0,35,28.6,2,2,1,101.3,7,0,0,18,1,94,130,0,0,0,0,0,0,130,1,35,111,1,5,0,17,0,2,105,34,15.0
Jayden Curry,100926,S,MAINE,10,9,0,66.7,0,0,212,1,0,42.1,52.3,83.2,54.4,74.6,66.0,1,0,0,0,15,14.8,4,0,0,110.4,8,0,0,75,1,106,215,3,0,0,3,0,88,212,4,105,48,6,14,1,12,1,1,72,41,9.0
Kam'ron Green,100954,ED,N ALABAMA,12,4,0,0.0,0,0,389,0,0,51.7,60.6,50.5,57.7,65.4,68.0,2,5,0,0,,7.1,1,0,1,39.6,0,0,0,2,0,3,230,228,0,9,185,34,0,2,108,119,0,8,9,3,1,7,0,0,0,
Jaymason Willingham,101223,LB,PORTLAND,3,0,0,,0,0,269,0,0,71.6,52.9,72.4,,33.5,25.0,0,0,0,0,,50.0,2,0,0,0.0,0,0,0,27,0,15,28,0,0,0,0,0,0,28,0,13,1,2,2,1,0,0,0,0,0,
Sawyer Merrill,101346,WR,SACRAMENTO,1,0,0,,0,0,279,0,0,,60.0,60.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Matt Guggemos,101391,S,STTHOM,12,1,0,60.0,0,0,1129,0,0,70.6,69.3,86.9,51.0,68.0,70.4,0,2,0,1,20,12.0,3,4,0,68.9,15,0,0,64,1,242,366,12,0,0,12,0,25,354,20,104,264,8,21,0,25,2,1,121,54,8.1
Dontay Hunter II,101414,ED,PRVIEW A&M,8,0,0,,0,0,270,0,0,60.9,67.9,80.2,61.9,68.3,56.1,1,5,0,0,,16.7,1,0,0,0.0,0,0,0,2,0,0,107,105,0,33,57,15,0,2,67,40,0,3,5,1,0,6,0,0,0,
Mosai Newsom,101444,DI,S DAKOTA,14,13,0,,0,0,291,0,0,61.8,61.2,49.6,58.2,62.7,74.3,1,6,0,1,,4.0,1,0,2,0.0,0,0,0,0,0,0,504,503,81,421,0,1,0,1,227,277,0,9,11,0,0,7,0,0,0,
Joseph Appiah Darkwa,101454,DI,CAMPBELL,9,5,0,,0,0,131,0,0,,68.2,80.4,66.7,65.7,76.8,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,1,0,0,116,115,16,48,10,41,0,1,46,70,0,0,0,0,0,1,0,0,0,
Garrett Hustedt,101467,LB,MONTANA,10,4,0,60.0,0,0,232,0,0,80.9,66.0,0.0,62.4,56.1,50.1,0,4,0,1,7,21.7,5,0,2,25.0,3,0,0,111,0,65,185,67,0,0,67,0,0,118,33,87,7,6,14,0,5,4,0,13,14,4.3
Cortez Andrews,101493,LB,ALAB A&M,11,23,0,65.0,0,1,104,0,0,74.4,71.8,46.8,79.0,61.3,74.6,8,5,0,1,22,10.5,8,3,1,57.3,13,6,0,509,0,220,541,0,0,0,0,0,1,541,68,253,31,36,45,7,20,19,0,105,90,8.1
Julius Davis,101649,HB,MONTANA ST,1,0,0,,0,0,233,0,0,,60.0,60.0,60.0,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,
John Dunmore,101705,WR,TOWSON,1,0,0,,0,0,317,0,0,,60.0,60.0,,60.0,,0,0,0,0,,,0,0,3,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Mohamed Bakayoko,101780,ED,ALAB A&M,9,1,0,100.0,0,0,104,0,0,44.0,60.4,0.0,67.1,67.6,50.6,0,3,0,0,28,20.0,1,0,2,118.8,1,1,0,0,0,1,105,105,0,0,104,1,0,0,55,49,0,3,3,2,1,4,0,28,30,28.0
Zach West,101802,ED,E TENN ST,12,20,0,100.0,0,2,157,1,0,75.9,81.2,89.7,75.7,76.6,78.3,3,10,0,0,4,9.6,5,0,0,79.2,2,9,0,34,0,13,518,477,0,0,475,2,0,41,230,275,6,26,27,1,2,22,0,6,7,3.0
Erek Campbell,101806,LB,MS VLY ST,12,17,0,72.7,1,1,228,1,0,73.1,75.3,26.9,70.3,74.6,62.5,4,4,0,2,30,13.9,14,0,2,73.3,16,1,0,530,1,267,667,28,0,0,28,0,2,639,40,360,104,42,70,8,22,9,1,176,110,11.0
Jaylen Stanford,101861,S,PRVIEW A&M,11,3,0,73.9,0,0,270,0,0,42.3,51.6,82.3,64.8,69.0,46.5,0,2,0,0,49,23.5,4,3,2,150.9,17,1,0,93,0,138,273,15,0,0,15,0,1,258,15,120,163,7,10,2,23,3,3,263,110,15.5
Rylan Ortt,101877,S,MONTANA ST,16,18,0,51.3,1,1,233,1,0,52.9,63.3,55.1,69.4,77.2,63.1,3,2,0,1,55,15.6,17,3,1,85.1,20,0,0,365,10,446,783,12,0,0,12,0,352,771,20,317,42,29,74,2,39,5,2,317,114,15.9
Jordan Johnson,101881,S,MORGAN ST,2,2,0,100.0,0,0,235,0,0,77.9,73.6,76.2,,57.4,41.7,0,0,0,0,29,33.3,2,0,0,158.3,1,0,0,10,0,20,38,1,0,0,1,0,20,37,0,18,7,1,2,0,1,0,1,29,17,29.0
Hosea Robinson,101885,LB,MORGAN ST,1,1,0,,0,0,235,0,0,60.0,70.1,70.9,56.6,71.9,75.8,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,8,0,1,9,1,0,0,1,0,0,8,3,5,0,1,1,1,0,0,0,0,0,
Marquez Casey,101892,DI,AUSTINPEAY,12,4,0,,1,0,116,0,0,60.0,73.4,49.0,70.0,73.9,53.5,3,13,0,0,,15.8,3,0,2,0.0,0,2,0,7,0,1,495,488,21,269,131,67,0,7,269,225,0,13,12,3,0,18,0,0,0,
Rushawn Lawrence,101911,DI,STNY BROOK,12,6,0,,0,2,303,0,0,63.4,86.9,84.4,79.2,83.8,51.0,1,14,0,1,,17.1,6,0,0,0.0,0,9,0,1,0,0,463,461,22,250,66,123,0,2,271,192,0,26,23,6,0,24,0,0,0,
Athen Smith,101924,DI,JACKSON ST,1,0,0,,0,0,194,0,0,,51.1,75.0,68.3,45.3,23.0,0,0,0,0,,100.0,1,0,0,0.0,0,0,0,0,0,0,30,30,0,11,8,11,0,0,9,21,0,0,0,0,0,0,0,0,0,
Jacob Newsom,101951,DI,E WASHGTON,4,1,0,,0,0,161,0,0,,73.0,79.9,58.1,81.2,74.6,0,2,0,0,,0.0,0,0,0,0.0,0,0,0,3,0,0,84,81,39,38,2,2,0,3,53,31,0,3,3,2,0,2,0,0,0,
Brock Harrison,101952,ED,E WASHGTON,12,6,1,100.0,0,0,161,0,0,55.4,66.8,90.3,62.9,69.4,66.5,4,7,0,0,23,12.0,3,0,0,156.3,6,4,0,120,0,59,485,359,0,5,324,30,0,126,202,224,6,15,16,2,6,15,1,72,55,12.0
Pat Hayden,101999,DI,MONTANA,14,9,0,,0,0,232,0,0,59.7,61.7,40.7,58.5,65.3,55.9,2,11,0,0,,9.5,2,0,3,0.0,0,0,0,1,0,1,559,558,383,159,1,15,0,1,288,270,0,9,10,3,0,13,0,0,0,
Daviyon Johnson,102002,DI,SOUTHERN U,6,0,0,,0,0,297,0,0,60.0,63.2,0.0,61.1,72.0,69.7,0,1,0,0,,0.0,0,0,1,0.0,0,0,0,1,0,0,27,26,2,23,0,1,0,1,17,10,0,1,1,0,0,1,0,0,0,
Blake Schmidt,102005,DI,MONTANA ST,5,1,0,,0,0,233,0,0,60.4,71.8,80.1,67.0,70.6,76.6,1,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,100,100,26,73,0,1,0,0,56,43,0,4,6,1,0,2,0,0,0,
Darrius Outlaw,102006,DI,HAMPTON,11,4,0,,0,1,178,0,0,60.0,68.9,80.1,70.9,64.1,61.1,0,2,0,0,,12.5,1,0,0,0.0,0,1,0,0,0,0,150,150,16,132,0,2,0,0,63,87,0,3,3,0,0,3,0,0,0,
Timon Akins,102068,LB,ALBANY,1,0,0,,0,0,106,0,0,61.7,65.9,71.9,59.2,65.9,74.8,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,6,0,3,8,0,0,0,0,0,0,8,1,4,2,0,1,0,0,0,0,0,0,
Ethan Quarshie,102081,ED,CAMPBELL,11,3,0,66.7,0,0,131,0,0,67.4,61.7,62.0,52.5,63.1,39.4,0,1,0,0,8,24.0,6,0,1,77.1,2,2,0,33,3,73,373,289,0,0,286,3,0,84,100,200,48,13,16,2,3,3,0,14,18,7.0
Di'Andre Davis,102094,LB,E TENN ST,2,1,0,100.0,0,0,157,0,0,53.2,60.5,76.3,56.5,75.7,42.0,0,1,0,0,18,0.0,0,0,0,118.8,1,0,0,34,0,24,39,0,0,0,0,0,1,39,3,12,4,1,1,0,1,1,0,18,0,18.0
Isaiah Bishop,102149,ED,SACR HEART,11,2,0,,1,0,280,2,0,61.1,67.5,17.3,68.0,68.6,74.3,2,10,0,0,,10.0,2,0,3,0.0,0,4,0,5,0,4,335,330,0,14,291,25,0,5,147,184,0,16,16,6,0,16,0,0,0,
Ryan Moran,102150,LB,MONMOUTH,12,16,1,80.0,0,0,231,0,0,71.9,69.9,84.2,63.9,66.5,48.8,2,2,0,0,20,18.7,17,0,0,103.7,20,0,0,708,0,386,789,18,0,0,18,0,0,771,30,373,62,31,58,4,25,4,1,142,72,7.1
Jack Sherman,102302,DI,INDIANA ST,11,5,0,,0,0,191,0,0,57.8,67.5,84.4,56.8,72.4,58.5,0,5,0,0,,15.4,2,0,0,0.0,0,2,0,0,0,1,344,344,67,273,0,4,0,0,166,177,0,7,6,4,0,7,0,0,0,
