player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Don Gardner,42551,CB,S DAK ST,10,6,0,60.0,0,0,292,0,0,65.6,61.6,40.6,72.0,41.5,37.0,1,0,0,2,40,24.4,11,5,4,83.5,27,0,0,15,435,306,506,30,0,0,30,0,0,476,3,197,26,9,28,2,45,1,2,379,114,14.0
Peyton Moore,42576,ED,KENNESAW,3,0,0,,0,0,200,0,0,63.6,55.3,6.4,67.9,43.5,73.0,3,5,0,0,,0.0,0,0,1,0.0,0,0,0,4,0,8,76,70,0,0,69,1,0,6,40,28,2,1,1,0,0,8,0,0,0,
Dion Goldbourne,42595,ED,TENN MARTN,4,0,0,100.0,0,0,310,0,0,61.5,68.7,76.2,71.4,60.0,29.5,2,1,0,0,0,33.3,1,0,0,79.2,1,0,0,1,0,6,19,18,0,2,16,0,0,1,11,2,0,2,2,0,1,3,0,0,1,0.0
Jared Schiess,42601,DI,WEBER ST,11,11,3,,0,1,342,1,0,61.3,87.8,85.7,69.9,91.2,59.8,2,16,0,1,,14.7,5,0,0,0.0,0,6,0,1,0,2,451,450,172,270,0,8,0,1,245,204,0,21,18,4,0,24,0,0,0,
Justin Brown,42621,S,SO UTAH,6,3,0,66.7,0,0,298,1,0,65.9,65.6,80.5,,62.9,33.7,0,0,0,0,35,30.8,4,1,0,109.7,2,0,0,24,1,64,126,0,0,0,0,0,69,126,0,62,32,0,6,0,3,0,0,54,20,27.0
TJ Johnson,42639,CB,DUQUESNE,9,0,0,55.0,0,0,155,0,0,63.2,63.8,3.9,,73.9,61.2,0,0,0,0,35,14.3,2,1,4,94.0,11,0,0,3,231,155,249,1,0,0,1,0,0,248,0,94,12,3,12,0,20,0,1,141,33,12.8
Brandon Shuman,42644,CB,TOWSON,11,4,0,53.8,1,0,317,0,0,61.0,59.7,27.1,,57.6,67.8,0,0,0,1,83,12.9,4,1,3,118.8,21,0,0,31,364,219,417,0,0,0,0,0,13,417,0,198,9,7,23,1,39,0,5,402,132,19.1
Joshua Manchigiah,42649,S,S DAK ST,12,6,0,70.0,0,0,292,0,0,61.5,67.1,84.2,81.4,76.4,63.6,0,0,0,0,61,8.0,2,1,0,135.0,7,1,0,97,2,173,274,0,0,0,0,0,115,274,0,101,60,10,17,2,10,1,1,99,37,14.1
Broderick Harrell,42650,S,PORTLAND,10,10,0,60.0,0,1,269,1,0,59.9,66.7,33.4,74.2,77.0,51.8,0,0,0,0,46,21.3,16,5,1,122.1,12,1,0,67,5,253,453,3,0,0,3,0,325,450,0,200,52,14,49,3,20,1,4,146,81,12.2
John Broussard,42651,CB,MURRAY ST,10,2,0,57.1,0,0,236,0,0,64.0,68.0,81.8,61.5,77.9,69.2,1,4,0,0,18,10.0,1,0,0,110.7,4,1,0,51,37,80,186,25,0,0,25,0,2,161,35,71,71,7,7,3,7,6,1,36,23,9.0
Mark Collins Jr.,42680,CB,TOWSON,9,6,0,62.7,0,1,317,1,0,70.6,72.5,85.0,,75.8,79.4,0,0,1,2,50,6.3,3,3,0,74.3,32,0,0,38,430,266,529,1,0,0,1,0,17,528,0,263,42,10,39,0,51,0,1,364,100,11.4
Akili Gray,42681,S,SO UTAH,10,8,0,84.6,0,0,298,0,0,69.6,66.5,26.1,59.2,63.5,61.5,0,1,0,1,30,19.5,8,0,1,70.5,11,0,0,127,0,159,361,8,0,0,8,0,169,353,1,201,56,5,25,2,13,1,0,112,73,10.2
Jordan Woods,42686,DI,SOUTHERN U,6,1,0,,0,0,297,0,0,,63.8,80.8,55.0,67.1,74.6,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,88,88,74,13,0,1,0,0,43,45,0,5,5,0,0,0,0,0,0,
Rashon Davis,42692,CB,INCAR WORD,13,12,0,57.4,0,0,189,1,0,71.9,71.6,52.0,57.7,70.5,44.2,0,0,0,3,32,20.6,14,9,3,59.4,39,0,0,57,660,413,737,12,0,0,12,0,5,725,2,322,3,12,42,0,68,0,1,376,146,9.6
Tyler Crist,42715,ED,WM & MARY,4,4,0,50.0,0,0,348,0,0,73.6,83.0,86.0,76.6,77.8,74.3,3,9,0,0,10,6.7,1,1,0,57.3,2,1,0,20,0,30,143,117,0,1,116,0,4,26,77,36,2,8,10,3,4,13,0,13,-2,6.5
Elijah Reed,42743,S,S DAKOTA,12,21,0,55.2,0,4,291,0,0,79.4,83.6,89.6,58.5,86.0,79.1,2,0,0,2,30,10.5,9,3,0,51.8,16,0,0,291,4,422,760,16,0,0,16,0,360,744,3,335,89,17,56,0,29,2,1,146,83,9.1
Greg Ross,42760,CB,JAMES MAD,13,6,0,42.3,1,0,197,0,0,55.7,56.7,21.2,50.4,69.8,56.4,0,1,0,4,57,16.7,6,8,7,67.7,33,0,0,75,605,401,734,21,0,0,21,0,19,713,18,315,13,5,24,0,78,1,6,489,89,14.8
Wayne Davis,42787,S,JAMES MAD,13,13,0,53.1,0,0,197,0,0,71.4,71.8,0.0,70.7,75.2,60.2,0,1,0,1,54,14.5,9,3,4,76.8,17,1,0,261,3,384,667,8,0,0,8,0,129,659,10,273,266,15,40,0,32,2,1,254,115,14.9
Jay Woods,42791,CB,TENN MARTN,12,5,0,47.1,1,1,310,1,1,88.8,83.3,0.0,73.8,57.9,79.4,1,0,0,2,30,6.5,2,9,6,62.9,24,0,0,55,620,411,726,8,0,0,8,0,1,718,3,312,42,7,24,4,51,1,3,224,65,9.3
Brawntae Wells,42829,ED,N IOWA,6,1,0,,0,0,255,0,0,51.9,59.3,83.6,51.8,70.6,57.2,1,7,0,0,,36.4,4,0,0,0.0,0,1,0,1,0,3,215,214,0,9,175,30,0,1,132,80,0,6,6,2,0,9,0,0,0,
Parrish Gordon,42872,CB,CITADEL,5,0,0,100.0,0,0,139,0,0,51.6,49.8,81.4,56.2,46.1,77.7,0,0,0,1,30,0.0,0,0,0,118.8,6,0,0,1,65,53,104,0,0,0,0,0,1,104,2,49,37,0,3,0,6,0,1,120,33,20.0
Austin Evans,42877,CB,N IOWA,12,6,0,57.6,0,0,255,0,0,69.9,72.5,57.5,57.3,81.9,74.9,0,0,1,3,86,10.6,7,3,2,84.8,38,0,0,94,622,488,810,46,0,0,46,0,0,764,2,320,46,26,53,2,66,0,4,531,248,14.0
Kylan Stribling,42902,S,CENT ARK,4,0,0,,0,0,132,0,0,60.8,58.7,75.5,59.4,56.5,77.8,1,0,0,0,,0.0,0,0,0,0.0,0,0,0,16,0,18,35,2,0,0,2,0,10,33,1,16,7,0,2,0,0,1,0,0,0,
Amandre Williams,42954,ED,MONTANA ST,15,13,0,50.0,0,0,233,1,0,58.5,69.3,75.8,67.9,68.6,48.5,8,18,0,0,4,21.2,11,0,1,56.3,1,11,0,2,0,13,692,689,2,76,529,82,0,3,386,293,0,30,28,7,2,37,0,4,7,4.0
Lance Vecchio,42964,ED,CAL POLY,11,7,2,100.0,0,0,129,0,0,64.6,62.3,87.3,62.2,58.6,54.5,1,6,0,0,12,17.9,5,0,0,116.7,1,1,0,1,0,26,326,308,0,0,281,27,16,18,120,180,1,14,16,2,1,8,0,12,8,12.0
Terrell Lucas,42967,ED,INCAR WORD,13,6,1,0.0,0,1,189,0,0,83.6,67.2,22.5,66.3,64.4,67.9,7,14,0,0,,12.5,4,1,4,39.6,0,4,0,14,1,14,518,503,0,3,461,39,0,15,267,237,0,20,22,6,1,25,0,0,0,
Elias Reynolds,42976,LB,STNY BROOK,10,1,0,0.0,0,0,303,0,0,71.5,64.8,75.2,54.0,54.3,79.0,0,1,0,0,,0.0,0,0,0,39.6,0,0,0,77,0,47,83,3,0,0,3,0,0,80,4,32,3,2,3,0,2,1,0,0,0,
Henry Miller,42992,CB,BETH COOK,10,7,0,66.7,0,0,119,0,0,58.4,60.6,83.8,,68.1,76.3,0,0,0,0,35,8.6,3,3,1,119.0,22,0,0,27,410,218,439,1,0,0,1,0,0,438,0,221,0,6,25,0,33,0,2,326,118,14.8
Tyreic Martin,43002,DI,ALCORN ST,11,6,0,,0,3,107,2,0,62.6,75.9,42.3,61.8,84.8,61.3,2,6,0,0,,13.0,3,0,2,0.0,0,2,0,1,0,0,394,393,65,287,18,23,0,1,226,168,0,10,14,3,0,10,0,0,0,
Sci Martin Jr.,43008,ED,SE LA,5,2,0,,1,0,294,0,0,62.7,65.3,10.5,65.0,68.4,80.6,2,4,0,0,,0.0,0,0,2,0.0,0,0,0,5,0,5,184,171,0,17,147,7,0,13,107,72,8,6,6,1,0,6,0,0,0,
Nowoola Awopetu,43015,S,VILLANOVA,13,7,1,59.0,0,0,334,0,0,64.4,63.8,90.7,51.8,65.2,63.4,0,3,0,0,67,14.3,6,1,0,87.9,23,0,0,61,11,207,444,114,0,0,114,0,34,330,45,192,224,17,29,3,39,3,1,263,134,11.4
Qua Brown,43028,S,S ILLINOIS,13,23,0,75.0,0,0,295,0,0,65.3,65.1,58.7,55.2,64.5,68.5,0,0,0,3,32,14.3,15,0,2,106.7,27,0,0,321,4,434,880,12,0,0,12,0,375,868,5,441,168,19,67,2,36,0,4,344,192,12.7
Tyree Rodgers,43031,S,NORFOLK,2,2,0,50.0,0,0,244,0,0,56.0,46.9,75.5,,33.7,27.8,0,0,0,0,24,42.9,3,0,0,80.2,2,0,0,11,0,24,48,0,0,0,0,0,27,48,0,24,10,0,2,0,4,0,0,35,12,17.5
Isaiah Thomas,43066,S,UC DAVIS,12,9,0,66.7,0,0,322,0,0,53.5,54.1,80.6,58.2,54.9,49.3,0,0,0,0,30,22.2,8,1,0,108.6,6,0,0,116,2,119,301,1,0,0,1,0,165,300,2,180,15,3,19,0,9,0,0,110,48,18.3
Kimar Martin,43072,CB,ALABAMA ST,7,3,0,55.6,0,0,105,0,0,63.1,60.3,81.3,57.9,48.4,85.3,0,1,0,0,49,0.0,0,2,1,112.5,10,0,0,13,35,77,135,4,0,0,4,0,3,131,2,56,80,3,9,1,18,1,2,117,29,11.7
Tre Webb,43077,S,MONTANA ST,15,11,0,55.2,0,0,233,0,0,61.4,66.7,60.2,69.3,72.4,63.0,0,2,0,1,27,15.3,11,2,2,75.9,16,1,0,446,12,485,932,22,0,0,22,0,386,910,15,432,65,21,50,3,29,3,1,214,98,13.4
K.J. Smith,43081,CB,N ALABAMA,11,4,0,38.9,0,0,389,0,0,88.4,87.4,19.7,71.1,79.1,59.3,0,0,0,6,52,10.4,5,7,4,35.3,21,1,0,54,611,366,729,0,0,0,0,0,48,729,3,360,16,12,39,2,54,1,3,284,95,13.5
Taji Stewart,43084,LB,JVILLE ST,2,1,0,33.3,0,0,196,0,0,43.5,50.6,0.0,60.9,61.2,35.3,0,2,0,0,2,33.3,2,1,1,81.9,1,0,0,19,0,18,73,48,0,0,48,0,0,25,18,37,6,2,3,0,3,2,1,2,0,2.0
Tim Hart,43085,LB,SM HOUSTON,12,18,0,78.9,0,0,281,0,0,74.6,71.7,46.6,52.0,74.9,69.9,0,2,0,0,23,12.3,7,0,1,94.3,15,0,0,385,1,237,458,48,0,0,48,0,1,410,46,175,23,23,32,3,19,2,0,126,114,8.4
Moses Reynolds,43090,CB,INCAR WORD,12,4,0,68.3,0,0,189,0,0,79.8,77.9,86.0,47.5,68.6,58.1,1,2,1,2,34,20.0,13,5,1,89.3,41,0,0,46,612,388,681,18,0,0,18,0,1,663,10,283,4,18,48,3,60,3,3,396,112,9.7
Bryce Notree,43104,LB,S ILLINOIS,13,19,1,76.1,2,0,295,0,0,59.4,50.9,0.0,64.7,48.5,65.0,1,10,0,2,27,13.0,13,2,6,84.1,35,3,0,584,2,295,746,57,0,0,57,0,0,689,90,361,103,35,68,3,46,14,1,326,184,9.3
Quantravis Kelly,43124,LB,ALAB A&M,4,2,0,66.7,0,0,104,0,0,45.9,51.3,0.0,65.6,63.4,47.2,2,2,0,0,30,18.2,2,0,1,100.7,4,1,0,105,0,60,121,4,0,0,4,0,0,117,10,51,12,4,7,0,6,5,0,62,14,15.5
Evan Jones,43140,CB,N ALABAMA,11,7,0,70.0,0,0,389,0,0,43.9,49.4,37.5,,78.8,63.0,0,0,0,0,50,14.3,6,1,2,139.0,35,0,0,32,484,273,538,1,0,0,1,0,2,537,0,265,19,8,29,1,50,0,7,468,81,13.4
Keyvone Bruton,43150,S,TOWSON,11,8,1,77.3,1,0,317,0,0,62.8,65.8,65.8,61.5,69.1,74.0,1,0,0,1,40,10.0,5,1,1,92.6,17,2,0,104,9,202,580,257,0,0,257,0,0,323,75,303,209,17,37,1,22,3,0,238,146,14.0
Kareem Gaulden,43152,CB,NC CENT,2,0,0,20.0,0,0,247,0,0,67.5,68.7,74.5,,65.9,74.2,0,0,0,0,15,,0,1,0,39.6,1,0,0,2,31,11,33,0,0,0,0,0,0,33,0,22,0,0,0,0,5,0,0,15,9,15.0
Jacob Matthew,43156,ED,S DAKOTA,12,18,2,76.9,0,0,291,1,0,55.1,70.2,90.3,66.2,74.2,72.5,1,15,0,1,46,11.0,8,0,0,86.1,10,8,0,152,3,125,673,499,0,0,498,1,0,174,241,307,19,34,47,2,13,24,0,162,108,16.2
Korby Sander,43164,S,N IOWA,11,13,0,68.2,0,1,255,0,0,67.1,70.8,90.1,64.5,73.9,76.1,0,0,0,1,38,13.6,9,1,0,122.3,15,2,0,261,0,364,648,51,0,0,51,0,291,597,17,267,44,15,44,1,22,2,2,282,113,18.8
Corban James,43165,ED,TARLETON,7,4,0,100.0,0,0,401,0,0,47.7,54.7,82.4,55.9,60.4,81.9,0,0,0,0,27,0.0,0,0,0,154.9,3,1,0,2,0,8,75,70,0,0,70,0,0,5,31,36,3,3,3,0,3,1,1,35,0,11.7
Quincy Lenton,43195,S,YNGTOWN ST,4,3,0,60.0,0,0,353,0,0,71.1,70.1,81.8,58.9,65.5,57.5,0,0,0,1,22,20.0,4,0,0,48.3,3,0,0,52,4,77,146,0,0,0,0,0,59,146,1,68,31,2,13,0,5,0,0,43,31,14.3
Spencer Perry,43262,S,ALAB A&M,8,7,0,45.5,0,0,104,0,0,58.7,59.5,84.2,,60.0,76.3,0,0,0,0,21,10.0,2,0,0,95.3,5,0,0,101,0,188,313,0,0,0,0,0,147,313,0,125,65,2,11,1,11,0,1,66,28,13.2
Braxton Gunther,43264,S,WEBER ST,10,9,0,50.0,0,0,342,0,0,89.0,84.7,16.8,,65.8,57.9,0,0,1,1,13,19.0,8,2,1,60.4,3,0,0,35,32,170,322,4,0,0,4,0,242,318,0,152,8,11,25,3,6,0,1,24,6,8.0
Evan Horn,43270,S,NEW HAMP,11,14,0,66.7,0,1,240,0,0,59.4,61.9,59.1,63.8,64.5,43.4,1,1,0,2,81,20.8,16,4,1,116.2,22,1,0,452,8,382,798,55,0,0,55,0,110,743,24,392,171,18,47,3,33,3,5,350,234,15.9
Prince Washington,43289,CB,SACRAMENTO,4,0,0,30.0,1,0,279,0,0,61.0,59.9,0.0,64.4,62.3,63.3,0,0,0,0,33,20.0,1,1,3,80.8,3,0,0,8,115,64,129,2,0,0,2,0,4,127,2,63,0,2,4,1,10,0,1,49,0,16.3
Uryan Hudson,43307,CB,N COLORADO,10,5,0,54.2,0,0,253,0,0,63.1,59.3,19.6,52.3,53.5,50.0,1,2,0,0,22,22.7,5,3,1,74.1,13,0,0,40,43,169,293,12,0,0,12,0,1,281,17,107,197,6,12,0,24,3,0,155,63,11.9
Jarrius Wallace,43310,S,MCNEESE,10,5,0,64.7,0,0,217,0,0,60.0,63.0,84.5,62.0,67.2,68.5,0,4,0,3,15,15.8,6,0,1,62.0,11,1,0,204,5,260,442,13,0,0,13,0,133,429,14,168,87,8,27,1,17,5,1,106,44,9.6
Phillip Powell,43313,LB,S ILLINOIS,2,0,0,,0,0,295,0,0,44.5,55.1,71.2,75.5,60.0,,1,1,0,0,,,0,0,0,0.0,0,0,0,14,0,9,15,0,0,0,0,0,0,15,5,1,0,0,0,0,0,2,0,0,0,
Kevin Moore III,43328,S,NICHOLLS,7,7,1,61.5,0,1,243,0,0,70.8,63.5,85.0,73.0,45.3,35.4,0,2,0,0,18,28.3,13,1,0,76.8,8,1,0,141,3,245,409,24,0,0,24,0,226,385,17,147,15,9,26,1,13,3,0,73,53,9.1
Morgan Vest,43332,S,N ARIZONA,11,20,1,59.1,0,0,252,1,0,64.5,72.7,86.1,56.5,84.7,84.6,1,1,0,5,44,8.7,10,3,2,51.4,26,0,0,357,10,483,832,10,0,0,10,0,325,822,13,336,129,29,85,6,44,2,1,339,171,13.0
Brian Bullock,43355,S,ABILENE CH,11,18,0,67.9,0,1,100,1,0,64.1,66.6,85.9,56.3,68.3,53.5,0,0,0,0,53,20.4,21,2,0,134.8,19,0,0,254,3,297,606,1,0,0,1,0,288,605,3,306,60,24,64,1,28,0,7,246,96,12.9
Donovan Duvernay,43357,CB,NWSTATE,11,6,0,65.2,0,0,257,0,0,61.0,62.0,87.0,70.9,60.3,51.7,1,1,0,0,48,17.2,5,4,0,135.9,15,1,0,30,16,231,356,2,0,0,2,0,68,354,4,121,238,7,18,0,23,3,3,220,79,14.7
Matt Shotwell,43428,LB,CAL POLY,11,26,1,85.4,0,0,129,2,0,57.2,62.5,81.4,64.3,64.5,78.1,1,0,1,1,54,9.5,11,1,0,119.7,35,1,0,589,2,293,661,9,0,0,9,0,2,652,25,343,58,37,79,2,41,2,3,382,280,10.9
Jayden Palauni,43435,DI,WEBER ST,6,1,0,,0,1,342,0,0,60.0,59.8,78.2,56.8,60.9,73.6,1,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,71,71,10,57,0,4,0,0,42,29,0,1,2,0,0,1,0,0,0,
Elorm Lumor,43448,ED,TOWSON,8,6,0,25.0,1,0,317,1,0,62.5,75.5,0.0,90.4,64.4,64.9,2,13,0,0,0,14.3,2,1,4,39.6,1,2,0,30,1,38,300,250,0,0,250,0,0,50,132,130,19,7,6,0,4,17,0,0,5,0.0
Roland Walder,43464,ED,E KENTUCKY,11,7,2,,1,0,159,1,0,52.4,55.4,9.4,59.2,59.7,43.5,0,13,0,0,,17.2,5,0,5,0.0,0,4,0,2,0,8,521,518,0,12,225,281,0,3,272,241,0,18,17,3,0,17,0,0,0,
Akil Jones,43475,LB,INCAR WORD,8,13,1,85.7,0,0,189,0,0,73.0,67.5,79.2,61.7,60.7,52.3,0,0,0,1,14,17.5,10,0,0,66.1,12,0,0,307,0,167,342,4,0,0,4,0,1,338,14,161,30,17,34,3,14,0,0,98,64,8.2
Tim Walton Jr.,43476,ED,TEXAS STHN,11,9,2,,0,2,313,2,0,70.3,65.8,47.2,63.9,64.9,60.9,5,12,0,0,,12.8,5,0,2,0.0,0,3,0,2,1,6,429,426,0,1,410,15,0,3,218,205,0,23,25,5,0,20,0,0,0,
Demetrius Stitmon,43485,LB,HAMPTON,11,11,0,84.2,0,0,178,1,0,52.2,62.0,44.7,70.8,68.4,69.5,3,6,0,0,19,11.1,5,1,1,95.0,16,2,0,374,0,220,472,25,0,0,25,0,4,447,32,220,69,19,29,1,19,11,0,129,118,8.1
Brandon Bowen,43515,ED,INCAR WORD,13,14,4,100.0,1,0,189,0,0,37.0,58.7,56.2,62.7,60.3,28.1,2,13,0,0,11,26.8,15,0,2,112.5,1,3,0,4,0,9,546,541,0,4,504,33,0,5,290,247,1,17,27,0,1,18,0,11,3,11.0
Frank Coppet,43530,S,MURRAY ST,9,4,0,100.0,0,0,236,0,0,68.1,73.0,79.0,,77.4,78.7,0,0,0,0,48,9.1,2,0,0,158.3,3,0,0,72,0,61,136,0,0,0,0,0,33,136,0,75,31,5,16,0,3,0,1,54,15,18.0
La'akea Kaho'ohanohano-Davis,43532,LB,SO UTAH,9,15,0,87.5,1,0,298,0,0,52.3,56.3,41.8,69.7,56.6,68.9,2,5,0,1,29,10.2,9,0,1,92.7,14,3,0,426,3,183,464,0,0,0,0,0,0,464,55,226,35,29,64,2,16,10,0,201,154,14.4
Nick Oelrich,43609,S,W CAROLINA,10,2,0,80.0,0,0,344,1,0,42.2,41.0,80.4,58.7,42.4,44.0,0,0,0,0,17,26.7,4,0,0,107.5,4,0,0,67,1,64,144,2,0,0,2,0,46,142,2,78,28,3,9,0,5,0,0,49,24,12.3
Alfonzo Lambert,43632,LB,N IOWA,11,16,1,75.5,0,2,255,1,0,80.2,79.1,91.7,70.3,75.7,64.8,2,7,0,0,23,13.8,11,1,0,85.3,40,1,0,115,3,367,707,192,0,0,192,0,2,515,85,255,395,32,53,4,53,10,0,259,225,6.5
Deonte Williams,43633,ED,FL A&M,12,0,0,,0,2,164,1,0,60.0,69.4,84.0,69.1,63.2,55.6,0,10,0,0,,22.2,2,0,0,0.0,0,4,0,0,0,2,219,218,0,0,216,2,0,1,149,68,0,9,7,2,0,14,0,0,0,
Alexy Jean-Baptiste,43651,ED,CAMPBELL,10,1,0,,0,0,131,0,0,61.1,56.8,18.1,53.3,65.3,75.7,0,2,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,3,94,94,0,1,85,8,0,0,56,35,0,1,2,1,0,2,0,0,0,
Levi Metheny,43655,LB,MURRAY ST,9,5,0,66.7,0,0,236,1,0,55.7,64.3,81.8,70.3,66.7,43.1,0,0,0,0,25,25.0,8,0,0,88.9,4,1,0,236,1,97,242,0,0,0,0,0,0,242,11,134,4,8,19,0,6,1,0,45,25,11.3
Austin Pickett,43659,DI,TENN MARTN,13,13,0,,0,1,310,0,0,71.1,73.9,16.9,73.8,74.4,53.1,2,24,0,0,,18.4,7,0,5,0.0,0,2,0,5,0,0,576,571,484,71,4,12,0,5,322,254,0,13,18,5,0,28,0,0,0,
Conner Mortensen,43669,LB,WEBER ST,11,10,0,72.4,0,0,342,1,0,61.3,61.5,31.5,69.4,58.5,52.6,2,9,1,1,22,20.0,11,0,2,81.1,21,3,0,451,9,267,609,119,0,0,119,0,0,490,85,257,30,25,34,3,29,14,1,150,99,7.1
Rayshad Nichols,43672,DI,STF AUSTIN,12,11,1,100.0,0,1,301,1,1,59.1,92.7,84.2,87.6,93.4,71.6,3,29,0,0,-9,9.5,4,0,0,79.2,1,12,0,2,0,1,488,486,10,423,11,42,0,2,298,189,0,31,27,4,1,44,0,-9,4,-9.0
Tyran Nash,43680,ED,SOUTHERN U,10,11,1,,0,0,297,2,0,79.7,75.6,26.1,70.1,75.5,43.5,4,18,0,0,,24.3,9,0,3,0.0,0,2,0,0,0,3,437,437,1,90,173,173,0,0,219,215,0,13,17,5,0,24,0,0,0,
Amari Holloway,43691,S,ALAB A&M,8,6,0,65.0,0,0,104,0,0,86.2,80.8,84.0,60.8,69.1,55.6,1,3,0,1,32,20.0,9,3,0,73.3,13,0,0,123,4,152,297,15,0,0,15,0,29,282,16,129,126,16,30,5,20,4,1,102,56,7.8
Charles Akanno,43706,ED,IDAHO,11,14,2,66.7,2,4,185,2,1,65.9,80.0,14.0,89.1,71.7,52.9,9,28,0,0,14,24.5,13,0,6,86.8,2,12,0,6,3,30,667,649,0,0,647,2,0,18,317,320,9,32,26,8,3,49,0,21,19,10.5
Desmond Williams,43732,S,WEBER ST,6,8,0,68.2,0,0,342,1,0,90.1,85.9,80.4,68.2,65.4,60.8,1,0,1,2,20,17.1,6,3,0,48.3,15,1,0,119,12,162,269,3,0,0,3,0,59,266,4,103,76,11,21,1,22,2,0,144,71,9.6
Bryce Morais,43735,DI,N ALABAMA,11,6,1,,0,1,389,0,0,57.5,61.6,34.9,59.5,66.1,71.0,1,7,0,0,,7.4,2,0,2,0.0,0,3,0,0,0,3,358,358,5,246,73,34,0,0,183,172,0,17,19,2,0,11,0,0,0,
Logan Backhaus,43777,LB,S DAK ST,13,12,1,61.1,0,0,292,0,0,67.3,64.0,45.4,75.2,56.5,37.6,2,8,0,0,28,19.5,16,2,1,91.2,22,1,0,413,6,302,591,34,0,0,34,0,4,557,46,243,134,27,54,3,36,11,1,250,116,11.4
Frank Burton III,43786,DI,DELAWARE,8,10,0,,0,0,151,1,0,,71.8,85.1,59.1,75.5,66.6,1,0,0,0,,5.3,1,0,0,0.0,0,0,0,0,0,0,263,263,241,22,0,0,0,0,128,135,0,8,8,1,0,1,0,0,0,
Anthony Knighton,43788,ED,S ILLINOIS,13,8,3,33.3,0,0,295,1,0,60.0,69.2,88.1,65.6,68.3,77.5,5,25,1,1,12,5.0,2,1,0,6.9,1,4,0,2,0,2,662,660,1,13,585,61,0,2,336,324,0,28,30,7,3,34,0,12,13,12.0
Ibn Foster,43795,DI,ALBANY,10,3,0,,0,0,106,1,0,65.9,65.9,87.4,64.2,63.3,26.8,0,7,0,0,,29.2,7,0,0,0.0,0,1,0,0,0,0,473,471,170,301,0,0,0,2,212,261,0,13,14,4,0,8,0,0,0,
L.B. Mack III,43806,ED,RHODE ISLD,11,7,0,100.0,0,2,274,1,0,51.0,76.6,90.6,90.0,68.6,76.7,5,19,0,0,31,15.2,7,0,1,157.4,7,9,0,28,2,76,583,528,0,0,528,0,0,55,211,296,23,29,32,4,7,33,1,86,20,12.3
Chidi Okonya,43810,ED,NC CENT,9,3,0,,0,0,247,1,0,,66.5,3.0,68.5,68.8,41.3,1,8,0,0,,23.1,3,0,3,0.0,0,0,0,0,0,0,228,228,0,6,198,24,0,0,108,120,0,7,7,1,0,9,0,0,0,
Chris Myers,43846,ED,NORFOLK,11,10,0,,0,0,244,0,0,67.9,66.4,72.3,64.4,64.3,60.7,5,13,0,0,,15.6,5,0,1,0.0,0,7,0,1,0,16,535,534,0,15,488,31,0,1,280,239,0,20,17,2,0,25,0,0,0,
Isaiah Chambers,43848,ED,MCNEESE,11,11,2,100.0,1,3,217,0,0,54.2,89.0,0.3,90.8,86.9,87.5,11,39,0,0,4,9.8,4,0,7,83.3,1,7,0,8,0,23,590,582,2,3,545,32,0,8,333,234,0,26,26,5,1,57,0,4,1,4.0
Terrell Townsend,43854,ED,N ALABAMA,11,10,1,,0,0,389,0,0,56.8,62.3,86.7,65.2,58.4,82.2,0,17,0,0,,7.7,3,0,0,0.0,0,2,0,5,0,5,535,530,33,61,331,105,0,5,262,268,0,16,26,1,0,19,0,0,0,
Calin Criner,43879,S,E WASHGTON,13,20,0,65.4,0,1,161,2,0,89.7,88.4,54.8,78.6,73.9,73.2,1,1,1,2,44,13.2,12,5,2,84.0,17,1,0,237,8,448,789,8,0,0,8,0,382,781,5,336,153,17,59,1,26,3,2,211,122,12.4
AJ Garson,43884,ED,DUQUESNE,10,4,0,,0,0,155,0,0,66.1,73.7,68.2,71.4,70.0,54.8,3,19,0,0,,13.8,4,0,1,0.0,0,6,0,4,0,0,495,490,0,14,383,93,0,5,271,224,0,22,21,3,0,28,0,0,0,
Scean Mustin-Sherman,43953,DI,SM HOUSTON,12,4,0,0.0,0,0,281,0,0,68.0,83.3,39.1,86.0,71.9,51.4,6,20,0,0,,23.1,3,1,2,39.6,0,4,0,0,0,2,384,384,70,290,9,15,0,0,260,122,0,9,6,1,1,30,0,0,0,
