player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Ori Jean-Charles,76732,LB,ALBANY,15,33,0,65.6,0,1,106,0,0,77.5,77.8,21.8,69.2,78.7,75.0,4,4,0,1,23,8.6,9,1,3,75.7,21,6,0,843,2,492,943,34,0,0,34,0,1,909,87,364,63,36,63,4,32,14,1,165,152,7.9
Jae'Veyon Morton,76733,CB,MORGAN ST,10,10,0,51.2,0,1,235,0,0,79.7,75.8,41.2,56.1,65.1,60.4,1,4,0,2,61,17.5,7,6,2,55.7,21,0,0,53,35,258,478,13,0,0,13,0,9,465,17,203,368,9,23,2,41,5,1,228,154,10.9
Terrence Ganyi,76739,LB,MAINE,6,3,0,100.0,0,0,212,0,0,62.7,67.1,78.3,58.5,69.3,82.7,0,0,0,0,11,0.0,0,0,0,145.8,2,0,0,65,0,35,74,2,0,0,2,0,0,72,2,37,7,5,5,1,2,0,1,19,25,9.5
Randall Harris,76785,CB,NEW HAMP,11,3,0,42.2,0,0,240,0,0,69.1,70.0,41.6,58.9,75.2,62.8,0,0,0,1,98,13.9,5,5,3,97.5,19,0,0,41,513,333,568,5,0,0,5,0,3,563,1,234,6,9,28,1,45,0,5,351,182,18.5
Rolliann Sturkey,76786,S,N IOWA,5,4,0,60.0,1,0,255,0,0,65.6,67.3,0.0,60.0,76.4,73.5,0,0,0,0,35,9.1,2,3,3,106.5,9,0,0,100,1,121,193,3,0,0,3,0,47,190,1,71,40,3,16,0,15,0,1,116,42,12.9
Antonio Colclough,76813,ED,MONMOUTH,11,5,1,,0,0,231,0,0,59.2,83.3,20.0,84.1,80.4,69.3,6,15,0,0,,9.5,2,0,3,0.0,0,4,0,0,0,1,341,340,0,5,305,30,0,1,182,158,1,16,14,2,0,25,0,0,0,
Tahj Brown,76828,ED,SOUTHERN U,11,7,0,,1,3,297,3,0,67.5,77.1,49.9,60.1,89.4,48.8,3,8,0,0,,23.5,8,0,2,0.0,0,7,0,1,0,1,451,449,0,14,415,20,0,2,236,214,0,22,19,4,0,18,0,0,0,
Cartez Crook-Jones,76846,DI,N IOWA,5,0,0,,0,0,255,0,0,,45.8,0.0,69.9,38.3,23.5,1,1,0,0,,100.0,1,0,1,0.0,0,1,0,0,0,0,39,39,0,23,10,6,0,0,21,18,0,0,0,0,0,3,0,0,0,
Noah Palmer,76866,ED,DUQUESNE,12,12,1,100.0,0,1,155,0,0,52.7,61.7,28.9,68.5,59.3,31.9,8,17,0,0,20,31.8,14,0,5,139.6,3,4,0,1,2,11,597,590,0,2,542,46,0,7,268,318,4,19,18,3,3,29,1,24,9,8.0
Allen Love,76872,DI,SAMFORD,7,1,0,,0,0,282,0,0,60.0,52.4,42.0,60.5,52.9,23.4,1,3,0,0,,50.0,2,0,1,0.0,0,0,0,1,0,0,176,174,159,15,0,0,0,2,84,92,0,1,1,0,0,4,0,0,0,
Michael Scibelli,76942,DI,RHODE ISLD,6,0,0,,0,0,274,0,0,,65.4,77.7,60.7,65.9,73.1,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,62,62,15,43,0,4,0,0,31,31,0,2,2,0,0,1,0,0,0,
Jeffrey Griffin Jr.,76961,DI,N DAKOTA,12,3,0,,0,0,249,0,0,53.4,52.3,57.8,58.9,53.5,46.0,0,4,0,0,,15.4,2,0,1,0.0,0,0,0,3,0,0,300,296,149,135,0,12,0,4,142,158,0,5,8,2,0,4,0,0,0,
LaQuan Johnson Jr.,76978,ED,BETH COOK,11,7,0,100.0,0,0,119,1,0,81.9,80.7,87.8,68.1,79.4,51.6,2,11,0,0,0,17.6,6,1,0,79.2,1,1,0,0,0,21,289,283,0,3,266,14,0,6,114,154,6,19,21,5,1,14,0,0,5,0.0
Shabazz Dotson,77003,ED,TXAMEA,3,1,0,,0,0,1139,0,0,60.0,49.5,79.5,68.5,32.2,73.0,0,2,0,0,,0.0,0,0,0,0.0,0,0,0,2,0,1,46,44,0,1,40,3,0,2,26,19,0,0,0,0,0,2,0,0,0,
Darren Brown,77004,DI,INCAR WORD,7,6,1,,0,0,189,0,0,,61.1,83.3,56.9,61.5,68.5,1,1,0,0,,6.3,1,0,0,0.0,0,0,0,0,0,0,238,238,51,183,2,2,0,0,92,146,0,7,9,1,0,2,0,0,0,
Evan Stewart,77104,LB,RHODE ISLD,11,20,4,79.4,0,1,274,0,0,63.3,66.8,84.0,70.1,64.0,62.2,4,16,0,0,24,14.9,15,1,1,96.7,27,0,0,634,1,305,719,1,0,0,1,0,0,718,85,329,82,31,66,5,34,20,0,245,229,9.1
Bryce Shaw,77139,LB,NEW HAMP,10,5,0,33.3,0,0,240,0,0,60.4,65.9,81.1,62.8,68.2,44.6,1,3,0,0,20,22.5,9,0,1,48.8,3,0,0,249,0,121,267,10,0,0,10,0,0,257,14,132,8,14,26,1,9,4,0,41,28,13.7
DaeSean Winston,77142,CB,ALBANY,3,1,0,0.0,0,0,106,0,0,74.6,72.1,83.1,,55.2,82.1,0,0,0,0,,0.0,0,1,0,39.6,0,0,0,5,1,50,74,1,0,0,1,0,3,73,0,24,64,2,3,0,1,0,0,0,0,
Ayodele Adeoye,77203,ED,INCAR WORD,10,12,0,66.7,0,1,189,1,0,60.9,74.9,46.9,66.0,83.7,71.5,3,9,0,0,6,11.6,5,1,2,70.5,8,2,0,18,0,61,458,412,0,0,350,62,0,46,177,220,28,16,26,5,12,14,0,37,38,4.6
Mike Edwards,77346,T,CAMPBELL,1,0,0,,1,0,131,0,0,,58.5,71.5,57.6,60.0,,0,0,0,0,,,0,0,4,0.0,0,0,0,0,0,0,7,7,5,2,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,
Eric Bentley,77551,DI,CENT ARK,5,1,0,,0,0,132,0,0,,69.0,82.7,57.1,73.8,75.0,1,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,71,71,64,6,0,1,0,0,40,31,0,3,3,0,0,1,0,0,0,
Tony Brown,77565,LB,ROB MORRIS,11,5,0,70.6,0,0,277,1,0,70.9,68.3,0.0,60.4,72.4,87.4,0,2,0,0,67,6.3,2,1,3,136.4,12,0,0,71,7,99,270,76,0,0,76,0,1,194,16,155,115,10,25,4,17,2,2,148,131,12.3
Jaylen Jackson,77809,S,MCNEESE,4,3,0,60.0,0,0,217,0,0,63.9,62.7,81.2,,59.8,49.3,0,0,0,0,19,25.0,5,0,0,79.6,3,0,0,95,5,76,203,2,0,0,2,0,64,201,0,127,36,3,12,1,5,0,0,33,14,11.0
Kwincy Hall,78121,WR,MORGAN ST,1,0,0,,0,0,235,0,0,,60.0,60.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Brandon Tucker,78273,DI,SCAR STATE,11,9,1,,0,0,290,0,0,61.7,55.4,81.9,62.0,49.6,64.7,1,7,0,0,,10.0,2,0,1,0.0,0,1,0,0,0,0,257,257,6,247,0,4,0,0,119,138,0,7,9,1,0,9,0,0,0,
Noah Washington,78428,ED,MORGAN ST,10,9,1,100.0,0,1,235,3,0,46.5,67.3,56.1,65.2,70.9,54.0,5,17,0,0,11,15.9,7,0,2,112.5,1,2,0,7,0,2,575,568,46,141,271,110,0,7,292,281,0,22,28,1,1,24,0,11,0,11.0
Michael Chris-Ike,78647,HB,DELWARE ST,1,0,0,,0,0,152,0,0,,60.0,60.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Keenan Leachman,78679,S,ALCORN ST,11,9,0,52.4,0,1,107,0,1,75.8,77.7,86.7,59.0,77.0,59.6,1,0,1,3,40,17.8,8,1,0,46.8,11,0,0,225,2,277,516,3,0,0,3,0,235,513,2,237,51,8,28,0,21,1,1,125,50,11.4
Cedric Anderson,78680,CB,GRAMBLING,11,2,0,50.0,0,0,177,0,0,53.2,53.8,84.8,,56.0,49.5,0,0,0,2,43,21.9,7,5,2,83.6,24,0,0,22,469,252,498,2,0,0,2,0,0,496,0,246,3,4,23,1,48,0,4,339,69,14.1
Zach Heins,78750,TE,S DAK ST,2,0,0,,0,0,292,0,0,75.9,65.8,65.4,,,,0,0,0,0,,,0,1,3,0.0,0,0,0,0,0,2,2,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,
Tanner Olsen,78755,ED,SE LA,8,1,0,100.0,0,0,294,0,0,55.4,41.1,0.0,58.5,44.6,41.6,1,0,0,0,0,33.3,1,0,1,79.2,1,0,0,0,0,2,42,42,0,2,21,19,0,0,18,22,0,0,1,0,1,1,0,0,4,0.0
Jay Parker,78795,WR,W ILLINOIS,1,0,0,,0,0,345,0,0,62.4,62.7,66.7,,,,0,0,0,0,,,0,0,1,0.0,0,0,0,0,2,3,3,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,
Terrell Gardner,78816,WR,ALAB A&M,1,0,0,,1,0,104,0,0,,60.0,60.0,,60.0,,0,0,0,0,,,0,0,2,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Michael Fox,78825,WR,MURRAY ST,1,0,0,,0,0,236,0,0,,60.0,60.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
DJ Powell,78859,WR,DUQUESNE,1,0,0,,0,0,155,0,0,,60.0,60.0,,60.0,,0,0,0,0,,,0,0,5,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Brian Jenkins Jr.,78875,WR,PRVIEW A&M,1,0,0,,0,0,270,0,0,,60.0,60.0,,60.0,,0,0,0,0,,,0,0,1,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Brodrick Calhoun,78987,S,N IOWA,4,2,0,80.0,0,0,255,0,0,48.7,55.1,80.9,58.2,72.9,70.4,0,1,0,0,36,9.1,1,0,0,153.3,8,0,0,58,2,80,128,6,0,0,6,0,28,122,2,46,34,6,8,0,10,1,3,113,28,14.1
Travis Blackshear,78996,CB,FURMAN,11,2,0,53.7,0,0,170,0,0,82.4,82.5,84.5,48.5,82.3,58.2,0,1,1,4,70,16.2,6,6,1,64.9,22,0,0,65,506,331,585,9,0,0,9,0,1,576,8,246,2,10,29,2,41,1,3,328,127,14.9
Marque Collins,78999,CB,WEBER ST,2,0,0,37.5,0,0,342,0,0,59.3,52.0,77.8,59.6,29.4,38.3,0,0,0,0,28,33.3,1,1,0,57.3,3,0,0,4,72,44,82,0,0,0,0,0,0,82,1,37,6,0,2,0,8,0,0,46,4,15.3
Deonta Bembry,79011,CB,E KENTUCKY,11,4,0,62.7,0,0,159,0,0,58.5,58.8,85.1,,58.0,74.3,0,0,0,1,45,10.5,4,4,2,115.2,32,0,0,30,477,311,538,3,0,0,3,0,10,535,0,227,18,7,30,1,51,0,5,444,110,13.9
Tyler Boatwright,79024,CB,CENT CT ST,10,6,0,58.1,1,0,133,0,0,57.9,58.1,40.4,,61.3,54.9,0,0,0,1,57,17.9,7,7,7,128.7,18,0,0,15,529,262,549,5,0,0,5,0,0,544,0,287,0,1,26,0,31,0,5,416,113,23.1
DyShawn Gales,79027,CB,S DAK ST,15,2,0,56.1,1,0,292,1,0,82.3,81.2,45.3,73.7,66.2,69.6,0,2,0,2,53,14.8,8,4,6,57.4,23,1,0,29,582,399,640,0,0,0,0,0,1,640,4,237,28,19,44,3,41,3,0,284,66,12.3
Cameron Godfrey,79043,CB,CENT ARK,10,5,0,63.0,0,0,132,0,0,70.2,64.8,88.0,61.2,47.2,30.0,0,2,0,1,20,27.6,16,6,1,75.5,34,1,0,137,6,338,571,36,0,0,36,0,13,535,26,207,379,17,37,4,54,3,1,291,177,8.6
Lawrence Johnson,79055,S,SE MO ST,11,25,0,65.2,0,2,293,1,0,73.9,73.9,61.0,69.4,73.5,73.5,0,4,0,0,73,11.8,12,3,2,104.2,43,2,0,188,13,435,759,77,0,0,77,0,111,682,51,273,370,23,65,4,66,6,3,517,278,12.0
Da'Von Frazier,79066,ED,UC DAVIS,9,0,2,100.0,0,0,322,0,0,57.7,67.8,84.2,70.3,61.3,75.2,1,10,0,0,26,33.3,1,0,0,118.8,1,0,0,21,0,15,118,86,0,0,86,0,1,32,66,37,9,1,2,0,1,11,0,26,30,26.0
Jaydon Brunson,79075,S,GRAMBLING,9,7,0,40.0,0,0,177,0,0,57.2,58.7,0.0,,68.6,36.4,0,0,0,0,14,30.8,4,1,1,50.4,2,0,0,39,1,87,164,0,0,0,0,0,103,164,0,77,21,1,2,0,5,0,0,18,0,9.0
Jaylen Evans,79121,S,SCAR STATE,11,14,0,60.7,0,0,290,1,0,62.1,62.8,83.9,54.1,63.7,66.5,1,2,0,0,30,14.8,9,3,0,96.0,17,0,0,276,35,289,597,34,0,0,34,0,161,563,10,298,88,14,38,0,28,3,1,211,86,12.4
De'Markis Doe,79127,S,SCAR STATE,11,7,0,46.7,0,0,290,0,0,48.0,55.7,85.1,,77.1,54.2,0,0,0,0,60,21.2,7,1,2,99.6,7,0,0,34,3,154,289,0,0,0,0,0,150,289,0,135,102,4,19,1,15,0,1,131,69,18.7
Eddie Morales III,79129,CB,MONMOUTH,9,6,0,48.6,0,0,231,1,0,88.7,85.0,83.9,46.5,70.3,50.8,0,1,0,4,29,19.6,9,4,1,39.9,18,0,0,65,380,266,514,3,0,0,3,0,37,511,2,246,28,9,31,1,37,1,2,167,67,9.3
Gregory Young II,79147,S,ROB MORRIS,2,1,0,33.3,0,0,277,0,0,73.7,67.8,74.7,,50.7,63.3,0,0,0,0,3,20.0,1,1,0,42.4,1,0,0,11,39,19,51,1,0,0,1,0,0,50,0,32,0,1,3,0,3,0,0,3,3,3.0
Joe Casale,79150,LB,ROB MORRIS,11,21,0,76.2,0,0,277,0,0,90.4,82.2,47.3,64.2,73.2,56.4,1,9,0,1,19,17.0,16,2,1,83.2,16,0,0,452,0,211,518,21,0,0,20,1,3,497,53,254,42,39,57,8,21,10,1,109,69,6.8
Cameron Blair,79164,CB,FORDHAM,11,3,0,63.6,0,1,168,0,0,67.6,68.7,85.1,64.5,69.2,51.2,1,0,0,1,53,22.2,8,4,1,90.3,28,0,0,40,575,370,630,5,0,0,5,0,2,625,3,257,7,4,25,0,44,1,2,312,90,11.1
Markeith Montgomery,79193,S,KENNESAW,9,11,0,72.2,0,1,200,0,0,74.8,78.4,85.6,61.3,85.2,72.8,3,3,1,2,55,13.3,8,1,0,86.9,26,0,0,220,1,303,596,28,0,0,28,0,54,568,26,267,293,27,41,10,36,6,1,333,199,12.8
Quenton Porter,79199,CB,STNY BROOK,10,9,0,65.3,0,0,303,0,0,58.9,57.7,39.5,56.6,55.6,48.0,0,0,0,1,56,20.8,10,5,3,127.0,32,0,0,68,469,304,542,2,0,0,2,0,1,540,2,236,1,8,29,0,49,0,6,463,161,14.5
Steven Shaw,79205,ED,PRVIEW A&M,3,0,0,,0,0,270,0,0,,69.4,78.8,56.1,80.0,76.4,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,80,80,4,18,40,18,0,0,49,31,0,4,4,1,0,0,0,0,0,
Cade Terveer,79225,ED,S DAK ST,15,3,0,,0,1,292,0,0,56.6,77.5,70.3,79.0,70.4,55.8,12,22,0,0,,33.3,3,0,2,0.0,0,10,0,1,0,4,483,482,0,2,427,53,0,1,320,159,0,10,3,1,0,44,0,0,0,
Cherif Seye,79240,ED,FL A&M,12,7,1,,0,1,164,0,0,54.7,68.3,60.9,77.0,61.1,34.5,3,7,0,0,,23.3,7,0,1,0.0,0,4,0,0,0,0,326,326,0,7,303,16,0,0,158,168,0,16,16,5,0,14,0,0,0,
Jevin Jackson,79245,DI,HOWARD,12,9,3,100.0,0,0,184,0,0,36.8,67.3,70.8,62.1,71.5,49.5,3,7,0,0,20,14.7,5,0,1,118.8,1,1,0,17,0,3,599,582,104,447,1,30,0,17,292,304,0,19,20,3,1,11,0,20,9,20.0
Judas McKenzie,79250,DI,HOUCHR,10,3,0,,0,1,183,0,0,63.2,70.8,59.9,58.5,77.9,39.0,5,8,0,0,,20.0,5,0,2,0.0,0,1,0,0,0,0,371,371,37,167,39,128,0,0,222,149,0,14,17,5,0,14,0,0,0,
Kameron Bowdry,79251,DI,S ILLINOIS,13,9,0,,0,1,295,0,0,71.8,76.2,23.9,69.4,79.7,67.8,3,15,0,0,,6.3,2,0,4,0.0,0,3,0,10,0,0,533,523,300,192,16,15,0,10,295,238,0,22,21,3,0,21,0,0,0,
Makye Smith,79273,ED,TOWSON,6,11,0,100.0,0,1,317,1,0,55.2,73.5,40.9,79.0,75.9,90.1,3,4,0,0,14,0.0,0,0,1,97.2,3,3,0,93,0,54,240,129,0,1,127,1,0,111,80,106,17,11,16,0,3,10,0,22,18,7.3
Elijah Rawlins,79289,DI,SAMFORD,6,0,0,,0,0,282,0,0,,62.1,78.0,60.2,61.6,,0,2,0,0,,,0,0,0,0.0,0,0,0,0,0,0,46,46,39,6,1,0,0,0,25,21,0,0,0,0,0,2,0,0,0,
Alfonzo Dixon IV,79312,ED,FORDHAM,6,5,0,66.7,0,0,168,0,0,57.6,63.4,33.4,72.7,57.4,65.9,5,7,0,0,20,7.7,1,0,1,106.3,2,1,0,2,0,4,143,141,0,3,111,27,0,2,78,61,0,5,7,1,3,13,0,35,16,17.5
Josiah Suani,79314,DI,UC DAVIS,11,6,0,,0,0,322,1,0,,71.7,82.9,57.4,78.5,47.2,0,3,0,0,,20.0,3,0,0,0.0,0,0,0,0,0,0,176,175,63,107,0,5,0,1,100,76,0,6,6,0,0,3,0,0,0,
Ryan Lopez,79347,DI,DUQUESNE,12,11,0,,0,2,155,3,1,77.1,69.0,46.0,76.6,58.4,66.6,4,16,0,0,,10.5,4,0,2,0.0,0,2,0,37,0,3,501,464,45,302,40,77,0,37,217,281,0,18,23,1,0,22,0,0,0,
Brendan Webb,79356,ED,S DAKOTA,13,10,1,,0,0,291,0,0,70.4,66.8,60.2,63.9,66.4,54.2,8,29,0,0,,19.0,8,0,2,0.0,0,9,0,9,1,7,654,643,1,15,488,139,0,11,320,327,0,23,24,2,0,46,0,0,0,
Logan Jessup,79357,ED,CENT ARK,11,12,4,,0,0,132,1,0,65.4,81.6,51.0,71.4,85.5,68.2,5,25,0,1,,10.0,4,0,2,0.0,0,4,0,0,0,0,542,542,1,66,208,267,0,0,341,201,0,25,24,3,0,34,0,0,0,
Talon Gamble,79379,DI,GRAMBLING,5,1,0,,0,0,177,0,0,,64.8,76.2,55.9,67.7,70.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,41,41,5,36,0,0,0,0,19,22,0,0,0,0,0,0,0,0,0,
Ryan Van Marel,79389,DI,S DAK ST,15,3,0,,0,0,292,2,0,61.0,72.1,83.9,66.2,71.9,73.1,2,10,0,0,,5.0,1,0,0,0.0,0,3,0,0,0,0,370,370,33,327,0,10,0,0,219,151,0,16,16,5,0,15,0,0,0,
Braden Gilby,79404,LB,FURMAN,12,17,0,63.2,0,0,170,1,0,88.3,86.1,23.0,66.4,82.7,81.8,5,5,0,0,31,7.6,7,6,2,76.6,12,4,0,606,0,307,636,6,0,0,6,0,2,630,55,274,22,47,68,3,19,14,0,100,86,8.3
Naseme Colvin,79489,S,WEBER ST,11,15,1,76.2,0,0,342,0,0,59.5,62.7,0.0,80.5,70.4,82.6,2,2,0,1,45,6.6,5,0,3,121.9,32,1,0,316,25,411,678,9,0,0,9,0,162,669,5,262,164,16,56,1,42,5,3,428,218,13.4
Nick Eaton,79517,ED,UC DAVIS,11,5,2,60.0,0,1,322,0,0,48.3,70.0,73.9,69.1,74.5,65.9,5,16,0,0,23,14.8,4,0,1,127.5,3,4,0,23,0,53,544,513,0,0,512,1,0,31,271,220,6,17,18,3,5,25,2,43,36,14.3
Brandon Lopes,79526,ED,MS VLY ST,11,2,0,100.0,0,0,228,0,0,63.3,57.8,87.1,53.0,58.1,60.6,1,1,0,0,34,18.2,2,0,0,118.8,2,0,0,12,0,23,212,182,0,0,182,0,0,30,83,106,18,3,7,0,2,2,0,39,24,19.5
Jeblonski Green,79532,ED,SCAR STATE,10,4,1,0.0,0,0,290,0,0,44.3,53.1,20.7,63.8,53.8,67.9,1,6,0,1,,10.5,2,0,2,0.0,0,4,0,0,0,4,229,228,13,102,97,16,0,1,118,107,0,16,13,3,1,11,0,0,0,
Isaiah Henry,79535,ED,PORTLAND,1,0,0,,0,0,269,0,0,,72.8,69.4,,67.9,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,5,4,0,0,4,0,0,1,0,5,0,0,0,0,0,0,0,0,0,
Tre Thomas,79564,LB,IDAHO,12,20,0,76.2,1,1,185,0,0,61.7,69.2,52.3,81.1,72.2,69.7,2,10,0,0,34,12.5,11,1,3,108.7,32,2,0,464,2,332,631,15,0,0,15,0,1,616,28,271,149,30,57,6,42,14,2,275,171,8.6
Shayne Manson,79567,ED,CENT CT ST,5,0,0,,0,0,133,1,0,60.6,54.4,41.0,56.8,54.7,26.1,1,5,0,0,,40.0,4,0,1,0.0,0,1,0,0,0,1,182,182,0,20,121,41,0,0,98,83,0,5,6,0,0,7,0,0,0,
Brock Mogensen,79578,LB,S DAKOTA,13,38,0,77.5,0,0,291,0,0,58.2,68.0,87.0,79.9,70.3,90.5,3,8,0,1,31,5.0,6,1,0,108.0,31,1,0,616,0,376,747,34,1,0,33,0,1,713,17,354,95,33,77,3,40,12,2,337,227,10.9
Saiveon Williamson,79586,LB,S DAK ST,14,20,1,76.9,0,2,292,0,0,76.8,71.2,0.0,69.7,64.0,58.9,2,2,0,0,19,14.7,10,0,2,88.9,20,1,0,360,1,257,421,5,0,0,5,0,1,416,16,148,54,18,38,2,26,5,0,142,55,7.1
Foday Jalloh,79587,LB,LAMAR,11,17,0,88.9,0,0,204,0,0,77.9,70.8,38.1,80.3,61.3,70.7,1,1,0,0,7,11.7,7,0,1,79.2,8,2,0,366,0,159,402,15,0,1,13,1,5,387,25,218,16,26,36,6,9,4,0,25,34,3.1
Arlen Williams,79607,ED,SE LA,10,8,2,50.0,0,1,294,1,0,70.3,75.3,70.1,71.7,72.3,77.7,5,12,0,0,4,10.0,4,1,1,56.3,2,5,0,5,0,5,475,469,0,11,413,45,0,6,242,228,1,18,28,2,4,22,0,8,10,4.0
Qwahsin Townsel,79608,LB,HAMPTON,11,28,0,100.0,0,1,178,0,0,69.5,84.1,57.6,76.5,81.3,83.6,4,15,0,0,75,8.3,9,0,1,158.3,9,3,0,652,0,279,680,12,0,0,12,0,0,668,59,342,13,44,72,2,9,22,3,142,106,15.8
Caleb Brown,79621,LS,SCAR STATE,1,0,0,,0,0,290,0,0,,60.1,60.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Joey McNeely,79641,DI,TENN STATE,10,10,0,0.0,0,0,308,0,0,60.0,60.5,6.6,54.9,66.1,69.7,2,4,0,0,,11.1,2,0,3,39.6,0,0,0,2,0,0,277,272,46,200,0,26,0,5,117,160,0,4,6,0,1,6,0,0,0,
Zareon Hayes,81161,ED,ALAB A&M,10,3,1,,0,1,104,0,0,84.3,69.0,69.6,66.1,63.9,39.6,3,26,0,0,,29.3,12,1,2,0.0,0,5,0,7,0,8,437,430,0,0,409,21,0,7,223,206,0,26,26,6,0,34,0,0,0,
Jordan Mitchell,81163,LB,ALAB A&M,11,16,0,73.1,0,0,104,1,0,45.5,59.9,22.4,58.6,72.2,59.2,1,6,0,0,30,15.9,14,2,2,88.1,19,3,0,428,1,206,524,68,0,1,67,0,2,456,61,257,24,36,58,3,26,10,0,157,90,8.3
Isaac Peppers,81182,LB,JACKSON ST,11,16,0,66.7,0,2,194,1,0,67.6,75.0,84.6,90.6,63.8,65.8,9,6,0,0,28,13.4,9,2,1,101.0,18,5,1,476,0,255,548,18,0,0,18,0,0,530,61,232,54,34,42,3,27,20,1,201,126,11.2
Jamar Darboe,81213,LB,HAMPTON,7,5,0,0.0,0,0,178,0,0,66.8,59.1,81.3,54.8,54.8,48.1,0,0,0,0,,21.4,3,0,0,39.6,0,0,0,106,0,38,126,18,0,0,18,0,0,108,20,68,0,5,6,2,1,0,0,0,0,
Kilifi Leaaetoa,81227,LB,MO STATE,4,1,0,,0,0,230,0,0,63.1,58.3,73.9,60.0,54.6,37.5,0,0,0,0,,33.3,1,0,0,0.0,0,0,0,16,0,6,20,3,0,0,3,0,0,17,1,13,1,1,1,0,0,0,0,0,0,
KeyShawn Johnson,81280,LB,PRVIEW A&M,12,21,0,87.5,0,0,270,0,0,60.8,68.1,16.6,58.6,76.3,58.8,1,6,0,0,33,15.6,14,0,2,114.4,21,0,0,495,0,296,589,11,0,0,11,0,1,578,35,258,82,36,55,5,24,7,1,195,87,9.3
Trey Winters,81689,DI,MCNEESE,10,6,0,,0,0,217,0,0,,66.1,38.2,63.1,67.8,73.0,1,5,0,0,,6.5,2,0,2,0.0,0,1,0,1,0,0,364,363,149,212,0,2,0,1,130,234,0,18,23,2,0,7,0,0,0,
Aidan Murray,81806,DI,RICHMOND,13,8,0,,0,0,276,0,0,59.0,81.3,51.8,71.2,85.6,55.0,4,14,0,0,,11.8,4,0,2,0.0,0,2,0,0,0,0,544,544,40,494,0,10,0,0,291,253,0,21,22,3,0,20,0,0,0,
David Alston,81967,ED,MONTANA ST,12,3,0,100.0,0,0,233,0,0,67.8,59.8,82.7,58.4,51.6,79.2,2,1,0,1,33,0.0,0,0,0,79.2,1,2,0,0,0,2,179,179,0,10,151,18,0,0,89,88,0,2,3,0,1,5,0,33,22,33.0
O'Shea Jackson,82155,DI,CHATTNOOGA,1,0,0,,0,0,137,0,0,,58.6,66.3,58.4,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,2,2,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,
Amad Murray,82171,ED,STF AUSTIN,9,11,0,100.0,2,0,301,2,1,58.0,62.6,0.8,59.4,69.6,29.0,3,7,0,0,10,26.2,11,0,4,108.3,1,2,0,1,0,1,354,353,0,70,61,222,0,1,158,195,0,14,20,5,1,12,0,10,10,10.0
Dorian Pickett,82208,DI,ALAB A&M,11,2,0,,0,0,104,0,0,59.4,67.9,81.4,65.4,66.9,46.0,1,9,0,0,,16.7,2,0,0,0.0,0,0,0,2,0,1,215,213,5,201,3,4,0,2,98,116,0,8,8,3,0,10,0,0,0,
Coynis Miller Jr.,82238,DI,JACKSON ST,2,1,0,,0,0,194,0,0,,66.2,74.1,63.7,64.2,72.2,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,22,22,0,17,4,1,0,0,8,14,0,1,1,0,0,1,0,0,0,
