player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Nick Amoah,60163,T,UC DAVIS,11,100.0,0,322,58.9,63.6,56.6,3,14,397,100.0,100.0,97.6,4,18,1,748,0,0,741,748,410,410,0,1,338,6
Carson Vinson,142734,T,ALAB A&M,10,100.0,2,104,56.7,59.9,57.2,8,12,448,100.0,100.0,96.2,7,27,7,747,0,0,746,747,480,480,0,0,267,1
Mike Fierstein,108746,G,MERRIMACK,11,100.0,0,385,62.0,71.7,62.6,6,16,465,100.0,100.0,97.2,11,24,2,746,0,27,0,746,489,489,604,114,257,0
Marque Johnson Jr.,105506,T,TEXAS STHN,11,100.0,0,313,49.6,45.2,49.0,6,11,376,100.0,100.0,96.9,2,20,3,745,0,0,0,745,399,399,359,376,346,9
MJ Dumas,41513,G,VILLANOVA,13,100.0,1,334,60.7,72.1,57.3,0,7,350,100.0,100.0,99.0,3,7,0,743,0,0,0,743,371,371,743,0,372,0
Trey Price,98668,T,SAN DIEGO,11,100.0,0,283,51.2,51.3,55.8,5,14,379,100.0,100.0,96.4,6,23,4,743,1,0,0,743,400,400,0,741,343,1
Cole Gambino,104705,G,STNY BROOK,11,100.0,0,303,42.0,30.2,42.5,4,17,322,100.0,100.0,96.4,1,22,1,742,0,741,0,742,340,340,0,0,402,0
Jacob Peace,78371,G,VA MILT IN,11,100.0,0,336,60.7,69.9,56.4,1,6,394,100.0,100.0,98.6,1,9,2,741,0,740,0,741,418,418,0,0,323,0
Noah Atagi,78419,T,WEBER ST,11,100.0,0,342,58.0,72.4,50.2,1,11,365,100.0,100.0,97.0,3,17,5,741,0,0,725,741,382,382,16,0,359,0
Shiloh Ta'ase,78241,G,PORTLAND,10,100.0,1,269,69.0,67.4,69.2,1,11,440,100.0,100.0,98.6,4,12,0,740,11,0,0,740,469,469,698,31,271,0
Ben Solomon,63457,G,E ILLINOIS,11,99.9,0,158,52.7,46.6,56.4,2,17,442,100.0,99.8,97.2,5,22,3,740,348,123,0,741,465,466,269,0,275,0
Chad Broome-Webster,108603,T,BROWN,10,100.0,0,123,63.6,70.2,55.0,5,13,456,100.0,100.0,97.6,0,20,2,739,0,3,733,739,473,473,0,0,266,2
Johnathan Bishop,63470,G,SOUTHERN U,11,100.0,0,297,65.6,73.8,62.7,3,6,317,100.0,100.0,98.6,4,9,0,739,0,0,0,739,335,335,737,0,404,0
Khalil Miller,139207,G,DAVIDSON,11,100.0,0,149,62.7,69.2,61.6,1,3,132,100.0,100.0,98.5,3,4,0,739,0,394,0,739,141,141,341,2,598,0
Billy Corte,51821,T,STETSON,10,100.0,2,302,72.0,87.1,65.8,3,12,436,100.0,100.0,98.1,7,16,1,738,0,0,738,738,456,456,0,0,282,0
Antonio Derry,108823,C,STETSON,10,100.0,1,302,71.4,75.4,71.5,1,11,436,100.0,100.0,97.7,7,16,4,738,424,157,0,738,456,456,0,157,282,0
Trevor Smith,108587,T,BRYANT,11,100.0,1,124,47.1,35.7,55.9,9,27,409,100.0,100.0,94.9,6,39,3,736,0,0,0,736,441,441,0,736,295,0
C.J. Hanson,102272,G,HOLY CROSS,13,100.0,1,181,64.6,75.4,62.5,2,6,354,100.0,100.0,98.6,4,9,1,735,0,0,0,735,374,374,734,0,361,0
P.J. Barr,102223,T,MAINE,11,100.0,0,212,69.8,65.6,67.5,5,5,375,100.0,100.0,97.9,5,13,3,734,0,1,733,734,397,397,0,0,337,0
Joshua Taylor,108808,T,MS VLY ST,11,100.0,0,228,52.0,49.1,52.3,4,15,341,100.0,100.0,96.3,1,22,3,734,0,0,0,734,359,359,0,734,375,0
Canaan Yarro,72292,C,SO UTAH,11,100.0,0,298,62.8,80.7,55.6,2,6,415,100.0,100.0,99.0,5,8,0,734,734,0,0,734,442,442,0,0,292,0
Michael Gerace,87413,C,MAINE,11,100.0,0,212,73.1,86.3,66.9,1,1,375,100.0,100.0,99.5,2,3,1,734,734,0,0,734,397,397,0,0,337,0
Dylan Cook,91689,T,MONTANA,11,100.0,0,232,83.6,83.6,79.2,1,8,387,100.0,100.0,98.3,3,11,2,734,0,0,0,734,401,401,0,733,333,1
Braxton Jones,60092,T,SO UTAH,11,100.0,0,298,93.9,90.0,93.6,2,7,415,100.0,100.0,98.2,3,12,3,733,0,0,731,733,442,442,0,0,291,2
James Lofton,90449,T,MS VLY ST,11,100.0,0,228,47.0,47.5,47.3,5,14,339,100.0,100.0,95.4,3,25,6,732,0,0,731,732,357,357,0,0,375,0
Nathaniel Hines,105491,C,TEXAS STHN,11,100.0,0,313,51.7,63.2,49.5,2,9,369,100.0,100.0,98.5,5,11,0,732,730,0,1,732,391,391,0,0,341,0
Wanya Morris,81544,T,ALCORN ST,11,100.0,1,107,60.8,61.0,59.3,4,14,352,100.0,100.0,96.3,5,22,4,731,0,0,0,731,377,377,0,731,354,0
Jake Wilkerson,63454,G,IDAHO ST,10,100.0,1,186,66.3,73.7,62.9,0,7,390,100.0,100.0,98.1,3,11,4,731,0,726,5,731,411,411,0,0,320,0
Jalen Hooper,79653,C,N ARIZONA,11,100.0,0,252,55.0,55.5,54.2,2,6,384,100.0,100.0,98.2,2,11,3,728,445,12,0,728,399,399,271,0,329,0
Kendall Dearth,136869,G,TARLETON,11,100.0,0,401,56.6,59.3,55.0,2,9,360,100.0,100.0,98.5,2,11,0,726,0,726,0,726,380,380,0,0,346,0
Austin Whitehead,136929,C,TARLETON,11,100.0,0,401,66.9,72.5,64.2,2,11,360,100.0,100.0,98.2,2,13,0,725,725,0,0,725,380,380,0,0,345,0
Drew Hart,81631,T,E KENTUCKY,11,100.0,0,159,60.8,77.5,49.7,1,14,421,100.0,100.0,97.7,4,17,2,723,0,0,0,723,448,448,0,723,275,0
Alex Brown,108820,G,STETSON,10,100.0,0,302,58.4,56.1,57.4,3,15,428,100.0,100.0,96.5,3,24,6,722,157,0,0,722,448,448,565,0,274,0
Lyle Santos,103871,G,SO UTAH,11,100.0,0,298,63.5,75.7,56.8,2,5,408,100.0,100.0,98.9,2,8,1,721,0,0,0,721,435,435,720,0,286,0
Nick Torres,78417,T,VILLANOVA,12,100.0,0,334,55.9,57.3,52.6,3,17,345,100.0,100.0,96.2,3,23,3,720,0,0,107,720,365,365,0,613,355,0
Logan Floyd,81664,T,IDAHO,11,100.0,0,185,71.3,67.7,70.2,2,10,338,100.0,100.0,97.6,1,14,2,719,185,0,229,719,349,349,0,305,370,0
Pat McMurtrie,102273,T,HOLY CROSS,13,100.0,0,181,73.8,79.5,67.4,1,8,344,100.0,100.0,98.1,1,11,2,718,0,0,8,718,362,362,0,710,356,0
Ivan Garza,104691,T,SACRAMENTO,11,100.0,0,279,74.1,84.1,70.6,3,4,390,100.0,100.0,98.8,6,8,1,718,0,0,713,718,410,410,0,1,308,2
Bryson Broadway,137997,T,E ILLINOIS,11,100.0,1,158,47.7,46.9,52.4,6,14,419,100.0,100.0,96.4,6,25,5,718,0,0,80,718,443,443,0,608,275,29
Gabriel Thompson,102264,C,GARD-WEBB,11,100.0,1,171,65.2,71.3,61.3,3,11,416,100.0,100.0,97.8,2,16,2,718,519,0,0,718,434,434,199,0,284,0
JJ Colimon,61948,T,CENT CT ST,10,100.0,0,133,65.2,71.7,61.1,4,11,367,100.0,100.0,97.1,5,18,3,717,0,0,710,717,386,386,0,0,331,5
Ryan Joyce,104638,G,FORDHAM,11,100.0,0,168,62.9,71.0,59.8,4,9,427,100.0,100.0,98.0,3,15,2,716,0,0,0,716,444,444,716,0,272,0
Caleb Johnson,102301,G,INCAR WORD,10,100.0,0,189,61.9,66.7,63.2,1,18,488,100.0,100.0,97.8,5,20,1,715,0,715,0,715,514,514,0,0,201,0
Sebastian Delasoudas,88609,C,RHODE ISLD,11,100.0,0,274,58.4,70.4,55.7,1,8,360,100.0,100.0,98.2,6,11,2,714,714,0,0,714,375,375,0,0,339,0
Lorenzo Thompson,88611,T,RHODE ISLD,11,100.0,0,274,70.1,87.4,64.3,1,10,360,100.0,100.0,98.5,8,11,0,714,0,0,712,714,375,375,0,0,339,1
Clayton Frady,132407,T,GARD-WEBB,11,100.0,1,171,65.9,76.2,59.3,4,14,411,100.0,100.0,97.6,4,19,1,714,0,0,0,714,429,429,7,704,285,2
Lucas Portes,104641,G,FORDHAM,11,100.0,0,168,62.5,63.6,62.7,2,11,425,100.0,100.0,97.3,3,18,5,714,0,714,0,714,442,442,0,0,272,0
Evan Lovell,88608,G,RHODE ISLD,11,100.0,0,274,71.0,85.9,67.0,0,7,360,100.0,100.0,98.7,2,8,1,714,0,714,0,714,375,375,0,0,339,0
J'Cori Shaw,105451,T,HAMPTON,11,100.0,0,178,50.1,57.1,52.2,4,15,347,100.0,100.0,96.1,7,23,4,714,0,0,707,714,363,363,0,6,351,0
Mike Andrejco,108614,T,BRYANT,11,100.0,0,124,62.5,57.1,63.1,4,21,394,100.0,100.0,96.8,1,25,0,712,0,1,711,712,423,423,0,0,289,0
Jacob Frye,88582,T,MURRAY ST,11,100.0,2,236,56.6,62.0,54.9,0,15,308,100.0,100.0,96.3,5,19,4,711,0,0,704,711,320,320,0,0,391,5
Isaiah Burch,88552,G,CAMPBELL,11,100.0,1,131,57.7,69.6,53.6,1,7,411,100.0,100.0,98.8,6,9,1,710,0,1,0,710,438,438,709,0,272,0
Brian Williams,78430,G,SOUTHERN U,11,100.0,0,297,69.7,76.9,66.3,0,3,300,100.0,100.0,99.2,1,4,1,710,0,709,0,710,318,318,0,0,392,0
Layton Ernst,99424,T,TARLETON,11,100.0,0,401,59.4,61.3,61.0,2,12,350,100.0,100.0,97.1,6,17,3,709,0,0,709,709,369,369,0,0,340,0
Jayvion Queen,89344,T,COLGATE,11,100.0,0,142,68.6,69.1,65.4,2,12,334,100.0,100.0,96.7,1,18,4,709,0,0,643,709,350,350,0,62,359,3
Jalen Bell,105502,T,SE LA,13,100.0,0,294,49.0,47.4,52.0,7,38,461,100.0,100.0,94.0,6,50,5,708,0,0,708,708,473,473,0,0,235,0
D'Angalo Titialii,143757,G,PORTLAND,10,100.0,0,269,63.7,62.8,65.1,1,12,417,100.0,100.0,98.2,5,14,1,708,0,708,0,708,446,446,0,0,262,0
Luke Newman,143066,T,HOLY CROSS,13,100.0,1,181,72.6,70.8,72.0,0,5,338,100.0,100.0,99.0,5,6,1,708,0,0,706,708,357,357,0,0,351,1
Mac Hollensteiner,108684,T,GEORGETOWN,10,100.0,0,172,66.8,67.7,64.6,3,18,404,100.0,100.0,96.9,2,23,2,707,0,0,0,707,431,431,0,701,276,6
Spencer Stachyra,104743,T,TENN TECH,11,100.0,0,309,56.4,60.2,56.3,2,16,350,100.0,100.0,96.0,4,23,5,707,0,0,1,707,357,357,3,687,350,16
Payton Collins,104632,T,E KENTUCKY,11,100.0,0,159,69.0,70.7,64.4,6,17,415,100.0,100.0,97.0,1,24,1,707,0,0,706,707,441,441,0,0,266,1
Jeremiah Frazier,155242,C,TENN STATE,11,100.0,0,308,46.4,50.9,43.9,3,18,393,100.0,100.0,96.8,2,23,2,707,707,0,0,707,413,413,0,0,294,0
Trevor Stephens,104739,T,TENN TECH,11,100.0,1,309,71.9,76.3,68.4,1,14,350,100.0,100.0,97.6,3,16,1,706,0,0,691,706,357,357,0,1,349,14
Phil Saleh,79673,T,FORDHAM,11,100.0,1,168,55.3,56.9,57.5,2,12,422,100.0,100.0,97.4,6,18,4,706,13,0,0,706,439,439,0,693,267,0
Matt Klenk,108553,G,COLUMBIA,10,100.0,0,145,63.4,70.9,62.2,2,7,314,100.0,100.0,98.2,4,10,1,706,0,0,0,706,329,329,706,0,377,0
Stew Newblatt,108641,T,COLUMBIA,10,100.0,1,145,70.6,77.0,63.6,4,5,314,100.0,100.0,98.6,2,9,0,704,0,0,704,704,329,329,0,0,375,0
Justin Morgan,41919,T,STNY BROOK,11,100.0,0,303,52.1,44.6,60.9,4,9,310,100.0,100.0,96.9,8,16,3,703,0,0,0,703,328,328,0,702,375,0
Blake Haynes,136883,T,TARLETON,11,100.0,1,401,71.1,64.1,72.0,2,10,346,100.0,100.0,97.1,3,16,4,702,0,0,0,702,365,365,0,702,337,0
Donald Ventrelli,87429,T,N DAKOTA,10,100.0,0,249,76.2,86.1,71.2,2,4,385,100.0,100.0,99.0,2,7,1,702,0,206,0,702,402,402,0,496,300,0
Nick Zakelj,59693,T,FORDHAM,11,100.0,0,168,74.4,67.3,78.1,2,8,421,100.0,100.0,98.1,4,13,3,702,0,0,702,702,438,438,0,0,264,0
Babak Ghadaksaz,78283,C,N DAKOTA,10,100.0,2,249,52.4,45.3,54.6,3,7,385,100.0,100.0,98.7,4,10,0,702,702,0,0,702,402,402,0,0,300,0
Alvin Clemons,22181,C,INDIANA ST,11,100.0,0,191,66.0,79.1,60.6,2,9,383,100.0,100.0,98.3,3,12,1,702,701,0,0,702,403,403,0,0,299,0
Jose Vazquez IV,87401,G,INDIANA ST,11,100.0,1,191,70.3,83.0,66.8,1,7,383,100.0,100.0,98.2,3,11,3,701,0,0,0,701,402,402,701,0,299,0
McClendon Curtis,63437,G,CHATTNOOGA,11,100.0,1,137,84.2,81.0,84.5,0,3,297,100.0,100.0,98.8,3,5,2,701,0,0,0,701,313,313,701,0,388,0
Kana'i Eldredge,41912,C,DIXIE,11,100.0,0,1285,62.7,75.8,55.5,3,10,449,100.0,100.0,98.3,3,14,1,700,691,0,3,700,475,475,6,0,225,0
Jack Burns,91678,C,CORNELL,10,100.0,0,147,78.5,84.2,75.6,3,4,396,100.0,100.0,99.1,3,7,0,699,699,0,0,699,418,418,0,0,281,0
Dillon Marshall,64249,C,DELWARE ST,11,100.0,0,152,43.0,58.7,40.3,2,8,298,100.0,100.0,97.7,3,12,2,699,699,0,0,699,316,316,0,0,383,0
Easton Kilty,138241,G,N DAKOTA,10,100.0,0,249,64.5,67.7,64.1,2,10,380,100.0,100.0,98.2,3,13,1,698,0,0,0,698,397,397,499,199,301,0
Jacob Johanning,104612,G,FURMAN,11,100.0,1,170,71.3,80.2,67.7,1,4,304,100.0,100.0,98.8,3,6,1,698,0,694,0,698,312,312,0,0,386,4
Anderson Tomlin,78431,T,FURMAN,11,99.9,0,170,73.9,65.7,72.7,3,10,309,99.7,99.7,96.9,0,16,3,697,0,0,535,698,317,318,0,153,380,9
Cole Strange,22976,G,CHATTNOOGA,11,100.0,0,137,86.3,83.4,86.9,1,3,295,100.0,100.0,99.0,6,5,1,697,0,535,160,697,311,311,0,2,386,0
Sam Diehl,64263,C,COLGATE,11,100.0,0,142,68.8,71.9,65.2,0,2,331,100.0,100.0,98.8,1,5,3,696,696,0,0,696,347,347,0,0,349,0
Nick Correia,88610,G,RHODE ISLD,11,100.0,0,274,56.8,67.0,52.1,3,7,358,100.0,100.0,97.8,1,13,3,696,0,0,0,696,373,373,695,1,323,0
Kiran Amegadjie,151121,G,YALE,10,100.0,0,352,65.2,66.4,62.5,4,11,409,100.0,100.0,97.9,0,16,1,695,0,669,24,695,431,431,0,0,264,2
Chad Strickland,104624,T,E ILLINOIS,11,100.0,0,158,50.0,41.7,52.1,4,6,408,100.0,100.0,97.3,1,16,6,695,0,11,683,695,431,431,1,0,264,0
David Hoffman,108779,G,PRINCETON,10,100.0,0,272,73.0,78.0,70.4,3,6,364,100.0,100.0,97.9,1,12,3,693,0,0,0,693,381,381,693,0,312,0
Colton Harberts,104699,T,S DAKOTA,11,100.0,1,291,48.6,42.6,53.8,1,26,330,100.0,100.0,93.5,5,35,8,692,0,71,0,692,347,347,0,621,345,0
Giovanni Potente,104639,C,FORDHAM,11,100.0,0,168,44.7,26.0,51.3,2,18,413,100.0,100.0,96.9,1,23,3,692,692,0,0,692,429,429,0,0,263,0
Joe Kelly,108558,G,CORNELL,10,100.0,0,147,56.4,42.6,57.8,5,18,388,100.0,100.0,96.5,0,25,2,692,0,282,0,692,411,411,406,3,281,0
Donovan Outlaw,41416,T,N ARIZONA,10,100.0,0,252,53.3,46.1,61.7,6,14,368,100.0,100.0,96.5,6,23,3,691,0,0,691,691,386,386,0,0,305,0
Aaron Byrd,106131,T,VALPO,11,99.9,0,332,61.7,56.4,64.1,3,18,324,100.0,99.7,96.1,2,23,2,691,0,0,688,692,345,346,0,0,346,3
Jeremiah Orr,143264,G,VALPO,11,99.9,3,332,62.2,49.0,66.2,1,10,321,100.0,99.7,97.7,6,13,2,691,0,683,6,692,340,341,0,1,351,2
Arrington Taylor,104677,G,PRVIEW A&M,10,100.0,0,270,54.9,67.9,49.6,2,8,336,100.0,100.0,98.2,1,11,1,690,0,0,0,690,351,351,688,0,339,0
Neal Azar,108683,C,GEORGETOWN,10,100.0,0,172,48.0,31.8,53.0,1,10,398,100.0,100.0,97.6,1,15,4,690,690,0,0,690,425,425,0,0,265,0
Ajani Cornelius,142968,T,RHODE ISLD,11,100.0,0,274,68.8,71.9,66.4,3,11,351,100.0,100.0,97.4,3,16,2,690,0,0,0,690,365,365,18,670,325,2
Jon Stone,143265,T,VALPO,11,100.0,0,332,38.0,43.8,41.5,8,20,322,100.0,100.0,94.1,7,33,5,689,0,0,0,689,344,344,1,686,345,2
Cameron Warfield,109752,T,YALE,10,100.0,0,352,62.8,62.2,59.4,4,19,404,100.0,100.0,96.7,3,25,2,689,0,0,0,689,426,426,0,689,263,0
Evan Roussel,139478,C,NICHOLLS,10,100.0,0,243,62.5,72.5,59.7,0,7,346,100.0,100.0,99.0,3,7,0,687,687,0,0,687,367,367,0,0,320,0
Michael Harper,60228,G,W CAROLINA,10,100.0,0,344,56.7,58.6,53.5,2,17,430,100.0,100.0,97.3,1,21,2,685,0,68,44,685,446,446,572,1,239,0
Finley Leckey,143353,C,SAN DIEGO,10,100.0,0,283,68.3,68.7,65.5,1,6,351,100.0,100.0,98.7,0,8,1,685,685,0,0,685,370,370,0,0,315,0
Chris Jackson,41025,G,TENN MARTN,10,100.0,0,310,63.4,56.8,64.4,2,4,297,100.0,100.0,98.7,3,7,1,685,0,685,0,685,313,313,0,0,372,0
Caleb Krings,138412,G,ELON,10,100.0,0,162,55.2,59.4,51.4,2,14,400,100.0,100.0,97.7,3,17,1,684,0,683,0,684,419,419,0,0,265,0
Reis Spicer,78395,T,CENT CT ST,10,100.0,2,133,52.2,50.1,59.9,5,28,359,100.0,100.0,94.6,9,36,3,684,0,0,0,684,381,381,0,679,303,4
Colton Lamson,60160,T,UC DAVIS,10,100.0,0,322,67.1,81.1,57.8,2,11,377,100.0,100.0,97.7,0,15,2,683,0,207,0,683,392,392,2,469,291,5
Jon Barrett Lewis,64153,G,CITADEL,10,100.0,0,139,53.7,46.0,54.3,1,5,129,100.0,100.0,96.9,2,7,1,683,0,683,0,683,136,136,0,0,547,0
Zane Gilbert,105515,T,ELON,10,100.0,0,162,43.4,37.7,47.8,5,31,400,100.0,100.0,94.5,4,40,4,683,0,0,681,683,418,418,0,0,265,2
Robert Alston,102194,G,ALABAMA ST,11,100.0,0,105,55.0,62.5,51.0,3,8,358,100.0,100.0,98.2,1,12,1,683,0,683,0,683,376,376,0,0,307,0
Grant Stephens,63524,T,N COLORADO,11,100.0,0,253,69.1,72.8,63.7,2,11,387,100.0,100.0,98.1,1,14,1,681,0,0,0,681,397,397,0,680,284,1
Gaven Johnson,108630,T,BUTLER,11,100.0,0,127,66.5,76.8,62.4,0,9,319,100.0,100.0,98.6,4,9,0,680,0,137,531,680,332,332,1,10,348,0
Kyle Davis,59714,C,GRAMBLING,11,100.0,0,177,57.4,58.4,56.6,6,17,346,100.0,100.0,96.4,3,24,1,679,651,22,0,679,369,369,0,6,310,0
Jaison Williams,108481,T,YNGTOWN ST,10,99.9,0,353,72.0,61.5,71.7,0,9,294,99.7,99.7,97.8,1,11,2,679,0,0,0,680,304,305,328,352,375,0
David Tkatch,108887,T,DAYTON,10,100.0,0,150,62.0,70.2,59.5,2,9,319,100.0,100.0,97.6,6,13,2,678,0,0,0,678,331,331,1,677,347,0
Dylan DeMaison,53994,G,DAYTON,10,100.0,0,150,61.6,73.1,55.8,2,6,319,100.0,100.0,98.4,0,9,1,678,244,434,0,678,331,331,0,0,347,0
Antione Frazier,45396,T,N IOWA,11,100.0,1,255,66.2,75.8,66.1,1,14,345,100.0,100.0,97.2,8,17,2,678,0,0,0,678,363,363,0,678,315,0
Nathan Brown,108502,G,N ALABAMA,11,100.0,0,389,55.6,53.9,53.8,1,16,391,100.0,100.0,96.3,2,23,6,678,0,0,1,678,428,428,677,0,250,0
Mike McAllister,87376,C,YNGTOWN ST,10,99.9,1,353,74.8,62.4,76.6,3,11,294,99.7,99.7,97.6,3,14,0,677,678,0,0,678,304,305,0,0,373,0
Dallas Black,63455,C,SOUTHERN U,10,100.0,0,297,62.8,62.2,63.2,1,6,304,100.0,100.0,98.5,4,8,1,676,676,0,0,676,321,321,0,0,355,0
Jordan Ford,78380,G,UC DAVIS,10,99.9,0,322,65.5,85.7,60.7,1,2,339,100.0,99.7,99.3,3,4,1,676,0,672,0,677,352,353,0,0,324,5
Joey Lombard,104700,G,S DAKOTA,11,100.0,1,291,53.8,55.9,54.3,1,12,322,100.0,100.0,98.0,5,13,0,676,0,676,0,676,339,339,0,0,337,0
Josh Anjorin,102193,T,ALABAMA ST,11,100.0,0,105,47.8,44.8,45.9,7,15,352,100.0,100.0,95.7,2,26,4,675,0,20,0,675,369,369,251,404,306,0
Jordan D. Johnson,142193,T,PRVIEW A&M,11,100.0,0,270,59.4,63.4,58.0,0,14,334,100.0,100.0,97.6,3,15,1,675,0,0,0,675,345,345,75,599,330,0
Zion Katina,78289,G,KENNESAW,12,100.0,0,200,73.8,71.7,72.3,0,1,145,100.0,100.0,99.0,1,2,1,675,0,33,2,675,153,153,526,114,522,0
Will Hamilton,108554,G,COLUMBIA,10,100.0,0,145,69.0,62.4,68.5,4,8,305,100.0,100.0,97.4,1,14,2,675,8,667,0,675,319,319,0,0,356,0
Nicholas Roos,36606,T,BETH COOK,11,100.0,1,119,63.1,68.8,56.8,5,14,388,100.0,100.0,97.0,2,21,2,673,0,0,638,673,408,408,2,32,265,0
Jamal Savage,22558,G,BETH COOK,11,100.0,2,119,60.1,79.8,59.3,1,8,388,100.0,100.0,98.6,8,10,1,673,0,642,29,673,408,408,0,2,265,0
Scott Elliott,108599,C,HARVARD,10,100.0,0,179,66.2,83.6,60.2,1,4,331,100.0,100.0,98.9,3,6,1,673,673,0,0,673,347,347,0,0,326,0
Chris Simon,105418,T,SCAR STATE,11,100.0,1,290,62.7,59.9,65.6,4,20,357,100.0,100.0,96.4,7,25,1,672,0,0,1,672,367,367,0,670,305,1
Jonathan Williams,120876,T,ALAB A&M,10,100.0,2,104,58.2,63.1,60.3,1,17,395,100.0,100.0,97.0,6,21,3,672,0,0,1,672,424,424,245,424,248,2
Reily Radosevich,155399,G,PRINCETON,10,100.0,0,272,71.2,84.2,67.0,2,5,347,100.0,100.0,98.4,1,9,2,671,0,671,0,671,365,365,0,0,306,0
Mark Evans II,81572,T,ARKAPB,11,100.0,0,112,61.5,70.6,58.1,3,12,380,100.0,100.0,97.5,9,17,2,671,0,0,671,671,409,409,0,0,262,0
Matthew Faupusa,81671,G,IDAHO,10,100.0,0,185,42.6,26.3,46.0,3,16,319,100.0,100.0,96.1,4,22,3,671,9,282,0,671,330,330,380,0,341,0
J.D. Beall,105480,G,SAMFORD,10,100.0,0,282,60.0,73.2,53.2,2,9,415,100.0,100.0,98.4,1,12,1,670,0,206,0,670,434,434,464,0,236,0
Zack Gieg,90606,C,SE MO ST,11,100.0,0,293,61.3,41.7,67.1,3,10,291,100.0,100.0,97.8,3,13,0,670,670,0,0,670,308,308,0,0,362,0
Nick Taiste,142771,G,SCAR STATE,10,100.0,0,290,61.2,75.2,56.5,1,6,361,100.0,100.0,99.0,4,7,0,669,0,668,0,669,374,374,0,0,295,0
Darius Fox,154736,G,HOWARD,11,100.0,0,184,69.8,81.1,65.6,1,8,392,100.0,100.0,98.6,1,10,1,669,0,668,0,669,411,411,0,0,258,0
Matt Mascia,41899,C,NEW HAMP,11,100.0,0,240,65.4,68.5,61.6,0,4,378,100.0,100.0,99.5,1,4,0,668,668,0,0,668,394,394,0,0,274,0
Isaiah Edwards,28442,G,INDIANA ST,11,100.0,0,191,64.1,70.5,59.8,2,13,360,100.0,100.0,97.6,1,16,1,668,0,366,302,668,380,380,0,0,288,0
Brian Stevens,108439,T,DAYTON,10,100.0,0,150,70.4,77.1,64.3,3,3,316,100.0,100.0,99.1,1,6,0,667,0,0,667,667,328,328,0,0,339,0
Jonathan Irizarry,87451,G,MS VLY ST,11,100.0,1,228,54.2,50.3,56.8,1,8,315,100.0,100.0,98.6,6,9,0,666,213,0,0,666,330,330,453,0,336,0
Keegan Holm,103903,G,STF AUSTIN,12,100.0,0,301,61.2,71.3,56.9,1,8,374,100.0,100.0,98.8,1,9,0,666,0,666,0,666,382,382,0,0,284,0
Darius Smith,81546,C,ALCORN ST,10,100.0,1,107,54.9,46.6,58.3,2,19,324,100.0,100.0,96.1,3,23,2,662,662,0,0,662,347,347,0,0,315,0
Jack Connolly,148640,G,BROWN,10,100.0,0,123,66.9,70.8,65.4,0,11,409,100.0,100.0,97.7,4,15,4,662,0,453,0,662,425,425,68,138,237,0
Critt Johnson,41022,T,ALBANY,10,100.0,2,106,48.8,44.1,50.9,2,8,343,100.0,100.0,96.2,3,18,8,661,0,0,87,661,365,365,0,571,296,0
Demarcus Gilmore,105450,T,TOWSON,10,100.0,0,317,65.2,67.9,62.3,3,8,336,100.0,100.0,97.5,3,14,3,659,0,0,0,659,353,353,0,658,306,0
Joe More,81809,T,RICHMOND,10,100.0,0,276,70.9,81.9,64.5,0,7,339,100.0,100.0,98.7,5,8,1,659,0,0,11,659,350,350,0,648,309,0
Patrick Flynn,63447,T,NEW HAMP,11,100.0,2,240,63.2,68.6,65.2,5,9,374,100.0,100.0,98.1,8,14,0,659,0,0,657,659,391,391,0,0,268,1
Johnathan Toole,89337,G,CITADEL,10,100.0,0,139,66.3,29.6,67.5,0,5,129,100.0,100.0,98.1,0,5,0,659,0,0,0,659,136,136,659,0,523,0
CJ James Jr.,151192,C,ABILENE CH,11,100.0,0,100,63.7,65.1,63.7,3,6,361,100.0,100.0,98.2,4,11,2,658,657,0,0,658,369,369,0,0,289,0
Jeremy Saddler,63518,G,N COLORADO,11,100.0,0,253,53.8,77.1,46.5,1,9,371,100.0,100.0,98.4,3,11,1,658,0,0,0,658,381,381,658,0,277,0
Spencer Rolland,108693,T,HARVARD,10,100.0,0,179,65.7,63.4,63.1,3,6,323,100.0,100.0,96.7,0,15,6,657,0,0,0,657,339,339,0,657,318,0
Preston Nichols,81609,T,CHARLES SO,8,100.0,1,135,86.7,89.5,79.9,1,4,423,100.0,100.0,98.9,4,7,2,657,0,0,656,657,445,445,0,0,212,1
Skyler Spetter,106026,T,BUTLER,11,100.0,0,127,73.5,83.7,66.4,1,7,305,100.0,100.0,98.4,2,9,1,657,0,0,0,657,318,318,0,657,339,0
Alec Bank,108600,T,HARVARD,10,100.0,0,179,54.0,53.2,52.0,3,15,323,100.0,100.0,96.0,1,22,4,657,0,0,657,657,339,339,0,0,318,0
Tony Gray,59870,T,JACKSON ST,11,100.0,0,194,55.9,67.3,53.3,1,14,411,100.0,100.0,97.7,8,17,2,656,0,0,653,656,427,427,0,0,229,0
