player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Beau St. John,141574,G,IDAHO,11,100.0,0,185,66.6,78.8,63.9,2,7,377,100.0,100.0,98.5,3,10,1,745,0,0,0,745,396,396,745,0,349,0
Ross Palmer,143186,G,DRAKE,11,100.0,0,153,73.5,82.4,70.3,0,9,429,100.0,100.0,99.0,2,9,0,745,0,0,0,745,443,443,695,47,302,1
Ayden Jilson,78302,C,VA MILT IN,11,100.0,0,336,62.3,64.0,65.7,1,7,424,100.0,100.0,98.1,11,12,4,745,743,2,0,745,449,449,0,0,296,0
Devon King,139388,G,LAMAR,11,100.0,0,204,64.3,71.4,60.3,1,11,357,100.0,100.0,98.0,0,13,1,745,0,745,0,745,370,370,0,0,375,0
Nick Amoah,60163,T,UC DAVIS,11,100.0,0,322,77.6,85.9,69.2,0,5,386,100.0,100.0,99.1,3,6,1,743,0,0,736,743,403,403,1,0,340,5
Tereis Drayton,105417,T,CITADEL,11,100.0,0,139,68.1,60.2,66.3,0,4,174,100.0,100.0,98.3,0,5,1,743,0,0,53,743,181,181,1,688,562,1
Zach Blanchard,123167,G,CITADEL,11,100.0,0,139,58.4,32.8,62.2,2,10,174,100.0,100.0,96.6,4,12,0,743,102,0,0,743,181,181,641,0,562,0
Drake Centers,87499,T,TEXAS STHN,11,100.0,1,313,56.2,50.9,58.0,4,20,334,100.0,100.0,95.5,3,27,3,743,0,0,0,743,353,353,0,743,390,0
Rafiti Ghirmai,77464,T,ABILENE CH,11,100.0,0,100,56.6,52.4,63.6,1,18,419,100.0,100.0,97.0,7,22,3,742,0,0,50,742,438,438,0,691,304,1
Skyler Spetter,106026,T,BUTLER,11,100.0,0,127,72.8,80.1,67.0,3,8,375,100.0,100.0,98.3,2,12,1,742,0,0,0,742,384,384,0,742,358,0
Neil Tompkins,62014,G,CENT CT ST,11,100.0,0,133,58.2,46.9,59.5,1,9,364,100.0,100.0,97.5,1,14,4,741,0,741,0,741,384,384,0,0,357,0
Chazan Page,126972,C,TENN STATE,11,100.0,0,308,51.4,50.3,55.6,2,14,371,100.0,100.0,96.8,7,20,4,741,529,48,0,741,382,382,164,0,359,0
Craig Wood,61979,C,CENT CT ST,11,100.0,0,133,62.1,77.7,56.6,1,7,364,100.0,100.0,98.4,3,10,2,741,741,0,0,741,384,384,0,0,357,0
Austin Doyle,139102,G,VA MILT IN,11,100.0,0,336,56.1,61.9,53.9,2,15,420,100.0,100.0,98.0,4,17,0,740,0,738,0,740,445,445,2,0,295,0
Avery Demmons,121514,G,IDAHO ST,11,100.0,0,186,69.0,62.3,69.5,6,8,398,100.0,100.0,98.0,1,15,1,739,0,0,0,739,411,411,738,0,328,1
Reis Spicer,78395,T,CENT CT ST,11,100.0,2,133,41.4,18.8,56.7,8,20,363,100.0,100.0,95.3,7,31,3,739,0,0,730,739,383,383,0,0,356,9
Arelious Dunn,150848,C,BETH COOK,11,100.0,0,119,63.6,54.3,65.2,0,6,464,100.0,100.0,97.6,1,14,8,739,739,0,0,739,489,489,0,0,250,0
Robert Mitchell,108853,G,NC CENT,12,100.0,0,247,74.0,87.6,72.4,3,5,356,100.0,100.0,98.9,7,8,0,738,3,0,0,738,388,388,735,0,350,0
Chandler Kirton,149107,G,AUSTINPEAY,11,100.0,0,116,61.9,69.1,59.5,4,7,371,100.0,100.0,97.7,3,14,3,737,0,0,0,737,390,390,737,0,347,0
Blake Haynes,136883,T,TARLETON,11,100.0,2,401,74.2,58.0,86.2,2,13,367,100.0,100.0,96.3,11,21,6,737,0,0,0,737,383,383,0,737,354,0
Jack Nance,105446,C,TEXAS STHN,11,100.0,0,313,63.1,64.9,61.5,0,8,334,100.0,100.0,98.8,1,8,0,736,736,0,0,736,353,353,0,0,383,0
Jack Turner,143150,G,BUTLER,11,100.0,1,127,63.8,78.1,61.7,0,9,375,100.0,100.0,98.5,6,10,1,736,0,736,0,736,384,384,0,0,352,0
Cole Graham,151285,T,ST FRANCIS,12,100.0,0,299,57.7,61.3,56.6,0,20,342,100.0,100.0,97.1,3,20,0,736,0,0,17,736,362,362,1,718,374,0
Elijah Sanchez,141573,T,IDAHO,12,100.0,0,185,50.7,44.5,53.3,3,27,372,100.0,100.0,95.4,4,32,2,735,184,0,513,735,392,392,0,38,343,0
Jalen Armstrong,164010,C,AUSTINPEAY,11,100.0,0,116,71.2,75.5,67.4,2,6,363,100.0,100.0,98.9,1,8,0,734,734,0,0,734,382,382,0,0,352,0
Sebastian Delasoudas,88609,C,RHODE ISLD,11,100.0,0,274,64.7,75.6,64.6,0,7,369,100.0,100.0,98.2,9,10,3,733,733,0,0,733,403,403,0,0,330,0
Lorenzo Thompson,88611,T,RHODE ISLD,11,100.0,0,274,77.4,81.0,71.0,3,12,369,100.0,100.0,96.9,4,19,4,733,0,4,729,733,403,403,0,0,330,0
George Fanelli,105826,G,DAYTON,11,100.0,1,150,66.3,77.3,62.1,2,9,323,100.0,100.0,98.0,1,12,1,733,131,0,0,733,332,332,602,0,401,0
Nick Correia,88610,G,RHODE ISLD,11,100.0,0,274,67.4,77.7,63.5,1,5,369,100.0,100.0,98.9,3,7,1,733,0,0,0,733,403,403,733,0,330,0
Christian Jablonski,143133,T,LEHIGH,11,100.0,1,205,60.2,64.9,57.9,1,18,415,100.0,100.0,96.5,8,24,5,732,0,0,0,732,445,445,157,575,287,0
Ty Hyde,141280,T,UTAHTC,11,100.0,1,1285,53.7,59.3,51.9,8,12,472,100.0,100.0,96.8,7,25,5,732,0,0,310,732,503,503,0,422,229,0
Trevor Smith,108587,T,BRYANT,10,100.0,0,124,58.9,54.9,59.7,6,19,457,100.0,100.0,96.6,3,28,3,732,0,0,16,732,493,493,0,716,239,0
Julian Singh,108728,T,TOWSON,11,100.0,1,317,51.6,53.7,52.5,2,17,358,100.0,100.0,95.9,5,24,5,732,0,0,65,732,377,377,81,578,355,8
Eric Schon,143064,G,HOLY CROSS,13,100.0,1,181,63.5,78.5,62.2,2,12,305,100.0,100.0,97.4,10,15,1,731,0,727,0,731,329,329,0,0,402,1
Hunter Folsom,108703,G,BROWN,10,100.0,0,123,65.7,68.1,64.8,1,15,429,100.0,100.0,97.7,2,18,2,731,53,0,0,731,453,453,674,3,278,0
Kolbi Lewis,75783,G,PRVIEW A&M,11,100.0,0,270,54.5,59.6,53.6,2,9,300,100.3,100.3,97.8,3,12,1,731,0,731,0,731,312,311,0,0,419,0
Fau Tai'Vai,164312,G,N ALABAMA,11,100.0,0,389,68.8,64.2,69.3,1,9,357,100.0,100.0,98.3,1,11,1,730,0,6,1,730,373,373,716,7,357,0
Ben Hoitink,108575,G,PENN,10,100.0,0,267,74.1,82.5,71.4,4,3,431,100.0,100.0,99.0,3,8,1,730,0,0,0,730,460,460,730,0,270,0
McClendon Curtis,63437,T,CHATTNOOGA,11,100.0,0,137,83.3,90.9,80.3,5,2,360,100.0,100.0,99.0,3,7,0,730,0,4,499,730,375,375,226,0,355,1
Jadin Jones,160098,T,TXAMEA,11,99.9,0,1139,55.9,60.7,53.2,6,13,388,99.7,99.8,97.3,4,20,1,730,0,0,718,731,405,406,0,0,325,10
Isaiah Wright,164040,T,AUSTINPEAY,11,100.0,0,116,63.5,64.4,59.5,2,18,363,100.0,100.0,96.7,2,22,2,729,0,0,728,729,381,381,0,0,348,1
Cameron Watson,122816,C,N ALABAMA,11,100.0,0,389,63.6,73.3,60.5,2,10,355,100.0,100.0,98.0,3,13,1,728,728,0,0,728,371,371,0,0,357,0
Josh Zacher,161236,G,DUQUESNE,11,100.0,1,155,55.5,50.7,55.6,2,19,367,100.0,100.0,96.6,2,23,2,727,0,547,174,727,389,389,0,6,338,0
Vincent Lumia,75833,T,DUQUESNE,11,100.0,0,155,77.2,84.5,67.6,2,5,369,100.0,100.0,99.1,0,7,0,727,0,0,0,727,391,391,0,727,336,0
Cameron Moewe,123190,T,CITADEL,11,99.7,0,139,68.7,73.1,68.8,0,4,163,98.8,98.8,96.3,5,8,4,726,0,0,620,728,170,172,0,1,556,107
Will O'Steen,125373,T,JVILLE ST,11,100.0,0,196,49.2,28.2,55.2,6,8,257,100.0,100.0,96.1,1,17,3,726,0,1,725,726,266,266,0,0,460,0
Patch Bennett,149591,C,PRESBYTERN,11,100.0,0,271,29.8,5.5,51.6,1,13,402,100.0,100.0,97.5,3,17,3,722,721,0,1,722,424,424,0,0,298,0
Lee Mathews,142838,G,CHARLES SO,10,100.0,1,135,53.7,50.8,51.9,3,18,439,100.0,100.0,96.9,2,24,3,722,1,596,0,722,462,462,0,125,260,0
Mark Barthelemy,139451,T,NICHOLLS,11,100.0,1,243,65.5,57.4,70.2,4,19,368,100.0,100.0,96.1,5,26,3,722,0,0,719,722,380,380,0,0,342,2
Cole Cheripko,63441,C,TOWSON,11,99.9,0,317,71.7,76.8,66.5,1,6,357,100.0,100.0,98.7,0,8,1,722,722,0,0,723,376,376,0,0,346,0
Jacob Tylski,104621,T,CHARLES SO,10,100.0,0,135,65.5,70.5,62.6,2,12,439,100.0,100.0,97.5,6,18,4,722,0,0,722,722,462,462,0,0,260,0
Lucas Portes,104641,G,FORDHAM,10,100.0,1,168,66.0,70.2,63.7,1,9,392,100.0,100.0,98.0,2,13,3,721,0,649,0,721,413,413,72,0,308,0
David Metzler,138348,T,YNGTOWN ST,11,100.0,1,353,68.9,55.1,74.4,2,21,334,100.0,100.0,95.4,5,27,4,721,0,0,714,721,355,355,0,0,366,5
Ben Moxley,104617,C,CHARLES SO,10,100.0,0,135,52.8,62.7,49.7,0,11,438,100.0,100.0,98.7,4,11,0,721,721,0,0,721,461,461,0,0,260,0
Luke Beltavski,155988,C,ROB MORRIS,11,100.0,0,277,71.5,84.8,65.1,1,7,436,100.0,100.0,98.9,3,9,1,720,720,0,0,720,462,462,0,0,258,0
Ajani Cornelius,142968,T,RHODE ISLD,11,100.0,1,274,90.1,80.9,90.8,2,3,365,100.0,100.0,99.0,10,6,1,720,0,0,0,720,399,399,0,719,321,1
Tay Yanta II,144742,C,ABILENE CH,11,100.0,0,100,52.0,61.1,47.8,2,15,408,100.0,100.0,97.7,3,18,1,720,710,5,0,720,428,428,5,0,292,0
Terry Cook,105519,T,SE MO ST,11,100.0,0,293,70.9,73.5,66.8,3,8,374,100.0,100.0,98.0,2,13,2,719,0,0,643,719,393,393,53,23,326,0
Anim Dankwah,102286,T,HOWARD,11,100.0,2,184,65.0,60.7,67.6,4,11,357,100.0,100.0,97.1,7,18,3,719,0,0,718,719,378,378,1,0,341,0
Carter Woody,143261,G,VALPO,12,100.0,1,332,51.4,42.2,52.7,5,22,367,100.0,100.0,95.5,6,30,3,718,0,79,0,718,388,388,639,0,330,0
Trevor Radosevich,108772,C,PENN,10,100.0,0,267,72.2,57.1,77.3,4,10,425,100.0,100.0,98.1,2,15,1,718,465,0,28,718,454,454,0,225,264,0
Aidan Palmer,159770,T,LEHIGH,11,100.0,1,205,44.3,47.7,42.4,2,23,408,100.0,100.0,96.4,7,27,2,718,0,0,718,718,436,436,0,0,282,0
Brian Stevens,108439,G,DAYTON,11,100.0,0,150,87.4,81.2,86.7,4,3,318,100.0,100.0,98.6,0,8,1,718,0,500,218,718,327,327,0,0,391,0
Ahmad Assad,148512,C,BRYANT,10,100.0,1,124,58.5,71.0,53.5,2,14,448,100.0,100.0,98.0,4,17,1,717,717,0,0,717,483,483,0,0,234,0
Jake Ligos,106440,G,PENN,10,100.0,0,267,78.4,70.0,84.6,2,6,421,100.0,100.0,98.6,5,10,2,717,0,717,0,717,450,450,0,0,267,0
Keith Boyd,142599,T,PRESBYTERN,11,100.0,2,271,61.1,54.1,63.6,4,16,398,100.0,100.0,96.0,3,26,6,716,0,0,12,716,420,420,326,378,296,0
Baylee Trusty,139482,G,NICHOLLS,11,100.0,0,243,62.9,75.4,57.3,2,8,362,100.0,100.0,98.6,0,10,0,716,0,0,0,716,374,374,716,0,342,0
Isaiah Burch,88552,G,CAMPBELL,10,100.0,0,131,61.5,74.2,54.7,0,10,391,100.0,100.0,98.2,2,12,2,716,0,313,5,716,412,412,326,72,304,0
Bayo Kannike,141282,T,UTAHTC,11,100.0,1,1285,50.9,68.5,38.8,1,13,474,100.0,100.0,97.7,6,18,4,715,0,341,0,715,502,502,0,374,213,0
Mike McAllister,87376,C,YNGTOWN ST,11,100.0,1,353,76.8,68.8,77.9,1,12,333,100.0,100.0,97.1,5,16,3,715,714,0,0,715,354,354,0,0,361,0
Vincent Munlin Jr.,54183,G,E KENTUCKY,12,100.0,0,159,59.9,75.1,50.8,1,13,448,100.0,100.0,98.2,0,15,1,714,0,714,0,714,466,466,0,0,248,0
Drew Bones,66681,C,ILL STATE,11,100.0,0,188,74.9,73.9,74.2,1,6,366,100.0,100.0,99.0,3,7,0,714,714,0,0,714,384,384,0,0,330,0
Stevie Young,164322,T,N ALABAMA,11,100.0,1,389,66.7,54.2,74.4,5,22,346,100.0,100.0,95.8,6,28,1,712,0,1,0,712,362,362,0,695,350,16
Jacob Frye,88582,T,MURRAY ST,11,100.0,0,236,62.4,57.5,62.4,4,15,334,100.0,100.0,96.0,2,23,4,712,0,2,704,712,345,345,1,0,367,1
Tyler Clemons,141582,T,IDAHO ST,11,100.0,0,186,49.2,55.5,47.8,6,13,391,100.0,100.0,95.8,5,26,7,712,0,0,712,712,404,404,0,0,308,0
Jamichael Watts,148517,G,BRYANT,10,100.0,1,124,63.0,78.5,58.8,1,5,438,100.0,100.0,98.9,4,8,2,711,27,0,0,711,474,474,684,0,237,0
Joe Kelly,108558,G,CORNELL,10,100.0,0,147,60.0,59.9,57.5,0,15,353,100.0,100.0,97.6,0,16,1,710,0,698,0,710,369,369,11,0,341,0
Caiden Miles,141650,T,N ARIZONA,11,100.0,0,252,48.7,48.5,53.1,1,31,433,100.0,100.0,96.1,4,33,1,710,0,0,295,710,450,450,0,414,260,0
D.J. Jones,138046,T,MURRAY ST,11,100.0,0,236,58.1,60.1,54.4,6,11,334,100.0,100.0,96.6,0,20,3,710,0,0,0,710,345,345,0,699,365,7
Bardhyl Gashi,143021,T,COLGATE,11,99.9,0,142,68.0,62.3,71.4,1,13,355,99.7,99.7,96.9,5,18,4,709,51,230,0,710,372,373,17,406,337,1
Harrison Wilkes,149129,G,AUSTINPEAY,11,100.0,1,116,54.4,57.7,53.6,4,9,350,100.0,100.0,96.7,5,18,5,709,0,709,0,709,367,367,0,0,342,0
Tedi Kushi,108533,T,LIUSHAR,11,100.0,1,1298,62.6,60.7,64.6,3,17,370,99.7,99.7,96.2,6,24,4,707,0,0,705,707,392,393,0,0,315,2
Jacob Ungruhe,139448,T,MOREHEAD,11,100.0,0,234,66.2,61.3,69.5,2,16,422,100.0,100.0,96.7,3,23,5,707,0,0,0,707,441,441,0,707,266,0
Beck Kipperman,139203,T,DAVIDSON,12,100.0,0,149,54.6,42.9,54.3,2,7,124,100.0,100.0,96.4,0,9,0,707,0,2,392,707,129,129,2,300,578,11
Rolando Jones,141758,C,ARKAPB,11,100.0,0,112,57.2,65.9,54.4,6,11,404,100.0,100.0,97.4,2,19,2,705,705,0,0,705,420,420,0,0,285,0
Jordan Lutui,79299,G,WEBER ST,11,100.0,1,342,64.3,71.6,63.3,1,4,318,100.0,100.0,98.9,4,6,1,705,0,0,0,705,332,332,701,0,373,0
B.J. Williams,150350,G,LAMAR,10,100.0,0,204,59.1,68.8,56.7,1,11,355,100.0,100.0,98.3,3,12,0,704,12,0,0,704,369,369,692,0,335,0
Matt Weimann,112732,C,STTHOM,11,99.7,0,1129,86.6,64.8,90.0,0,4,291,99.3,99.4,97.9,2,8,4,703,679,1,0,705,313,315,0,0,390,25
Chod Morrow,141917,T,W ILLINOIS,11,100.0,0,345,60.6,50.9,63.5,9,19,406,100.0,100.0,96.1,0,30,2,702,0,0,0,702,420,420,0,700,282,0
Nick Reimer,142535,T,MERRIMACK,11,100.0,0,385,58.6,60.0,57.2,3,19,301,100.0,100.0,95.0,5,26,4,702,0,0,702,702,318,318,0,0,384,0
Joey Trainor,148599,G,MERRIMACK,11,100.0,0,385,54.1,72.3,48.3,2,9,300,100.0,100.0,97.5,4,13,2,701,211,490,0,701,317,317,0,0,384,0
Ty O'Janovac,108480,C,W ILLINOIS,11,100.0,0,345,59.7,68.4,55.8,2,7,406,100.0,100.0,97.7,3,14,5,701,700,0,0,701,420,420,0,0,281,0
Jackson Bradley,148800,G,CORNELL,10,100.0,0,147,76.9,66.8,79.2,0,9,345,100.0,100.0,98.7,2,9,0,700,0,0,0,700,361,361,699,0,339,0
Zion Katina,78289,T,KENNESAW,10,100.0,0,200,70.7,56.9,72.7,0,5,204,100.0,100.0,98.8,3,5,0,700,0,11,311,700,207,207,269,109,493,0
Aidan Parker,138352,G,YNGTOWN ST,11,100.0,0,353,70.2,56.5,74.2,3,11,326,100.0,100.0,97.5,4,15,1,699,0,695,4,699,346,346,0,0,353,0
Kobe Thomas,78391,C,ALBANY,10,100.0,0,106,61.5,63.9,62.1,1,10,416,100.0,100.0,98.2,6,13,2,699,699,0,0,699,456,456,0,0,243,0
Ian Fitzgerald,78386,T,MO STATE,11,100.0,0,230,63.8,71.3,56.6,4,15,425,100.0,100.0,97.1,2,22,3,699,0,0,0,699,442,442,0,698,257,1
Dominic Perricone,149665,T,MARIST,11,100.0,0,213,43.1,32.5,57.9,4,27,433,100.0,100.0,95.3,8,36,5,699,0,0,0,699,459,459,0,698,240,0
Cole LeClair,160183,G,MCNEESE,11,100.0,0,217,78.3,66.7,79.5,1,4,326,100.0,100.0,98.3,0,8,3,698,0,693,0,698,339,339,0,0,359,1
Dillon Brooks,123475,G,TARLETON,11,100.0,1,401,69.2,77.7,67.1,1,2,364,100.0,100.0,99.6,3,3,0,698,0,0,0,698,381,381,698,0,317,0
Landon Bebee,78247,T,MO STATE,11,100.0,0,230,52.3,47.5,58.3,2,20,425,100.0,100.0,95.3,6,31,9,698,0,0,692,698,442,442,0,0,256,6
Antonio Derry,108823,C,MERRIMACK,11,100.0,0,385,62.7,73.5,60.9,1,11,300,100.0,100.0,97.7,6,13,1,698,493,0,0,698,317,317,0,205,381,0
Gareth Warren,154267,G,LNDNWD,9,100.0,0,949,57.8,63.1,53.5,4,10,429,100.0,100.0,97.4,2,18,4,697,0,697,0,697,452,452,0,0,245,0
Lucas Ferraro,108492,C,BROWN,10,100.0,0,123,62.0,67.8,58.8,0,15,417,100.0,100.0,97.5,1,18,3,697,696,0,0,697,438,438,0,0,259,0
Mikhail Hill,59841,T,NICHOLLS,11,100.0,0,243,61.9,61.3,63.6,6,17,351,100.0,100.0,95.9,6,26,3,697,0,157,91,697,363,363,0,447,334,0
Ethan Johnson,154217,T,LNDNWD,9,100.0,0,949,61.2,54.6,64.0,4,27,429,100.0,100.0,95.9,2,33,2,697,0,0,0,697,452,452,0,697,245,0
Connor Mazzotta,154228,C,LNDNWD,9,100.0,1,949,63.7,68.2,59.2,0,14,429,100.0,100.0,97.9,2,16,2,697,697,0,0,697,452,452,0,0,245,0
Asa Baker,154178,G,LNDNWD,9,100.0,0,949,57.5,54.1,57.8,2,20,429,100.0,100.0,97.0,3,24,2,697,0,0,0,697,452,452,697,0,245,0
Krikour Koustanian,147723,G,N COLORADO,11,100.0,0,253,52.9,58.0,50.4,5,14,409,100.0,100.0,96.9,3,22,3,696,0,0,250,696,426,426,446,0,270,0
Will Hamilton,108554,C,COLUMBIA,10,100.0,0,145,71.0,77.6,67.0,0,8,358,100.0,100.0,98.9,1,8,0,696,695,1,0,696,380,380,0,0,316,0
Jackson Byrne,63521,C,INDIANA ST,11,100.0,0,191,51.7,55.9,48.3,1,12,359,100.0,100.0,97.4,1,16,3,696,696,0,0,696,375,375,0,0,321,0
Calvin Barkat,89373,T,MCNEESE,11,100.0,0,217,63.4,60.6,61.4,1,15,326,100.0,100.0,95.1,1,24,8,696,1,0,0,696,339,339,0,691,357,1
Joel Stevens,102304,T,INDIANA ST,11,100.0,0,191,60.5,46.0,65.5,2,18,359,100.0,100.0,95.5,1,26,6,695,0,0,555,695,375,375,0,140,320,0
Malik Banks,78364,G,UC DAVIS,10,100.0,0,322,60.0,63.1,56.8,3,9,352,100.0,100.0,98.0,0,13,1,695,0,8,3,695,366,366,682,0,329,1
Zach Minch,108639,T,COLUMBIA,10,99.9,0,145,65.6,64.1,67.6,3,15,358,100.0,99.7,96.9,3,20,2,694,0,0,0,695,379,380,0,692,315,1
Stew Newblatt,108641,T,COLUMBIA,10,100.0,0,145,81.9,81.4,77.8,3,9,358,100.0,100.0,97.8,1,14,2,694,0,0,692,694,379,379,0,0,315,1
Ye'Majesty Sanders,63520,T,JVILLE ST,11,100.0,1,196,68.6,74.9,64.8,3,2,250,100.0,100.0,98.2,5,7,2,693,0,0,0,693,258,258,0,693,435,0
Wylie Spiker,151286,G,ST FRANCIS,11,100.0,1,299,56.3,62.1,53.9,2,10,347,100.0,100.0,98.0,6,13,1,693,0,464,0,693,367,367,229,0,326,0
Dylan Dauzart,150090,C,MCNEESE,11,100.0,0,217,60.6,44.4,66.0,1,7,326,100.0,100.0,97.9,3,11,3,693,693,0,0,693,339,339,0,0,354,0
Nathen Aceves,141248,G,UTAHTC,10,100.0,0,1285,59.8,62.9,58.7,3,7,444,100.0,100.0,98.6,3,11,1,692,333,359,0,692,472,472,0,0,220,0
Austin Anderson,142796,T,CAL POLY,11,100.0,0,129,68.3,65.9,67.1,1,23,456,100.0,100.0,96.7,1,27,3,692,0,1,0,692,468,468,0,690,224,1
Jack Valente,149163,G,E ILLINOIS,11,100.0,0,158,50.5,39.6,56.2,4,17,317,100.0,100.0,95.1,3,26,5,690,50,0,0,690,340,340,268,371,350,0
Aidan Hemphill,87500,T,TEXAS STHN,10,100.0,1,313,46.9,54.2,45.7,4,13,308,100.0,100.0,96.3,4,20,3,689,0,0,689,689,327,327,0,0,362,0
Oliver Jervis,78404,G,MONMOUTH,11,100.0,0,231,75.3,79.8,74.3,0,5,336,100.0,100.0,98.7,2,7,2,689,0,587,91,689,365,365,0,0,324,11
Collin Gardner,141671,T,SO UTAH,10,100.0,0,298,66.4,73.6,59.4,4,11,392,100.0,100.0,97.1,1,19,4,689,1,29,658,689,411,411,0,0,278,1
Mehdi Torrence,141971,G,TEXAS STHN,10,100.0,0,313,55.9,60.1,54.3,0,13,308,100.0,100.0,97.2,2,15,2,689,4,685,0,689,327,327,0,0,362,0
Treylen Brown,108550,C,JVILLE ST,11,100.0,0,196,64.1,62.9,63.7,3,4,243,100.0,100.0,98.1,2,8,1,689,666,0,0,689,252,252,23,0,437,0
Ryan Suliafu,71141,C,MO STATE,11,100.0,0,230,56.7,53.2,58.3,1,10,419,100.0,100.0,96.5,2,20,9,688,654,34,0,688,436,436,0,0,252,0
Al Hogan,88596,G,WOFFORD,11,100.0,0,350,51.0,68.5,47.9,3,9,344,100.0,100.0,98.0,7,13,1,688,170,0,0,688,368,368,518,0,320,0
Logan Wylie,165361,G,STETSON,10,100.0,0,302,53.2,57.8,50.0,3,6,457,100.0,100.0,98.1,7,13,4,688,0,688,0,688,475,475,0,0,213,0
Jared Penning,103855,G,N IOWA,11,100.0,0,255,63.7,73.2,61.7,5,9,374,100.0,100.0,97.6,3,16,2,686,0,672,14,686,390,390,0,0,296,0
Chris Chernak Jr.,78276,T,GRAMBLING,11,100.0,2,177,51.9,57.9,55.6,3,22,374,100.0,100.0,95.6,10,29,4,684,0,0,68,684,402,402,0,607,282,3
Erik Sorensen,59966,C,N IOWA,11,100.0,0,255,73.6,82.6,71.5,0,6,373,100.0,100.0,98.7,5,8,2,683,682,0,1,683,390,390,0,0,293,0
Hayden Baron,141369,G,ROB MORRIS,11,100.0,0,277,70.9,79.4,64.9,1,8,414,100.0,100.0,98.9,1,9,0,683,0,0,195,683,439,439,450,37,244,0
Jaalon Gupton,104753,T,TENN STATE,11,100.0,0,308,62.3,64.3,65.7,2,5,335,100.0,100.0,97.5,10,12,5,681,0,0,681,681,346,346,0,0,335,0
Chandler Donaway,160059,C,TXAMEA,10,100.0,0,1139,63.8,70.4,60.9,0,5,358,100.0,100.0,99.0,3,6,1,681,669,12,0,681,373,373,0,0,308,0
Chris Anthony,59666,G,MORGAN ST,11,100.0,1,235,52.7,58.4,51.0,2,9,333,100.0,100.0,98.3,5,11,0,680,1,679,0,680,354,354,0,0,326,0
Matthew Vanderslice,60987,T,N IOWA,11,100.0,0,255,72.0,69.3,71.4,6,20,371,100.0,100.0,96.2,5,27,1,680,0,0,680,680,388,388,0,0,292,0
Dacquari Wilson,64243,G,NC A&T,11,100.0,0,246,71.8,83.7,69.7,0,2,320,100.0,100.0,99.4,6,3,1,680,291,365,0,680,332,332,24,0,348,0
Shaun Hastings,108810,G,E TENN ST,11,100.0,0,157,64.3,80.7,59.5,2,7,351,100.0,100.0,98.7,2,9,0,679,0,628,51,679,365,365,0,0,314,0
Andrew Pruske,108555,G,COLUMBIA,10,100.0,2,145,61.6,62.5,62.9,1,11,349,100.0,100.0,97.4,7,15,3,679,4,675,0,679,370,370,0,0,309,0
Matthan Hatchie,138162,C,TENN MARTN,10,100.0,0,310,79.1,78.4,77.8,1,6,371,100.0,100.0,98.8,2,8,1,679,566,55,2,679,397,397,41,15,282,0
Logan Weedman,149230,G,TENN TECH,11,100.0,0,309,51.2,73.4,47.4,0,9,332,100.0,100.0,98.3,5,10,1,679,0,209,0,679,354,354,470,0,325,0
Matthew Mazza,78330,T,WAGNER,11,99.9,1,338,35.8,25.5,45.0,7,33,388,99.5,99.5,92.3,5,50,10,678,0,0,665,679,405,407,0,0,273,12
Scott Elliott,108599,C,HARVARD,10,100.0,0,179,57.7,58.2,58.9,2,7,351,100.0,100.0,98.4,5,10,1,677,677,0,0,677,368,368,0,0,309,0
Rehoboth Chibesa,160056,G,TXAMEA,11,100.0,0,1139,63.7,91.2,57.9,1,2,372,100.0,100.0,99.3,5,4,1,677,39,0,0,677,385,385,637,0,292,1
Keagen Trost,102324,T,INDIANA ST,11,100.0,0,191,72.0,71.0,69.8,1,9,351,100.0,100.0,97.4,2,14,4,677,0,0,63,677,367,367,75,539,310,0
Jordon Carty,60060,T,BETH COOK,11,100.0,0,119,44.9,39.5,52.9,3,27,420,100.0,100.0,94.8,4,37,7,677,0,2,1,677,446,446,0,674,231,0
Jalen Goss,77322,T,FL A&M,11,99.3,1,164,55.2,52.7,54.1,8,12,390,98.7,98.8,96.4,3,24,4,677,0,0,667,682,408,413,0,0,269,15
Dalton Tomlison,98403,G,W CAROLINA,11,100.0,0,344,62.6,79.3,57.1,1,9,394,100.0,100.0,98.2,2,12,2,677,2,0,0,677,412,412,675,0,265,0
Austin Gentle,148907,G,HARVARD,10,100.0,0,179,56.4,62.0,54.1,7,9,350,100.0,100.0,97.7,4,16,0,675,0,675,0,675,367,367,0,0,308,0
Kyle Nunez,60102,G,STNY BROOK,11,100.0,0,303,59.5,58.0,62.6,1,8,338,100.0,100.0,97.5,5,13,4,675,192,0,0,675,355,355,483,0,320,0
Joe Schreiber,91250,C,E TENN ST,11,100.0,0,157,64.1,84.2,56.8,0,4,347,100.0,100.0,99.1,4,5,1,675,675,0,0,675,361,361,0,0,314,0
Jermiah Stafford,52305,T,SOUTHERN U,12,100.0,2,297,62.4,69.3,60.3,1,14,330,100.0,100.0,97.7,5,15,0,674,0,0,0,674,340,340,2,672,334,0
