player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Elijah Bowser,131436,T,TENN MARTN,12,100.0,1,310,67.8,79.9,61.5,0,7,376,100.0,100.0,98.5,3,9,2,778,0,70,0,778,392,392,128,579,386,1
Andrew Swingle,192822,T,LNDNWD,12,100.0,1,949,53.8,58.6,50.8,1,15,396,100.0,100.0,96.7,4,21,5,777,9,2,58,777,410,410,183,524,367,0
Elias Cloy,170064,C,ALAB A&M,12,100.0,0,104,58.4,79.5,49.0,2,8,446,100.0,100.0,98.7,3,11,1,777,777,0,0,777,467,467,0,0,310,0
Trevon Humphrey,159901,T,NC CENT,12,100.0,1,247,68.8,82.7,59.7,2,3,409,100.0,100.0,98.2,4,10,5,776,0,0,776,776,431,431,0,0,345,0
Scott Hummel,148351,G,RICHMOND,12,100.0,1,276,65.4,76.0,61.5,2,8,366,100.0,100.0,98.4,2,11,1,776,0,775,0,776,386,386,0,0,390,0
Noah Fenske,101593,C,S ILLINOIS,12,100.0,3,295,67.0,72.6,65.7,3,9,395,100.0,100.0,98.5,5,12,0,776,776,0,0,776,420,420,0,0,356,0
Nik Belski,172096,C,BUTLER,12,100.0,0,127,61.8,68.6,59.6,1,5,327,100.0,100.0,98.2,3,9,3,776,775,0,0,776,341,341,0,0,435,1
Gavin Hulet,192813,T,LNDNWD,12,99.9,0,949,61.4,71.0,52.1,2,18,395,99.7,99.8,97.0,2,22,2,776,0,0,706,777,409,410,0,67,367,3
Nate Compere,171757,G,LNDNWD,12,100.0,0,949,52.5,71.1,45.4,1,10,395,100.0,100.0,98.6,1,11,0,776,0,773,0,776,409,409,0,2,367,0
Ryan Lamb,149905,G,FURMAN,12,99.9,1,170,70.0,81.4,65.4,5,4,422,99.8,99.8,98.9,1,9,0,775,0,2,0,776,442,443,774,0,333,0
BJ Maxena,174374,G,ALAB A&M,12,100.0,0,104,59.6,74.2,56.8,0,8,446,100.0,100.0,98.9,6,9,1,775,0,775,0,775,467,467,0,0,308,0
Logan Weedman,149230,T,TENN TECH,13,100.0,0,309,78.3,82.0,74.2,0,13,444,100.0,100.0,97.9,3,16,3,775,0,0,0,775,463,463,0,774,312,1
Hayden Raley,170946,G,WM & MARY,12,100.0,1,348,63.1,81.2,56.9,2,7,411,100.0,100.0,98.4,3,11,2,774,0,0,2,774,445,445,708,61,329,0
Sean Wilson,172070,T,LAFAYETTE,12,99.9,1,203,67.1,58.7,66.8,7,11,369,99.7,99.7,97.0,2,20,2,774,0,0,774,775,388,389,0,0,386,1
Christian Thomas,149226,T,TENN TECH,13,100.0,0,309,64.8,79.3,51.5,2,8,444,100.0,100.0,98.0,1,14,4,774,0,0,774,774,463,463,0,0,311,0
John Ohnegian,159726,C,BUCKNELL,12,100.0,1,125,78.0,79.5,78.5,1,7,416,100.0,100.0,99.0,4,8,0,774,774,0,0,774,441,441,0,0,333,0
Bruce Crenshaw,174364,T,ALAB A&M,12,100.0,2,104,64.7,69.2,62.5,2,15,446,100.0,100.0,97.4,5,20,3,773,0,0,0,773,467,467,0,773,306,0
Cody Brackeen,168058,G,MCNEESE,12,100.0,0,217,76.8,59.9,81.2,1,9,380,100.0,100.0,97.9,2,13,3,773,0,773,0,773,394,394,0,0,379,0
Drew Wilder,121876,C,TENN TECH,13,100.0,0,309,69.6,76.1,65.3,2,9,443,100.0,100.0,98.8,2,11,0,773,773,0,0,773,462,462,0,0,311,0
Jeremy Perkins,165817,G,SO UTAH,12,100.0,2,298,59.3,69.9,59.4,0,8,360,100.0,100.0,98.1,7,11,3,773,104,0,0,773,374,374,669,0,399,0
Jackson Nixon,176911,T,ALBANY,12,99.9,1,106,61.1,55.6,62.6,3,19,439,99.8,99.8,96.6,4,26,4,772,0,0,0,773,475,476,0,771,297,1
Blake Anderson,138269,T,N IOWA,12,100.0,1,255,74.6,78.6,72.4,2,13,416,100.0,100.0,97.7,6,17,2,772,0,0,772,772,442,442,0,0,330,0
Racin Delgatty,170639,C,CAL POLY,12,100.0,2,129,67.2,79.9,62.2,0,10,433,100.0,100.0,98.6,5,11,1,772,750,21,0,772,460,460,1,0,312,0
Max Sepulveda,197155,C,ALBANY,12,100.0,2,106,53.0,58.9,49.6,0,12,436,100.0,100.0,97.2,6,18,6,771,771,0,0,771,472,472,0,0,299,0
Brayden Walker,176936,C,ELON,12,100.0,1,162,64.6,86.4,60.5,0,8,397,100.3,100.2,99.0,10,8,0,771,770,0,0,771,418,417,0,0,353,1
Sterling Wiggins,178302,T,NC A&T,12,99.7,1,246,51.2,49.9,55.6,3,26,389,99.7,99.5,94.0,8,38,9,771,0,0,49,773,403,405,0,636,368,87
Tom Luther,165222,T,DAVIDSON,12,100.0,2,149,61.9,55.4,62.2,6,23,432,100.0,100.0,95.5,6,34,5,770,0,0,0,770,449,449,0,770,321,0
Alex Jones,185968,T,DAVIDSON,12,100.0,2,149,56.2,62.8,51.4,3,16,432,100.0,100.0,96.9,6,23,4,770,0,0,770,770,449,449,0,0,321,0
Burke Mastel,164393,G,MONTANA ST,13,100.0,0,233,65.6,78.3,65.5,4,4,352,100.0,100.0,98.3,6,10,2,769,0,769,0,769,367,367,0,0,402,0
Charles Mackley,172106,G,BUTLER,12,100.0,0,127,77.1,85.6,75.1,0,4,322,100.0,100.0,99.4,2,4,0,769,0,766,0,769,336,336,0,2,433,1
Tony Failla,159640,C,LNDNWD,12,100.0,2,949,59.1,69.1,54.2,0,11,391,100.0,100.0,98.3,2,12,1,768,767,0,0,768,405,405,0,0,363,0
Nick Paul,192112,G,CHATTNOOGA,12,100.0,1,137,64.9,68.2,62.8,5,9,357,100.0,100.0,97.5,2,16,2,768,0,131,0,768,379,379,632,0,389,0
Greg Knox,160188,T,MCNEESE,12,99.9,0,217,67.2,64.6,64.5,1,8,375,100.0,99.7,98.3,0,11,2,766,0,0,765,767,389,390,0,0,377,1
Antuan Wells,156050,G,BETH COOK,11,100.0,0,119,61.2,60.6,61.5,1,16,397,100.0,100.0,97.1,7,20,3,766,0,765,0,766,416,416,0,0,350,0
Jaden Bryant,164713,G,ALCORN ST,12,100.0,1,107,58.2,64.6,55.6,3,10,369,100.0,100.0,98.0,4,14,1,766,0,4,0,766,400,400,753,8,366,0
Scotty Parker,178507,C,HOUCHR,12,100.0,0,183,62.9,80.5,56.8,1,6,418,100.0,100.0,98.4,4,10,3,766,766,0,0,766,439,439,0,0,327,0
Ricky Taylor,150862,G,FL A&M,12,100.0,0,164,68.8,83.4,63.7,4,4,427,100.0,100.0,99.1,4,8,0,765,203,469,0,765,447,447,93,0,318,0
Andrew Threatt,162588,T,GARD-WEBB,12,100.0,3,171,56.3,55.2,57.1,4,13,392,100.0,100.0,96.3,9,23,6,765,0,0,764,765,414,414,0,0,351,1
Shalik Hubbard,164565,G,MONMOUTH,11,100.0,0,231,80.5,82.2,79.2,0,4,391,100.0,100.0,99.0,1,6,2,764,0,4,0,764,407,407,758,0,357,0
Caleb Rentz,162273,C,PRESBYTERN,12,100.0,0,271,63.5,60.3,62.1,2,14,373,100.0,100.0,97.3,2,18,2,763,763,0,0,763,397,397,0,0,366,0
Losini Maka,162146,C,GEORGETOWN,11,100.0,0,172,67.7,74.9,63.5,2,10,402,100.0,100.0,98.3,2,13,1,763,763,0,0,763,424,424,0,0,339,0
Oscar Weigel,189112,T,SAN DIEGO,12,100.0,0,283,59.1,67.3,57.1,3,11,372,100.0,100.0,97.6,5,16,2,761,0,0,761,761,386,386,0,0,375,0
Emmit Harris,160318,T,ALBANY,12,100.0,0,106,43.6,19.9,58.9,8,23,427,100.0,100.0,95.2,4,36,5,761,0,0,760,761,461,461,0,0,300,0
Tolu Olajide,165101,T,NEW HAMP,13,100.0,3,240,65.5,70.1,61.2,1,8,404,100.0,100.0,98.4,6,11,2,761,0,1,759,761,429,429,0,0,332,1
Xavier Ricks,154753,G,HOWARD,12,100.0,1,184,65.0,71.4,63.6,2,5,416,100.0,100.0,98.2,5,11,4,760,0,759,0,760,430,430,0,0,330,0
Nick Hilliard,155381,G,AUSTINPEAY,12,100.0,0,116,59.4,80.0,53.3,1,10,400,100.0,100.0,98.6,4,11,0,759,0,0,0,759,416,416,759,0,343,0
Cameran Rogers,196865,G,ALCORN ST,12,100.0,0,107,57.5,63.8,56.6,6,7,365,100.0,100.0,97.9,5,14,1,758,0,749,1,758,393,393,7,0,365,0
Jack Ziebell,127178,C,N COLORADO,11,100.0,0,253,80.1,79.5,77.4,0,6,377,100.0,100.0,99.2,0,6,0,757,757,0,0,757,402,402,0,0,355,0
James Minot,202943,G,PORTLAND,12,99.7,1,269,53.6,62.9,49.6,2,11,398,99.5,99.5,98.4,6,13,0,757,336,259,0,759,415,417,150,0,342,3
Treyvon Branch,138505,T,MORGAN ST,12,100.0,1,235,58.1,63.4,55.1,1,22,395,100.0,100.0,96.8,5,24,1,757,0,0,0,757,416,416,0,757,341,0
William Bressi,168061,G,MCNEESE,12,100.0,0,217,73.2,66.2,75.3,2,13,372,100.0,100.0,98.0,5,15,0,756,0,1,0,756,386,386,755,0,370,0
Eric Aschenbeck,201317,T,MCNEESE,12,100.0,0,217,65.6,68.1,60.7,0,10,372,100.0,100.0,97.3,0,15,5,756,0,0,1,756,386,386,0,755,370,0
Tim Suk,150787,T,SACR HEART,12,100.0,0,280,71.0,79.7,65.1,0,7,337,100.0,100.0,98.1,3,10,3,756,0,0,0,756,346,346,0,756,410,0
Messiyah Moye,175123,G,IDAHO ST,12,100.0,0,186,59.8,76.9,52.9,3,7,440,100.0,100.0,98.9,3,10,0,754,3,10,0,754,466,466,736,0,288,0
Sawyer Prementine,202834,T,MERCYHURST,12,100.0,1,977,72.0,71.9,68.4,3,11,438,100.0,100.0,97.9,4,16,2,754,0,0,733,754,461,461,0,14,293,7
Noah Devlin,141882,T,SE LA,13,100.0,0,294,62.2,64.5,60.0,2,13,375,100.0,100.0,97.5,2,17,2,753,0,0,0,753,383,383,0,750,370,2
Travis Gutierrez,188976,C,DRAKE,12,100.0,0,153,61.4,52.7,63.8,2,15,313,100.0,100.0,97.0,3,18,1,753,753,0,0,753,332,332,0,0,421,0
TyQuez Richardson,186056,T,ALAB A&M,12,100.0,0,104,59.5,57.2,58.4,6,13,426,100.0,100.0,96.8,3,23,4,752,0,0,751,752,446,446,0,0,306,0
Kyler Herring,165217,G,DAVIDSON,12,100.0,0,149,59.1,76.2,53.9,1,7,426,100.0,100.0,98.4,3,11,3,752,0,0,0,752,443,443,752,0,309,0
Shontrail Key,131580,T,INCAR WORD,12,100.0,2,189,53.8,66.5,53.3,3,13,427,100.0,100.0,97.4,15,19,3,752,0,0,752,752,449,449,0,0,303,0
Brady Anderson,127093,C,WAGNER,12,100.0,0,338,71.9,73.1,72.1,1,4,311,100.0,100.0,98.2,4,8,3,751,712,0,39,751,328,328,0,0,423,0
Thomas Buxton,165033,T,RHODE ISLD,13,100.0,0,274,73.6,72.8,70.2,3,5,416,100.0,100.0,96.9,2,17,9,751,0,5,0,751,434,434,0,745,317,1
Mateo Lucero,171717,G,WAGNER,12,100.0,0,338,66.9,69.6,65.1,0,6,311,100.0,100.0,98.4,1,8,2,750,0,748,0,750,327,327,0,0,423,0
Joe Metzger,163920,T,HOLY CROSS,12,100.0,1,181,62.9,63.9,59.5,6,8,389,100.0,100.0,97.7,2,16,2,749,0,329,25,749,406,406,0,395,343,0
Christian Forbes,123384,C,STNY BROOK,11,100.0,1,303,57.6,60.2,57.0,1,13,398,100.0,100.0,97.2,4,18,4,749,633,1,22,749,422,422,0,92,327,0
Bryce Crowley,165704,C,UTAHTC,12,100.0,0,1285,62.3,70.2,59.0,1,7,409,100.0,100.0,98.5,3,10,2,746,409,9,0,746,420,420,328,0,326,0
Dylan Page,171152,T,CORNELL,10,100.0,3,147,63.1,64.8,62.1,1,23,403,100.0,100.0,96.0,7,28,4,745,0,0,0,745,427,427,0,741,318,4
Jack Boutaugh,159126,G,MAINE,12,100.0,0,212,59.6,59.6,58.0,1,12,377,100.0,100.0,97.7,1,15,2,744,0,1,0,744,390,390,743,0,354,0
Traveon Newsome,141796,G,INCAR WORD,11,100.0,2,189,63.5,73.9,60.8,2,4,402,100.0,100.0,98.8,7,8,2,743,0,743,0,743,425,425,0,0,318,0
Dyral McMillan,150413,G,NORFOLK,12,100.0,1,244,56.8,64.8,56.3,2,13,420,100.0,100.0,98.2,7,15,0,743,0,0,0,743,449,449,743,0,294,0
Reggie Brooks,150384,G,LAMAR,13,100.0,1,204,55.5,64.2,52.3,0,12,353,100.0,100.0,97.7,7,14,2,743,0,743,0,743,368,368,0,0,375,0
David Dutra,147999,T,MONMOUTH,11,100.0,0,231,62.1,58.5,63.6,6,8,376,100.0,100.0,96.3,4,21,7,743,0,0,737,743,391,391,0,4,352,0
Nonso Omezi,160100,G,HOUCHR,12,100.0,2,183,56.8,78.7,54.4,3,3,404,100.0,100.0,98.8,10,8,2,742,0,741,0,742,425,425,0,0,317,0
Guan Price II,173956,G,NORFOLK,12,100.0,0,244,53.6,44.8,58.3,1,26,424,100.0,100.0,95.9,6,31,4,741,0,496,0,741,452,452,0,244,289,0
Phillip Gray,159176,C,RICHMOND,12,100.0,0,276,67.7,77.1,64.7,2,6,358,100.0,100.0,98.3,4,10,2,741,473,0,0,741,377,377,0,268,364,0
Trevaris Hammond,174396,T,BETH COOK,12,100.0,0,119,64.0,71.2,56.3,1,17,377,100.0,100.0,96.6,3,22,4,740,0,0,688,740,396,396,0,48,344,2
Kelton Sparks,202874,T,MOREHEAD,12,100.0,0,234,56.6,59.6,56.5,7,11,386,100.0,100.0,96.9,4,21,3,739,0,0,5,739,410,410,0,733,329,0
Jacob Ziegler,192182,T,MOREHEAD,12,100.0,1,234,72.7,75.8,70.6,1,14,386,100.0,100.0,97.0,6,19,4,739,0,0,729,739,410,410,0,0,329,9
Senon Chapple,200604,C,CENT ARK,11,100.0,0,132,56.9,71.1,51.2,2,3,351,100.0,100.0,98.7,2,7,2,738,738,0,0,738,369,369,0,0,369,0
Chevy Trask Jr.,125343,T,SCAR STATE,12,99.9,0,290,60.2,72.4,53.2,1,14,392,99.7,99.8,97.1,3,19,4,738,0,0,52,739,412,413,0,683,326,3
Luis Gastelum,200417,G,ALBANY,12,100.0,2,106,51.7,54.5,48.7,1,13,416,100.0,100.0,97.6,4,17,3,735,23,711,0,735,447,447,0,0,288,0
Josh Gaffney,148503,G,ALBANY,11,100.0,0,106,66.8,61.7,67.9,3,12,415,100.0,100.0,97.2,1,19,4,733,0,0,0,733,449,449,732,0,284,0
Adrian Hawkins,148013,G,S DAKOTA,13,100.0,0,291,69.5,59.2,71.6,1,8,297,100.0,100.0,98.1,5,10,1,733,0,0,0,733,321,321,733,0,412,0
Wilbert Phillips,201763,T,SE MO ST,12,99.9,0,293,60.1,61.9,56.2,4,19,445,99.8,99.8,96.1,4,29,6,733,0,0,0,734,471,472,1,724,262,9
Robert Keller,150679,T,STF AUSTIN,14,100.0,2,301,70.1,78.0,68.1,0,11,379,100.0,100.0,97.2,9,16,5,733,0,0,732,733,401,401,0,0,332,1
Jai'Lun Hampton,172214,T,TENN MARTN,12,100.0,0,310,67.5,69.3,64.8,4,10,361,100.0,100.0,97.2,3,17,3,733,0,0,729,733,377,377,0,0,356,4
Edward Riley,72173,C,SO UTAH,11,100.0,1,298,63.8,65.2,66.0,0,8,342,100.0,100.0,98.2,6,10,2,732,721,0,0,732,357,357,0,0,375,0
Aqil Meredith-Smith,209741,G,LIUSHAR,12,100.0,0,1298,61.0,75.7,58.0,0,10,325,100.0,100.0,98.5,3,10,0,731,56,184,0,731,333,333,490,0,398,1
Noah Peterson,162270,G,PRESBYTERN,12,100.0,0,271,62.8,84.8,55.5,4,4,360,100.0,100.0,98.6,1,9,1,731,0,731,0,731,383,383,0,0,348,0
Pule Leatigaga,185052,T,PORTLAND,12,100.0,1,269,53.7,65.1,51.3,5,13,371,100.0,100.0,97.0,6,20,2,730,0,77,0,730,386,386,71,582,344,0
Donnie Hardin,146577,G,LIUSHAR,12,100.0,0,1298,52.7,71.6,48.0,1,10,325,100.0,100.0,98.3,3,11,0,730,0,423,122,730,333,333,0,184,397,1
Cam Nolan,163922,G,HOLY CROSS,12,100.0,0,181,70.0,74.4,68.1,1,5,374,100.0,100.0,99.2,1,6,0,728,0,7,0,728,390,390,721,0,338,0
Dean Abdullah,158775,C,SACRAMENTO,11,100.0,1,279,66.5,78.0,63.7,1,8,226,100.0,100.0,98.0,2,9,0,728,728,0,0,728,236,236,0,0,492,0
Kenndel Riley,147791,G,SACRAMENTO,11,100.0,1,279,60.8,65.5,61.1,1,6,226,100.0,100.0,97.6,5,9,2,728,0,728,0,728,236,236,0,0,492,0
Trent Fraley,156795,C,N DAK ST,13,100.0,0,250,71.3,85.5,68.1,0,8,326,100.0,100.0,98.5,4,9,1,725,725,0,0,725,335,335,0,0,390,0
Leon Evans,186150,G,IDAHO,12,100.0,0,185,59.4,59.3,57.8,2,11,376,100.0,100.0,97.5,1,16,3,725,9,0,1,725,398,398,713,2,327,0
Antonio Sanders,196768,G,SOUTHERN U,12,100.0,1,297,57.6,69.2,53.9,2,8,362,100.0,100.0,98.6,3,10,0,724,0,59,0,724,379,379,665,0,345,0
Cameron Dye,147286,T,S ILLINOIS,12,100.0,0,295,69.1,76.0,63.3,1,4,367,100.0,100.0,99.0,2,6,1,723,0,0,0,723,387,387,0,720,336,3
Zach Simpson,171435,T,INDIANA ST,12,100.0,0,191,58.2,67.8,52.6,6,16,371,100.0,100.0,96.8,2,23,1,723,0,131,0,723,387,387,151,437,336,4
Chris Leonardo,166679,T,MARIST,12,100.0,0,213,65.4,75.1,55.6,0,19,429,100.0,100.0,97.1,2,22,3,721,0,0,0,721,456,456,0,717,265,1
Jaelin Montgomery,148368,T,TOWSON,12,100.0,3,317,56.6,49.8,58.8,3,18,393,100.0,100.0,96.6,6,24,3,720,0,219,3,720,421,421,48,450,299,0
Drew Heiss,177664,T,DRAKE,12,100.0,0,153,64.0,77.6,57.4,0,10,297,100.0,100.0,97.6,4,12,2,720,0,10,0,720,314,314,0,710,406,0
Oscar Colon,170796,T,PRESBYTERN,12,100.0,0,271,68.7,77.2,63.3,2,11,354,100.0,100.0,97.9,5,14,1,717,0,0,0,717,374,374,0,716,343,1
Adrian Lopez,197513,G,MOREHEAD,12,100.0,0,234,63.8,76.3,60.6,1,10,380,100.0,100.0,97.8,4,14,3,716,0,714,0,716,402,402,0,0,314,0
Christian Loving,174400,C,BETH COOK,11,100.0,0,119,60.1,67.2,58.7,0,11,367,100.0,100.0,97.7,5,14,3,716,716,0,0,716,386,386,0,0,330,0
Anthony Perez,148516,G,BRYANT,12,100.0,0,124,57.2,70.1,52.5,3,9,376,100.0,100.0,98.1,4,13,1,715,39,648,0,715,402,402,28,0,313,0
Joshua Troiano,182863,C,STHLSK,12,100.0,0,1470,52.7,52.5,54.1,3,14,390,100.0,100.0,97.6,6,18,1,715,715,0,0,715,408,408,0,0,307,0
Derek Osman,159336,T,HARVARD,11,100.0,0,179,61.3,54.8,64.1,1,15,383,100.0,100.0,97.7,3,17,1,714,0,1,0,714,406,406,0,713,308,0
Aidan Kilstrom,159330,C,HARVARD,11,100.0,0,179,74.8,72.9,72.7,2,5,383,100.0,100.0,98.8,2,8,1,714,713,0,0,714,406,406,0,0,308,1
Beau Johnson,174417,T,N DAK ST,13,100.0,0,250,65.9,70.9,63.8,0,12,321,100.0,100.0,97.2,3,15,3,713,0,112,520,713,330,330,0,80,383,1
Sam Young III,167032,T,HAMPTON,12,100.0,1,178,72.0,53.0,81.6,2,17,319,100.0,100.0,95.8,5,23,4,713,0,0,37,713,349,349,0,676,364,0
Vincent Byrd,164714,T,NORFOLK,12,99.9,1,244,69.2,74.5,65.6,4,10,405,99.8,99.8,97.8,4,16,2,713,94,0,576,714,431,432,0,42,282,2
Spencer Doan,177450,T,HARVARD,11,100.0,2,179,63.8,65.3,60.3,0,15,380,100.0,100.0,97.8,4,16,1,712,0,0,711,712,403,403,0,0,309,1
Desmeal Leigh,164912,T,YNGTOWN ST,12,100.0,0,353,69.4,76.5,62.7,1,11,406,100.0,100.0,98.3,4,13,1,712,0,0,708,712,427,427,0,0,285,4
Justin Joe,185151,C,CHARLES SO,12,100.0,0,135,52.4,68.2,54.0,1,8,364,100.0,100.0,98.5,11,10,1,711,711,0,0,711,383,383,0,0,328,0
Ja'Quan Sprinkle,177103,T,NC CENT,12,100.0,0,247,59.4,73.6,49.6,2,11,386,100.0,100.0,97.3,3,17,4,710,0,0,0,710,408,408,0,710,302,0
Sam Regina,186563,G,W GEORGIA,11,100.0,1,1177,64.0,83.9,57.2,1,6,367,100.0,100.0,98.8,2,8,1,710,0,709,0,710,391,391,0,0,319,0
Austin Powell,206380,T,MS VLY ST,12,100.0,1,228,54.2,55.2,57.0,4,16,415,100.0,100.2,96.9,7,23,3,710,0,0,63,710,437,436,0,645,273,0
Liam Turner,173602,G,DAVIDSON,12,100.0,0,149,58.9,60.6,56.7,3,12,391,100.0,100.0,97.6,1,17,2,710,0,710,0,710,408,408,0,0,302,0
Andrew Threatt,178626,T,CHARLES SO,12,100.0,0,135,74.3,77.0,72.4,2,10,362,100.0,100.0,96.7,5,18,6,709,0,0,16,709,381,381,1,691,328,0
Korion Sharpe,150552,G,NC A&T,12,100.0,1,246,60.6,80.0,58.1,1,7,352,100.0,100.0,98.3,6,10,2,709,12,0,0,709,366,366,690,7,343,0
Aidan Meek,147792,T,SACRAMENTO,11,100.0,0,279,73.7,73.7,71.4,2,5,221,100.0,100.0,97.5,2,9,2,709,0,0,0,709,230,230,29,678,479,2
Dante Jones,122301,T,CAMPBELL,12,100.0,0,131,51.3,47.8,50.7,1,17,392,100.0,100.0,95.9,1,25,7,709,0,185,271,709,416,416,0,253,293,0
Mike Bartilucci,149848,C,CITADEL,12,100.0,1,139,61.5,64.9,59.7,2,2,194,100.0,100.0,97.9,3,6,2,708,708,0,0,708,207,207,0,0,501,0
Marcello Coleman,177719,G,PRESBYTERN,12,100.0,0,271,72.5,85.4,67.4,2,4,349,100.0,100.0,98.0,1,10,4,706,0,0,99,706,370,370,563,44,336,0
Brady Pickett,192457,T,CITADEL,12,100.0,0,139,59.4,72.6,55.3,4,1,192,100.0,100.0,98.2,2,6,1,705,0,0,0,705,205,205,0,697,500,2
Brody Balliew,172637,T,W GEORGIA,11,100.0,0,1177,65.2,74.5,58.5,3,16,360,100.0,100.0,96.5,2,22,3,704,0,0,700,704,381,381,0,0,323,2
James Morrison,165315,G,STTHOM,12,100.0,0,1129,70.9,74.2,69.3,0,4,331,100.0,100.0,98.5,1,7,3,704,0,694,0,704,354,354,0,0,350,5
Manasseh Ripert,167761,T,W CAROLINA,10,99.9,0,344,59.7,70.3,53.2,2,11,439,100.0,99.8,97.4,5,18,5,703,0,0,20,704,465,466,0,683,238,1
Brayden Jellison,177123,G,ILL STATE,11,100.0,0,188,64.1,77.0,59.6,2,10,349,100.0,100.0,98.3,3,12,0,702,416,0,0,702,369,369,286,0,333,0
Drew Page,171263,C,INDIANA ST,12,100.0,0,191,68.9,62.0,68.7,2,11,365,100.0,100.0,96.8,1,18,5,702,702,0,0,702,381,381,0,0,321,0
Tommy Dickinson,157464,G,MERRIMACK,12,100.0,2,385,47.2,43.6,47.7,2,17,331,100.0,100.0,96.2,5,22,3,702,0,0,0,702,352,352,702,0,350,0
Colin Sorensen,185167,T,CHARLES SO,12,100.0,0,135,64.5,68.5,59.6,2,14,359,100.0,100.0,96.1,2,22,6,701,0,1,698,701,378,378,0,0,323,2
Andrew Dorsey,201467,C,NC A&T,11,100.0,0,246,48.9,64.0,48.7,0,11,343,100.0,100.0,98.1,8,12,1,700,513,183,0,700,358,358,4,0,342,0
Griffin Empey,177170,G,N DAK ST,13,100.0,0,250,78.1,87.1,76.2,1,3,311,100.0,100.0,99.0,3,5,1,699,0,64,0,699,320,320,582,49,379,4
Jose Soto,170783,G,SACRAMENTO,11,100.0,0,279,66.8,59.4,66.6,3,5,215,100.0,100.0,98.1,5,8,0,699,0,0,0,699,225,225,699,0,474,0
Teko Shoats,193351,T,BETH COOK,10,100.0,0,119,64.6,79.0,57.9,0,10,356,100.0,100.0,97.8,5,13,3,698,0,0,0,698,375,375,0,697,323,1
Brendan Mcilvenna,177797,T,VALPO,12,100.0,0,332,57.3,48.8,59.9,3,17,370,100.0,100.0,95.1,1,28,8,698,0,0,697,698,391,391,1,0,307,0
Quincy Hughes,133667,T,WOFFORD,12,100.0,0,350,78.9,80.4,74.3,2,7,367,100.0,100.0,98.5,3,10,1,698,0,25,670,698,390,390,0,1,308,1
Luke Moise,185941,G,WOFFORD,12,100.0,1,350,69.7,70.1,71.4,0,11,367,100.0,100.0,97.7,6,14,3,697,152,543,0,697,390,390,1,0,307,0
Oyintare Porbeni,173908,T,PRINCETON,10,100.0,0,272,70.4,71.9,66.0,3,13,383,100.0,100.0,96.1,1,23,7,696,0,0,0,696,406,406,0,696,290,0
Rahfeeq Katumbusi,191430,C,E ILLINOIS,11,100.0,0,158,55.4,69.1,50.1,4,8,351,100.0,100.0,97.7,2,14,2,696,696,0,0,696,361,361,0,0,335,0
Nic DiSanto,177542,T,E ILLINOIS,11,100.0,0,158,58.3,66.8,55.0,3,10,334,100.0,100.0,96.6,3,18,5,693,0,0,0,693,345,345,123,570,348,0
Jean Germain,105487,G,TOWSON,12,100.0,1,317,67.2,65.9,65.6,0,14,377,100.0,100.0,97.3,1,17,3,693,0,0,0,693,403,403,645,48,290,0
Jack McGarry,157162,C,ILL STATE,12,100.0,0,188,68.9,75.3,65.2,0,9,352,100.0,100.0,98.2,1,11,2,693,693,0,0,693,366,366,0,0,327,0
Jalen Nettles,173340,G,SE MO ST,10,100.0,2,293,58.5,72.5,53.0,4,5,428,100.0,100.0,97.5,6,15,6,693,0,685,6,693,451,451,0,0,242,2
Chandler Donaway,160059,G,TXAMEA,11,100.0,0,1139,60.9,70.8,56.8,2,4,400,100.0,100.0,99.0,4,7,1,693,20,673,0,693,418,418,0,0,275,0
Niko Paic,165396,G,VALPO,12,100.0,0,332,60.3,75.3,55.5,1,9,370,100.0,100.0,98.6,2,10,0,693,0,0,0,693,391,391,693,0,302,0
Van Keen,159584,C,YNGTOWN ST,11,100.0,0,353,65.2,81.6,60.1,0,9,399,100.0,100.0,98.9,4,9,0,692,592,100,0,692,424,424,0,0,268,0
Lincoln Fa'apouli,191515,G,N COLORADO,11,100.0,0,253,51.9,74.2,42.3,2,10,346,100.0,100.0,98.3,1,12,0,692,0,679,0,692,372,372,0,0,320,0
Joel Van-Tagoe,210058,T,TENN STATE,12,100.0,1,308,49.8,52.5,49.6,4,19,389,100.0,100.0,96.0,5,27,4,691,0,0,0,691,411,411,0,691,280,0
Joshua Sales Jr.,144835,T,AUSTINPEAY,12,100.0,0,116,69.7,80.2,60.0,1,14,372,100.0,100.0,97.7,2,16,1,690,0,0,204,690,388,388,0,486,302,0
Ryan Bernard,160829,G,NICHOLLS,12,100.0,1,243,59.4,64.6,56.7,2,9,322,100.0,100.0,98.3,8,11,0,690,0,0,1,690,343,343,689,0,347,0
Noah Kline,177789,T,VALPO,12,100.0,0,332,58.9,61.1,53.9,3,19,369,100.0,100.0,94.6,1,31,9,690,0,0,0,690,390,390,0,690,300,0
