player,player_id,position,team_name,player_game_count,assists,declined_penalties,franchise_id,grades_fgep_defense,grades_fgep_kicker,grades_fgep_offense,grades_kick_return,grades_kickoff_kicker,grades_long_snap,grades_misc_st,grades_punt_return,grades_punter,grades_special_teams_penalty,missed_tackles,penalties,snap_counts_field_goal,snap_counts_field_goal_blocking,snap_counts_kickoff,snap_counts_kickoff_return,snap_counts_punt_coverage,snap_counts_punt_return,tackles
Reis Spicer,78395,T,CENT CT ST,11,0,0,133,,,74.2,,,,64.1,,,71.7,0,0,49,0,0,0,59,0,0
Mason Schloop,78396,G,CENT CT ST,5,0,0,133,,,66.5,,,,61.8,,,63.3,0,0,12,0,0,0,1,0,0
Tyler Williams,78405,C,MONMOUTH,1,0,0,231,,,60.0,,,,60.0,,,63.4,0,0,1,0,0,0,0,0,0
Greg Anderson,78406,G,MONMOUTH,10,0,0,231,,,77.5,,,,65.5,,,64.4,0,0,54,0,0,0,0,0,0
Nick Torres,78417,G,VILLANOVA,1,0,0,334,,,,,,,60.0,,,63.3,0,0,0,0,0,0,1,0,0
Noah Atagi,78419,T,WEBER ST,10,0,0,342,,,73.3,,,,64.3,,,65.7,0,0,51,0,0,0,0,0,0
Noah Washington,78428,ED,MORGAN ST,10,0,0,235,58.1,,70.7,,,,61.5,,,73.3,0,0,31,35,0,0,33,7,0
Ryan Kost,78448,P,DELAWARE,13,0,0,151,,,67.2,,,,50.5,,54.3,27.9,0,2,63,0,0,0,42,0,0
Chance Newman,78465,TE,NWSTATE,6,0,0,257,,,66.0,,,,61.9,,,66.4,0,0,17,0,0,0,5,0,0
Luke Shiflett,78497,WR,FURMAN,12,1,0,170,,,,,,,69.3,,,73.1,0,0,0,0,0,46,47,2,1
Qadir Ismail,78521,WR,SAMFORD,11,0,0,282,,,,,,,65.6,,,78.5,0,0,0,0,0,49,0,45,0
Kris Jackson,78574,HB,WEBER ST,2,0,0,342,,,,,,,60.2,,,67.1,0,0,0,0,0,2,0,0,0
Juwon Farri,78597,HB,E ILLINOIS,2,0,0,158,,,,63.5,,,62.8,,,67.7,0,0,0,0,0,7,0,7,0
Geno Hess,78610,HB,SE MO ST,2,0,0,293,59.8,,,,,,60.8,,,67.4,0,0,0,2,1,0,0,2,0
Isaac Foster,78635,WR,KENNESAW,9,0,0,200,,,,70.5,,,70.0,74.2,,67.3,0,0,0,0,0,32,1,45,1
Gary Quarles,78641,HB,SOUTHERN U,1,0,0,297,,,,,,,60.0,,,63.2,0,0,0,0,0,1,0,0,0
Michael Chris-Ike,78647,HB,DELWARE ST,11,3,0,152,,,66.7,,,,66.6,,,85.6,5,0,20,0,41,30,53,23,7
Keenan Leachman,78679,S,ALCORN ST,11,0,0,107,60.0,,,,,,70.1,,,72.7,0,0,0,31,10,0,47,2,3
Cedric Anderson,78680,CB,GRAMBLING,11,0,0,177,59.7,,,,,,56.2,,,77.1,2,0,0,18,2,25,6,13,0
Austin Eldridge,78746,TE,CENT ARK,11,0,0,132,,,,59.9,,,57.2,,,70.5,0,0,0,0,0,50,45,0,0
Zach Heins,78750,TE,S DAK ST,15,0,0,292,,,79.5,,,,69.1,,,88.7,0,0,87,0,0,4,1,0,0
Tanner Olsen,78755,ED,SE LA,7,0,0,294,59.1,,71.4,,,,62.7,,,65.1,0,0,35,7,0,0,0,0,0
Justin Marcus,78763,TE,VILLANOVA,1,0,0,334,,,,,,,60.2,,,67.3,0,0,0,0,0,8,0,0,0
Ian Renninger,78764,TE,ALBANY,14,0,0,106,,,76.2,,,,70.4,,,90.7,0,0,69,0,0,6,0,0,0
Levar Gumms,78784,WR,ALAB A&M,5,0,0,104,,,,,,,60.8,,,68.1,0,0,0,0,10,3,2,2,0
Jay Parker,78795,WR,W ILLINOIS,11,0,0,345,,,,68.5,,,56.5,78.0,,28.6,0,1,0,0,1,81,0,25,1
Jaelin Campbell,78797,WR,INCAR WORD,4,1,0,189,,,,59.9,,,73.6,,,67.3,0,0,0,0,1,2,4,0,0
DeWayne Cooks Jr,78806,WR,E ILLINOIS,2,0,0,158,,,,66.5,,,59.5,,,67.9,0,0,0,0,0,2,5,0,0
Wesley Eliodor,78814,WR,N DAKOTA,11,0,0,249,,,,61.7,,,58.1,,,69.0,0,0,0,0,0,43,0,0,0
Terrell Gardner,78816,WR,ALAB A&M,11,0,0,104,,,,69.1,,,59.7,67.9,,68.2,0,0,0,0,0,41,2,51,0
Damoriea Vick,78821,WR,SE MO ST,4,0,0,293,,,,,,,64.2,,,70.2,0,0,0,0,0,6,0,16,0
Michael Fox,78825,WR,MURRAY ST,11,0,0,236,,,,59.9,,,61.0,69.3,,66.7,0,0,0,0,0,2,0,32,0
Deray Lawrence,78843,WR,TENN MARTN,4,0,0,310,,,,,,,65.9,,,68.7,0,0,0,0,0,0,0,16,0
DJ Powell,78859,WR,DUQUESNE,2,0,0,155,,,,,,,61.7,,,67.0,0,0,0,0,0,3,0,3,0
Brian Jenkins Jr.,78875,WR,PRVIEW A&M,11,0,0,270,59.9,,,74.4,,,58.3,82.8,,66.8,0,0,0,3,0,47,0,37,0
Tyler Oedekoven,78884,WR,WM & MARY,4,0,0,348,,,,,,,60.4,46.9,,65.2,0,0,0,0,0,0,0,12,0
Jadon Janke,78938,WR,S DAK ST,3,0,0,292,,,,,,,58.8,,,63.8,0,0,0,0,0,2,1,0,0
Jaxon Janke,78939,WR,S DAK ST,6,0,0,292,,,,,,,58.8,,,66.6,0,0,0,0,0,4,1,0,0
Assanti Kearney,78944,WR,MONMOUTH,2,0,0,231,,,,,,,60.2,,,62.9,0,0,0,0,2,0,0,0,0
Dre Tucker,78959,WR,MONMOUTH,4,0,0,231,,,,,,,77.0,,,70.1,0,0,0,0,1,0,13,0,0
David Robinson Jr.,78975,WR,NICHOLLS,7,0,0,243,,,,70.0,,,68.7,,,72.7,0,0,0,0,1,30,0,14,0
Brodrick Calhoun,78987,S,N IOWA,9,0,0,255,59.9,,,,,,61.1,,,70.1,0,0,0,6,0,36,5,9,0
Travis Blackshear,78996,CB,FURMAN,11,0,0,170,59.6,,,,,,54.2,,,41.5,2,1,0,36,33,0,17,55,1
Marque Collins,78999,CB,WEBER ST,2,0,0,342,60.0,,,66.4,,,72.1,,,68.3,0,0,0,4,0,8,1,1,0
Deonta Bembry,79011,CB,E KENTUCKY,11,1,0,159,59.6,,,,,,60.2,,,74.1,1,0,0,22,54,0,0,13,1
Tyler Boatwright,79024,CB,CENT CT ST,11,0,0,133,80.3,,,58.4,,,76.1,,,28.3,0,2,0,52,26,13,5,22,1
DyShawn Gales,79027,CB,S DAK ST,13,0,0,292,60.1,,,,,,55.0,,,68.2,1,0,0,22,0,0,4,4,0
Cameron Godfrey,79043,CB,CENT ARK,10,0,0,132,85.9,,,,,,79.1,61.1,,75.4,2,0,0,33,54,3,4,7,5
Lawrence Johnson,79055,S,SE MO ST,11,1,0,293,60.0,,,,,,64.5,,,74.3,0,0,0,50,4,3,50,5,0
Da'Von Frazier,79066,ED,UC DAVIS,11,0,0,322,59.7,,,,,,61.7,,,29.2,0,2,0,36,10,55,38,46,3
Jaydon Brunson,79075,S,GRAMBLING,6,0,0,177,59.6,,,,,,51.6,,,27.5,0,1,0,6,11,0,0,11,1
Jaylen Evans,79121,S,SCAR STATE,11,0,0,290,60.0,,,,,,67.6,,,73.4,0,0,0,44,0,1,0,47,0
De'Markis Doe,79127,S,SCAR STATE,11,0,0,290,60.0,,,,,,61.1,,,64.5,0,0,0,29,0,1,0,3,0
Eddie Morales III,79129,CB,MONMOUTH,8,0,0,231,59.3,,,57.8,,,60.9,69.7,,71.7,0,0,0,35,1,12,3,35,0
Gregory Young II,79147,S,ROB MORRIS,1,0,0,277,60.0,,,,,,60.2,,,64.2,0,0,0,4,0,0,0,0,0
Joe Casale,79150,LB,ROB MORRIS,10,0,0,277,59.8,,,,,,61.9,,,66.9,0,0,0,42,0,0,0,7,0
Cameron Blair,79164,CB,FORDHAM,11,0,0,168,60.3,,,,,,63.4,,,72.6,0,0,0,35,0,0,0,13,0
Markeith Montgomery,79193,S,KENNESAW,8,0,0,200,59.9,,,,,,62.5,,,68.5,0,0,0,29,18,0,5,7,0
Quenton Porter,79199,CB,STNY BROOK,10,0,0,303,60.0,,,,,,65.8,,,54.4,0,1,0,56,32,0,26,19,3
Steven Shaw,79205,ED,PRVIEW A&M,3,0,0,270,58.9,,62.4,,,,60.9,,,66.5,0,0,10,11,0,0,3,3,0
Hayden Meacham,79224,TE,WEBER ST,10,0,0,342,,,73.0,,,,59.3,,,68.9,1,0,45,0,0,16,49,0,0
Cade Terveer,79225,ED,S DAK ST,12,0,0,292,59.0,,,,,,59.9,,,65.9,0,0,0,19,0,0,0,4,0
Cherif Seye,79240,ED,FL A&M,11,0,0,164,59.3,,60.0,,,,60.2,,,66.6,0,0,1,17,0,0,0,2,0
Jevin Jackson,79245,DI,HOWARD,11,0,0,184,58.4,,,,,,62.1,,,72.8,0,0,0,32,1,1,0,23,0
Judas McKenzie,79250,DI,HOUCHR,7,0,0,183,59.0,,,,,,59.2,,,66.8,0,0,0,26,0,0,0,0,0
Kameron Bowdry,79251,DI,S ILLINOIS,9,0,0,295,58.2,,,,,,60.1,,,69.3,0,0,0,25,0,0,0,11,0
Makye Smith,79273,ED,TOWSON,6,0,0,317,59.8,,,,,,61.6,,,29.9,1,1,0,20,17,2,20,5,5
Elijah Rawlins,79289,DI,SAMFORD,1,0,0,282,59.6,,,,,,60.2,,,64.3,0,0,0,1,0,0,0,1,0
Chinonso Opara,79298,T,LIUSHAR,11,0,0,1298,,,16.0,,,,29.4,,,66.0,0,0,39,0,0,0,0,0,0
Jordan Lutui,79299,G,WEBER ST,11,0,0,342,,,77.1,,,,55.9,,,29.3,0,1,50,0,0,0,56,0,0
Alfonzo Dixon IV,79312,ED,FORDHAM,5,0,0,168,59.6,,,,,,71.4,,,75.5,0,0,0,9,24,18,0,12,0
Josiah Suani,79314,DI,UC DAVIS,8,0,0,322,59.1,,72.2,,,,63.9,,,74.6,0,0,29,9,0,0,0,2,0
Gerone Hamilton Jr.,79335,T,HOWARD,12,0,0,184,,,81.1,,,83.8,81.2,,,66.2,0,0,48,0,0,0,37,0,3
Ryan Lopez,79347,DI,DUQUESNE,11,0,0,155,59.3,,,,,,60.5,,,71.5,0,0,0,41,0,0,0,2,0
Brendan Webb,79356,ED,S DAKOTA,13,0,0,291,58.8,,,,,,61.5,,,70.9,0,0,0,43,0,1,0,22,0
Logan Jessup,79357,ED,CENT ARK,11,0,0,132,58.3,,,,,,60.2,,,71.4,0,0,0,28,0,2,0,10,0
Jadd Dolegala,79358,TE,CENT CT ST,11,0,0,133,,,74.4,61.8,,,66.6,,,75.5,0,0,49,0,0,64,1,1,0
Talon Gamble,79379,DI,GRAMBLING,3,0,0,177,59.3,,,,,,60.9,,,76.0,0,0,0,3,0,0,0,1,0
Ryan Van Marel,79389,DI,S DAK ST,11,0,0,292,90.5,,,,,,92.4,,,66.3,0,0,0,20,0,0,0,2,0
Michael Morgan,79400,TE,S DAK ST,14,0,0,292,,,77.8,,,,65.0,,,65.1,0,0,81,0,2,3,1,0,0
Braden Gilby,79404,LB,FURMAN,10,0,0,170,60.0,,60.9,,,,71.5,,,90.0,0,0,8,1,0,0,0,23,0
Cody Williams,79443,K,MAINE,11,0,0,212,,71.8,,,66.4,,61.4,,,67.8,0,0,42,0,5,0,0,0,0
Nathan Fondacaro,79450,P,VILLANOVA,13,0,0,334,,,67.5,,55.2,,64.5,,53.5,78.2,2,1,68,0,73,0,46,0,1
Naseme Colvin,79489,S,WEBER ST,11,0,0,342,59.8,,,,,,54.5,,,28.2,1,2,0,34,0,2,32,53,2
Nick Eaton,79517,ED,UC DAVIS,10,0,0,322,59.9,,,,,,61.5,,,45.4,0,1,0,26,0,4,55,9,2
Brandon Lopes,79526,ED,MS VLY ST,9,0,0,228,58.4,,,,,,59.9,,,76.8,0,0,0,17,0,0,0,3,0
Jeblonski Green,79532,ED,SCAR STATE,7,0,0,290,59.2,,,,,,59.7,,,67.7,0,0,0,21,0,0,0,2,0
Isaiah Henry,79535,ED,PORTLAND,11,0,0,269,,,,,,,56.0,,,45.4,2,1,0,0,57,66,40,30,2
Tre Thomas,79564,LB,IDAHO,12,0,0,185,59.7,,,,,,66.1,,,67.9,0,0,0,37,7,0,1,14,1
Shayne Manson,79567,ED,CENT CT ST,5,0,1,133,59.1,,,,,,46.6,,,27.6,0,1,0,19,0,0,0,6,0
Brock Mogensen,79578,LB,S DAKOTA,13,1,0,291,60.1,,,,,,67.5,,,71.3,1,0,0,43,0,2,24,24,1
Saiveon Williamson,79586,LB,S DAK ST,9,0,0,292,60.1,,,,,,60.8,,,67.0,0,0,0,16,0,2,0,0,0
Foday Jalloh,79587,LB,LAMAR,10,0,0,204,59.6,,,,,,57.3,,,70.5,0,0,0,24,0,8,44,5,0
Arlen Williams,79607,ED,SE LA,10,0,0,294,58.6,,,,,,48.7,,,28.1,0,1,0,34,0,0,7,3,0
Qwahsin Townsel,79608,LB,HAMPTON,11,1,1,178,59.8,,,,,,66.2,,,29.9,0,1,0,61,0,0,63,30,3
Caleb Brown,79621,LS,SCAR STATE,11,0,0,290,,,71.8,,,0.0,28.9,,,67.0,1,0,42,0,0,0,52,0,1
Joey McNeely,79641,DI,TENN STATE,9,0,0,308,58.0,,,,,,49.9,,,28.4,0,1,0,42,0,0,0,6,0
Zareon Hayes,81161,ED,ALAB A&M,8,0,0,104,80.8,,,,,,90.0,,,68.2,0,0,0,34,0,0,0,5,0
Jordan Mitchell,81163,LB,ALAB A&M,11,0,2,104,60.1,,,,,,45.6,,,27.6,0,2,0,36,0,12,0,33,0
Isaac Peppers,81182,LB,JACKSON ST,11,0,0,194,90.3,,,,,,91.7,,,71.9,0,0,0,33,2,0,0,9,0
Jamar Darboe,81213,LB,HAMPTON,10,0,0,178,59.4,,,,,,73.0,,,77.4,0,0,0,8,45,0,14,8,3
Kilifi Leaaetoa,81227,LB,MO STATE,8,0,0,230,60.1,,,,,,65.2,,,74.5,0,0,0,3,3,1,7,16,0
KeyShawn Johnson,81280,LB,PRVIEW A&M,12,0,0,270,59.7,,,,,,77.3,,,71.5,0,0,0,56,0,2,42,12,4
Matt Aloni,81503,LS,LIUSHAR,11,0,0,1298,,,47.5,,,27.4,45.4,,,66.9,0,0,39,0,0,0,52,0,0
Noah Hayes,81571,G,TENN MARTN,9,0,0,310,,,73.2,,,,65.0,,,74.5,0,0,43,0,0,0,0,0,0
Dallas Holliday,81595,T,PORTLAND,1,0,0,269,,,,,,,60.0,,,63.3,0,0,0,0,0,0,1,0,0
Ethan Atagi,81597,G,WEBER ST,4,0,0,342,,,67.7,,,,63.3,,,69.0,0,0,15,0,0,0,0,0,0
Jasper Friis,81606,T,MCNEESE,10,0,0,217,,,70.0,,,,63.7,,,65.6,0,0,33,0,0,0,0,0,0
Griffin McDowell,81633,T,CHATTNOOGA,13,0,0,137,,,76.4,,,,63.6,,,66.2,0,0,67,0,0,0,3,0,0
Seth Carnahan,81669,T,E WASHGTON,11,0,0,161,,,74.9,,,,64.7,,,66.2,0,0,62,0,0,0,0,0,0
Trey Winters,81689,DI,MCNEESE,10,0,0,217,57.1,,,,,,56.2,,,68.6,0,0,0,41,0,0,0,3,0
AJ Forbes,81751,C,MONTANA,5,0,0,232,,,72.5,,,,64.3,,,66.8,0,0,28,0,0,0,0,0,0
Jack Hassard,81784,G,GARD-WEBB,4,0,0,171,,,64.6,,,,62.7,,,64.4,0,0,16,0,0,0,0,0,0
Aidan Murray,81806,DI,RICHMOND,13,0,0,276,58.0,,,,,,58.5,,,69.2,0,0,0,40,0,0,0,8,0
Kameron King,81844,G,HOUCHR,2,0,0,183,,,60.0,,,,61.0,,,62.8,0,0,5,0,0,0,0,0,0
Morgan Moore,81862,G,FL A&M,4,0,0,164,,,64.0,,,,61.4,,,65.2,0,0,15,0,0,0,1,0,0
Baraka Beckett,81883,G,CAMPBELL,6,0,0,131,,,25.3,,,,44.8,,,71.5,0,0,33,0,0,0,0,0,0
Hunter Mayginnes,81931,G,MONTANA,6,0,0,232,,,72.5,,,,64.1,,,63.5,0,0,27,0,0,0,0,0,0
Matthew Brown,81958,TE,NC CENT,12,0,0,247,,,76.1,,,,62.0,,,65.9,0,0,65,0,0,17,0,0,0
David Alston,81967,ED,MONTANA ST,9,0,0,233,59.2,,73.9,,,,64.5,,,70.8,0,0,47,5,0,0,0,2,0
Blake Stenstrom,82106,QB,PRINCETON,6,0,0,272,,,,,,,60.0,,65.4,66.7,0,0,0,0,0,0,6,0,0
Caleb Lynum,82114,WR,BETH COOK,3,1,0,119,,,,,,,59.3,,,71.3,0,0,0,0,6,9,0,0,0
O'Shea Jackson,82155,DI,CHATTNOOGA,1,0,0,137,,,,,,,59.8,,,64.7,0,0,0,0,0,0,0,1,0
Amad Murray,82171,ED,STF AUSTIN,9,0,0,301,58.3,,,,,,61.3,,,73.4,0,0,0,35,0,0,0,7,0
Dorian Pickett,82208,DI,ALAB A&M,11,0,0,104,58.5,,,,,,63.1,,,51.6,0,1,0,12,30,45,0,29,1
Coynis Miller Jr.,82238,DI,JACKSON ST,1,0,0,194,,,,,,,59.9,,,67.5,0,0,0,0,0,0,0,1,0
Sundiata Anderson,82273,ED,GRAMBLING,11,0,0,177,57.6,,,,,,58.1,,,74.0,0,0,0,29,0,0,1,5,0
Verdis Brown,82284,DI,CAMPBELL,11,0,0,131,58.1,,,,,,59.1,,,72.7,0,0,0,29,0,0,0,4,0
Shamar Jones,82290,ED,CHATTNOOGA,12,1,0,137,59.5,,,,,,73.4,,,70.9,0,0,0,9,55,5,0,4,4
Micah Roane,82333,ED,S DAKOTA,13,0,0,291,58.8,,,,,,61.9,,,70.6,0,0,0,23,0,0,41,18,0
Ben Bertram,82351,DI,IDAHO,13,0,0,185,58.1,,,,,,58.1,,,66.6,0,0,0,23,0,0,0,3,0
Kelvin Stokes,82373,DI,ALABAMA ST,11,0,0,105,58.7,,62.8,,,,62.5,,,73.8,0,0,12,8,0,0,41,4,0
Mike Police,82399,DI,TOWSON,2,0,0,317,59.4,,,,,,59.6,,,62.8,0,0,0,2,0,0,0,0,0
Jesus Gibbs,82413,ED,TOWSON,11,0,0,317,59.0,,,,,,65.9,,,73.2,0,0,0,46,0,0,43,5,2
Ahmir Crowder,82475,DI,TARLETON,10,0,0,401,58.0,,,,,,59.3,,,71.8,0,0,0,27,0,0,0,7,0
Nazir Sy,82478,DI,NWSTATE,6,0,0,257,58.5,,,,,,58.6,,,66.0,0,0,0,28,0,0,0,1,0
Davin Cotton,82492,DI,SOUTHERN U,11,0,0,297,58.2,,,,,,59.8,,,72.5,0,0,0,25,0,0,0,6,0
Evan Tattersall,82541,LB,UC DAVIS,11,0,1,322,59.8,,,,,,49.9,,,27.1,0,2,0,32,0,2,55,7,1
Mateo Rengifo,82588,K,SE LA,3,0,0,294,,,,,79.9,,60.8,,,71.5,0,0,0,0,14,0,0,0,0
Stephen Ruiz,82614,K,INDIANA ST,11,0,0,191,,37.1,,,66.3,,62.6,,,74.8,0,0,5,0,39,0,0,0,2
Matthew Mercurio,82622,K,VILLANOVA,13,0,0,334,,69.8,,,57.3,,61.7,,,68.1,0,0,68,0,3,0,0,0,0
Wilson Beaverstock,82626,K,SAMFORD,11,0,0,282,,58.4,,,,,61.4,,,67.0,0,0,55,0,0,0,0,0,0
Logan Prescott,82631,K,IDAHO,10,0,0,185,,60.0,,,81.7,,63.3,,,76.7,0,0,2,0,55,0,0,0,0
Stanley Garner,83042,CB,HAMPTON,10,0,1,178,59.5,,,,,,56.6,,,31.5,0,1,0,50,3,2,0,25,0
Jordan Oliver,83050,CB,HOUCHR,9,0,0,183,59.5,,,,,,68.3,,,75.9,0,0,0,46,12,5,8,11,2
L.J. Anderson,83081,S,WEBER ST,11,0,0,342,59.7,,,,,,70.9,,,73.5,0,0,0,36,40,0,0,52,2
Calvontay Key,83127,CB,TENN MARTN,8,0,0,310,59.8,,,,,,57.0,,,69.8,0,0,0,13,1,0,0,7,0
Kaleb Dawson,83131,S,ALAB A&M,8,0,0,104,59.7,,,,,,63.4,,,81.1,1,0,0,38,5,0,10,7,1
Tra Green,83150,S,CENT ARK,11,0,0,132,59.4,,,,,,67.0,,,78.2,0,0,0,32,64,2,45,8,2
Dustin Johnson,83197,S,N COLORADO,11,0,1,253,59.7,,,,,,58.8,,,31.6,0,1,0,42,0,33,37,29,1
Shawn Dourseau,83216,S,N ARIZONA,6,0,0,252,59.8,,,,,,61.2,,,69.9,1,0,0,6,10,7,1,7,1
Ryan Fields,83228,CB,GRAMBLING,8,0,0,177,59.9,,,,,,64.4,,,73.0,0,0,0,2,3,2,0,23,0
Zach Borisch,83230,HB,E TENN ST,5,0,0,157,,,,,,,61.0,,,73.7,1,0,0,0,22,2,0,12,1
DJ Johnson,83253,CB,S ILLINOIS,13,0,0,295,59.4,,,,,,66.1,,,78.5,0,0,0,37,7,1,0,56,0
Taymon Cooke,83284,WR,NC A&T,11,0,0,246,59.9,,,91.3,,,69.1,,,48.4,0,1,0,1,9,61,43,19,5
Isaiah Stalbird,83325,S,S DAK ST,13,1,0,292,60.0,,,,,,65.1,,,71.6,0,0,0,24,12,0,0,4,0
Byron Perkins,83352,CB,HAMPTON,9,0,0,178,59.6,,,,,,62.1,,,72.6,0,0,0,29,0,0,0,12,0
Elijah Ball,83354,S,E ILLINOIS,6,1,0,158,,,,,,,61.7,,,71.5,1,0,0,0,26,18,6,2,1
Aaron Banks,83355,S,RICHMOND,13,0,0,276,88.9,,,61.8,,,86.3,,,72.7,0,0,0,55,63,14,0,6,4
Ja'Bari Jaudon,83367,S,BETH COOK,9,0,0,119,59.9,,,,,,66.4,,,66.1,0,0,0,38,3,0,0,13,1
Kiwon Harris,83374,S,BETH COOK,11,0,0,119,60.0,,,,,,57.8,,,74.2,1,0,0,9,35,1,41,0,4
Jordan Moore,83399,LB,FL A&M,13,0,0,164,60.0,,,,,,63.8,,,70.6,0,0,0,10,32,8,6,1,0
Demarcus Hall,83408,CB,TEXAS STHN,2,0,0,313,,,,,,,60.1,,,64.4,0,0,0,0,1,1,0,0,0
Patrick Jolly Jr.,83420,CB,ABILENE CH,11,0,0,100,59.8,,,,,,62.6,,,79.4,1,0,0,51,56,0,0,11,1
Cardavion Myers,83463,CB,CHATTNOOGA,4,0,0,137,,,,,,,63.4,,,70.5,0,0,0,0,15,0,6,9,0
Tre Moore,83492,ED,CAMPBELL,10,0,0,131,58.4,,60.0,,,,59.7,,,69.3,0,0,8,34,0,2,0,6,0
Vontravious Hall,83526,WR,LAMAR,3,0,0,204,,,,,,,59.5,,,66.3,0,0,0,0,0,0,2,1,0
Andrew Van Buren,83636,HB,PORTLAND,11,0,0,269,,,69.9,59.9,,,65.0,,,76.8,0,0,28,0,21,68,1,2,0
Iverson Clement,83658,CB,BETH COOK,11,0,0,119,59.8,,,,,,63.1,,,73.4,0,0,0,43,10,0,0,13,0
Keilon Elder,83673,HB,GRAMBLING,9,0,0,177,59.9,,,59.2,,,62.8,,,70.6,0,0,0,1,0,50,6,0,0
Ronnie Walker Jr.,83681,HB,UTAHTC,11,1,0,1285,,,,,,,71.0,,,71.4,0,0,0,0,0,2,27,0,0
Simi Bakare,83715,HB,BRYANT,1,0,0,124,60.0,,,,,,60.8,,,66.9,0,0,0,1,0,0,0,2,0
Milan Howard,83745,HB,RICHMOND,13,0,0,276,,,,69.3,,,65.8,,,73.6,0,0,0,0,1,65,0,40,0
D'angelo Durham,83752,HB,MCNEESE,6,0,0,217,,,,,,,58.4,,,71.4,0,0,0,0,0,6,25,0,0
Jared Wilson,83753,HB,MS VLY ST,4,0,0,228,,,,,,,45.1,,,27.4,0,1,0,0,1,25,0,0,0
Gino Appleberry,83803,HB,CHATTNOOGA,5,0,0,137,,,,,,,67.1,,,71.1,1,0,0,0,11,11,18,2,2
Jaylin Jackson,83815,WR,W ILLINOIS,2,0,0,345,,,,,,,60.0,,,65.8,0,0,0,0,0,11,0,0,0
Ely Doyle,83832,S,TARLETON,8,0,0,401,59.8,,,,,,43.3,,,65.0,0,0,0,14,6,0,0,1,0
Marcus Hooker,83865,S,YNGTOWN ST,11,0,0,353,59.4,,,59.4,,,56.7,,,42.3,0,1,0,44,3,20,41,3,1
Tyrese Ross,83910,S,SAMFORD,11,1,0,282,59.7,,,,,,78.7,,,71.7,0,0,0,24,58,0,18,0,7
Pat McSweeney,83953,TE,CITADEL,2,0,0,139,,,,,,,60.2,,,69.1,0,0,0,0,0,16,1,0,0
Turon Ivy Jr.,83983,TE,IDAHO,3,0,0,185,,,,,,,71.3,,,66.0,0,0,0,0,0,7,1,0,0
DJ Stevens,83989,TE,JACKSON ST,11,0,0,194,,,73.4,,,,61.9,,,70.7,0,0,46,0,0,48,1,0,0
AC White,84032,TE,BRYANT,5,0,0,124,,,60.0,,,,52.8,,,67.1,0,0,2,0,0,16,0,0,0
AJ Lewis,84063,TE,ALABAMA ST,11,0,0,105,,,73.4,,,,63.5,,,72.0,0,0,44,0,0,23,45,1,0
Keith Davis,84110,WR,UTAHTC,2,0,0,1285,,,,,,,60.5,60.3,,67.3,0,0,0,0,0,3,0,1,0
Dejuan Miller,84125,WR,TARLETON,1,0,0,401,,,,,,,60.0,,,63.1,0,0,0,0,0,1,0,0,0
Maclaine Griffin,84141,WR,PORTLAND,1,0,0,269,,,,,,,52.4,,,71.0,1,0,0,0,8,9,0,0,0
Da'Kendall James,84158,WR,TOWSON,3,0,0,317,,,,,,,60.3,,,68.0,0,0,0,0,0,2,5,2,0
Donald Johnson III,84198,WR,ARKAPB,5,0,0,112,,,,79.0,,,60.8,66.6,,65.6,0,0,0,0,0,27,0,22,0
Jacolby Hewitt,84225,WR,ALAB A&M,9,0,0,104,,,,55.1,,,57.0,60.3,,65.9,0,0,0,0,0,40,3,3,0
Bryce Oliver,84248,WR,YNGTOWN ST,11,0,1,353,,,,,,,72.8,,,29.1,1,1,0,0,5,1,0,52,0
Jahquan Bloomfield,84269,WR,PRVIEW A&M,7,0,0,270,,,,,,,69.8,,,72.6,0,0,0,0,5,2,14,6,1
Andre Hunt,84323,WR,JACKSON ST,9,3,0,194,,,,60.7,,,65.3,,,77.0,2,0,0,0,40,26,30,27,4
Braeden Heald,84342,WR,MAINE,11,0,0,212,,,,,,,65.1,60.3,,78.4,0,0,0,0,28,68,0,1,1
Cornell Hendrick Jr.,84359,WR,ELON,10,1,0,162,,,,,,,58.6,60.3,,74.2,2,1,0,0,49,38,0,1,3
Darius Savedge,84362,WR,RHODE ISLD,7,0,0,274,,,,,,,60.3,,,69.0,0,0,0,0,1,30,0,1,0
Jordan Bonner,84382,WR,ELON,2,0,0,162,,,,,,,63.6,,,66.9,0,0,0,0,0,0,0,7,0
Paul Woods,84391,WR,HAMPTON,2,0,0,178,,,,,,,60.2,,,64.3,0,0,0,0,0,1,0,1,0
Jermaine Braddock,84400,WR,PORTLAND,7,0,0,269,,,,,,,60.4,71.2,,68.4,0,0,0,0,0,13,0,15,0
Treveyon Pratt,84405,WR,MORGAN ST,2,0,0,235,,,,,,,60.4,,,64.9,0,0,0,0,2,1,0,0,0
Mo Edwards Jr.,84410,WR,E KENTUCKY,2,0,0,159,,,,,,,60.0,,,64.0,0,0,0,0,0,2,0,0,0
Tyrone Legette,84413,CB,SE LA,10,0,1,294,85.3,,,59.4,,,74.2,,,29.6,0,1,0,30,0,2,7,30,0
Caleb Chapman,84441,WR,INCAR WORD,1,0,0,189,,,,,,,60.0,,,62.2,0,0,0,0,0,1,0,0,0
Jah'Marae Sheread,84443,WR,FL A&M,13,0,0,164,,,,60.0,,,66.4,51.1,,81.8,0,0,0,0,0,2,1,66,0
