player,player_id,position,team_name,player_game_count,assists,declined_penalties,franchise_id,grades_fgep_defense,grades_fgep_kicker,grades_fgep_offense,grades_kick_return,grades_kickoff_kicker,grades_long_snap,grades_misc_st,grades_punt_return,grades_punter,grades_special_teams_penalty,missed_tackles,penalties,snap_counts_field_goal,snap_counts_field_goal_blocking,snap_counts_kickoff,snap_counts_kickoff_return,snap_counts_punt_coverage,snap_counts_punt_return,tackles
Donnell Wilson,98382,T,TENN TECH,12,0,0,309,,,74.8,,,,64.8,,,65.5,0,0,56,0,0,0,0,0,0
Stevie Ballard,98393,T,NWSTATE,9,0,0,257,,,70.0,,,,63.3,,,73.1,0,0,27,0,0,0,1,0,0
John Olmstead,98409,T,MAINE,10,0,0,212,,,72.2,,,,64.7,,,74.2,0,0,37,0,0,0,0,0,0
Colby Warkentin,98437,DI,SACRAMENTO,9,0,0,279,58.7,,,,,,59.3,,,67.8,0,0,0,32,0,0,0,2,0
Izaiah Henderson,98456,DI,MAINE,12,0,0,212,57.1,,,,,,56.6,,,69.4,0,0,0,55,0,0,0,5,0
Cameron Vaughn,98467,T,BETH COOK,3,0,0,119,,,19.0,,,,27.3,,,63.8,0,0,13,0,0,0,0,0,0
Jayme Motley-Simmons,98490,T,N ALABAMA,10,0,0,389,,,70.9,,,,64.3,,,73.1,0,0,31,0,0,0,0,0,0
Jonah Brewster,98514,G,HOUCHR,8,0,0,183,,,74.1,,,,65.5,,,74.5,0,0,47,0,0,0,0,0,0
Dallaz Corbitt,98549,ED,BETH COOK,12,0,0,119,58.5,,,,,,59.9,,,71.4,0,0,0,39,0,0,0,7,0
Damarius Good,98554,HB,LIUSHAR,4,0,0,1298,,,,59.9,,,61.2,,,69.1,0,0,0,0,6,16,0,0,0
Kariem Al Soufi,98698,G,TARLETON,14,0,0,401,,,79.7,,,,66.2,,,64.5,0,0,70,0,0,0,0,0,0
Jack Brady,98808,P,CAMPBELL,12,0,1,131,,,66.2,,,,63.3,,57.5,72.5,0,1,48,0,0,0,50,0,0
Mykel Tubbs,98822,WR,W GEORGIA,6,0,1,1177,,,,,,,54.7,,,29.1,0,1,0,0,5,0,0,38,0
Stacy Brown,98892,S,PRVIEW A&M,11,0,0,270,59.9,,,,,,57.8,,,29.2,1,2,0,9,52,57,25,32,5
Aidan Harrison,98894,LB,W ILLINOIS,7,0,0,345,59.9,,,,,,59.4,,,79.0,1,0,0,5,28,52,19,9,1
Kameron Brown,99007,LB,CHATTNOOGA,10,0,0,137,59.9,,,,,,54.2,,,69.4,1,0,0,14,21,36,7,10,0
Chris Akporoghene,99050,G,FL A&M,2,0,0,164,,,60.0,,,,61.6,,,63.0,0,0,8,0,0,0,0,0,0
Brevyn Jones,99098,T,W GEORGIA,8,0,0,1177,,,71.8,,,,64.0,,,65.3,0,0,42,0,0,0,0,0,0
Jake Pope,99114,T,ILL STATE,13,0,0,188,,,76.1,,,,65.9,,,76.3,0,0,63,0,0,0,0,0,0
Kinkead Dent,99132,QB,TENN MARTN,14,0,0,310,,,67.9,,,,62.4,,,61.3,0,0,76,0,0,0,0,0,0
KeShawn Toney,99179,TE,SCAR STATE,7,0,0,290,,,63.2,,,,61.7,,,68.1,0,0,12,0,0,6,18,0,0
Jackson Lowe,99180,TE,INCAR WORD,7,0,0,189,,,70.4,,,,71.3,,,64.5,0,0,32,0,0,0,6,0,1
Nik Ognenovic,99194,T,ROB MORRIS,3,0,0,277,,,60.0,,,,61.3,,,64.9,0,0,6,0,0,0,13,0,0
Jacardia Wright,99250,HB,MO STATE,3,0,0,230,,,,61.8,,,60.0,,,65.2,0,0,0,0,0,3,0,0,0
Xavier Player,99260,CB,TEXAS STHN,11,0,0,313,59.9,,,,,,64.3,,,37.1,0,1,0,13,29,0,31,3,2
Blake Peterson,99313,ED,S DAK ST,1,0,0,292,,,,,,,62.0,,,69.1,0,0,0,0,0,0,0,5,0
Myron Warren,99320,DI,INCAR WORD,10,0,0,189,58.1,,,,,,59.0,,,75.3,0,0,0,19,0,0,0,2,0
Marcus Hicks,99331,T,S DAK ST,11,0,0,292,,,73.7,,,,64.8,,,69.0,0,0,48,0,0,0,0,0,0
Tre'Jon Lewis,99334,DI,E ILLINOIS,12,0,0,158,80.6,,60.0,,,,90.2,,,70.6,0,0,1,53,0,0,0,16,0
Na'Drian Dizadare,99379,LB,TENN MARTN,8,0,0,310,59.6,,,,,,67.7,,,68.6,0,0,0,1,25,19,0,3,0
Aric Horne,99389,LB,FL A&M,10,0,0,164,60.0,,,,,,61.1,,,66.4,0,0,0,42,0,0,0,2,0
Marcus Alexander,99432,G,AUSTINPEAY,11,0,0,116,,,77.6,,,,65.5,,,64.4,0,0,53,0,0,0,0,0,0
Chris Herron,99472,WR,PRVIEW A&M,2,0,0,270,,,,60.0,,,60.4,,,67.0,0,0,0,0,0,3,0,0,0
Logan Compton,99526,TE,INCAR WORD,5,0,0,189,,,,,,,55.4,,,66.9,0,0,0,0,0,13,3,0,0
Freddie Brown,99534,WR,TARLETON,2,0,0,401,,,,,,,62.2,,,68.3,0,0,0,0,0,6,0,4,0
Trey Cleveland,99570,WR,ABILENE CH,4,0,0,100,,,,,,,59.6,,,67.4,0,0,0,0,0,1,4,0,0
Gavin Thomson,99598,WR,ST FRANCIS,5,0,0,299,59.9,,,66.5,,,60.8,60.3,,62.9,0,0,0,1,0,2,0,3,0
J'Wan Evans,99628,HB,N ARIZONA,11,0,0,252,,,,58.7,,,60.0,,,64.0,0,0,0,0,0,42,0,0,0
Jalen Frazier,99739,S,W GEORGIA,6,0,0,1177,59.8,,,,,,66.4,,,69.1,0,0,0,10,20,0,0,1,1
Dune Smith,99746,LB,INCAR WORD,12,0,0,189,59.9,,,,,,70.3,,,77.2,0,0,0,31,37,0,44,9,4
Raymond Woodie III,99762,S,BETH COOK,11,0,0,119,59.6,,,,,,60.3,60.0,,64.7,0,0,0,47,0,1,0,3,0
Cornelius Evans,99797,LB,E KENTUCKY,6,0,0,159,,,,59.9,,,71.7,,,66.5,0,0,0,0,14,3,0,1,3
Chayce Chalmers,99817,S,STNY BROOK,12,2,0,303,58.8,,,,,,72.9,,,80.8,0,0,0,38,70,33,62,24,3
Tru Thompson,99831,DI,JACKSON ST,12,0,0,194,58.0,,,,,,58.7,,,69.6,0,0,0,33,0,0,0,10,0
Cooper Dawson,99846,TE,CHARLES SO,4,0,0,135,,,64.9,,,,62.5,,,63.5,0,0,15,0,0,0,0,0,0
Curtis Fann Jr.,99850,ED,W CAROLINA,12,0,0,344,58.7,,70.5,,,,62.0,,,69.1,0,0,34,44,0,0,1,12,0
Jared Campbell,99878,P,W ILLINOIS,12,0,0,345,,,50.4,,,,58.8,,54.7,71.0,0,2,64,0,0,0,43,0,0
Jordan Daniels,100260,G,W CAROLINA,7,0,0,344,,,69.5,,,,63.7,,,67.4,0,0,28,0,0,0,0,0,0
Corry Thomas Jr.,100283,CB,IDAHO,12,0,0,185,59.8,,,,,,67.9,,,78.8,2,0,0,27,29,2,22,31,2
Michael Newman,100329,LB,W ILLINOIS,5,0,0,345,59.7,,,,,,61.8,,,68.2,0,0,0,19,6,0,1,4,0
Charles Brown Jr.,100332,LB,DELWARE ST,11,0,0,152,59.7,,,,,,63.8,,,77.0,0,0,0,41,3,70,62,9,2
Julian Richardson,100336,ED,W GEORGIA,11,1,0,1177,59.1,,,,,,65.7,,,74.7,0,0,0,39,0,0,44,8,0
Kyle Romenick,100363,P,DUQUESNE,10,0,0,155,,,,,,,49.2,,52.2,29.1,0,1,0,0,0,0,46,0,0
Jackson Foster,100368,P,TENN STATE,6,0,0,308,,,60.0,,,,61.7,,64.5,70.3,0,0,3,0,0,0,17,0,0
K.J. Trujillo,100380,CB,IDAHO,13,0,0,185,60.0,,,58.7,,,58.0,,,75.5,0,0,0,28,18,28,3,20,1
Jamal McMurrin,100387,CB,PORTLAND,10,0,0,269,59.5,,,,,,61.9,,,73.0,0,0,0,43,0,1,2,12,0
LaCarea Pleasant-Johnson,100394,CB,SO UTAH,12,0,0,298,60.1,,,,,,63.3,,,71.4,0,0,0,53,17,1,0,16,0
Kaleb Tuliau,100405,CB,AUSTINPEAY,12,0,0,116,60.0,,,,,,64.2,60.0,,77.6,0,0,0,1,7,55,0,23,0
Jake Siegal,100426,DI,ILL STATE,11,0,0,188,57.8,,,,,,49.8,,,28.3,0,1,0,37,0,0,0,8,0
Stephon Wright,100437,ED,TEXAS STHN,8,0,0,313,59.7,,60.0,,,,61.3,,,68.0,0,0,4,22,0,0,0,2,0
Parker Jacobs,100442,ED,ROB MORRIS,10,0,0,277,59.9,,71.7,,,,64.3,,,73.5,0,0,35,28,0,0,0,9,0
Ruperake Fuavai,100486,ED,HOUCHR,11,1,0,183,59.6,,,,,,64.3,,,87.8,1,0,0,44,0,31,34,0,1
Adam Cohen,100498,LB,E WASHGTON,12,0,0,161,59.8,,,,,,64.2,,,70.1,0,0,0,38,0,0,33,5,1
Hayden Harris,100502,ED,MONTANA,12,0,0,232,58.0,,,,,,58.3,,,69.4,0,0,0,49,0,0,0,4,0
Orin Patu,100560,ED,BETH COOK,12,0,0,119,59.1,,69.0,59.9,,,63.0,,,73.8,0,0,26,38,0,34,0,16,0
Chase Artopoeus,100577,QB,CHATTNOOGA,1,0,0,137,,,,,,,60.0,,60.0,64.0,0,0,0,0,0,0,1,0,0
Cross Patton,100588,HB,BETH COOK,9,0,0,119,,,,,,,65.9,,,70.0,0,0,0,0,0,55,0,2,0
Jouvensly Bazil,100591,HB,BETH COOK,8,0,0,119,,,,,,,62.4,,,71.2,0,0,0,0,8,18,4,6,1
Christian Grubb,100596,HB,PORTLAND,10,0,0,269,,,,60.2,,,60.2,,,66.6,0,0,0,0,0,76,0,4,0
Mike Martinez,100628,TE,IDAHO,14,0,0,185,,,76.1,59.9,,,68.6,,,68.6,0,0,65,0,7,22,0,0,0
JR Waters,100642,WR,GRAMBLING,12,0,0,177,,,,,,,54.4,,,28.9,1,3,0,0,0,4,61,0,2
Orlandus McLaurin,100686,CB,ALCORN ST,12,0,0,107,59.5,,,60.0,,,60.6,,,66.3,0,0,0,43,1,2,0,5,0
Juju Williams,100694,ED,NC CENT,4,0,0,247,59.0,,,,,,59.4,,,66.5,0,0,0,10,0,0,0,4,0
Jalen Rudolph,100719,DI,GRAMBLING,10,0,0,177,58.1,,,,,,58.6,,,68.9,0,0,0,19,0,0,0,6,0
Scott Payne,100726,K,N ALABAMA,11,0,0,389,,57.7,,,43.8,,61.5,,,68.4,0,0,40,0,8,0,0,0,0
Cameron Cooper,100805,G,LNDNWD,12,0,0,949,,,74.1,,,,64.5,,,65.9,0,0,56,0,0,0,0,0,0
Glover Cook III,100831,HB,TENN MARTN,11,0,0,310,,,,,,,64.2,,,70.1,0,0,0,0,55,0,0,4,0
Reggie Ellis,100916,CB,MCNEESE,10,0,0,217,60.0,,,,,,65.4,,,71.6,2,0,0,3,39,0,15,3,3
Jayden Curry,100926,S,MAINE,10,0,0,212,59.8,,,,,,69.0,,,75.0,0,0,0,16,40,1,0,26,1
Thomas Nance,100938,TE,BETH COOK,12,0,0,119,,,74.0,38.9,,,70.0,,,76.6,0,0,46,0,5,60,1,1,0
Kam'ron Green,100954,ED,N ALABAMA,12,0,0,389,60.0,,,,,,61.7,,,66.5,0,0,0,14,0,0,0,4,0
Tama Tuitele,100993,TE,N COLORADO,9,0,0,253,,,74.1,,,91.8,73.8,,45.7,73.2,2,0,17,0,0,56,60,0,2
Marcelo Mendiola,101017,G,S ILLINOIS,11,0,0,295,,,75.4,,,,64.8,,,63.9,0,0,40,0,0,0,0,0,0
Jaymason Willingham,101223,LB,PORTLAND,1,0,0,269,60.0,,,,,,60.0,,,62.9,0,0,0,1,0,0,0,0,0
Courtney Reese,101297,HB,BETH COOK,10,0,0,119,,,,65.2,,,59.3,,,68.1,0,0,0,0,0,53,0,0,0
Kyron White,101307,S,ABILENE CH,4,0,0,100,,,,,,,61.5,,,76.0,0,1,0,0,25,4,0,26,0
Jeremiah Pruitte,101338,TE,FL A&M,12,0,0,164,,,70.9,,,,64.0,,,48.6,1,1,33,0,35,14,46,22,4
Sawyer Merrill,101346,WR,SACRAMENTO,11,1,0,279,,,,,,,61.0,60.3,,41.0,5,3,0,0,58,54,44,26,6
Matt Guggemos,101391,S,STTHOM,12,0,0,1129,60.2,,,59.9,,,85.0,,,79.0,0,0,0,32,46,8,0,43,0
Dontay Hunter II,101414,ED,PRVIEW A&M,6,0,1,270,59.0,,,,,,41.6,,,26.8,0,1,0,9,0,0,0,6,0
Mosai Newsom,101444,DI,S DAKOTA,13,0,0,291,57.8,,,,,,60.2,,,70.3,0,0,0,28,0,0,0,17,0
Joseph Appiah Darkwa,101454,DI,CAMPBELL,3,0,0,131,59.1,,,,,,59.2,,,63.7,0,0,0,5,0,0,0,0,0
Garrett Hustedt,101467,LB,MONTANA,7,0,0,232,59.6,,,,,,60.6,,,65.1,0,0,0,11,0,5,0,2,0
Cortez Andrews,101493,LB,ALAB A&M,10,0,0,104,59.8,,,,,,62.9,,,76.9,0,0,0,54,0,0,0,6,0
Mahdi Hazime,101542,G,HOUCHR,10,0,0,183,,,76.9,,,,65.3,,,64.7,0,0,49,0,0,0,0,0,0
Dalton Daddona,101553,G,HOLY CROSS,3,0,0,181,,,14.5,,,,28.0,,,68.9,0,0,12,0,0,0,0,0,0
JJ Guedet,101563,T,ILL STATE,13,0,0,188,,,74.4,,,,64.6,,,66.0,0,0,58,0,0,0,0,0,0
Noah Fenske,101593,T,S ILLINOIS,3,0,0,295,,,61.0,,,,61.9,,,68.8,0,0,7,0,0,0,0,0,0
Dave Monnot III,101597,T,CHATTNOOGA,12,0,0,137,,,75.6,,,,64.9,,,66.1,0,0,61,0,0,0,1,0,0
Julius Davis,101649,HB,MONTANA ST,2,0,0,233,,,,,,,61.6,,,68.3,0,0,0,0,0,0,0,8,0
Anthony Williams Jr.,101651,WR,ALCORN ST,3,0,0,107,,,,59.0,,,60.1,,,64.3,0,0,0,0,0,7,0,0,0
Malik Jackson,101675,TE,TOWSON,12,0,0,317,,,74.7,,,,63.1,,,67.7,0,0,54,0,0,31,0,0,0
John Dunmore,101705,WR,TOWSON,12,0,0,317,,,,54.0,,,61.0,74.1,,67.1,0,0,0,0,0,23,0,45,0
Desmond Hutson,101738,WR,N IOWA,12,0,0,255,,,,59.9,,,62.8,,,75.7,0,0,0,0,1,58,42,0,1
Mohamed Bakayoko,101780,ED,ALAB A&M,9,1,0,104,59.7,,,,,,80.0,,,78.3,1,0,0,15,25,28,16,19,2
Zach West,101802,ED,E TENN ST,11,1,0,157,59.8,,,,,,60.1,,,28.6,0,2,0,33,0,8,40,58,3
Erek Campbell,101806,LB,MS VLY ST,12,0,0,228,59.5,,,,,,52.5,,,35.3,1,2,0,63,10,57,11,18,1
Jaylen Stanford,101861,S,PRVIEW A&M,10,0,0,270,60.1,,,,,,67.4,,,72.7,0,0,0,17,15,0,0,22,1
Rylan Ortt,101877,S,MONTANA ST,16,0,0,233,59.6,,,59.9,,,67.0,,,33.0,0,1,0,32,2,8,0,83,0
Jordan Johnson,101881,S,MORGAN ST,1,0,0,235,60.0,,,,,,61.0,,,66.1,0,0,0,2,0,0,1,2,0
Hosea Robinson,101885,LB,MORGAN ST,3,0,0,235,,,,,,,52.2,,,27.8,0,1,0,0,10,1,0,5,0
Marquez Casey,101892,DI,AUSTINPEAY,11,0,0,116,58.5,,,,,,61.9,,,71.7,0,0,0,32,4,2,0,22,0
Jimmie Jenkins,101904,G,ALABAMA ST,5,0,0,105,,,71.5,,,,64.2,,,68.8,0,0,31,0,0,0,0,0,0
Rushawn Lawrence,101911,DI,STNY BROOK,12,0,0,303,74.3,,,,,,83.9,,,74.1,0,0,0,34,0,0,0,22,0
Athen Smith,101924,DI,JACKSON ST,1,0,0,194,59.6,,,,,,60.4,,,64.8,0,0,0,3,0,0,0,1,0
Jacob Newsom,101951,DI,E WASHGTON,3,0,0,161,58.5,,,,,,58.2,,,63.8,0,0,0,7,0,0,0,0,0
Brock Harrison,101952,ED,E WASHGTON,12,0,0,161,58.4,,,,,,59.9,,,68.0,0,0,0,38,0,0,36,7,0
Pat Hayden,101999,DI,MONTANA,11,0,0,232,57.7,,,,,,57.7,,,68.9,0,0,0,46,0,0,0,3,0
Daviyon Johnson,102002,DI,SOUTHERN U,3,0,0,297,,,,,,,62.1,,,69.0,0,0,0,0,0,0,0,5,0
Marcus Wehr,102004,G,MONTANA ST,2,0,0,233,,,66.4,,,,62.9,,,66.7,0,0,12,0,0,0,0,0,0
Blake Schmidt,102005,DI,MONTANA ST,3,0,0,233,58.8,,,,,,59.0,,,65.2,0,0,0,8,0,0,0,2,0
Darrius Outlaw,102006,DI,HAMPTON,5,0,0,178,58.8,,,,,,60.2,,,67.4,0,0,0,7,0,0,0,4,0
Justin Ritter,102043,K,TOWSON,12,0,0,317,,,66.6,,59.3,,62.3,,,65.0,1,0,54,0,10,0,0,0,1
Ethan Quarshie,102081,ED,CAMPBELL,10,0,0,131,59.1,,,,,,62.4,,,75.3,0,0,0,29,5,44,0,0,1
Di'Andre Davis,102094,LB,E TENN ST,12,2,0,157,,,,,,,65.1,,,79.4,2,0,0,0,61,51,46,3,2
Isaiah Bishop,102149,ED,SACR HEART,10,0,0,280,59.3,,,,,,63.0,,,70.0,0,0,0,20,12,0,0,9,0
Ryan Moran,102150,LB,MONMOUTH,12,1,0,231,59.7,,,,,,66.8,,,70.8,0,0,0,46,9,0,19,10,0
Ian Hover,102232,G,MERCER,1,0,0,219,,,60.0,,,,60.0,,,61.6,0,0,1,0,0,0,0,0,0
Luke Dahlgren,102250,G,E WASHGTON,8,0,0,161,,,75.4,,,,64.9,,,64.1,0,0,40,0,0,0,0,0,0
Matthew Hewa Baddege,102256,T,E WASHGTON,6,0,0,161,,,68.3,,,,63.4,,,68.3,0,0,23,0,0,0,0,0,0
Gabriel Thompson,102264,G,E TENN ST,1,0,0,157,,,,,,,60.0,,,64.5,0,0,0,0,0,0,2,0,0
Jayden Borjas,102298,G,INCAR WORD,4,0,0,189,,,60.0,,,,59.1,,,64.2,0,0,9,0,0,0,2,0,0
Jack Sherman,102302,DI,INDIANA ST,11,0,0,191,57.5,,,,,,58.6,,,72.3,0,0,0,48,0,0,72,0,0
Ed Gatling,102308,C,MONMOUTH,7,0,0,231,,,76.1,,,,58.8,,,28.1,0,1,44,0,0,0,0,0,0
Tevarrius Adams,102341,WR,ALCORN ST,11,0,0,107,,,,69.4,,,58.3,61.1,,69.3,0,0,0,0,0,66,0,7,0
Christian Lewis,102387,CB,AUSTINPEAY,12,0,0,116,59.8,,,,,,65.2,,,76.4,0,0,0,3,8,4,0,48,0
Corey Russell,102413,HB,SOUTHERN U,10,0,0,297,,,,62.6,,,58.9,,,64.6,0,0,0,0,0,43,0,0,0
Marquese Albert,102421,HB,NICHOLLS,5,0,0,243,,,,59.0,,,61.6,,,64.4,0,0,0,0,6,18,0,0,0
Nigel White,102425,CB,ILL STATE,14,1,0,188,59.4,,,,,,70.3,,,81.9,0,0,0,20,75,0,58,40,4
Chance Trentman-Rosas,102432,TE,INCAR WORD,14,2,0,189,,,67.9,55.5,,,85.9,,,80.2,1,0,76,0,79,73,57,64,6
Jaharie Martin,102441,HB,MAINE,9,0,0,212,,,,,,,63.2,,,29.4,0,1,0,0,2,4,39,0,3
Braden Price,102463,CB,RHODE ISLD,14,0,0,274,60.6,,,,,,70.4,,,75.8,0,0,0,38,0,0,42,3,2
Jordan White,102466,S,HAMPTON,10,0,0,178,59.7,,,,,,60.4,,,65.8,0,0,0,30,0,0,0,3,0
Ricky Harleston,102467,S,NORFOLK,12,0,0,244,59.8,,,,,,66.6,,,73.3,0,0,0,34,48,10,0,15,1
Ryan Lonergan,102509,TE,MONTANA ST,16,0,0,233,,,79.3,,,,65.2,,,65.5,0,0,104,0,0,3,45,0,0
Jostein Clarke,102516,WR,BETH COOK,2,0,0,119,,,60.0,,,,61.1,,,60.5,0,0,5,0,0,0,0,0,0
Brandon Jimenez,102525,WR,VALPO,6,0,0,332,,,60.0,,,,64.3,,,72.9,0,0,1,0,12,9,7,9,1
Dervon Pesnell,102561,WR,CITADEL,10,0,0,139,,,,,,,60.7,,,69.5,0,0,0,0,1,44,0,3,0
Jack Coulson,102593,WR,VALPO,9,0,0,332,,,,,,,56.7,,,75.4,0,0,0,0,14,46,36,6,0
Branden Walker,102598,WR,HOUCHR,2,0,0,183,,,,,,,60.0,60.9,,63.6,0,0,0,0,0,0,0,4,0
Kyrin Beachem,102604,S,IDAHO,12,0,0,185,59.6,,,,,,63.5,,,71.9,0,0,0,18,23,1,10,20,0
Alex Moore,102610,TE,IDAHO,14,0,0,185,,,76.1,67.3,,,63.7,,,71.1,0,0,65,0,0,47,0,0,0
Jalen Carr,102613,WR,ILL STATE,13,3,0,188,,,,59.3,,,70.7,,,74.6,1,0,0,0,65,64,12,12,2
Luke Smith,102705,C,E TENN ST,1,0,0,157,,,,,,,60.0,,,64.5,0,0,0,0,0,0,2,0,0
Grant Laws,102839,DI,BUCKNELL,1,0,0,125,59.7,,,,,,60.0,,,61.8,0,0,0,1,0,0,0,0,0
Jermaine Johnson,102949,WR,DUQUESNE,6,0,0,155,,,,51.7,,,59.1,,,63.3,0,0,0,0,0,22,0,0,0
Delvin Attafah,102950,WR,CENT CT ST,4,0,0,133,,,,,,,62.8,,,68.4,0,0,0,0,5,0,0,9,0
Semaj Bolin,103549,WR,VALPO,1,0,0,332,,,,,,,60.0,,,67.0,0,0,0,0,3,0,4,0,0
Travis West,103551,CB,PORTLAND,11,1,0,269,59.5,,,59.4,,,69.3,,,76.5,0,0,0,12,64,7,25,17,3
Jacob Sharp,103564,WR,WEBER ST,3,0,0,342,,,,59.9,,,64.9,,,63.2,0,0,0,0,3,2,0,0,1
Bruce Harmon Jr.,103569,CB,STF AUSTIN,9,0,1,301,60.0,,,,,,50.6,,,28.3,0,1,0,23,0,0,0,20,0
Edwin Dearman,103591,S,SAMFORD,11,0,0,282,59.9,,,,,,65.5,,,67.0,0,0,0,46,14,0,5,2,0
Emmanuel Gomes,103595,S,RHODE ISLD,14,0,0,274,59.6,,,,,,66.0,,,71.9,0,0,0,45,43,2,0,0,1
Seun Filaoye,103602,S,RHODE ISLD,14,0,0,274,60.4,,,,,,66.6,,,48.6,0,1,0,18,47,2,57,2,2
Dee'Shari Keith,103613,S,MS VLY ST,11,1,0,228,60.3,,,,,,69.5,,,70.2,0,0,0,35,12,3,1,3,2
Emmonte Davis,103619,CB,INCAR WORD,14,0,0,189,59.8,,,61.2,,,68.5,,,83.9,2,0,0,2,71,52,54,61,8
Kevin Brenner,103653,TE,S DAK ST,12,0,0,292,,,75.5,,,,58.5,,,30.0,1,1,62,0,8,25,30,5,0
Zac Wilson,103654,ED,S DAK ST,6,0,0,292,59.4,,,,,,59.9,,,64.4,0,0,0,9,0,0,0,1,0
Ryan Capasso,103669,DI,N COLORADO,10,0,0,253,58.5,,64.6,,,,59.9,,,66.6,0,0,17,25,0,0,0,2,0
Elijah Reames,103673,LS,NICHOLLS,12,0,0,243,,,61.6,,,54.9,42.7,,,67.8,3,0,5,0,0,0,73,0,2
Kennedy Freeman,103681,ED,PORTLAND,11,0,0,269,59.3,,,,,,60.9,,,66.9,0,0,0,12,0,0,47,0,0
Zeke Birch,103693,DI,WEBER ST,12,0,0,342,57.8,,,,,,57.9,,,68.2,0,0,0,33,0,0,0,5,0
Jarod DePriest,103718,DI,S DAK ST,14,0,0,292,58.2,,,,,,58.4,,,67.6,0,0,0,31,0,0,0,4,0
Chris Campos,103741,K,STF AUSTIN,12,0,0,301,,88.9,,,,,61.6,,,67.7,0,0,74,0,0,0,0,0,0
Sage Beuchert-Irvine,103757,ED,NORFOLK,12,0,0,244,58.8,,73.3,59.9,,,62.9,,,74.9,0,0,42,28,0,15,0,4,0
David Hoage,103759,ED,N COLORADO,9,0,0,253,59.0,,,,,,60.6,,,67.8,0,0,0,24,0,0,0,7,0
Cole Brockwell,103781,LB,RHODE ISLD,14,0,0,274,59.1,,,,,,61.7,,,71.4,0,0,0,47,7,41,0,3,1
Matt Barnett,103782,LB,LNDNWD,5,0,0,949,60.2,,,,,,62.6,,,72.6,0,0,0,8,9,9,16,10,0
Adam Bock,103784,LB,S DAK ST,14,0,0,292,60.2,,,,,,61.7,,,68.9,0,0,0,39,0,2,0,3,0
Graham Spalding,103786,LB,S DAK ST,14,0,0,292,59.9,,,,,,46.2,,,27.2,0,1,0,24,3,2,0,3,0
Jamar Shegog,103825,LB,ROB MORRIS,12,0,0,277,59.6,,,,,,62.3,,,69.4,0,0,0,40,0,7,0,12,0
Jermaine Brown,103828,LB,STF AUSTIN,10,0,0,301,59.9,,,,,,67.3,,,71.2,0,0,0,21,6,0,0,9,1
Jared Penning,103855,T,N IOWA,12,0,0,255,,,75.1,,,,65.4,,,72.7,0,0,43,0,0,0,0,0,0
Tristan Roper,103856,T,N IOWA,5,0,0,255,,,61.8,,,,62.1,,,65.5,0,0,10,0,0,0,0,0,0
Richard Estrella,103858,T,PORTLAND,1,0,0,269,,,60.0,,,,60.0,,,63.4,0,0,1,0,0,0,0,0,0
Jordan Riendeau,103861,TE,RHODE ISLD,14,0,0,274,,,75.2,59.6,,,66.4,,,70.0,0,0,58,0,0,62,31,0,1
Evan Beerntsen,103865,G,S DAK ST,9,0,0,292,,,77.0,,,,64.5,,,65.1,0,0,50,0,0,0,2,0,0
Ethan Vibert,103867,G,S DAK ST,11,0,0,292,,,77.6,,,,65.2,,,72.5,0,0,60,0,0,0,2,0,0
Caleb Lee-Collins,103921,S,GRAMBLING,11,0,0,177,60.1,,,,,,62.8,,,74.9,0,0,0,27,13,14,5,14,0
Justin Fomby,103928,QB,NC A&T,1,0,0,246,,,,,,,60.0,,,23.1,0,1,0,0,0,0,0,0,0
Tommy Smith,103936,TE,RHODE ISLD,14,1,0,274,,,,59.0,,,72.8,,,66.9,0,1,0,0,64,64,62,68,5
Trent Tompkins,103944,WR,UC DAVIS,3,0,0,322,,,,,,,60.2,,,63.3,0,0,0,0,0,1,0,2,0
Kevin Johnson,103968,WR,HAMPTON,4,0,0,178,,,,59.4,,,59.7,,,70.5,0,0,0,0,3,5,8,0,0
Gabe Sloat,103980,HB,RHODE ISLD,14,0,0,274,,,,61.8,,,62.8,53.2,,81.7,0,0,0,0,2,56,2,72,0
Talmage Brown,103985,HB,SO UTAH,6,0,0,298,,,66.8,,,,61.0,,,68.5,0,0,19,0,0,0,19,2,0
Dawson Fenton,104031,LB,N IOWA,2,0,0,255,,,,,,,62.1,,,65.7,0,0,0,0,7,0,0,0,0
Elias Spence,104032,TE,PORTLAND,11,0,0,269,,,74.8,,,,72.4,,,82.0,0,1,51,0,58,58,1,18,6
Evan Bearden,104039,DI,UC DAVIS,13,0,0,322,58.8,,,,,,68.7,,,70.4,0,0,0,36,0,0,0,12,0
Brady Roark,104051,TE,RHODE ISLD,14,0,0,274,,,74.8,,,,69.9,,,64.7,0,0,57,0,0,0,62,0,1
Ty Arrington,104060,WR,DUQUESNE,11,1,0,155,59.9,,,,,,72.9,,,52.5,0,1,0,1,10,35,23,36,3
Chaz Davis,104092,WR,UC DAVIS,13,0,0,322,,,,,,,64.0,,,76.5,0,0,0,0,2,14,26,29,0
Jaedon Joyner,104237,CB,WM & MARY,9,0,0,348,59.6,,,,,,52.6,,,73.2,2,0,0,21,0,2,9,12,0
Latrelle Smith-Leaks,104238,CB,WM & MARY,2,0,0,348,59.9,,,,,,59.9,,,61.3,0,0,0,6,0,0,0,0,0
Trayson Fowler,104245,S,CHARLES SO,12,0,0,135,,,,,,,77.5,,,79.6,0,0,0,0,35,0,65,16,6
