player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Ryan Atkins-Frazier,141760,T,ARKAPB,11,100.0,1,112,61.5,62.4,62.1,3,13,393,100.0,100.0,96.4,5,22,6,736,0,0,336,736,413,413,1,397,323,1
Chris Leonardo,166679,T,MARIST,11,100.0,0,213,57.9,68.0,52.0,1,22,441,100.0,100.0,96.9,4,25,2,736,0,0,0,736,456,456,0,727,280,9
Dominic Perricone,149665,G,MARIST,11,100.0,0,213,55.9,64.2,49.5,3,12,441,100.0,100.0,98.1,1,16,1,736,0,0,0,736,456,456,736,0,280,0
Seth Carnahan,81669,T,E WASHGTON,11,100.0,0,161,56.7,65.4,49.1,8,19,416,100.0,100.0,96.0,2,30,3,736,0,0,0,736,435,435,0,735,301,0
AJ Heidtke,148661,C,BROWN,10,100.0,1,123,62.7,72.4,57.8,2,12,468,100.0,100.0,98.3,3,15,1,736,736,0,0,736,491,491,0,0,245,0
Tuli Teuhema,182309,C,TARLETON,11,100.0,0,401,69.5,75.5,67.7,0,5,338,100.0,100.0,99.3,4,5,0,735,735,0,0,735,354,354,0,0,381,0
Ahmad Assad,148512,C,BRYANT,11,100.0,0,124,65.9,75.7,62.8,1,6,453,100.0,100.0,98.8,5,9,2,735,735,0,0,735,483,483,0,0,252,0
Ashanti Cole,167085,G,GRAMBLING,11,100.0,0,177,58.5,72.5,58.6,1,9,364,100.0,100.0,98.4,7,11,1,735,0,0,0,735,383,383,735,0,352,0
Jake Anapol,149668,C,MARIST,11,100.0,2,213,48.1,41.5,53.6,3,12,440,100.0,100.0,97.6,4,18,3,734,734,0,0,734,455,455,0,0,279,0
Kevin Jones,87420,T,MAINE,11,100.0,0,212,50.8,61.7,45.5,4,19,454,100.0,100.0,96.8,5,26,3,734,0,0,0,734,471,471,0,734,263,0
Dan Lozano,166681,G,MARIST,11,100.0,0,213,54.8,60.7,51.2,3,17,438,100.0,100.0,97.0,2,23,3,733,0,656,77,733,453,453,0,0,280,0
Isaiah Wright,164040,T,AUSTINPEAY,11,99.9,1,116,75.4,80.6,69.2,5,9,354,100.0,99.7,97.5,2,16,2,733,0,0,733,734,380,381,0,0,353,1
David Satkowski,165112,C,STHLSK,10,100.0,0,1470,73.8,81.4,68.6,1,1,330,100.0,100.0,99.4,1,3,1,733,693,0,16,733,359,359,0,23,374,0
Owen Keane,143147,G,BUTLER,11,100.0,1,127,67.1,66.2,66.3,1,8,345,100.0,100.0,98.1,1,11,2,727,8,0,0,727,363,363,719,0,364,0
Justin Lairy,121393,T,CENT ARK,11,100.0,0,132,64.6,82.2,54.1,0,11,414,100.0,100.0,97.9,5,14,3,727,0,0,664,727,441,441,0,62,286,1
Jack Turner,143150,G,BUTLER,11,100.0,2,127,75.6,85.1,71.8,2,4,345,100.0,100.0,98.6,5,8,2,727,0,727,0,727,363,363,0,0,364,0
Jake Ligos,106440,G,PENN,10,100.0,0,267,65.8,85.3,57.4,1,6,451,100.0,100.0,99.2,2,7,0,726,0,726,0,726,464,464,0,0,262,0
Chase Evans,52928,G,S ILLINOIS,12,99.9,0,295,69.4,80.9,68.1,1,7,418,100.0,99.8,98.6,4,10,2,725,19,0,0,726,436,437,701,1,289,5
Adam Dolan,149443,T,BUTLER,11,99.7,1,127,65.8,78.9,59.6,2,8,344,99.7,99.4,98.0,5,12,2,725,0,0,725,727,361,363,0,0,364,1
Evan Roussel,139478,C,NICHOLLS,11,100.0,0,243,55.8,66.5,54.6,0,6,347,100.0,100.0,99.1,5,6,0,725,725,0,0,725,370,370,0,0,355,0
Fred Norman Jr.,102248,T,FURMAN,11,100.0,0,170,68.7,74.4,61.4,0,10,370,100.0,100.0,97.8,0,13,3,724,0,0,6,724,393,393,0,718,331,0
Garrison Wheatley,164749,C,NORFOLK,11,100.0,1,244,66.0,77.8,66.3,2,3,292,100.0,100.0,99.1,10,5,0,724,720,0,0,724,314,314,0,0,410,0
Joe Horn,128084,C,MAINE,11,100.0,0,212,56.4,52.3,58.6,0,11,447,100.0,100.0,98.5,5,12,1,723,723,0,0,723,464,464,0,0,259,0
Trevor Stephens,104739,T,TENN TECH,10,99.9,0,309,65.7,71.5,58.7,3,8,360,99.7,99.7,97.6,0,14,3,723,0,0,719,724,386,387,0,0,337,4
Aidan Parker,138352,C,YNGTOWN ST,11,100.0,1,353,63.4,74.1,64.9,1,8,359,100.0,100.0,98.2,7,11,2,723,723,0,0,723,375,375,0,0,348,0
Arrington Taylor,104677,G,PRVIEW A&M,12,100.0,1,270,59.9,84.8,58.6,0,4,319,100.0,100.0,99.4,8,4,0,722,0,0,0,722,329,329,722,0,393,0
James Wayne,139449,T,MOREHEAD,11,100.0,0,234,53.9,69.1,46.5,5,15,413,100.0,100.0,97.1,6,22,2,720,0,0,706,720,437,437,0,0,283,13
Jacob Allen,143343,T,MS VLY ST,11,100.0,4,228,51.4,56.7,48.2,0,20,371,100.0,100.0,96.0,6,25,5,719,0,0,100,719,391,391,207,411,328,1
Greg Anderson,78406,G,MONMOUTH,11,100.0,0,231,76.4,72.8,77.7,4,11,396,100.0,100.0,97.9,1,16,1,719,0,0,0,719,411,411,702,13,308,4
Charlie Vliem,158976,T,IDAHO,12,100.0,0,185,57.5,57.7,55.5,3,26,401,100.0,100.0,95.1,2,34,5,719,0,0,0,719,426,426,0,719,293,0
Bryan Bystol,108450,C,BUTLER,11,100.0,0,127,64.2,65.5,62.8,1,12,340,100.0,100.0,98.1,2,13,0,719,719,0,0,719,358,358,0,0,361,0
Jamal Mull,121398,G,CENT ARK,11,100.0,0,132,56.7,62.4,52.9,1,16,404,100.0,100.0,97.4,2,19,2,719,0,0,0,719,431,431,719,0,288,0
Mathias Adjingbaruk,153066,G,TOWSON,11,100.0,0,317,57.6,61.4,56.4,0,15,389,100.0,100.0,97.8,5,16,1,718,0,718,0,718,408,408,0,0,310,0
Bayo Kannike,141282,G,UTAHTC,11,100.0,0,1285,57.2,65.9,52.3,3,13,453,100.0,100.0,97.8,2,18,2,718,0,0,0,718,471,471,667,51,247,0
Austin Anderson,142796,T,CAL POLY,11,100.0,0,129,69.0,69.6,65.0,1,17,459,100.0,100.0,96.3,2,26,8,717,0,0,0,717,481,481,0,717,236,0
Eric Schon,143064,G,HOLY CROSS,11,100.0,2,181,58.3,71.1,57.3,2,13,317,100.0,100.0,97.6,7,15,0,716,0,716,0,716,331,331,0,0,385,0
Eric Dunn Jr.,104683,T,PRVIEW A&M,12,100.0,0,270,58.2,60.1,57.8,1,20,316,100.0,100.0,95.7,5,24,3,716,0,0,14,716,326,326,0,701,390,1
Chad Strickland,104624,T,E ILLINOIS,10,100.0,0,158,71.6,76.2,64.9,4,7,403,100.0,100.0,98.1,5,13,2,715,0,0,711,715,434,434,0,0,281,4
Jawuan Singletary,167098,C,GRAMBLING,11,100.0,0,177,70.3,87.3,66.7,0,2,359,100.0,100.0,99.7,5,2,0,715,715,0,0,715,378,378,0,0,337,0
Eric Meslin,165093,G,STHLSK,10,100.0,0,1470,66.1,76.7,61.8,2,6,321,100.0,100.0,98.4,1,9,1,713,0,0,0,713,348,348,712,0,365,0
Brandon Hardy,153298,C,HAMPTON,11,100.0,0,178,62.5,68.0,59.2,0,8,282,100.0,100.0,98.6,2,8,0,712,712,0,0,712,307,307,0,0,405,0
Isaac Erbes,78321,G,S DAKOTA,13,100.0,0,291,69.8,78.0,67.0,0,5,320,100.0,100.0,98.9,1,6,1,712,0,0,0,712,334,334,712,0,378,0
Vincent Munlin Jr.,54183,G,E KENTUCKY,10,99.9,0,159,67.7,78.5,63.1,1,8,424,100.0,99.8,98.5,1,11,2,712,0,708,0,713,445,446,0,3,267,1
Donald Ventrelli,87429,G,N DAKOTA,12,100.0,0,249,83.3,81.1,84.9,0,5,362,100.0,100.0,98.8,3,7,2,712,0,709,0,712,379,379,0,0,333,2
Joe Cotton,164827,T,S DAKOTA,13,100.0,0,291,65.1,79.1,57.8,3,10,320,100.0,100.0,97.0,3,16,3,712,0,0,708,712,334,334,0,0,378,4
John Allen,141880,G,SE LA,11,100.0,1,294,59.7,59.3,57.0,3,9,364,100.0,100.0,97.5,2,15,3,712,206,504,0,712,379,379,1,0,333,0
Chazan Page,126972,C,TENN STATE,11,100.0,0,308,55.7,72.5,50.7,2,7,356,100.0,100.0,98.7,4,9,0,711,658,28,0,711,374,374,25,0,337,0
Cade Borud,162161,C,N DAKOTA,12,100.0,1,249,71.2,64.2,72.6,0,6,362,100.0,100.0,98.6,2,8,2,709,709,0,0,709,378,378,0,0,331,0
Chris Noble,81875,T,SAMFORD,11,100.0,0,282,64.6,81.8,63.9,1,9,420,100.0,100.0,98.3,11,12,2,709,0,256,453,709,446,446,0,0,263,0
Josh George,102235,C,CENT ARK,11,100.0,0,132,59.8,74.0,52.7,1,11,397,100.0,100.0,98.2,2,13,1,709,645,61,0,709,422,422,3,0,287,0
Joey Lombard,104700,C,S DAKOTA,13,100.0,0,291,65.7,68.5,64.1,1,6,320,100.0,100.0,98.0,3,10,3,708,708,0,0,708,334,334,0,0,374,0
Rolando Jones,141758,C,ARKAPB,11,100.0,4,112,49.8,53.2,54.1,3,11,372,100.0,100.0,97.3,9,17,3,708,708,0,0,708,392,392,0,0,316,0
Seth Anderson,125281,T,N DAKOTA,12,100.0,0,249,73.5,70.1,72.9,1,15,361,100.0,100.0,97.0,3,19,3,708,0,0,0,708,377,377,0,708,331,0
Dimitrios Gkountoudis,103860,G,W ILLINOIS,11,100.0,0,345,54.0,57.0,51.2,4,14,424,100.0,100.0,96.9,2,22,4,707,0,704,0,707,448,448,1,0,259,0
Easton Kilty,138241,T,N DAKOTA,12,100.0,0,249,83.5,84.7,79.7,0,7,361,100.0,100.0,98.2,2,10,3,707,0,2,693,707,377,377,11,0,330,0
Almarion Crim,144245,G,CHATTNOOGA,12,100.0,0,137,60.1,78.8,55.7,2,3,348,100.0,100.0,99.0,5,6,1,706,0,0,0,706,372,372,706,0,334,0
Luke Newman,143066,T,HOLY CROSS,11,99.9,0,181,87.9,92.4,82.6,0,4,312,99.7,99.7,99.0,4,5,1,706,0,0,706,707,326,327,0,0,380,1
Blake Anderson,138269,G,N IOWA,11,100.0,0,255,75.7,80.1,72.7,3,7,393,100.0,100.0,98.0,0,13,3,706,0,628,2,706,413,413,0,75,293,0
Reis Spicer,78395,T,CENT CT ST,11,100.0,1,133,64.7,62.3,64.1,2,10,303,100.0,100.0,96.7,6,16,4,706,0,0,703,706,324,324,0,0,382,2
Mason Schloop,78396,G,CENT CT ST,11,100.0,2,133,54.7,53.6,55.5,4,9,302,100.0,100.0,97.5,4,14,1,706,0,0,0,706,323,323,706,0,383,0
Baron Franks II,150396,T,NORFOLK,11,100.0,1,244,58.0,68.1,55.3,3,12,287,100.0,100.0,96.3,5,18,3,705,0,1,545,705,307,307,0,148,398,7
Chase Arends,88593,C,N IOWA,11,100.0,1,255,65.5,74.6,62.8,0,11,393,100.0,100.0,98.1,5,13,2,705,705,0,0,705,412,412,0,0,293,0
Brockhim Wicks,105426,G,SE LA,11,100.0,0,294,70.0,56.1,72.8,1,8,357,100.0,100.0,98.2,2,11,2,702,0,1,0,702,371,371,701,0,331,0
Nick Reimer,142535,T,MERRIMACK,11,100.0,0,385,66.0,83.5,59.1,2,6,229,100.0,100.0,98.3,3,8,0,702,0,0,700,702,242,242,0,0,460,0
Codie Hornsby,160223,G,GRAMBLING,11,100.0,1,177,55.3,52.4,56.0,3,8,348,100.0,100.0,97.8,4,13,2,701,0,671,29,701,366,366,0,0,335,1
Jordan Lutui,79299,G,WEBER ST,11,99.9,0,342,67.9,77.6,65.9,1,5,349,99.7,99.7,99.1,4,6,0,701,0,0,0,702,369,370,699,0,332,0
Ryan Merklinger,149763,T,W ILLINOIS,11,100.0,1,345,47.2,55.0,41.9,3,20,422,100.0,100.0,96.8,3,25,2,700,338,0,28,700,446,446,0,333,254,0
Gavin Lamp,104690,T,RICHMOND,12,100.0,0,276,50.8,55.6,52.4,8,11,367,100.0,100.0,96.3,6,23,4,700,0,0,699,700,396,396,0,0,304,1
Joey Trainor,148599,G,MERRIMACK,11,100.0,1,385,62.6,70.5,59.4,2,7,229,100.0,100.0,97.6,3,10,1,700,0,698,0,700,242,242,0,0,458,0
Andrew Carter,173661,C,WEBER ST,11,100.0,0,342,59.7,73.0,64.1,1,2,348,100.0,100.0,99.3,6,4,1,699,699,0,0,699,368,368,0,0,331,0
Reese Moore,77540,T,ABILENE CH,11,100.0,1,100,67.2,67.6,63.1,3,9,362,100.0,100.0,97.5,1,15,3,699,0,1,695,699,371,371,1,0,328,2
Alan Hatten,151176,G,ABILENE CH,11,100.0,0,100,69.5,73.8,69.2,0,10,362,100.0,100.0,97.8,3,13,3,699,0,695,0,699,371,371,1,1,328,2
Jacob Thielen,123528,G,ABILENE CH,11,100.0,0,100,66.0,58.9,68.8,1,8,361,100.0,100.0,98.5,1,10,1,698,0,0,2,698,370,370,694,1,328,1
Clint Caldwell,142594,T,PRESBYTERN,11,100.0,2,271,52.9,59.9,50.4,7,16,379,100.0,100.0,96.2,6,26,3,698,0,125,569,698,408,408,0,0,290,4
Sam Hagen,148136,G,N DAKOTA,12,100.0,0,249,59.0,56.4,60.1,2,17,354,100.0,100.0,96.5,3,22,3,698,0,0,11,698,369,369,687,0,329,0
Charles Grant,142410,T,WM & MARY,11,100.0,0,348,76.4,80.2,74.0,0,8,324,100.0,100.0,98.5,4,9,1,698,0,0,697,698,335,335,0,0,363,1
Terrance Caldwell,148794,C,CORNELL,10,100.0,1,147,65.0,81.3,56.8,2,8,409,100.0,100.0,98.8,1,10,0,698,698,0,0,698,423,423,0,0,275,0
Mike Edwards,77346,T,CAMPBELL,10,100.0,1,131,73.1,66.3,72.1,2,13,363,100.0,100.0,97.1,4,18,3,698,0,0,690,698,390,390,0,7,308,1
Noah Atagi,78419,T,WEBER ST,11,100.0,1,342,72.4,76.4,69.4,2,3,348,100.0,100.0,98.1,5,9,4,698,0,0,695,698,368,368,0,0,330,3
Caleb Rentz,162273,C,PRESBYTERN,11,100.0,1,271,53.4,54.0,52.0,2,14,379,100.0,100.0,96.6,3,21,5,698,698,0,0,698,408,408,0,0,290,0
Edward Riley,72173,C,SO UTAH,10,100.0,1,298,64.0,64.4,64.2,8,9,357,100.0,100.0,97.1,3,19,2,696,696,0,0,696,373,373,0,0,323,0
Jared Penning,103855,T,N IOWA,11,100.0,2,255,52.2,44.7,60.7,4,27,390,100.0,100.0,94.7,6,36,5,696,0,0,618,696,410,410,2,72,286,3
C.J. Hanson,102272,G,HOLY CROSS,11,100.0,0,181,70.8,63.5,71.5,3,5,308,100.0,100.0,98.7,2,8,0,695,0,0,0,695,321,321,695,0,374,0
Tay Yanta II,144742,C,ABILENE CH,11,100.0,0,100,69.7,73.6,73.9,0,6,360,100.0,100.0,99.2,10,6,0,695,695,0,0,695,369,369,0,0,326,0
Abe Christensen,99840,G,IDAHO,13,100.0,0,185,56.9,58.9,54.1,0,21,378,100.0,100.0,97.0,5,22,1,692,0,1,101,692,400,400,445,145,292,0
Jack Purcell,108577,T,PENN,10,99.9,0,267,62.4,62.5,58.2,5,13,425,99.8,99.8,96.9,1,22,4,691,0,0,481,692,438,439,0,208,253,3
Thomas Walsh,165122,T,STHLSK,10,100.0,0,1470,62.9,67.4,59.8,2,8,307,100.0,100.0,98.0,3,11,1,691,0,0,642,691,335,335,0,48,356,1
Mehdi Torrence,141971,G,TEXAS STHN,11,100.0,0,313,60.3,73.6,58.1,0,4,350,100.0,100.0,98.0,7,9,5,690,9,681,0,690,371,371,0,0,319,0
Aidan Hemphill,87500,T,TEXAS STHN,11,100.0,0,313,61.4,70.9,56.7,1,16,349,100.0,100.0,96.7,5,20,3,690,0,0,690,690,370,370,0,0,320,0
Caleb Krings,138412,G,ELON,11,100.0,0,162,61.6,76.4,58.7,1,12,359,100.0,100.0,97.6,4,15,2,689,0,689,0,689,372,372,0,0,317,0
Nick Hilliard,155381,G,PRINCETON,10,100.0,0,272,54.5,70.9,50.1,3,9,392,100.0,100.0,97.4,6,16,4,687,0,0,0,687,411,411,687,0,276,0
Xavier Orta,177706,G,MOREHEAD,11,100.0,0,234,44.2,44.0,40.3,5,15,397,100.0,100.0,97.0,1,22,2,686,0,0,0,686,418,418,686,0,268,0
Hunter Zambrano,138220,T,ILL STATE,11,100.0,0,188,79.3,88.1,71.3,3,7,381,100.0,100.0,98.4,2,11,1,686,0,0,685,686,397,397,0,1,289,0
Izaya Vimahi,178335,G,W ILLINOIS,11,100.0,0,345,47.6,47.3,43.6,3,14,404,100.0,100.0,95.9,0,25,8,683,0,0,0,683,427,427,640,41,256,0
Jack Cutler,105479,T,ELON,11,100.0,1,162,57.2,54.6,59.6,0,27,358,100.0,100.0,94.6,3,33,6,683,0,0,63,683,371,371,0,620,312,0
Da'Quan Thomas,98792,T,NC CENT,12,100.0,1,247,64.1,72.8,61.8,0,15,346,100.0,100.0,97.0,7,18,3,683,0,0,2,683,362,362,0,679,321,2
Jack D'Ambra,165267,G,SAN DIEGO,10,100.0,0,283,50.7,46.1,57.2,3,9,343,100.0,100.0,97.1,8,16,4,683,63,0,0,683,363,363,620,0,320,0
Jaxsen Spears,139445,G,MOREHEAD,11,100.0,1,234,58.6,72.8,58.5,3,12,391,100.0,100.0,97.8,7,16,1,682,266,413,0,682,413,413,0,0,269,0
Maicah Talavou,182333,C,SAN DIEGO,10,100.0,0,283,68.0,80.9,64.1,1,4,349,100.0,100.0,98.7,3,7,2,682,407,275,0,682,372,372,0,0,310,0
Calvin Lester III,141763,G,ARKAPB,11,100.0,0,112,48.6,36.9,50.3,4,14,351,100.0,100.0,96.9,5,20,2,682,0,678,1,682,370,370,2,0,312,0
JT Hill,174439,T,PRESBYTERN,11,100.0,1,271,56.5,54.7,58.7,4,16,371,100.0,100.0,95.4,5,27,7,682,0,0,0,682,399,399,1,681,283,0
Joe Bryson,131820,T,INCAR WORD,10,100.0,0,189,64.3,64.3,61.7,2,8,381,100.0,100.0,97.6,1,14,4,680,0,0,0,680,403,403,0,678,277,2
Israel Mukwiza,142732,G,MERCER,13,100.0,0,219,55.9,70.2,52.2,1,3,306,100.0,100.0,99.0,3,5,1,680,0,678,1,680,327,327,0,0,353,0
Michael Dorundo,108455,C,DUQUESNE,12,100.0,0,155,55.3,77.4,49.4,0,4,312,100.0,100.0,98.7,4,6,2,680,680,0,0,680,333,333,0,0,347,0
Jordan Ford,78380,G,UC DAVIS,10,99.7,0,322,67.8,88.2,59.2,1,1,335,99.4,99.4,99.7,0,2,0,680,0,654,0,682,355,357,0,0,325,28
Langston Jones,159766,G,LEHIGH,11,100.0,0,205,57.7,69.5,53.0,0,8,383,100.0,100.0,99.0,3,8,0,680,0,174,0,680,407,407,504,0,273,2
Jack Nance,105446,C,TEXAS STHN,11,100.0,0,313,75.0,85.3,69.5,0,1,343,100.0,100.0,99.6,4,2,1,680,680,0,0,680,363,363,0,0,317,0
Nick Torres,78417,G,VILLANOVA,13,100.0,1,334,60.2,72.3,56.6,0,6,278,100.0,100.0,97.8,3,9,3,677,0,0,0,677,290,290,671,6,387,0
Fabian Gonzalez,143148,T,BUTLER,11,100.0,0,127,63.3,71.3,63.0,2,10,328,100.0,100.0,97.6,7,14,2,677,0,0,0,677,345,345,0,677,332,0
Brady Anderson,127093,C,WAGNER,11,100.0,0,338,56.9,55.6,61.6,0,11,341,100.0,100.0,97.8,7,13,2,677,618,59,0,677,354,354,0,0,323,0
Jackson Wiles,143119,C,LEHIGH,11,100.0,1,205,58.8,62.1,61.2,2,6,379,100.0,100.0,98.9,7,8,0,673,555,118,0,673,402,402,0,0,271,0
Micah Sahakian,148757,T,CORNELL,10,100.0,3,147,89.5,86.1,87.2,0,3,383,100.0,100.0,99.3,6,4,1,673,0,0,8,673,397,397,30,634,276,1
Joshua Trask Jr.,178081,C,SOUTHERN U,11,100.0,0,297,56.8,68.1,53.5,0,9,365,100.0,100.0,97.9,4,12,3,673,436,0,0,673,381,381,237,0,292,0
Jack Forsyth,138427,T,N ARIZONA,11,100.0,0,252,59.7,65.1,55.4,2,14,313,100.0,100.0,96.5,2,19,3,672,0,0,0,672,331,331,0,671,341,0
Brett Gray,155525,T,VALPO,11,100.0,1,332,58.9,54.4,58.2,2,20,365,100.0,100.0,95.9,1,26,4,672,0,0,661,672,389,389,0,0,283,11
Dennis Jones,169194,G,TEXAS STHN,11,100.0,0,313,61.0,68.7,61.5,1,6,338,100.0,100.0,98.1,5,10,3,672,0,2,0,672,359,359,670,0,313,0
Reed Lambert,139469,T,NICHOLLS,11,100.0,1,243,53.2,52.6,56.0,2,14,328,100.0,100.0,97.0,4,18,2,672,0,0,0,672,350,350,0,672,322,0
Garrett Weichman,105430,C,CAL POLY,11,100.0,0,129,61.9,79.5,53.7,0,8,421,100.0,100.0,98.8,4,9,1,670,670,0,0,670,443,443,0,0,227,0
Nicholas Schwitzgebel,65005,G,DARTMOUTH,10,100.0,0,148,62.8,76.2,59.8,2,7,288,100.0,100.0,98.1,3,10,1,669,0,669,0,669,302,302,0,0,367,0
Gary Satterwhite III,148557,T,DUQUESNE,12,100.0,0,155,58.2,59.2,57.2,2,15,305,100.0,100.0,96.2,3,20,3,669,0,0,0,669,326,326,0,669,343,0
Keith Gouveia,148417,G,RICHMOND,13,100.0,1,276,57.6,71.1,55.3,1,7,337,100.0,100.0,97.6,4,12,4,668,0,668,0,668,362,362,0,0,306,0
T.J. Yarbrough,150955,T,ALCORN ST,11,100.0,0,107,56.8,63.6,53.5,3,13,346,100.0,100.0,96.5,2,20,4,668,0,0,666,668,364,364,0,0,304,2
Jalen Bell,105502,T,SE LA,11,100.0,1,294,61.9,49.6,62.9,4,19,341,100.0,100.0,95.7,3,26,3,667,0,0,666,667,355,355,0,0,312,0
Evans Bowling,149625,T,SAN DIEGO,10,100.0,0,283,61.6,62.4,65.4,1,12,330,100.0,100.0,97.1,8,16,3,667,0,0,1,667,347,347,63,603,320,0
Jose Vazquez IV,87401,G,INDIANA ST,11,100.0,0,191,64.3,77.0,59.9,1,4,324,100.0,100.0,98.9,5,6,1,666,0,0,0,666,347,347,665,0,319,1
Traveon Newsome,141796,G,SOUTHERN U,11,100.0,1,297,67.5,66.0,68.0,2,10,362,100.0,100.0,97.2,6,16,4,666,0,665,0,666,378,378,0,0,288,1
Omar Aigbedion,164383,G,MONTANA ST,12,100.0,2,233,89.6,79.0,89.6,1,6,275,100.0,100.0,98.7,2,7,0,665,0,66,0,665,287,287,598,0,378,0
Antonio Williams,142685,T,WAGNER,11,99.8,1,338,61.2,56.1,63.9,4,12,338,100.0,99.7,96.4,4,20,4,665,0,0,661,666,350,351,0,0,315,5
Marcus Crowell,87482,G,WM & MARY,11,100.0,0,348,69.8,81.8,68.9,0,5,310,100.0,100.0,98.9,6,6,1,664,0,0,0,664,320,320,606,58,344,0
Justus Perkins,102312,C,MONTANA ST,12,100.0,0,233,75.5,73.3,75.2,1,8,275,100.0,100.0,98.0,2,10,1,664,664,0,0,664,287,287,0,0,377,0
Devin Pitts,141762,C,MS VLY ST,11,100.0,0,228,61.9,58.0,64.6,1,7,337,100.0,100.0,97.6,5,12,4,663,663,0,0,663,356,356,0,0,307,0
Casey Stephenson,142990,G,BUCKNELL,9,100.0,0,125,62.6,61.0,63.0,5,12,403,100.0,100.0,97.1,4,20,3,663,0,663,0,663,427,427,0,0,236,0
Kevin Burkett,148327,G,ELON,11,100.0,0,162,64.8,74.9,61.0,1,15,349,100.0,100.0,97.1,2,18,2,662,100,0,0,662,362,362,520,42,300,0
John Iannuzzi,148722,G,COLUMBIA,10,100.0,0,145,58.2,71.3,53.9,1,4,357,100.0,100.0,99.3,2,5,0,662,0,662,0,662,367,367,0,0,295,0
Jonathan Mendoza,108583,T,YALE,10,100.0,0,352,61.3,69.8,61.2,2,10,322,100.0,100.0,97.8,6,13,1,662,0,0,427,662,337,337,233,2,325,0
Clive Truschel,98084,G,SE MO ST,10,100.0,0,293,58.7,64.3,52.8,2,16,388,100.0,100.0,96.4,0,23,5,662,5,391,265,662,410,410,0,0,252,1
Santos Valdez,181614,C,TXAMEA,10,100.0,1,1139,58.9,67.2,55.2,4,8,368,100.0,100.0,97.0,3,17,5,661,661,0,0,661,390,390,0,0,271,0
Antonio Derry,108823,C,MERRIMACK,11,100.0,0,385,64.4,73.7,64.3,2,7,224,100.0,100.0,98.0,6,9,0,661,660,0,1,661,237,237,0,0,424,0
Aidan Michaud,142329,G,NEW HAMP,10,100.0,1,240,56.4,53.7,54.1,3,17,410,100.0,100.0,97.1,1,22,2,660,147,513,0,660,422,422,0,0,238,0
Conner Moore,164394,T,MONTANA ST,12,100.0,1,233,64.2,46.4,70.6,5,17,273,100.0,100.0,95.2,8,24,2,660,0,0,659,660,285,285,0,0,375,0
Austin Lawrence,147728,T,N COLORADO,11,100.0,1,253,52.5,53.2,53.4,2,11,352,100.0,100.0,97.0,2,17,4,659,3,193,436,659,366,366,0,27,293,0
Sean Sullivan,151161,G,YALE,10,100.0,1,352,60.6,67.3,57.7,0,6,319,100.0,100.0,97.8,5,10,4,659,0,659,0,659,334,334,0,0,325,0
Ibrahim Giwa,149662,T,MARIST,10,100.0,2,213,59.3,73.3,51.6,1,12,382,100.0,100.0,97.8,10,15,2,659,0,0,657,659,396,396,0,0,263,2
D.J. Jones,138046,T,MURRAY ST,11,100.0,0,236,63.6,74.4,59.7,2,10,351,100.0,100.0,98.0,5,13,1,659,0,0,0,659,373,373,3,654,286,1
Keith Szczepanski,143267,T,VALPO,11,100.0,0,332,45.9,45.2,49.7,3,23,357,100.0,100.0,94.7,5,32,6,659,0,0,0,659,380,380,0,652,279,5
Fau Tai'Vai,164312,G,N ALABAMA,10,99.8,0,389,58.5,75.2,53.0,0,6,349,99.7,99.7,98.6,3,8,2,658,0,0,0,659,373,374,654,0,285,4
Blake Whitmore,104723,C,W CAROLINA,10,100.0,0,344,65.4,74.0,61.4,2,8,380,100.0,100.0,98.4,3,11,1,658,658,0,0,658,402,402,0,0,256,0
Michael McNish,108584,G,BRYANT,11,100.0,0,124,55.6,53.4,56.3,1,11,409,100.0,100.0,98.3,3,13,1,658,0,623,0,658,438,438,32,2,220,0
Nick Tinkham,165120,T,STHLSK,10,100.0,1,1470,60.5,59.5,60.6,5,10,297,100.0,100.0,96.8,3,17,2,657,0,0,0,657,324,324,0,655,333,1
Ty Hyde,141280,T,UTAHTC,11,100.0,0,1285,54.6,59.0,56.3,3,14,426,100.0,100.0,97.5,8,19,2,657,0,0,0,657,442,442,0,657,215,0
Ryan O'Hair,145797,T,ROB MORRIS,11,99.8,0,277,70.9,78.7,65.2,4,8,392,99.7,99.8,97.7,3,15,3,657,0,0,6,658,407,408,0,648,250,3
Austin Doyle,139102,G,VA MILT IN,10,100.0,1,336,49.3,56.7,45.9,4,7,339,100.0,100.0,96.6,3,17,6,656,0,656,0,656,361,361,0,0,295,0
Anthony Garcia,150016,C,WOFFORD,11,100.0,0,350,52.7,61.6,56.4,1,7,310,100.0,100.0,97.1,11,13,5,655,655,0,0,655,337,337,0,0,318,0
Que Baker-McCaulay,176781,T,N ARIZONA,11,99.8,0,252,67.1,78.6,63.6,6,7,292,99.7,99.7,97.8,5,13,0,655,0,0,633,656,305,306,0,22,350,0
