player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,epa,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,positive_epa_percent,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Joshua Harris,149887,WR,FURMAN,12,10.6,3,60.0,30.8,4,13,0,4.5,2,-0.08,20,170,0,79.2,84.1,62.2,,61.6,0.0,0,1,27,0.0,0,350,1,40.2,42,94.6,331,10.0,35,78.3,70,2,90.0,315,380,169,4.0,9.0,1.15
Damoriea Vick,78821,WR,SE MO ST,8,7.8,4,72.9,50.0,7,14,0,0.0,0,0.15,31,293,0,92.3,73.9,73.0,,73.0,0.0,0,1,37,0.0,0,335,0,44.3,51,94.3,316,22.1,74,106.7,70,4,77.3,259,517,234,4.6,10.1,1.64
Max Tomczak,148297,WR,YNGTOWN ST,13,7.4,8,80.0,40.0,2,5,0,6.7,4,0.25,29,353,1,73.5,65.9,70.4,43.6,70.0,0.8,3,1,66,0.0,0,357,0,52.2,56,96.1,343,89.9,321,106.5,70,1,9.2,33,689,327,5.8,12.3,2.01
Eric Weatherly,156259,WR,BUCKNELL,11,13.6,13,60.0,10.0,1,10,0,0.0,0,0.05,25,125,0,91.6,78.9,77.7,38.8,79.5,0.6,2,1,40,2.0,7,344,1,43.9,42,93.6,322,87.5,301,114.6,70,7,4.4,15,590,214,5.1,14.0,1.83
Graham Walker,148629,WR,BROWN,10,13.9,4,62.9,59.1,13,22,0,2.2,1,0.0,27,123,1,85.9,42.0,65.9,,66.4,0.5,2,2,43,0.0,0,402,0,44.6,44,95.3,383,5.0,20,103.5,70,6,94.5,380,543,95,2.2,12.3,1.42
Aboraa Kwarteng,162309,WR,SACR HEART,11,9.8,6,60.0,55.6,5,9,0,12.5,6,-0.31,23,280,0,54.6,74.4,67.1,,68.0,0.0,0,0,39,0.0,0,304,1,35.0,42,94.7,288,38.5,117,81.7,70,1,61.5,187,418,136,3.2,10.0,1.45
Vinson Davis III,147920,WR,S ILLINOIS,13,6.5,8,77.1,42.9,3,7,1,3.6,2,0.02,26,295,2,83.4,40.6,63.8,63.6,62.9,0.2,1,1,68,0.2,1,408,1,41.2,54,95.8,391,87.7,358,113.1,70,3,11.5,47,645,358,6.6,11.9,1.65
Andrew McElroy,149817,WR,STTHOM,9,11.3,3,56.5,71.4,10,14,0,17.0,8,-0.24,28,1129,0,40.5,81.4,81.0,,82.0,0.0,0,3,50,0.0,0,183,0,38.2,39,96.7,177,50.8,93,71.8,69,2,49.2,90,514,183,4.7,13.2,2.9
Geoffrey Jamiel,159763,WR,LEHIGH,10,6.2,9,62.3,28.6,2,7,0,8.5,4,-0.22,20,205,0,67.1,81.4,64.7,,65.5,0.0,0,4,34,0.0,0,285,0,36.1,43,93.3,266,92.3,263,69.4,69,4,5.6,16,334,238,5.5,7.8,1.26
Logan Tomlinson,170894,WR,NEW HAMP,11,11.2,9,60.9,44.4,4,9,0,12.5,6,0.12,31,240,0,54.8,73.3,69.5,64.4,71.1,0.8,3,2,53,0.3,1,384,2,46.4,42,96.1,369,16.7,64,112.1,69,7,82.0,315,622,271,6.5,14.8,1.69
Justin Bowick,159603,WR,E ILLINOIS,11,15.3,2,52.9,37.5,6,16,1,7.7,3,0.03,24,158,0,69.1,72.6,58.8,,59.1,0.2,1,1,52,0.0,0,475,6,40.6,36,94.3,448,1.9,9,95.6,68,5,97.9,465,506,116,3.2,14.1,1.13
Darius Savedge,84362,WR,RHODE ISLD,11,9.4,8,69.1,58.3,7,12,0,6.0,3,0.01,18,274,0,69.3,73.6,61.1,64.5,61.8,11.1,45,2,63,0.2,1,405,2,43.9,47,94.8,384,25.2,102,99.5,68,4,63.7,258,530,191,4.1,11.3,1.38
David Florence,62640,WR,N ALABAMA,11,8.2,3,60.3,45.5,5,11,0,8.9,4,-0.08,20,389,0,67.1,73.6,64.8,,64.0,0.0,0,3,42,0.0,0,313,0,40.1,41,93.3,292,90.1,282,58.8,68,0,9.9,31,406,137,3.3,9.9,1.39
Isiah Williams,153962,WR,CENT CT ST,10,13.4,6,54.4,0.0,0,7,0,9.8,4,-0.13,25,133,0,64.5,75.4,72.6,,73.4,0.0,0,1,81,0.0,0,269,2,39.5,37,94.1,253,50.6,136,95.6,68,5,49.4,133,486,194,5.2,13.1,1.92
Gabe Atkin,121663,WR,STETSON,11,11.1,6,75.0,50.0,2,4,0,5.6,3,-0.09,33,302,0,77.2,75.9,80.1,,79.3,0.0,0,0,62,0.0,0,352,1,38.8,51,96.0,338,14.8,52,124.6,68,4,84.9,299,660,270,5.3,12.9,1.95
Keshawn Brown,148572,WR,DUQUESNE,12,13.2,9,54.4,25.0,2,8,0,5.1,2,0.06,23,155,1,70.3,36.3,76.6,,79.7,0.8,2,8,89,0.0,0,261,1,38.4,37,92.7,242,95.0,248,83.0,68,7,4.2,11,667,333,9.0,18.0,2.76
Darius Lewis,123515,WR,SE LA,11,9.2,5,71.6,60.0,3,5,0,4.0,2,0.02,23,294,1,81.3,50.2,77.8,,78.4,0.4,1,0,54,0.0,0,254,1,45.7,48,95.3,242,80.3,204,116.9,67,4,19.3,49,566,237,4.9,11.8,2.34
Jaylen Bonelli,171689,WR,WAGNER,11,13.6,2,59.7,60.0,9,15,0,13.0,6,-0.28,32,338,0,52.4,74.5,77.5,,78.4,0.0,0,2,40,0.0,0,285,2,31.9,40,95.8,273,14.0,40,98.3,67,4,86.0,245,627,152,3.8,15.7,2.3
Dakota Caton,87694,WR,INDIANA ST,11,7.5,5,58.2,30.0,3,10,0,4.9,2,-0.3,19,191,0,72.8,82.6,67.5,,69.4,0.0,0,6,50,0.0,0,293,0,38.0,39,93.5,274,90.4,265,53.9,67,3,9.2,27,413,264,6.8,10.6,1.51
Myles Butler,150199,WR,CENT ARK,11,13.2,6,52.2,35.0,7,20,0,14.6,6,-0.01,23,132,0,41.4,72.4,61.1,,60.0,0.0,0,1,45,0.0,0,396,2,42.9,35,93.9,372,8.8,35,97.4,67,6,91.2,361,453,149,4.3,12.9,1.22
Chaney Fitzgerald,160330,WR,CAMPBELL,11,8.3,12,71.6,60.0,3,5,0,7.7,4,0.0,19,131,1,64.3,44.7,68.8,62.1,68.4,0.0,0,2,46,0.4,1,247,0,48.5,48,93.1,230,75.7,187,93.5,67,3,23.9,59,470,263,5.5,9.8,2.04
Assanti Kearney,78944,WR,MONMOUTH,11,16.3,2,49.3,30.0,3,10,1,17.5,7,0.07,19,231,1,40.4,72.2,58.9,,59.6,0.3,1,1,57,0.0,0,384,2,42.4,33,96.4,370,5.7,22,89.0,67,4,94.0,361,518,104,3.2,15.7,1.4
Paxton Scott,148839,WR,DARTMOUTH,10,9.9,9,74.6,77.8,7,9,0,5.7,3,-0.15,29,148,0,76.7,75.5,74.6,,76.3,0.0,0,2,69,0.0,0,286,0,36.7,50,97.2,278,68.5,196,100.5,67,2,31.5,90,623,281,5.6,12.5,2.24
Monterio Hunt,61410,WR,ALCORN ST,11,16.6,3,56.1,40.0,6,15,1,7.5,3,0.08,26,107,0,69.7,72.7,66.9,66.7,68.3,0.0,0,3,55,0.3,1,316,2,45.2,37,94.9,300,10.8,34,89.6,66,4,88.9,281,626,180,4.9,16.9,2.09
Kam Thomas,149138,WR,AUSTINPEAY,10,7.7,14,74.2,14.3,1,7,0,3.9,2,0.07,24,116,0,82.0,85.1,74.6,30.9,76.7,0.0,0,3,54,2.7,8,299,2,40.2,49,89.6,268,80.9,242,109.5,66,5,13.0,39,621,397,8.1,12.7,2.32
Jaivian Lofton,123884,WR,UTAHTC,11,16.5,3,39.4,31.3,5,16,0,16.1,5,-0.1,14,1285,1,46.1,29.4,54.9,,53.7,0.0,0,3,68,0.0,0,443,0,37.6,26,95.9,425,2.7,12,54.4,66,2,97.3,431,448,140,5.4,17.2,1.05
Jon McCall,150098,WR,MCNEESE,10,12.2,8,48.5,8.3,1,12,0,13.5,5,-0.25,19,217,0,44.4,72.0,59.4,,60.2,0.0,0,4,57,0.0,0,323,5,37.3,32,96.0,310,9.0,29,74.1,66,5,91.0,294,500,216,6.8,15.6,1.61
Marquis Buchanan,161373,WR,RHODE ISLD,11,11.3,11,64.6,41.7,5,12,0,12.5,6,0.07,24,274,0,54.5,73.2,69.5,,70.5,0.9,3,3,73,0.0,0,324,1,44.4,42,94.4,306,79.9,259,98.0,65,4,19.1,62,637,342,8.1,15.2,2.08
Rayjuon Pringle,109583,WR,VILLANOVA,13,15.1,5,61.5,20.0,1,5,0,9.1,4,0.18,31,334,0,65.1,60.8,78.3,,82.7,0.0,0,2,79,0.0,0,300,0,42.7,40,96.0,288,79.7,239,132.2,65,8,19.3,58,977,417,10.4,24.4,3.39
Antonio Jones,167083,WR,GRAMBLING,11,13.6,9,67.7,26.7,4,15,0,8.3,4,0.06,25,177,2,67.7,25.7,70.6,,70.9,0.0,0,1,53,0.0,0,281,4,42.2,44,95.4,268,6.4,18,102.5,65,2,93.6,263,626,211,4.8,14.2,2.34
Kasey Hawthorne,138431,WR,HOWARD,11,13.3,2,58.5,53.8,7,13,1,2.6,1,0.07,24,184,0,83.8,79.1,77.3,,73.7,0.0,0,0,65,0.0,0,289,2,45.0,38,95.8,277,19.7,57,110.2,65,5,78.9,228,527,115,3.0,13.9,1.9
Neno Lemay,160842,WR,NICHOLLS,11,6.8,9,72.3,50.0,3,6,0,6.0,3,-0.03,28,243,0,75.1,73.9,70.9,,71.1,0.0,0,2,35,0.0,0,300,0,42.8,47,94.3,283,92.7,278,95.7,65,3,6.7,20,480,242,5.1,10.2,1.7
Alex Haight,164666,WR,PENN,10,9.9,2,64.6,36.4,4,11,0,8.7,4,0.02,22,267,0,65.9,73.7,62.5,,62.3,0.0,0,0,36,0.0,0,345,1,46.8,42,96.5,333,96.5,333,94.5,65,2,3.5,12,442,153,3.6,10.5,1.33
Trent Tompkins,103944,WR,UC DAVIS,11,4.7,13,76.9,83.3,5,6,0,5.7,3,-0.15,21,322,1,76.7,76.2,76.3,45.2,78.9,0.0,0,1,75,2.9,9,313,0,42.4,50,91.7,287,47.0,147,97.9,65,2,16.6,52,434,273,5.5,8.7,1.51
Nolan Ulm,141541,WR,E WASHGTON,11,11.9,5,69.2,61.1,11,18,0,2.2,1,0.12,29,161,0,86.5,73.4,76.3,63.8,76.6,0.3,1,2,34,0.3,1,364,0,47.3,45,96.2,350,20.9,76,103.7,65,4,78.6,286,565,141,3.1,12.6,1.61
Quincy Brown,144698,WR,NICHOLLS,10,12.7,4,44.6,17.6,3,17,0,6.5,2,-0.06,18,243,0,72.9,71.9,61.7,,64.0,0.0,0,2,30,0.0,0,273,4,38.2,29,93.0,254,11.0,30,56.0,65,2,89.0,243,301,76,2.6,10.4,1.19
JJ Jenkins,109592,WR,COLUMBIA,10,17.5,1,56.3,38.9,7,18,0,0.0,0,-0.29,25,145,0,90.4,73.0,69.7,,69.8,0.0,0,0,45,0.0,0,331,0,32.0,36,97.3,322,9.1,30,104.8,64,4,90.9,301,537,97,2.7,14.9,1.67
Lyndon Rash,61284,WR,GRAMBLING,11,10.9,3,59.4,31.3,5,16,0,11.6,5,0.04,22,177,0,46.4,72.9,64.0,,65.2,0.4,1,2,37,0.0,0,271,2,41.8,38,94.1,255,39.5,107,101.8,64,7,60.1,163,412,130,3.4,10.8,1.62
Zach Mathis,91437,WR,N DAK ST,15,14.0,7,73.4,68.2,15,22,0,2.1,1,0.54,32,250,1,87.6,46.5,78.8,,79.7,0.0,0,1,53,0.0,0,303,2,57.7,47,94.4,286,12.5,38,131.8,64,6,87.5,265,673,118,2.5,14.3,2.35
Censere Lee,166543,WR,W CAROLINA,10,14.7,6,63.5,38.5,5,13,1,11.1,5,0.23,24,344,0,59.8,73.1,71.3,,70.1,0.0,0,3,55,0.0,0,308,2,51.4,40,94.8,292,13.6,42,122.3,63,8,86.4,266,719,234,5.9,18.0,2.46
Kylin James,150195,HB,CENT ARK,11,0.3,17,84.1,0.0,0,2,0,1.9,1,-0.06,24,132,0,83.0,82.5,83.9,64.0,87.3,11.2,28,1,38,5.2,13,249,0,41.3,53,89.2,222,26.9,67,112.9,63,4,4.4,11,479,486,9.2,9.0,2.16
Jeff Caldwell,154188,WR,LNDNWD,9,14.8,8,49.2,41.7,5,12,0,8.8,3,-0.1,23,949,0,65.7,72.2,69.3,,70.1,0.0,0,3,73,0.0,0,274,4,41.2,31,97.4,267,19.7,54,101.9,63,8,80.3,220,590,324,10.5,19.0,2.21
Montigo Moss,142290,WR,MAINE,10,10.2,4,57.1,35.3,6,17,0,5.3,2,0.01,22,212,0,76.3,72.6,68.5,,68.0,0.0,0,5,41,0.0,0,299,0,44.4,36,95.3,285,18.4,55,60.1,63,3,81.6,244,417,123,3.4,11.6,1.46
Mark Mahoney,148635,TE,BROWN,10,9.1,3,60.3,33.3,5,15,0,5.0,2,0.02,22,123,0,78.0,72.8,58.2,48.0,61.1,11.5,45,1,50,3.3,13,390,0,45.6,38,91.8,358,53.1,207,90.4,63,3,34.1,133,435,127,3.3,11.4,1.22
Eli Green,148152,WR,N DAK ST,15,15.3,13,73.0,75.0,9,12,0,9.8,5,0.54,38,250,0,63.2,59.1,91.1,,91.0,0.0,0,0,55,0.0,0,250,2,55.3,46,94.8,237,80.8,202,130.9,63,3,19.2,48,931,279,6.1,20.2,3.93
Lawton Rikel,103963,WR,STF AUSTIN,10,8.2,5,66.1,85.7,6,7,0,6.8,3,-0.05,23,301,0,71.5,73.0,62.8,,62.7,0.0,0,4,31,0.0,0,340,0,42.9,41,95.9,326,18.5,63,77.8,62,3,81.2,276,467,212,5.2,11.4,1.43
Brock Biestek,149347,WR,GEORGETOWN,11,12.0,0,54.8,37.5,6,16,0,5.6,2,0.02,17,172,0,75.4,72.3,59.9,,59.9,0.0,0,1,37,0.0,0,388,2,45.5,34,94.1,365,11.9,46,76.9,62,2,88.1,342,374,70,2.1,11.0,1.02
Ethan Loss,161299,WR,BUTLER,11,13.1,3,66.1,33.3,4,12,0,0.0,0,0.05,24,127,1,91.2,25.7,71.9,,72.1,0.0,0,0,55,0.0,0,266,2,43.7,41,94.7,252,15.4,41,102.2,62,2,84.6,225,510,181,4.4,12.4,2.02
AJ Barber,155366,WR,PRINCETON,10,8.7,6,67.7,40.0,2,5,0,8.7,4,-0.06,23,272,2,66.4,29.1,69.4,,70.6,0.0,0,3,57,0.0,0,289,1,40.0,42,94.5,273,87.2,252,93.6,62,3,11.8,34,582,303,7.2,13.9,2.13
Alfred Jordan Jr.,175120,WR,IDAHO ST,11,11.0,10,71.0,25.0,2,8,0,2.2,1,-0.09,24,186,0,86.6,73.4,64.1,,64.2,0.0,0,3,55,0.0,0,390,2,40.1,44,94.6,369,73.8,288,89.2,62,3,26.2,102,476,229,5.2,10.8,1.29
Matthew Prochaska,109624,WR,BRYANT,11,13.2,3,72.6,60.0,3,5,0,2.2,1,0.22,34,124,0,80.6,76.5,76.4,,77.7,0.0,0,0,76,0.0,0,349,1,51.8,45,94.0,328,40.7,142,136.2,62,4,59.3,207,814,270,6.0,18.1,2.48
Blake Haggerty,159026,WR,N COLORADO,10,6.7,3,78.7,20.0,1,5,1,2.0,1,-0.16,26,253,1,87.5,57.1,71.0,,71.8,0.0,0,1,73,0.0,0,266,1,39.8,48,96.2,256,90.2,240,106.4,61,2,9.8,26,522,239,5.0,10.9,2.04
Dayron Johnson,105006,WR,TENN STATE,11,7.7,5,63.9,12.5,1,8,0,7.1,3,-0.27,22,308,0,71.6,85.2,71.8,,72.9,0.0,0,1,35,0.0,0,259,2,36.6,39,95.0,246,76.4,198,78.4,61,1,23.6,61,358,153,3.9,9.2,1.46
Justin Thomas,159589,WR,E ILLINOIS,9,13.0,5,62.3,41.7,5,12,0,5.0,2,-0.06,23,158,0,76.8,76.8,70.7,,71.1,0.0,0,0,44,0.0,0,272,1,40.3,38,94.9,258,28.7,78,113.8,61,5,71.3,194,475,154,4.1,12.5,1.84
Gavin Lochow,177638,WR,DAYTON,11,8.8,8,60.7,0.0,0,7,0,9.8,4,-0.12,17,150,1,63.1,55.0,66.9,,68.0,0.0,0,1,55,0.0,0,239,0,38.8,37,96.2,230,76.2,182,100.3,61,5,23.8,57,398,281,7.6,10.8,1.73
Trey Goodman,149142,WR,AUSTINPEAY,12,14.0,4,59.0,36.4,4,11,0,10.0,4,0.04,20,116,0,61.7,72.5,59.7,,65.0,0.3,1,3,87,0.0,0,377,1,39.5,36,91.8,346,27.6,104,118.5,61,7,71.6,270,725,352,9.8,20.1,2.1
Eddie Kasper,164785,WR,ILL STATE,10,4.9,7,80.3,50.0,2,4,0,3.9,2,0.17,19,188,0,81.7,78.8,68.6,,66.4,0.3,1,2,32,0.0,0,305,1,48.3,49,96.1,293,97.4,297,88.7,61,1,2.3,7,443,268,5.5,9.0,1.51
Jared Gipson,147783,WR,SACRAMENTO,13,15.8,4,62.3,50.0,6,12,1,5.0,2,0.18,28,279,0,77.1,72.8,69.0,,69.5,0.0,0,2,49,0.0,0,415,4,48.1,38,96.6,401,2.2,9,107.1,61,4,97.8,406,657,146,3.8,17.3,1.64
Bisi Owens,164679,WR,PENN,10,10.1,4,61.7,58.8,10,17,1,11.9,5,0.08,19,267,0,56.6,72.7,60.7,,61.8,0.0,0,1,38,0.0,0,325,2,48.1,37,97.2,316,6.2,20,82.0,60,1,93.8,305,431,147,4.0,11.6,1.36
Terrell Gardner,78816,WR,ALAB A&M,11,9.6,5,55.0,60.0,3,5,1,8.3,3,-0.11,19,104,1,68.0,65.9,64.4,,63.5,0.0,0,2,62,0.0,0,283,2,39.0,33,93.3,264,50.5,143,79.0,60,3,49.1,139,408,236,7.2,12.4,1.55
Kyle Lepkowski,88696,TE,NEW HAMP,11,9.2,3,66.7,11.1,1,9,2,7.0,3,0.11,26,240,0,72.0,73.4,62.7,34.5,68.8,61.9,286,1,56,8.4,39,462,2,47.5,40,87.7,405,36.6,169,102.8,60,3,1.5,7,510,203,5.1,12.8,1.26
Devin Smith,150475,WR,NC CENT,12,11.4,8,70.0,60.0,3,5,0,8.7,4,0.01,22,247,0,66.5,74.4,69.9,,71.3,0.0,0,0,91,0.0,0,306,0,39.9,42,95.1,291,93.8,287,138.3,60,5,5.9,18,721,294,7.0,17.2,2.48
Jordan Bonner,84382,WR,ELON,11,11.4,5,66.7,71.4,5,7,0,7.0,3,0.03,23,162,0,64.5,72.9,67.1,,67.3,0.0,0,0,53,0.0,0,291,1,40.0,40,96.2,280,6.5,19,122.0,60,5,93.5,272,527,164,4.1,13.2,1.88
Jmariyae Robinson,164812,WR,MO STATE,11,8.7,15,73.3,80.0,4,5,1,10.2,5,0.23,26,230,1,62.4,44.0,70.2,,74.3,0.0,0,0,27,0.0,0,294,5,47.0,44,95.6,281,34.7,102,124.7,60,5,65.3,192,486,185,4.2,11.0,1.73
Zach Mitchell,172988,WR,SO UTAH,9,11.1,6,61.0,14.3,1,7,0,12.2,5,0.16,20,298,1,54.9,40.0,66.2,,66.5,0.0,0,3,30,0.0,0,251,0,41.3,36,95.6,240,51.0,128,86.8,59,4,49.0,123,459,199,5.5,12.8,1.91
Marqeese Dietz,155299,WR,ALBANY,15,8.4,10,78.0,50.0,3,6,0,8.0,4,0.19,31,106,0,68.9,74.3,68.6,,70.9,0.0,0,1,55,0.0,0,362,2,47.4,46,94.2,341,75.7,274,114.3,59,3,23.5,85,535,187,4.1,11.6,1.57
Jaewan Boyd,99610,WR,BETH COOK,11,11.3,5,49.2,50.0,5,10,0,3.3,1,-0.24,16,119,0,80.0,74.4,58.4,,58.5,0.0,0,0,41,0.0,0,339,0,32.6,29,94.1,319,23.0,78,77.2,59,2,77.0,261,324,87,3.0,11.2,1.02
Marshel Martin IV,87641,TE,SACRAMENTO,12,7.7,7,59.3,25.0,4,16,0,10.3,4,0.18,12,279,1,60.8,48.2,62.0,66.1,56.3,50.5,153,2,39,11.2,34,303,0,49.0,35,85.1,258,47.9,145,69.5,59,2,0.3,1,294,140,4.0,8.4,1.14
Sergio Morancy,148191,WR,N IOWA,10,12.9,3,52.5,35.7,5,14,1,16.2,6,0.05,17,255,2,43.7,20.8,59.0,,60.4,0.0,0,0,70,0.0,0,290,5,44.7,31,94.8,275,5.9,17,88.5,59,2,94.1,273,443,144,4.6,14.3,1.61
Jaxson Davis,178863,TE,MS VLY ST,10,11.1,5,59.3,35.7,5,14,0,2.8,1,-0.27,18,228,0,82.7,72.3,63.0,75.3,68.6,30.6,75,4,62,4.1,10,245,4,31.6,35,92.7,227,61.6,151,67.6,59,3,7.8,19,388,153,4.4,11.1,1.71
Carter Runyon,177002,TE,TOWSON,11,9.2,5,72.9,60.0,6,10,0,2.3,1,0.08,27,317,0,85.9,73.6,70.9,79.5,79.3,39.6,131,2,64,11.2,37,331,3,44.6,43,84.3,279,55.6,184,110.0,59,4,1.2,4,548,252,5.9,12.7,1.96
Luke Wooten,149438,WR,BUTLER,11,7.8,4,64.4,0.0,0,4,0,5.0,2,-0.04,18,127,0,76.7,73.5,67.2,,65.6,0.0,0,3,36,0.0,0,247,1,41.2,38,96.4,238,88.7,219,83.3,59,4,10.9,27,370,220,5.8,9.7,1.55
Richie Ilarraza,154743,WR,HOWARD,12,9.2,2,58.6,42.9,3,7,0,5.6,2,0.02,20,184,0,74.5,73.2,66.8,,65.4,0.0,0,4,30,0.0,0,261,0,43.4,34,96.2,251,90.8,237,52.7,58,1,9.2,24,345,137,4.0,10.1,1.37
JJ Galbreath,141848,TE,S DAKOTA,13,7.9,7,62.1,0.0,0,5,0,7.7,3,0.17,23,291,1,69.1,37.4,72.5,59.8,79.7,57.2,178,2,75,9.6,30,311,4,47.3,36,87.1,271,36.0,112,108.6,58,5,5.8,18,563,312,8.7,15.6,2.08
Anthony Frederick,109623,WR,BRYANT,11,13.7,5,55.2,33.3,5,15,0,15.8,6,0.16,25,124,0,45.9,56.0,65.2,,64.8,0.0,0,3,50,0.0,0,360,2,47.6,32,93.9,338,1.4,5,94.9,58,6,98.6,355,472,110,3.4,14.8,1.4
Justin Shorter,149419,WR,HOLY CROSS,11,13.3,3,60.3,27.3,3,11,0,7.9,3,0.29,21,181,0,68.0,75.1,68.7,,69.0,0.4,1,2,67,0.0,0,272,1,48.5,35,96.3,262,76.5,208,87.8,58,3,22.1,60,453,171,4.9,12.9,1.73
Jalen Powell,141304,WR,BRYANT,11,12.6,6,63.8,37.5,3,8,0,2.6,1,0.23,29,124,0,83.8,74.8,73.1,,73.0,0.0,0,0,35,0.0,0,295,1,49.5,37,95.9,283,97.6,288,122.3,58,6,2.4,7,454,94,2.5,12.3,1.6
Samuel Gbatu Jr.,162378,WR,UC DAVIS,10,13.8,3,54.4,28.6,2,7,0,6.1,2,-0.05,20,322,0,72.7,73.6,65.7,,68.4,0.0,0,3,33,0.0,0,214,3,44.2,31,93.0,199,35.5,76,70.0,57,3,64.5,138,369,68,2.2,11.9,1.85
Doryn Smith,159275,WR,CORNELL,10,9.6,6,66.7,50.0,5,10,0,11.6,5,-0.01,22,147,0,56.7,73.0,59.7,,59.9,0.0,0,4,37,0.0,0,367,1,43.9,38,96.2,353,26.7,98,69.3,57,2,73.3,269,400,136,3.6,10.5,1.13
Jyrin Johnson,141965,WR,TEXAS STHN,10,8.1,2,66.7,62.5,5,8,0,11.6,5,-0.03,18,313,0,58.4,72.9,61.5,68.0,60.7,7.8,24,3,37,1.6,5,309,3,43.5,38,93.5,289,90.3,279,88.6,57,4,1.6,5,403,148,3.9,10.6,1.39
Metrius Fleming,105030,WR,TENN TECH,11,12.3,2,45.6,9.1,1,11,0,0.0,0,-0.34,14,309,0,78.9,74.9,53.8,,53.8,0.0,0,1,25,0.0,0,377,3,33.5,26,94.2,355,39.0,147,68.5,57,3,60.2,227,249,81,3.1,9.6,0.7
Jaaron Hayek,109584,WR,VILLANOVA,11,11.9,1,61.4,25.0,1,4,1,0.0,0,0.12,16,334,0,90.3,77.0,68.5,,70.2,0.4,1,4,51,0.0,0,239,1,42.2,35,96.2,230,49.4,118,80.8,57,4,49.4,118,457,120,3.4,13.1,1.99
Marcus Riley,77967,WR,FL A&M,12,16.4,12,63.2,83.3,5,6,0,12.2,5,0.09,25,164,1,56.6,28.9,76.1,,74.9,0.0,0,3,60,0.0,0,259,1,45.7,36,93.4,242,12.4,32,106.1,57,5,87.6,227,603,194,5.4,16.8,2.49
Chandler Brayboy,105721,WR,ELON,11,15.2,5,53.6,28.6,2,7,0,11.8,4,-0.01,21,162,0,56.6,78.2,69.7,63.8,68.0,0.0,0,0,76,0.3,1,297,0,37.3,30,96.3,286,57.2,170,115.2,56,4,42.1,125,600,263,8.8,20.0,2.1
Tommy Winton III,161259,WR,E TENN ST,10,12.1,3,41.1,28.6,2,7,0,11.5,3,-0.47,13,157,0,57.5,75.4,60.0,,60.9,0.0,0,5,37,0.0,0,233,1,29.2,23,97.0,226,36.9,86,25.1,56,0,61.8,144,349,144,6.3,15.2,1.54
Davon Wells,142483,WR,LIUSHAR,11,15.2,3,53.6,23.1,3,13,1,11.8,4,-0.24,18,1298,0,57.7,52.0,68.1,70.8,66.0,1.1,3,2,48,0.4,1,274,2,35.2,30,93.4,256,38.7,106,89.2,56,4,54.0,148,451,156,5.2,15.0,1.76
Quaydarius Davis,160757,WR,TEXAS STHN,11,9.4,9,62.5,38.5,5,13,0,10.3,4,-0.04,18,313,1,61.6,37.8,58.7,,57.5,0.0,0,2,48,0.0,0,338,2,42.1,35,95.0,321,3.0,10,74.9,56,1,97.0,328,398,229,6.5,11.4,1.24
D'Ante' Cox,134756,WR,S ILLINOIS,10,13.3,5,61.8,50.0,6,12,0,5.6,2,0.04,22,295,0,74.7,72.2,65.6,46.3,66.4,0.0,0,3,50,0.0,0,338,1,42.7,34,95.6,323,20.1,68,73.8,55,1,79.9,270,487,141,4.1,14.3,1.51
Jacolby Hewitt,84225,WR,ALAB A&M,10,14.3,3,58.2,35.7,5,14,0,0.0,0,-0.05,22,104,0,89.8,74.1,71.9,,71.7,0.0,0,2,49,0.0,0,242,0,43.1,32,95.9,232,51.7,125,98.8,55,4,48.3,117,517,100,3.1,16.2,2.23
Bryson Allen,87716,WR,CAL POLY,10,12.0,4,60.0,16.7,1,6,0,21.4,9,-0.21,27,129,0,28.3,72.5,70.0,61.0,70.1,0.0,0,2,49,0.4,1,223,0,38.3,33,95.5,213,7.6,17,83.8,55,2,92.4,206,459,161,4.9,13.9,2.15
VJ Wilkins,160356,WR,CAMPBELL,11,3.1,13,89.1,50.0,1,2,0,3.9,2,0.41,27,131,0,81.3,60.0,89.5,62.1,90.9,0.0,0,0,54,0.6,1,157,0,55.1,49,93.0,146,70.1,110,130.5,55,4,21.7,34,522,458,9.3,10.7,3.58
Joaquin Davis,150441,WR,NC CENT,12,12.9,2,65.5,30.0,3,10,0,12.2,5,0.06,21,247,0,56.3,72.6,63.5,,63.6,0.3,1,0,64,0.0,0,333,0,41.3,36,96.1,320,2.7,9,127.0,55,6,97.0,323,449,81,2.3,12.5,1.4
JT Mayo,142420,WR,WM & MARY,11,11.8,3,54.5,9.1,1,11,0,11.8,4,0.08,23,348,2,56.4,16.7,61.1,72.9,62.0,1.0,3,1,76,1.0,3,288,1,43.2,30,96.5,278,29.2,84,104.5,55,5,69.1,199,452,227,7.6,15.1,1.63
