player,player_id,position,team_name,player_game_count,assists,declined_penalties,franchise_id,grades_fgep_defense,grades_fgep_kicker,grades_fgep_offense,grades_kick_return,grades_kickoff_kicker,grades_long_snap,grades_misc_st,grades_punt_return,grades_punter,grades_special_teams_penalty,missed_tackles,penalties,snap_counts_field_goal,snap_counts_field_goal_blocking,snap_counts_kickoff,snap_counts_kickoff_return,snap_counts_punt_coverage,snap_counts_punt_return,tackles
Gerald Green,97121,HB,TROY,4,0,0,318,,,,,,,57.4,,,65.6,0,0,0,0,2,4,0,0,0
Jacquez Stuart,97125,HB,TOLEDO,12,0,0,316,,,,75.3,,,57.8,,,64.5,0,0,0,0,0,54,0,0,0
Samario Rudolph,97127,WR,JVILLE ST,13,0,0,196,,,,,,,61.6,55.4,,67.9,0,0,0,0,0,0,0,52,0
Antavious Lane,97141,S,N CAROLINA,12,0,0,245,60.2,,,,,,58.7,,,68.1,0,0,0,57,7,1,0,18,0
Bralyn Lux,97143,CB,TEXAS TECH,9,0,0,315,60.2,,,,,,64.8,,,67.3,0,0,0,38,1,0,0,8,0
Michael Hayes,97151,K,W VIRGINIA,13,0,0,343,,87.8,,,70.1,,63.8,,,76.5,1,0,55,0,72,0,0,0,0
Jacob Barnes,97155,K,TULANE,8,0,0,319,,77.0,,,60.0,,61.1,,,66.5,0,0,34,0,1,0,0,0,0
Aaron Young,97161,HB,DOMINION,3,0,0,263,,,,,,,60.7,,,65.5,0,0,0,0,2,0,0,0,0
Alante Brown,97171,WR,MICH STATE,4,0,0,223,,,,59.2,,,69.4,,,67.6,0,0,0,0,0,22,11,0,1
Dante Wright,97188,WR,TEMPLE,9,0,0,306,,,,,,,60.9,44.6,,68.7,0,0,0,0,0,1,4,42,0
Jamious Griffin,97189,HB,OREGON ST,1,0,0,265,,,,58.7,,,60.0,,,61.8,0,0,0,0,0,3,0,0,0
Michael Brown Stephens,97191,WR,USF,4,0,0,327,,,,,,,60.4,,,63.6,0,0,0,0,2,2,0,0,0
Ulysses Bentley IV,97200,HB,OLE MISS,7,0,0,226,,,,55.7,,,61.6,,,66.2,0,0,0,0,0,14,0,4,0
Juwaun Price,97204,HB,N TEXAS,2,0,0,251,,,,78.8,,,61.0,,,64.5,0,0,0,0,0,13,0,3,0
Christian Dremel,97211,WR,RUTGERS,13,0,0,278,,,,53.9,,,61.3,78.0,,68.0,0,0,0,0,2,63,0,48,0
Taylor Morin,97213,WR,WAKE,12,0,0,339,,,,62.8,,,61.2,67.7,,68.5,0,0,0,0,1,12,0,49,0
Jacob Bernard,97218,WR,LA LAFAYET,14,0,0,207,,,,,,,61.8,62.7,,68.0,0,0,0,0,1,0,0,55,0
Anthony Wilson,97220,S,W VIRGINIA,13,0,0,343,59.9,,,,,,68.1,,,71.1,0,0,0,60,40,0,4,7,2
Brandon Crossley,97225,CB,SMU,14,0,0,287,59.9,,,,,,44.7,60.0,,27.9,0,4,0,45,57,0,1,60,0
Marcus Harris,97230,CB,CAL,13,0,0,130,60.2,,,,,,64.3,,,76.3,0,0,0,44,39,0,4,29,0
Rod Heard II,97237,S,NOTRE DAME,16,0,0,258,60.0,,,,,,79.2,,,79.3,0,0,0,7,58,0,15,51,3
Chike Anigbogu,97239,LB,RICE,12,2,0,275,60.0,,,61.8,,,73.5,,,81.9,0,0,0,2,57,48,17,57,0
Isaiah Essissima,97243,CB,COLO STATE,12,0,0,144,59.6,,,,,,44.7,50.0,,29.1,0,2,0,16,1,9,0,33,0
Will Goldberg,97257,S,DUKE,9,0,0,154,,,,,,,55.9,,,74.4,2,0,0,0,11,0,0,27,0
Mycah Pittman,97270,WR,UTAH,5,0,0,328,,,,,,,61.0,68.6,,66.5,0,0,0,0,0,2,0,23,0
Dywan Griffin,97274,CB,DOMINION,5,0,0,263,59.7,,,,,,62.0,,,71.0,0,0,0,14,0,0,0,7,0
Javon Harvey,97278,WR,DUKE,11,0,0,154,,,,,,,54.4,,,78.3,1,1,0,0,24,49,23,24,1
Trevor Wilson,97287,WR,KANSAS,12,0,0,198,,,,59.6,,,61.2,68.7,,71.3,0,0,0,0,1,55,24,32,1
Enoch Nawahine,97303,HB,BYU,9,0,0,128,,,,63.5,,,61.8,,,72.1,0,0,0,0,41,25,0,0,0
Devyn Ford,97305,HB,NOTRE DAME,13,0,0,258,,,,42.3,,,55.1,,,76.8,1,0,0,0,78,13,23,5,1
Jerjuan Newton,97308,WR,TOLEDO,13,0,0,316,,,,62.3,,,58.8,,,73.0,0,0,0,0,1,61,8,0,0
Deion Hankins,97310,HB,TEXAS ST,12,0,0,314,,,,,,,63.1,,,80.1,0,0,0,0,1,47,0,36,0
Ryan Davis,97321,WR,NEW MEXICO,7,0,0,241,,,,58.8,,,63.3,65.9,,68.6,0,0,0,0,8,7,0,12,0
Jordan Clark,97324,CB,NOTRE DAME,2,0,0,258,,,,,,,62.5,,,80.7,0,0,0,0,0,0,0,4,0
Derrick Canteen,97329,S,CINCINNATI,12,0,0,138,59.8,,,,,,58.6,,,70.9,1,0,0,36,13,5,8,10,1
Juan Powell,97330,CB,COAST CAR,13,1,0,141,59.7,,,,,,63.7,,,65.3,0,0,0,55,4,0,1,5,0
Ken Robinson,97341,S,UTSA,7,0,0,331,60.0,,,,,,60.9,,,66.2,0,0,0,22,3,1,0,1,0
AJ Williams,97343,S,COAST CAR,12,0,0,141,59.8,,,,,,58.8,,,31.7,0,1,0,41,2,0,40,9,1
Jakeen Harris,97351,S,N CAROLINA,12,0,0,245,59.9,,,,,,71.2,,,70.4,0,0,0,52,0,0,44,1,3
Coco Azema,97353,S,NWESTERN,12,0,0,256,59.8,,,55.7,,,61.0,,,70.4,1,0,0,40,18,7,17,18,1
Sidney Porter,97369,LB,KENNESAW,10,0,0,200,59.9,,,,,,57.6,,,29.2,0,1,0,44,8,0,0,5,1
Reid Dedman,97372,LB,GA SOUTHRN,13,0,0,174,59.8,,,,,,66.5,,,76.4,2,0,0,9,63,34,61,18,4
Woodi Washington,97379,CB,OKLAHOMA,12,0,0,261,60.0,,,,,,68.1,,,72.4,0,0,0,19,9,3,2,23,0
Solomon Brown,97386,S,BUFFALO,13,0,0,126,59.8,,,,,,64.8,,,78.6,0,0,0,49,0,2,0,20,0
Daton Montiel,97392,K,FIU,12,1,0,166,,,66.3,,71.7,,63.5,,63.0,73.9,0,1,49,0,6,0,59,0,1
Alex Raynor,97397,K,KENTUCKY,12,0,0,202,,85.1,,,,,61.2,,,66.7,0,0,43,0,0,0,0,0,0
Dino Tomlin,97422,WR,BOSTON COL,9,0,0,121,,,,,,,60.3,,,74.1,0,0,0,0,0,38,6,18,0
Jake Smith,97423,WR,ARIZONA ST,11,0,0,110,,,,55.2,,,60.4,60.0,,67.0,0,0,0,0,1,47,8,2,0
Bryce Kirtz,97424,WR,NWESTERN,1,0,0,256,,,,,,,60.0,64.0,,63.6,0,0,0,0,0,0,0,4,0
Devin Voisin,97427,WR,S ALABAMA,13,0,0,288,,,,62.3,,,59.9,64.1,,73.0,0,0,0,0,2,70,0,8,0
Trey Sanders,97433,HB,TCU,9,0,0,305,,,,,,,65.5,,,71.8,1,0,0,0,35,31,0,5,1
Luis Cristobal Jr.,97453,G,MIAMI FL,12,0,0,220,,,76.8,,,,65.2,,,66.6,0,0,78,0,0,0,0,0,0
Nino Mastromatteo,97460,S,COAST CAR,1,0,0,141,,,,,,,60.0,,,63.4,0,0,0,0,1,0,0,0,0
Trevon Booker,97468,CB,CHARLOTTE,12,0,0,136,59.6,,,,,,43.2,,,29.4,5,2,0,30,55,6,31,29,3
Keonte Glinton,97470,CB,NEW MEX ST,12,0,0,242,60.5,,,,,,66.6,,,74.9,0,0,0,61,32,0,0,19,0
Roderick Roberson,97471,S,LA TECH,10,0,0,208,60.3,,,,,,61.0,,,79.6,0,2,0,9,43,3,45,50,1
Kerry Martin Jr.,97473,S,NC STATE,5,0,0,248,60.0,,,,,,63.2,,,73.1,0,0,0,7,7,17,0,8,0
Cameron Williams,97475,S,GA SOUTHRN,6,0,0,174,59.9,,,,,,61.5,,,67.4,0,0,0,16,0,0,0,6,0
Derin McCulley,97476,WR,INDIANA,1,0,0,190,,,,,,,62.7,,,68.9,0,0,0,0,0,0,0,5,0
Dallas Gamble,97483,CB,S ALABAMA,12,0,0,288,59.7,,,,,,50.3,,,76.1,1,0,0,8,60,5,0,27,1
Dean Clark,97495,S,FRESNO ST,12,1,0,169,59.7,,,,,,57.4,,,33.4,0,1,0,42,1,4,57,50,0
Dane Motley,97497,LB,ARK STATE,7,0,0,113,59.9,,,,,,59.2,,,67.2,0,0,0,7,0,1,12,0,0
Caleb Tate,97499,LB,BUFFALO,11,1,0,126,60.0,,,,,,68.1,,,42.3,0,1,0,1,36,13,56,5,5
Jaden Voisin,97506,S,S ALABAMA,13,0,0,288,59.7,,,,,,53.0,,,67.7,1,0,0,53,23,1,1,0,0
Marvae Myers,97517,CB,MIDDLE TN,12,1,0,224,59.1,,,,,,54.4,,,59.2,5,1,0,58,50,13,56,6,5
Malik Dixon-Williams,97520,S,UCONN,10,1,0,146,59.8,,,,,,68.9,,,67.2,0,0,0,34,0,0,5,12,0
Malachi Langley,97532,LB,FRESNO ST,12,0,0,169,60.1,,,,,,61.4,,,68.3,0,0,0,51,2,4,1,1,0
Quincy Riley,97539,CB,LOUISVILLE,10,0,0,210,59.5,,,,,,29.9,67.3,,26.4,0,3,0,28,0,3,3,21,0
Chad Stephens,97541,ED,E CAROLINA,12,0,0,156,58.7,,,,,,58.8,,,66.4,0,0,0,32,0,0,0,0,0
Jett Elad,97543,S,UNLV,14,0,1,325,59.4,,,,,,60.8,,,42.4,0,1,0,36,5,0,49,58,1
Jackson Barrow,97545,LB,TOLEDO,13,0,0,316,59.9,,,61.8,,,63.1,,,72.5,0,0,0,47,1,3,1,11,0
Dorian Jones,97546,LB,VIRGINIA,10,1,0,335,60.0,,,,,,70.7,,,72.0,0,0,0,17,6,21,0,7,0
Thomas Gore,97560,DI,GA TECH,7,0,0,176,,,,,,,60.4,,,71.5,0,0,0,0,0,23,0,6,0
Marcus Fuqua,97563,S,BUFFALO,12,0,0,126,60.1,,,,,,66.0,,,69.6,0,0,0,42,14,3,0,17,1
Jeff Clark,97566,DI,ARIZONA ST,9,0,0,110,58.4,,,,,,59.3,,,67.6,0,0,0,18,0,0,0,6,0
Javon Denis,97572,DI,MEMPHIS,12,0,0,218,58.5,,,,,,60.5,,,72.7,0,0,0,33,0,0,0,14,0
Everett Hayes,97578,K,OREGON ST,12,0,0,265,,85.8,,,90.7,,63.6,,,75.5,0,0,48,0,58,0,0,1,0
Logan Lupo,97582,P,FAU,12,0,0,165,,,,,57.3,,63.2,,65.9,74.8,0,2,0,0,3,0,50,0,0
Ethan Hudak,97585,LS,TULANE,14,0,0,319,,,66.3,,,49.2,62.1,,,66.5,0,0,80,0,0,0,42,0,1
Ivan Mora,97589,P,WAKE,12,0,0,339,,,66.8,,,,63.4,,66.6,72.3,0,1,57,0,0,0,52,0,0
Damari Roberson,97609,S,W MICHIGAN,13,0,0,347,59.8,,,,,,62.8,,,69.8,0,0,0,55,9,0,19,16,0
Cole Snyder,97617,QB,E MICHIGAN,2,0,0,160,,,,,,,60.0,,57.3,65.2,0,0,0,0,0,0,3,0,0
Beau Johnson,97640,TE,GA SOUTHRN,5,0,0,174,,,60.0,,,,64.9,,,70.5,0,0,7,0,0,0,1,9,0
Jakai Clark,97645,C,SMU,1,0,0,287,,,60.0,,,,61.4,,,66.3,0,0,4,0,0,0,0,0,0
Terry Jones,97675,CB,INDIANA,13,1,0,190,60.2,,,,,,51.7,,,76.6,1,0,0,22,76,11,0,33,3
Trey Rucker,97684,S,OKLA STATE,11,0,0,262,59.8,,,,,,60.8,,,65.5,0,0,0,45,2,0,0,2,0
Mehki Miller,97686,S,CINCINNATI,9,1,0,138,60.0,,,,,,77.3,,,73.1,0,0,0,6,25,0,1,13,2
Nalu Emerson,97701,LB,HAWAII,12,0,0,180,60.0,,,,,,64.7,,,72.1,0,0,0,38,23,14,10,14,4
M.J. Griffin,97703,S,LOUISVILLE,12,0,0,210,59.8,,,,,,60.7,,,67.1,0,0,0,39,1,0,8,5,0
Matt Salopek,97704,LB,MIAMI OH,14,0,0,221,59.9,,,61.8,,,58.0,,,72.4,2,0,0,44,8,3,38,3,1
Dylan Downing,97715,LB,KANSAS,12,0,0,198,60.0,,,59.9,,,81.1,,,76.2,1,1,0,1,29,63,0,29,0
Jalen Davis,97720,LB,MIDDLE TN,12,1,0,224,59.8,,,,,,76.2,,,52.1,1,1,0,21,38,39,43,2,3
Wesley Walker,97725,S,MICHIGAN,10,0,0,222,60.0,,,,,,60.3,,,62.9,0,0,0,23,0,0,0,0,0
Dorian Hopkins,97730,LB,UTEP,12,0,0,330,59.5,,,,,,56.3,,,69.0,0,0,0,48,10,7,21,7,0
Tavian Brown,97747,LB,GA STATE,4,0,0,175,60.0,,,,,,82.3,,,73.8,0,0,0,1,14,17,0,2,0
Marley Cook,97750,DI,MIAMI FL,6,0,0,220,59.0,,,,,,60.7,,,67.1,0,0,0,6,0,0,0,4,0
Jordan Waters,97754,HB,NC STATE,5,0,0,248,,,,,,,67.9,,,68.3,1,0,0,0,1,0,20,0,2
Zaylin Wood,97761,DI,VANDERBILT,1,0,0,333,59.3,,,,,,59.9,,,62.7,0,0,0,1,0,0,5,0,0
Charlie Ham,97766,K,GEORGIA,2,0,0,173,,,,,67.8,,60.0,,,67.8,0,0,0,0,4,0,0,0,0
Jaren Mangham,97773,HB,MINNESOTA,1,0,0,225,,,,,,,56.8,,,65.3,0,0,0,0,0,4,0,0,0
Raymond Cutts,97777,ED,TROY,11,0,0,318,58.6,,,,,,59.7,,,68.9,0,0,0,39,0,0,0,9,0
Lance LeGendre,97779,WR,LA LAFAYET,4,0,0,207,,,,,,,59.4,,,68.2,0,0,0,0,1,0,7,0,0
Torry Locklin,97792,WR,KANSAS,9,0,0,198,,,,,,,59.5,,,79.2,2,0,0,0,46,44,26,23,2
Jonah Panoke,97798,WR,HAWAII,12,0,0,180,,,,60.0,,,67.8,,,76.5,0,0,0,0,0,53,0,29,0
Donavon Greene,97813,WR,WAKE,1,0,0,339,,,,60.0,,,60.0,,,61.2,0,0,0,0,0,1,0,0,0
Jack Martin,97822,K,HOUSTON,12,0,0,182,,76.8,,,64.9,,62.8,,,73.9,0,0,22,0,40,0,0,0,0
Joshua Black,97843,G,GA STATE,7,0,0,175,,,68.0,,,,63.2,,,64.7,0,0,26,0,0,0,0,0,0
Todd Justice,97863,TE,S ALABAMA,13,0,0,288,,,76.4,59.9,,,60.3,,,71.1,0,0,71,0,0,57,54,0,0
Jamal Morris,97881,LB,HOUSTON,12,0,0,182,60.0,,,,,,62.5,,,67.5,0,0,0,38,0,0,0,11,0
Prince Wallace-Bemah,97882,LB,CHARLOTTE,8,0,0,136,59.4,,,,,,61.5,,,66.8,0,0,0,26,2,0,2,7,0
Gavin Potter,97883,LB,TULSA,12,0,0,320,59.8,,,,,,56.4,,,68.5,1,0,0,55,9,14,0,5,0
Jalen Jackson,97887,CB,MIDDLE TN,8,0,1,224,60.1,,,,,,56.9,,,28.8,0,1,0,11,0,0,0,27,0
Jack Kiser,97889,LB,NOTRE DAME,16,0,0,258,59.8,,,,,,63.0,,,41.2,0,1,0,42,2,4,48,63,2
David Spaulding,97890,CB,S CAROLINA,4,0,0,289,60.1,,,,,,61.5,,,67.2,0,0,0,6,2,0,1,2,0
J'Coryan Anderson,97891,LB,MARSHALL,9,0,0,214,59.9,,,,,,72.7,,,74.8,1,0,0,5,23,20,21,18,2
Lama Lavea,97892,DI,AKRON,7,0,0,102,59.1,,,,,,60.0,,,70.7,0,0,0,30,0,21,41,6,0
Darius McClendon,97910,S,BOWL GREEN,13,1,0,122,60.3,,,,,,65.5,,,82.2,0,1,0,12,46,8,0,49,3
Shammond Cooper,97918,LB,AKRON,2,0,0,102,59.9,,,,,,59.7,,,67.0,0,0,0,6,1,0,7,0,0
Terrell McDonald,97922,TE,UAB,12,0,0,321,,,74.1,,,,65.1,,,73.8,0,0,50,0,1,74,0,0,0
Justin Cody,97930,DI,WAKE,11,0,0,339,58.0,,,,,,58.3,,,67.8,0,0,0,34,0,0,0,4,0
Nick Rempert,97933,WR,N TEXAS,7,0,0,251,,,,,,,63.9,,,71.5,0,0,0,0,17,3,0,9,0
Devo Bridges,97935,ED,FRESNO ST,12,0,0,169,58.3,,,,,,59.0,,,70.8,0,0,0,42,0,9,11,1,0
Christian Clayton,97959,DI,UTSA,13,0,0,331,57.6,,,,,,58.0,,,68.6,0,0,0,39,0,0,0,7,0
Richard Kinley,97960,ED,LOUISVILLE,9,1,0,210,59.9,,,,,,70.0,,,69.6,0,0,0,3,18,0,0,7,0
Kevin Pointer,97962,DI,WAKE,11,0,0,339,57.9,,,,,,58.8,,,68.7,0,0,0,30,1,0,0,7,0
Josh Pearcy,97966,ED,RICE,12,0,0,275,58.6,,,,,,51.4,,,29.3,0,1,0,26,0,0,63,11,0
Eric Hicks Jr.,97967,DI,TULANE,14,0,0,319,56.8,,,,,,57.0,,,69.7,0,0,0,51,0,0,42,3,0
Izeya Floyd,97969,DI,RICE,12,0,0,275,58.3,,76.2,,,,59.6,,,36.0,0,1,48,37,0,0,0,10,0
Bubba Thomas,97972,DI,S ALABAMA,12,0,0,288,57.5,,,,,,58.2,,,70.6,0,0,0,42,0,0,0,10,0
Demond Taylor Jr.,97974,DI,N ILLINOIS,12,0,0,254,57.7,,,,,,57.7,,,68.3,0,0,0,44,0,0,0,4,0
Jalar Holley,97977,DI,CHARLOTTE,2,0,0,136,59.1,,,,,,59.2,,,62.7,0,0,0,2,0,0,0,0,0
Luke Hosford,97983,LS,KANSAS,12,0,0,198,,,88.0,,,79.9,69.1,,,66.1,2,0,60,0,0,0,33,0,0
Eli Pancol,97995,WR,DUKE,2,0,0,154,,,,,,,60.5,,,64.8,0,0,0,0,1,5,0,0,0
Theo Wease Jr.,98005,WR,MISSOURI,3,0,0,229,,,,,,,59.4,,,62.9,0,0,0,0,0,5,0,0,0
Cadarrius Thompson,98007,WR,GA STATE,5,0,0,175,,,,,,,56.7,63.8,,73.6,0,0,0,0,2,26,0,5,0
Dalvin Smith,98019,WR,W KENTUCKY,13,0,0,346,60.0,,,60.0,,,64.7,,,73.5,1,0,0,1,0,3,49,2,2
Cameron Hite,98029,TE,WAKE,11,0,0,339,,,,,,,61.1,,,73.3,0,0,0,0,0,69,0,0,0
Isaiah Neyor,98033,WR,NEBRASKA,5,0,0,238,,,,,,,39.2,,,27.1,0,1,0,0,0,1,1,12,0
AJ Gillie,98043,G,LA LAFAYET,13,0,0,207,,,80.5,,,,61.9,,,28.8,0,1,77,0,0,0,0,0,0
Dontae Lucas,98047,G,SO MISS,3,0,0,296,,,60.0,,,,61.6,,,63.4,0,0,8,0,0,0,0,0,0
Nishad Strother,98057,G,OREGON,14,0,0,264,,,80.4,,,,61.9,,,28.8,0,1,76,0,0,0,0,0,0
Christophe Atkinson,98064,G,OHIO,12,0,0,259,,,79.2,,,,66.0,,,64.5,0,0,65,0,0,0,0,0,0
Caleb Thomas,98077,G,TULANE,14,0,0,319,,,79.9,,,,67.1,,,75.1,0,0,80,0,0,0,0,0,0
Demetris Allen,98082,G,UTSA,8,0,0,331,,,77.2,,,,65.4,,,64.4,0,0,53,0,0,0,0,0,0
Payton Bunch,98096,LS,VIRGINIA,12,2,1,335,,,84.7,,,73.1,65.3,,,29.6,2,1,45,0,0,0,58,0,0
Tristen Tewes,98099,TE,N ILLINOIS,13,0,0,254,,,,,,,59.5,,,64.7,0,0,0,0,0,1,42,0,0
Kyle Maxwell,98110,WR,WASH STATE,3,0,0,341,,,,,,,59.8,,,65.9,0,0,0,0,0,8,0,0,0
Ricky Samuel,98115,DI,JVILLE ST,14,0,0,196,56.3,,,,,,48.9,,,28.9,0,1,0,64,0,0,0,3,0
Jahfari Harvey,98118,ED,SMU,13,0,0,287,82.0,,,,,,90.2,,,69.2,0,0,0,42,0,0,0,9,0
Jalil Clemons,98119,ED,SO MISS,12,0,0,296,58.9,,,,,,46.3,,,29.5,0,2,0,45,0,0,0,33,0
Myles Farmer,98122,S,APP STATE,3,0,0,108,60.0,,,,,,63.3,,,67.1,0,0,0,3,10,0,0,2,0
Dan Foster Jr.,98123,LB,LOUISVILLE,12,1,0,210,60.2,,,,,,74.0,,,80.3,1,0,0,8,77,0,23,46,6
JT Killen,98125,LB,E MICHIGAN,6,0,0,160,,,,59.4,,,48.5,,,73.4,0,0,0,0,12,3,0,9,0
Zach Edwards,98131,ED,W KENTUCKY,4,0,0,346,59.4,,,,,,59.6,,,63.1,0,0,0,5,0,0,0,0,0
Ramon Puryear Jr.,98138,ED,LOUISVILLE,13,0,0,210,59.0,,,,,,60.9,,,68.6,0,0,0,35,0,0,41,6,0
Jaylen Hudson,98141,ED,UMASS,10,0,0,216,59.4,,,,,,53.2,,,68.5,1,0,0,27,2,0,13,0,0
Boone Bonnema,98143,LB,W MICHIGAN,13,1,0,347,60.2,,,,,,58.7,,,76.2,2,0,0,13,57,9,19,28,0
Keivie Rose,98144,DI,ARKANSAS,13,0,0,111,,,76.2,,,,67.1,,,69.5,0,0,66,0,0,0,0,13,0
Brian Ugwu,98145,ED,MIAMI OH,14,0,0,221,58.2,,,,,,60.3,,,70.2,0,0,0,41,0,0,0,20,0
Mike Kelly,98148,ED,CHARLOTTE,12,0,0,136,59.4,,,,,,61.2,,,69.2,0,0,0,44,3,0,46,3,0
Ricky Barber,98154,DI,UCF,12,0,0,323,57.9,,,,,,59.2,,,71.3,0,0,0,40,0,0,0,11,0
C.J. Bazile,98157,ED,BUFFALO,9,0,0,126,59.7,,60.0,,,,68.8,,,68.5,0,0,1,9,0,8,0,10,0
Shae Suiaunoa,98159,LB,WYOMING,12,0,0,351,60.0,,,,,,62.8,,,68.7,0,0,0,57,0,0,0,12,0
Myron Morrison,98161,LB,RICE,8,0,0,275,59.9,,,,,,59.3,,,71.6,0,0,0,28,1,0,38,5,0
Elijah Alston,98162,ED,MIAMI FL,8,0,0,220,87.7,,,,,,90.6,,,67.2,0,0,0,22,0,0,0,10,0
Jaylen Pate,98178,ED,NWESTERN,12,0,0,256,59.0,,,,,,60.5,,,68.4,0,0,0,43,0,0,0,7,0
Kevin Penn,98180,DI,UAB,10,0,0,321,58.1,,,,,,58.5,,,67.6,0,0,0,19,0,0,0,5,0
Kyron Mims,98182,DI,LA LAFAYET,10,0,0,207,58.2,,,,,,58.1,,,67.6,0,0,0,17,0,0,0,3,0
Seth Mason,98185,DI,SM HOUSTON,8,0,0,281,58.3,,,,,,58.7,,,66.7,0,0,0,17,0,0,0,2,0
Dal'mont Gourdine,98189,DI,UCONN,11,0,0,146,70.3,,,,,,77.4,,,71.9,0,0,0,40,0,0,0,12,0
Kobe Hilton,98191,DI,MIAMI OH,14,0,0,221,58.0,,,,,,61.7,,,70.8,0,0,0,35,0,0,0,14,0
Quindarius Dunnigan,98193,ED,MICH STATE,8,0,0,223,58.8,,,,,,59.4,,,66.9,0,0,0,21,0,0,0,4,0
Wisdom Quarshie,98198,G,TEMPLE,7,0,0,306,,,70.8,,,,64.0,,,69.4,0,0,23,0,0,0,0,0,0
Conner Maynard,98201,P,APP STATE,11,0,0,108,,,66.0,,,,63.0,,61.0,70.8,0,0,46,0,2,0,30,0,0
Alex Brown,98213,WR,WYOMING,7,0,0,351,60.0,,,,,,66.0,,,69.2,0,0,0,1,1,0,0,24,0
Jack Sherwin,98226,T,W MICHIGAN,13,0,0,347,,,75.1,,,,64.8,,,66.0,0,0,63,0,0,0,0,0,0
Joey Capra,98230,T,ARIZONA,9,0,0,109,,,73.2,,,,64.8,,,71.8,0,0,33,0,0,0,0,0,0
Renato Brown,98232,G,LOUISVILLE,9,0,0,210,,,74.6,,,,65.1,,,71.2,0,0,54,0,0,0,0,0,0
Zovon Lindsay,98233,T,COAST CAR,10,0,0,141,,,75.0,,,,64.9,,,74.5,0,0,53,0,0,0,1,0,0
Timothy McKay,98249,G,NC STATE,12,0,0,248,,,75.8,,,,65.1,,,67.6,0,0,66,0,0,0,0,0,0
Joshua Gray,98252,G,OREGON ST,11,0,0,265,,,72.8,,,,64.2,,,65.7,0,0,48,0,0,0,0,0,0
Jax Harrington,98255,G,LA LAFAYET,4,0,0,207,,,67.8,,,,63.4,,,71.3,0,0,19,0,0,0,0,0,0
Tristen Bittner,98278,G,KENT STATE,8,0,0,201,,,70.0,,,,63.9,,,70.6,0,0,21,0,0,0,0,0,0
Matt Smith,98287,TE,UMASS,3,0,0,216,,,60.0,,,,64.9,,,72.6,0,0,5,0,0,0,0,7,0
Marlyn Johnson,98289,WR,FAU,3,0,0,165,,,,,,,60.3,,,63.4,0,0,0,0,1,2,0,0,0
Oscar Cardenas,98291,TE,UTSA,8,0,0,331,,,71.3,60.0,,,61.5,,,71.8,0,0,34,0,0,5,36,0,0
Stanley King,98301,WR,KENT STATE,5,0,0,201,,,,,,,61.4,,,68.3,0,0,0,0,10,8,0,0,0
Steven Parker,98308,ED,TEXAS ST,8,0,0,314,58.9,,,,,,59.9,,,66.3,0,0,0,21,0,0,0,4,0
Sylvain Yondjouen,98313,ED,GA TECH,13,0,0,176,58.3,,70.9,,,,65.8,,,71.1,0,0,33,26,0,29,0,8,0
Joshua Harris,98317,DI,N CAROLINA,10,0,0,245,57.9,,,,,,57.8,,,67.4,0,0,0,22,0,0,0,3,0
Tavion Woodard,98322,ED,BOISE ST,10,0,0,120,59.9,,71.0,,,,63.6,,,65.2,0,0,36,7,0,0,0,1,0
Mykol Clark,98326,ED,LA TECH,12,0,0,208,59.6,,,,,,60.9,,,67.3,0,0,0,37,0,0,0,6,0
Jared Harrison-Hunte,98331,DI,SMU,13,0,0,287,57.2,,,,,,58.0,,,73.8,0,0,0,38,0,0,0,9,0
Darius Alexander,98333,DI,TOLEDO,12,0,0,316,57.7,,,,,,59.5,,,74.8,0,0,0,33,0,0,0,12,0
DeVonne Harris,98341,ED,WYOMING,8,0,0,351,58.5,,,,,,60.1,,,66.7,0,0,0,18,0,0,0,8,0
R.J. Oben,98342,ED,NOTRE DAME,2,0,0,258,59.8,,,,,,60.8,,,64.9,0,0,0,1,0,0,0,2,0
Da'Jon Terry,98345,DI,OKLAHOMA,9,0,0,261,58.9,,68.8,,,,61.6,,,66.6,0,0,16,15,0,0,0,3,0
Devin Baldwin,98346,ED,MEMPHIS,3,0,0,218,59.1,,,,,,59.3,,,64.2,0,0,0,5,0,0,0,0,0
Jordan Bertagnole,98348,DI,WYOMING,11,0,0,351,57.7,,,,,,58.4,,,69.2,0,0,0,37,0,0,0,10,0
Duke Olges,98350,TE,NWESTERN,12,1,0,256,,,,59.9,,,54.1,,,70.1,0,0,0,0,0,64,58,0,0
Tristian Vandenberg,98352,K,MEMPHIS,13,0,0,218,,71.8,,,92.7,,64.4,,,78.2,0,0,38,0,88,0,0,0,1
Jayden Perry,98353,LS,CINCINNATI,12,0,0,138,,,82.3,,,61.7,64.9,,,66.7,4,0,57,0,0,0,42,0,3
Justin Stephens,98375,TE,TOLEDO,1,0,0,316,,,60.0,,,,60.0,,,60.9,0,0,1,0,0,0,0,0,0
Reece McIntyre,98383,C,OLE MISS,9,0,0,226,,,74.6,,,,64.7,,,65.6,0,0,55,0,0,0,0,0,0
DeVonte Gordon,98391,T,WAKE,9,0,0,339,,,73.4,,,,64.9,,,72.1,0,0,45,0,0,0,0,0,0
Ben Scott,98398,C,NEBRASKA,2,0,0,238,,,,,,,60.0,,,64.5,0,0,0,0,0,0,2,0,0
Michael Tarquin,98407,T,OKLAHOMA,8,0,0,261,,,68.7,,,,62.6,,,65.6,0,0,28,0,0,0,1,0,0
